sim,exp,Sub,success,AIC,RMSE,q1_true,q1_recovered,q2_true,q2_recovered,q3_true,q3_recovered,lambda_true,lambda_recovered,r_base_true,r_base_recovered,d0_true,d0_recovered,alpha_d0_true,alpha_d0_recovered,alpha_q1_true,alpha_q1_recovered
1,2,199724,True,-209.1304971150201,0.14264248579213057,4.68908428954558,2.3238114659859055,0.0191700091978914,0.012243381974555757,2.009842164073141,0.4072132067413578,0.3878976335298716,0.541668134877061,9.991601043983245,9.99760992084683,0.13344288969646,0.08247577644870471,0.0271336809767841,0.10862976838100243,-4.98771853909512,-0.24357759189774672
1,2,241220,True,33.61396574478197,0.25345068996603476,3.9972234207688127,0.07711240971965565,0.1943840493552507,0.007092763659411546,0.0735298066944232,8.652969374754074e-05,2.2029972854438733e-07,0.7188815403406703,9.422671483818952,0.2355086808753712,-0.0637954528180316,-0.030604853235554397,-0.1913596327299467,-0.21094648498186455,3.658181542774514,4.785900748626976
1,2,243787,True,-109.01789254261698,0.17531873892298722,0.5666307249723694,19.392475216755976,5.8591554650136e-19,0.02399395598382877,0.1319569418714551,1.5052045389398796,0.5440613491172662,0.724422699279334,0.2271310345724772,7.264379698940183,0.3258668010954344,0.32228931225896995,-0.1488663592467409,-0.1307846158799631,-4.994832969135222,-3.442095585457794
1,2,312070,True,-69.72484654336299,0.1974878965144728,17.553386356781775,19.905105169704534,0.0330450830293778,0.6540478901044837,2.946730737008978,0.0014019897547488825,0.8346224392792763,0.07349503806351762,2.723076643548774,1.1495466319511984,0.323869542858337,0.32451659895486423,-0.2458626856068159,-0.2172790168926373,-2.0049156240299104,-4.372687590665591
1,2,328537,True,-165.82160547540218,0.15726933746409483,1.9603145404053877,19.999882009056172,0.0863415848134379,0.35548783568002135,6.525323651994223e-05,3.572445965824072e-05,0.1344891329220733,0.17368698360479462,0.1000338946820633,0.5581787087756982,0.3282513108280773,0.32428707087080694,-0.112363044081771,-0.14502774055771336,-4.941958421288135,-4.999996406107972
1,2,349889,True,-33.282517043774035,0.21541887622928113,13.82508372170663,3.879453061539567,0.0023373050441502,0.005891810857746098,1.1891639694551983,4.805900216196369,0.6645868770558582,0.691089671837996,0.7562853034867713,3.042565606387498,0.2060034495128055,0.19423682947225163,-0.1460812146827075,-0.10278739554258766,-4.955531258095433,-0.5136969296311277
1,2,384894,True,-128.2894353971651,0.17431887043577937,14.534020017673514,19.983106772871654,0.0028091785622895,0.01770202248577228,4.9803143664502105,1.918508386137431,0.5449555649070789,0.27430926813773565,9.899522575863228,6.086946143436742,0.1138464377542457,0.12699792461411363,-0.4422381162509013,-0.4877860656044172,-1.4421487472052903,-3.2315344732512603
1,2,658375,True,-89.53065915376254,0.18729302502929365,1.1047884573376796,0.26078389120015477,0.0032434943984918,0.004606615606254767,0.6424503452284307,0.20017511945484054,0.8266236132275577,0.8314415588985702,3.7152149867787494,1.643092763910513,0.1629008590734353,0.09874353279336018,-0.4081762409463865,-0.28704586126427983,0.3664885789259812,1.7525389349596698
1,2,730111,True,-151.13902767050695,0.1646305345766699,0.7070595493624752,0.6544576048511861,0.0126539189369783,0.025840072149070355,4.972749112008849,4.999911743226603,0.6375729650058516,0.37829062100881855,9.903993565623608,7.862616641802811,0.1561573526263615,0.14591476197060654,0.0510424679594808,0.0741609167964939,4.277714541801127,3.5711735504293753
1,2,743968,True,-266.07635988153874,0.1307032513986831,0.017365982581767,0.0419692606814562,6.046876999579438e-20,0.005090152483454203,0.1171291465221178,1.3232918585483848,0.4175378934591798,0.03788430734594721,0.1000379362635601,0.9195615623244091,0.0245402508201713,-0.01634121205188965,-0.091601999611905,-0.0512234845441746,2.9732474866945875,4.957460148284092
1,2,785063,True,-69.08904438362467,0.19977160798153373,5.733326350209462,3.0470284447025895,0.151191150172371,4.072128875001624,3.426000999690878,0.00032478038680606205,0.7697383302850687,0.9986456123486763,1.670080617927768,0.6675355783238106,0.314129098060714,0.31850153180429147,-0.2796868693746315,-0.2986223599966943,1.7364548581671828,0.6749148536543181
1,2,785667,True,-74.21062569303079,0.19035578408311474,0.6876044172263545,0.46496052262864573,0.3904800353321763,0.27101363583482413,3.113217943476224,0.7369794089896278,0.6252280680557443,0.9999995403705273,9.990576132040356,6.812782301010035,0.2539373449265398,0.23647456614646362,-0.044567281686836,-0.038306166455587876,2.848477765751245,3.986085504669426
1,2,787955,True,-393.43768112072354,0.09897309145515204,6.3566073390156825,7.6004467728913845,1.705390040851391e-05,3.602077425517278e-05,1.773983583861708,0.10102374101159442,0.6116123761461529,3.2096071300552443e-07,9.99998586929824,3.9149216994080906,0.1586622517506918,0.12948009653830808,-0.388764503674858,-0.35361035668376634,-0.3436006169459202,-1.7210825494584039
1,2,803870,True,-96.45354573646073,0.1836800361882115,0.1513634273022703,0.7120066223874753,3.525062149934223e-08,6.16201730440237e-16,6.743365442890125e-05,0.812170318082203,0.0203273390414805,0.23893262968113513,0.1000413615744064,0.9402134658611321,0.3226197573765267,0.3212072885516028,-0.3442161699955976,-0.29958964716503006,-0.4762415940451606,-1.6343863780199497
1,2,820531,True,-194.72805522478373,0.15273613454251322,0.1896092320570955,5.271830704485514,0.0007143078048369,0.005614596563776745,0.0358214470404092,0.0072490026930246265,0.0877355142544791,0.001063430034375183,0.1007377462624282,2.0985491714362974,0.3950803706779774,0.38519217286175356,-0.6910450178170665,-0.7043547275514276,-3.088485029376023,-2.4694255853231373
1,2,828098,True,-17.847474529744254,0.22397611275195858,0.2860146586760485,2.0012788529806222,5.8719760779783e-07,1.3209150386681377e-09,3.1614876536962946e-05,0.00018496265634959392,0.6978536968709975,4.4813515978173534e-08,0.7665688087339791,9.990344159558319,0.3542088464463628,0.36169145875130004,-0.4806864438004635,-0.47664925157724536,4.999999999840858,4.999999998883848
1,2,882052,True,63.01512508373139,0.27034569036351147,2.430569497980062,0.12473055328618579,0.2121287428762713,0.0564486792412609,0.5339680486920736,4.195131585689107,0.0744968688103753,0.48991632213990954,3.2558270947465964,3.0933543203829053,0.0462697838503355,0.0748562325155184,-0.0369501223177925,-0.0992364736452149,1.832718944943159,4.999397489695832
1,2,897347,True,-37.82400003857437,0.21503088263465167,4.66756870937107,0.5379984497866932,0.0056929103103428,0.056674824047611115,2.329159715204987,0.028450202584596945,0.7174436576429558,9.59115862062043e-07,3.7737540962232305,0.1001574103234421,0.2243626867812858,0.19564648589400763,-0.2753821907505883,-0.20428881218421366,-0.2161038146463462,-4.591531387867649
1,2,919598,True,-275.1835962774125,0.12848458393784573,19.99989071477471,0.2476235747453924,2.6866558631414873e-13,0.11296400082281305,4.7237167740821695,0.26315734568026006,0.7032687688324457,0.08802723143949376,6.633669041616095,0.22839641642116312,-0.0865751061075304,-0.10781739075367801,-0.0014957229880253,0.014593060885236285,-1.1048395498375854,-0.5267482352975653
1,2,994851,True,-135.12421871032225,0.1702665370712795,19.999996064891995,10.139403619751947,1.6654867678388323e-10,0.14575848060843302,4.9844028756631715,3.165221213164981,0.6862187581735568,0.5646559900029109,6.626095457918734,2.627607094655053,0.3030182898383838,0.3368498355105794,-0.2085690351152793,-0.2586756602818855,-2.003965876121959,-4.996099749031358
2,1,2046,True,-128.6486365847648,0.17469324118065013,0.0131168050943284,0.3585510847211038,0.0005845746847205,4.5157077155099815e-05,0.0111673781974634,0.06937027235914592,0.6602770650158598,0.7416932047029199,0.1000386828123244,0.7122583913262094,-0.1258663493653221,-0.11033924167673163,0.0607593284400959,0.05896465359952447,2.122931534793514,-0.0619771288450978
2,1,62573,True,-120.22345893935682,0.1777928084544413,0.0197365179122524,0.06271184216429684,4.153275267842501e-09,0.0011726912115363444,0.101937965147983,0.7393146853084541,0.3393030220209883,0.4858582542919963,0.2251190861305061,2.56408829316013,0.039492502521899,-0.01831196438870175,-0.0691519684479865,0.007317630586199428,0.9592581733956882,4.2729678687688875
2,1,82622,True,-193.4122693616196,0.15348037089547437,3.0635231441360347,1.7073200646013804,2.413235590000044,3.011016921655525,0.0375129818471379,0.6275996497438644,6.891429801986291e-05,1.2204598109508082e-07,5.412954483847857,9.990263933234063,0.0569708071326918,0.07706645378238001,-0.1135893519489349,-0.1467508868703013,0.4061133739998797,2.362221923450612
2,1,118354,True,113.45858283577569,0.3061955501720193,1.1191803615869522,9.545452246710871,0.7051739791750934,0.016158238573726103,0.0511701431550206,0.600777947188502,0.0063502221913838,0.010400633960198302,2.794209381909882,9.981988211307273,0.0776116451872081,0.1073508796173032,-0.1688559852514198,-0.16010786970535434,3.1985597049186394,1.4886385076922348
2,1,169207,True,-139.79305247365636,0.1711619120311759,0.2163368556149319,0.06097815760590599,0.0042855955447862,2.219213006712982,0.8276618848075158,1.8161661167789886,0.6928568205903328,0.44221483318367294,1.0474517591121817,5.930900401924556,-0.0710851701098797,-0.0443364659874584,0.0184684672107062,-0.05176538805684309,1.5482695566010067,4.363118219375854
2,1,183923,True,-64.82592385684255,0.20015349158965984,2.3131901787664666,1.7606939900311902,2.1991862084808353,0.22349859778646042,0.3616978136448275,0.02651108405404501,2.354575059805493e-09,2.4914091426291192e-06,8.98253537587588,3.9582498792554848,-0.0093807618500012,-0.043422441570220904,-0.045053802471341,0.043691801638502205,4.906425854758763,4.999985036042079
2,1,184189,True,-2.465405971263195,0.23141538887446328,0.355983038650419,14.719711347316967,0.0255047767817928,0.5294038629236599,0.0470717897723177,0.25706768298104066,0.4261389353030653,0.4464882120537862,0.1010743845280302,1.8555008021266985,0.0800061036571533,0.047742236710710796,-0.1560659675726555,-0.06483521351534367,-4.994117877326709,-4.9727119238086
2,1,189058,True,-111.49271928780105,0.18110202845605625,2.323294380796653e-09,2.0080245573024285,0.0609070095000897,0.20343160863657153,4.9859504054376025,4.5922442952812235,0.8060729427538248,0.8560244474992214,6.446559043624862,7.132606504666226,-0.0329383704151761,-0.07431325795201386,0.1313432108472721,0.19523546550522308,-4.999987034120182,-2.2583617994331577
2,1,194491,True,-107.10385050305337,0.17731865708083674,8.202592343220847,0.05762083339931371,0.0213936935292906,2.659042786772734e-17,0.7321870374487087,0.0035298270395085437,0.8555392969193703,0.8179726185102689,9.994478005058724,0.10003762208618408,0.0408360042926943,0.0187823916326463,-0.0258504230545753,0.02606793857236446,-4.999552683873682,-2.390792938933973
2,1,203316,True,-209.07151083996692,0.14541695720110803,0.5199489612169365,0.640224926219047,0.0122852127365914,3.4201045083913948e-18,0.0248251952858134,0.030002149552378128,2.484725648922276e-07,0.783010004363041,0.1000140697390661,0.11524861521368993,-0.1125615144067966,-0.13291502557708232,0.0570329154957071,0.06237257073364585,-4.953474486460324,-3.5207488796157675
2,1,298043,True,-36.37132397997349,0.21410227882542046,0.0983921773815876,0.7007814555179962,0.0079490940879702,0.08115321692670105,4.561378793559853e-06,0.15175654152268558,0.2425012512373062,5.848573676525388e-11,0.1000000000007742,0.514245831897114,0.0193059848331849,-0.03988205309346107,-0.1277555974470188,0.002970700698965609,-1.3222449720341352,-4.62203615999581
2,1,372056,True,-55.16978604571044,0.1998366167864116,2.8845588344201073e-08,0.2529991595060055,0.0143113022148781,0.48639715557601915,0.0110006235416889,0.2577570734900056,0.9999997416422164,4.2784356757349115e-06,0.1000438488555158,8.710442431496523,-0.1900316789700583,-0.23648287514513272,0.1354006968517144,0.1780115481176545,-4.999999958540703,2.763552824491426
2,1,469417,True,-22.50515018499125,0.2198691925261677,4.19228814986489,15.902114482069686,1.081355627785823,0.004016943726435257,2.0375170109062677,1.129388089157537,0.6536689250787759,0.772476511582753,7.103437733414563,4.074610040673944,0.078213725358845,0.08248280969420618,-0.2161210680905584,-0.19444066063401438,-0.4693618785204657,-4.027034854202153
2,1,551900,True,-194.11262775372342,0.1513833474515498,0.145266759930593,0.17614998553169522,0.0001877922494581,6.230032034745883e-12,0.0329498380302317,0.0024080913662014062,0.5874939650484831,0.7508280360732088,0.1001561150082383,0.10195589410827596,-0.0937871814608599,-0.13765702412939468,0.0411936628499214,0.10225999600473107,-2.24658347446122,-1.4907114988542138
2,1,555268,True,-111.5581864051092,0.17780815433193017,8.62490351448912,0.5514190777649324,0.0421435564943501,0.01486483811425668,1.1121892644283766,9.278785808160988e-06,0.8020726156098934,0.2830965618674141,4.672494775986841,0.23911390443735764,0.071009131614768,0.06606241609268383,-0.1287329757895144,-0.15205439362526166,-1.6892420771774928,-2.1152038187395825
2,1,611856,True,-127.56000222310377,0.17686150333700199,1.7292380455511074,2.1637555264946298,0.0458920356589685,0.00014894976307288773,0.029772168311441,0.07352815561226575,0.4432368857357811,0.6082418528623008,0.1000046346363047,0.1008118197486676,0.1269283872555824,0.19625958555299503,0.0564043106387368,-0.09889128487489915,-4.717859121801389,-4.999976319478705
2,1,624708,True,53.256667399117475,0.2666239709195567,3.134335501308092e-11,1.1331628166211458,0.0211055693226153,0.2213300023911615,2.7118786462468627,3.4874436106212054,0.8212819572644515,0.8473774337276309,6.934313395272449,9.453986256653424,0.0973476111043746,0.11275687110837362,-0.1134603483710796,-0.16992113805656103,-4.999999580092015,-4.53433600228426
2,1,742322,True,-78.21450328225617,0.19416132810587028,0.1141194811721128,5.217439782611998,0.0005657229842413,0.0013332809738785972,0.0276793673760863,0.05972745326464786,0.5845672383812935,0.9594566527522649,0.1000000000006423,2.567525518911192,0.0158997107840704,-0.06594776850745208,0.0760919161441032,0.16304966165066573,-4.999999994912468,-2.710231547755683
2,1,753780,True,-12.067569933553859,0.22482929645010793,0.3463760692806447,0.13476522374387678,0.0053693790229191,0.010121038104244393,0.0003576073336269,7.31030312539918e-08,5.9469807464159266e-05,0.4989879428539915,0.1001093633689831,0.10002221831262435,0.0378067895403093,0.07558387134750973,0.0423020261786172,-0.08734639089134955,-4.999999763239563,-2.499507858164155
2,1,815266,True,-308.64400084167943,0.11873310361459469,4.099858964375952,6.750918395326581,0.0042401601313222,0.01097556034918312,4.038353801687932,2.9182974845554854,0.4750780092943412,0.8051040691973609,9.790550284933374,9.98881901134916,-0.0945105988782122,-0.09101717067282133,0.0345519838211139,0.020232362361442442,0.2563847273040385,-1.2204006819273845
2,1,885939,True,33.86810554314604,0.25280314986616476,1.1727893963266409e-07,4.6803011593530455,0.0111722338341144,4.652021769181655,4.799333504404207,2.266102836179408,0.727104437542916,0.8639411145390687,3.868970812983666,6.008846755220589,0.0497945382620809,0.012474020849388387,-0.0876158294251377,-0.02871265304259603,-4.999999992060311,-4.996737531821272
2,1,898122,True,-54.93095613073146,0.20265182433977255,0.3931413830016703,0.15157787570469466,7.28232261911514e-05,0.0002964823364575099,0.1247007500300737,0.011849311437968604,1.1915206586460232e-14,0.14387646163232407,0.6172976439312237,0.10013323073184632,-0.0570761595059561,-0.0756742107872536,-0.0792678639495745,-0.010145533081274364,-4.785800067293012,-4.999999728503476
2,2,26578,True,-92.04546200483088,0.18494286504716734,0.1391490758556108,11.561221711693277,0.0011148414080011,0.0029131942444238436,1.3747475022953298e-07,4.999213080266892,0.6961009010096342,0.14898210448232402,0.1001833477225002,9.989983542045907,0.2089811365739912,0.14847541668450856,-0.0011484872148114,0.05073197195172064,-0.1965690893993753,0.42571709581234013
2,2,109550,True,-157.7539302472261,0.16092584520302142,0.0245013347566697,0.10629625926262208,0.0001757165159732,0.0005333511599490169,1.0199825610974314e-08,0.018269786712213573,0.5099863161934735,0.23622779451776277,0.100000000347949,0.18800367800684364,0.1569314255957646,0.17943661537760258,-0.0610936886383912,-0.10966852447315979,-1.3907040330162748,-4.5171632841800795
2,2,199724,True,-222.07838589311953,0.13837221928480675,4.68908428954558,4.493992002296555,0.0191700091978914,0.03817705936052727,2.009842164073141,0.07863182044726284,0.3878976335298716,0.8042063117513034,9.991601043983245,9.99920806232311,0.13344288969646,0.15171096888847124,0.0271336809767841,-0.00025793037833337295,-4.98771853909512,-1.5456641500536819
2,2,241220,True,6.298423802067699,0.2358712916991045,3.9972234207688127,0.013509630463553912,0.1943840493552507,0.04133592902992118,0.0735298066944232,9.254633714221783e-05,2.2029972854438733e-07,0.9999999867041488,9.422671483818952,0.10805820387201942,-0.0637954528180316,0.023273913385077335,-0.1913596327299467,-0.3264307819541562,3.658181542774514,4.999952645919126
2,2,243787,True,-83.7657121728919,0.1871084923512297,0.5666307249723694,0.1915533653837324,5.8591554650136e-19,0.0039440061806117815,0.1319569418714551,0.0625329967752186,0.5440613491172662,0.3187988046326704,0.2271310345724772,0.10001012150800027,0.3258668010954344,0.29926869879613266,-0.1488663592467409,-0.09182116641903437,-4.994832969135222,-4.999989130913584
2,2,312070,True,-59.07010781006932,0.20253758920879245,17.553386356781775,0.10854890895527824,0.0330450830293778,8.148422979745733,2.946730737008978,0.149616385155157,0.8346224392792763,0.9999952778293616,2.723076643548774,2.095901231793567,0.323869542858337,0.37978079013083954,-0.2458626856068159,-0.3430676848117717,-2.0049156240299104,4.999691956734072
2,2,328537,True,-165.0737883698324,0.1575482781471286,1.9603145404053877,19.987963006224998,0.0863415848134379,0.18336224273219756,6.525323651994223e-05,3.4632825129280596,0.1344891329220733,0.5046729797171927,0.1000338946820633,2.776016063084623,0.3282513108280773,0.289033296324313,-0.112363044081771,-0.06779651592410108,-4.941958421288135,-3.8679296193654777
2,2,349889,True,-35.55421676288046,0.21426779514949837,13.82508372170663,19.791356485035994,0.0023373050441502,1.4130431844298311e-08,1.1891639694551983,0.5554522887204152,0.6645868770558582,0.469587873393909,0.7562853034867713,0.31284827812936866,0.2060034495128055,0.17504178405259282,-0.1460812146827075,-0.08918561281467652,-4.955531258095433,-4.999625886065271
2,2,384894,True,-199.2554530974153,0.14835377706621117,14.534020017673514,19.987477915051517,0.0028091785622895,0.02920777482762454,4.9803143664502105,4.969859939260788,0.5449555649070789,0.10245491922159877,9.899522575863228,9.993042048551313,0.1138464377542457,0.07402809703478047,-0.4422381162509013,-0.3998226719626799,-1.4421487472052903,-1.9383362809067843
2,2,658375,True,-65.97488915599091,0.1983133921843552,1.1047884573376796,0.13115282588842422,0.0032434943984918,0.01441665027617234,0.6424503452284307,3.3823937181957886,0.8266236132275577,0.7496015799367207,3.7152149867787494,9.998803312934909,0.1629008590734353,0.1611169159551056,-0.4081762409463865,-0.36457444425024194,0.3664885789259812,4.698698450085133
2,2,730111,True,-107.68819859505516,0.1819661892523586,0.7070595493624752,0.8097742170416585,0.0126539189369783,0.024405890384874618,4.972749112008849,1.3708818232187872,0.6375729650058516,0.8958751255916827,9.903993565623608,7.0250107695536546,0.1561573526263615,0.16160324795504447,0.0510424679594808,0.0009922307039806452,4.277714541801127,3.8875369106527073
2,2,743968,True,-274.98205185437234,0.12818631029687874,0.017365982581767,0.0032284526592004617,6.046876999579438e-20,4.189898676510196e-34,0.1171291465221178,0.16130475155621618,0.4175378934591798,0.3284478817473055,0.1000379362635601,0.1124327613615818,0.0245402508201713,0.029431656123152662,-0.091601999611905,-0.11862982066979354,2.9732474866945875,4.905183606557665
2,2,785063,True,-134.71275556567417,0.17232351350335767,5.733326350209462,0.8696795544370307,0.151191150172371,0.019017677786322226,3.426000999690878,4.996653619277907,0.7697383302850687,0.40754709885532886,1.670080617927768,2.7103241499400506,0.314129098060714,0.32657101393063476,-0.2796868693746315,-0.2808531114113582,1.7364548581671828,4.999998857888694
2,2,785667,True,-126.74384590122853,0.16553437178286368,0.6876044172263545,0.009545449876210461,0.3904800353321763,0.0011980248223149434,3.113217943476224,0.03198728953264944,0.6252280680557443,0.728058479681758,9.990576132040356,0.10149316787386999,0.2539373449265398,0.24090327076612553,-0.044567281686836,-0.023350448617688178,2.848477765751245,2.3697443699021337
2,2,787955,True,-398.2182273994631,0.09794539561040976,6.3566073390156825,8.343667273617625,1.705390040851391e-05,0.0009882879976273703,1.773983583861708,3.9589149768219825,0.6116123761461529,0.4426889543941543,9.99998586929824,9.99445673807433,0.1586622517506918,0.13527333516309178,-0.388764503674858,-0.35112336103783115,-0.3436006169459202,-1.6633982654990516
2,2,803870,True,-57.79097237498135,0.20193715181632652,0.1513634273022703,0.03531278526307725,3.525062149934223e-08,3.4507766223919914e-18,6.743365442890125e-05,0.06918936727914772,0.0203273390414805,0.16887755501361626,0.1000413615744064,0.10062325958148775,0.3226197573765267,0.3912288655326203,-0.3442161699955976,-0.46730565780331806,-0.4762415940451606,1.3963077957127805
2,2,820531,True,-226.5324235061238,0.1424897360739289,0.1896092320570955,10.538946242526087,0.0007143078048369,0.015389749811221747,0.0358214470404092,3.3571491426448223,0.0877355142544791,0.5810935540565553,0.1007377462624282,9.987528619757263,0.3950803706779774,0.41379862306933435,-0.6910450178170665,-0.7496580124640667,-3.088485029376023,-1.266642274278359
2,2,828098,True,-49.45264761670788,0.20838378031049237,0.2860146586760485,0.3108082614481601,5.8719760779783e-07,0.000626613568904769,3.1614876536962946e-05,4.907089053017744,0.6978536968709975,0.48633159045131474,0.7665688087339791,2.9798842272954076,0.3542088464463628,0.381871479851865,-0.4806864438004635,-0.5245744320912883,4.999999999840858,4.914752917161706
2,2,882052,True,70.14200066365805,0.2749282469857271,2.430569497980062,2.428192201867989,0.2121287428762713,0.00041788774747470033,0.5339680486920736,0.4879402108062104,0.0744968688103753,0.8115976415362209,3.2558270947465964,1.5195129548932307,0.0462697838503355,-0.04159278698439478,-0.0369501223177925,0.05496494194646551,1.832718944943159,-0.5646095720776234
2,2,897347,True,-62.7398577599851,0.2035968105158392,4.66756870937107,8.328061646093486,0.0056929103103428,0.25137535343222045,2.329159715204987,4.983742932950691,0.7174436576429558,8.675557240195727e-11,3.7737540962232305,9.999734718865032,0.2243626867812858,0.21476602687069923,-0.2753821907505883,-0.23060812124724925,-0.2161038146463462,1.0450598675345772
2,2,919598,True,-257.1415750041866,0.1336241105701671,19.99989071477471,0.07129480203014558,2.6866558631414873e-13,5.003574573210281e-14,4.7237167740821695,0.16589381033029388,0.7032687688324457,0.22167771260629623,6.633669041616095,0.1000636660110813,-0.0865751061075304,-0.10675724409100583,-0.0014957229880253,-0.00841993424870959,-1.1048395498375854,1.2458921670813807
2,2,994851,True,-119.80423187063974,0.17644213061280065,19.999996064891995,1.4656593341909565,1.6654867678388323e-10,0.07780496037717158,4.9844028756631715,0.4260154622347239,0.6862187581735568,0.9393839954757581,6.626095457918734,0.8854749718837391,0.3030182898383838,0.30942104731870634,-0.2085690351152793,-0.20626284957785065,-2.003965876121959,-0.8241656299450061
3,1,2046,True,-180.48782313936957,0.15544261118115932,0.0131168050943284,0.29654803966550713,0.0005845746847205,0.08205806203496198,0.0111673781974634,0.6536683759860478,0.6602770650158598,0.6645034865160979,0.1000386828123244,3.660900990051172,-0.1258663493653221,-0.12331947239948766,0.0607593284400959,0.03443668477840617,2.122931534793514,2.15291490070802
3,1,62573,True,-81.08470430712613,0.1942542937982397,0.0197365179122524,0.23294249007534545,4.153275267842501e-09,7.169000198312539e-11,0.101937965147983,0.03390123930780757,0.3393030220209883,0.44318557416632115,0.2251190861305061,0.10000220462899341,0.039492502521899,0.06848676133465,-0.0691519684479865,-0.1209330915178858,0.9592581733956882,-4.999978036319423
3,1,82622,True,-143.69740796911375,0.17099741981433067,3.0635231441360347,3.605722429031104e-05,2.413235590000044,1.715584473042462,0.0375129818471379,4.997853632447601,6.891429801986291e-05,0.37271240911035464,5.412954483847857,6.067944510736754,0.0569708071326918,0.03173955418323426,-0.1135893519489349,-0.06991178978063053,0.4061133739998797,-4.974374098967044
3,1,118354,True,54.00552708755485,0.2652353475570351,1.1191803615869522,0.39664135987235366,0.7051739791750934,1.6870045784142844,0.0511701431550206,0.001831616139915837,0.0063502221913838,0.9999999052147834,2.794209381909882,2.296705135072764,0.0776116451872081,0.03346930415804895,-0.1688559852514198,-0.07102935952494858,3.1985597049186394,3.095977443154392
3,1,169207,True,-112.67529768146173,0.1817935385929124,0.2163368556149319,0.3880418516281532,0.0042855955447862,6.686296541360818e-05,0.8276618848075158,4.620112663851689,0.6928568205903328,0.6878476042560454,1.0474517591121817,9.205825733238898,-0.0710851701098797,-0.1275335465232889,0.0184684672107062,0.1563264067951024,1.5482695566010067,4.998487153876325
3,1,183923,True,-34.178491922689695,0.21508361481401939,2.3131901787664666,0.039176407168819954,2.1991862084808353,0.008704054747028789,0.3616978136448275,1.0187709079572877e-08,2.354575059805493e-09,0.39972623963591325,8.98253537587588,0.10000000893761724,-0.0093807618500012,-0.06942390454265307,-0.045053802471341,0.05428064045977972,4.906425854758763,4.999973097286324
3,1,184189,True,-50.0983164965117,0.20626442794940275,0.355983038650419,0.0773959984136121,0.0255047767817928,0.0006014402982999346,0.0470717897723177,0.11645712880296405,0.4261389353030653,0.19106782541946435,0.1010743845280302,0.10000458247596578,0.0800061036571533,0.12853242363305534,-0.1560659675726555,-0.25061517903086106,-4.994117877326709,-4.987332332335455
3,1,189058,True,-131.82302252889903,0.17292454286513706,2.323294380796653e-09,0.19763579747084706,0.0609070095000897,0.13410164555086262,4.9859504054376025,1.925349653813367,0.8060729427538248,0.8999002630798941,6.446559043624862,3.58208915717855,-0.0329383704151761,-0.03410079580897328,0.1313432108472721,0.15302976182755576,-4.999987034120182,0.22377791530079283
3,1,194491,True,-37.224730508452254,0.21153931350202967,8.202592343220847,4.119643609584482,0.0213936935292906,0.10909862796274647,0.7321870374487087,0.24680835840834436,0.8555392969193703,0.8845611475537776,9.994478005058724,6.7916935072329245,0.0408360042926943,0.010351636259004598,-0.0258504230545753,0.03280950955867098,-4.999552683873682,-4.999016605495157
3,1,203316,True,-259.68749985292806,0.1296825278920734,0.5199489612169365,0.555268871565416,0.0122852127365914,0.011626435729828296,0.0248251952858134,0.011910369483325332,2.484725648922276e-07,4.482370996571626e-19,0.1000140697390661,0.10000669086482354,-0.1125615144067966,-0.15599128792589023,0.0570329154957071,0.1272218668311183,-4.953474486460324,-4.6395308790882686
3,1,298043,True,-33.07843890223263,0.21575586115325002,0.0983921773815876,1.2196297619345835,0.0079490940879702,0.7669214679171953,4.561378793559853e-06,0.009247950589757971,0.2425012512373062,0.07075996281258876,0.1000000000007742,4.241004584905305,0.0193059848331849,0.021776161665931874,-0.1277555974470188,-0.21993796152182868,-1.3222449720341352,1.2423463308846991
3,1,372056,True,-38.33724647308622,0.20908667500010303,2.8845588344201073e-08,0.03419262208642269,0.0143113022148781,0.019316673482274675,0.0110006235416889,1.70787856455031e-10,0.9999997416422164,0.35339083524627135,0.1000438488555158,0.10030127756805467,-0.1900316789700583,-0.24948630196471017,0.1354006968517144,0.2507125596494794,-4.999999958540703,-4.998943100010468
3,1,469417,True,0.7370732376675804,0.23295592352939512,4.19228814986489,1.440893497713364e-08,1.081355627785823,6.199140768151524,2.0375170109062677,2.7016854590178503e-05,0.6536689250787759,0.002048616062358649,7.103437733414563,9.982574427376976,0.078213725358845,0.12094056159639704,-0.2161210680905584,-0.27848886211266083,-0.4693618785204657,-4.999998675863463
3,1,551900,True,-204.49558991694244,0.14791519306772674,0.145266759930593,0.6005492794331768,0.0001877922494581,0.0006922462001953662,0.0329498380302317,0.02330622217688626,0.5874939650484831,0.45638933282068433,0.1001561150082383,0.10005895109961718,-0.0937871814608599,-0.09207464760478952,0.0411936628499214,0.0113964735107365,-2.24658347446122,-4.801859001968816
3,1,555268,True,-111.89073045780326,0.177665387899559,8.62490351448912,10.136717708444987,0.0421435564943501,0.08761536279898861,1.1121892644283766,1.5353692993473198,0.8020726156098934,0.7907689725176514,4.672494775986841,9.920615667264583,0.071009131614768,0.13069593138399122,-0.1287329757895144,-0.2173915627087817,-1.6892420771774928,-0.46664236630909656
3,1,611856,True,-179.24217661556995,0.15798874301285834,1.7292380455511074,1.797548419056695,0.0458920356589685,0.02731424289217526,0.029772168311441,1.2916744861894488e-10,0.4432368857357811,0.07907393619112486,0.1000046346363047,0.1002208307281478,0.1269283872555824,0.08790002338968063,0.0564043106387368,0.12835113587419317,-4.717859121801389,-4.999999960679191
