AIC,BIC,DW,N,RMSE,RSS,Sub,alpha_d0,alpha_q1,alpha_q2,alpha_q3,b_id,c_id,d0,exp,k_reset,lambda,model_id,model_name,n_params,q1,q2,q3,r_base,r_low,s_id,success,x_reset
-103.36550987168592,-69.61272579484427,1.5618230359828171,216,0.1818620505906375,7.143941976126824,S11,0.071228060337956,,-4.6396063636508424,4.748562454834863,B2,C13,0.1129839073635998,1,,0.6820828023473412,C13_S0_B2,C_Q2_Q3_R__S_baseline__B_B2,10,0.5899651325287858,0.1152209089223736,0.0163519156118605,5.751625828502318,0.5409738564894607,S0,True,
-101.29458959437451,-67.54180551753288,1.549869348575832,216,0.1827359533144796,7.212764584890365,S11,0.0783096385492578,,-4.92152158071712,-3.734566363478367e-18,B3,C13,0.1101342280591307,1,,0.443649328349948,C13_S0_B3,C_Q2_Q3_R__S_baseline__B_B3,10,0.8963602964547922,0.153374465243901,3.95579498722943,0.2326311999535484,0.553591049963552,S0,True,
-99.29155881652798,-62.16349633200216,1.550018223313668,216,0.1827372353376783,7.212865790633337,S11,0.0798994141150434,,-4.995082044756268,-4.508057378221667,B1,C13,0.1093191220946354,1,,0.6307560243449336,C13_S1_B1,C_Q2_Q3_R__S_x_reset__B_B1,11,0.8989083859550502,0.1626767729521638,4.318093296629191,0.4013930655453546,0.5579666796206244,S1,True,9.61923036237196e-05
-100.81953372085997,-63.69147123633413,1.5556642367953637,216,0.1820920392788489,7.162022326045653,S11,0.0699792584072006,,-4.983899459321748,2.7860658028779723,B2,C13,0.1140743535878177,1,,0.5475316931059,C13_S1_B2,C_Q2_Q3_R__S_x_reset__B_B2,11,0.5368028614724148,0.1431730094761308,0.0720697237507021,8.321549113326698,0.5524770518135792,S1,True,2.9697728995769817e-08
-99.25856387236496,-62.13050138783915,1.5491583919645515,216,0.182751192826421,7.213967671567616,S11,0.0789421038619993,,-3.641630972345987,-4.697528898061538,B3,C13,0.1096351364799431,1,,0.005,C13_S1_B3,C_Q2_Q3_R__S_x_reset__B_B3,11,0.9069051532129364,0.1059983070287208,3.273114039965812,8.980128706730218,0.572825027310619,S1,True,4.356685664527233e-06
-99.2597640500402,-62.13170156551438,1.5500582390173718,216,0.1827506851097611,7.213927588146806,S11,0.078359635160595,,-4.991662409087749,-4.805796882613345,B1,C13,0.1101122392583666,1,0.002457715835062,0.0823229140911311,C13_S2_B1,C_Q2_Q3_R__S_K_reset__B_B1,11,0.8946267028546775,0.1584092138119703,4.0867272273303925,0.1015543508535914,0.5500647156697064,S2,True,
-100.68273394675374,-63.55467146222792,1.546813209515227,216,0.1821497107935637,7.1665597027106465,S11,0.0697594447572642,,-4.883189533761538,0.4650242251772085,B2,C13,0.1147660013226657,1,9.840618466741908e-11,0.2328026846113017,C13_S2_B2,C_Q2_Q3_R__S_K_reset__B_B2,11,0.0051743058640045,0.1306452858613568,0.6983966582827055,1.593629092710375,0.536570621315236,S2,True,
-99.25113961242312,-62.1230771278973,1.5503075231179129,216,0.1827543335764651,7.214215631251225,S11,0.0782165060298037,,-4.78221766376627,-4.605318532480231,B3,C13,0.1102078369164406,1,0.0018862870444495,0.8204383666165743,C13_S2_B3,C_Q2_Q3_R__S_K_reset__B_B3,11,0.8995943941670238,0.1624975864286723,1.6083402176282242,6.0936852803757855,0.5541167034077248,S2,True,
-101.58414606578492,-67.83136198894327,1.542102521484572,216,0.1826135119972959,7.203102069021094,S11,0.084927730450964,1.8957044080959515,2.40422134514053,0.0,B1,C14,0.1044494346715634,1,,0.1988704866524884,C14_S0_B1,C_Q1_Q2_Q3__S_baseline__B_B1,10,4.115233211921567,0.1952212554761922,3.771245780506119,9.9943383572558,,S0,True,
-104.39565729495762,-70.64287321811597,1.561080991525502,216,0.1814288989029292,7.109952197139933,S11,0.0717351871056783,2.6801114336719816,-4.999872200546681,4.999267933426612,B2,C14,0.1129911169804004,1,,0.7117863154816896,C14_S0_B2,C_Q1_Q2_Q3__S_baseline__B_B2,10,2.0570539847430434,2.039932033439713,0.1624563162361383,9.98859261408886,,S0,True,
-101.58414606578492,-67.83136198894327,1.542102521484572,216,0.1826135119972959,7.203102069021094,S11,0.084927730450964,1.8957044080959515,2.40422134514053,0.0,B3,C14,0.1044494346715634,1,,0.1988704866524884,C14_S0_B3,C_Q1_Q2_Q3__S_baseline__B_B3,10,4.115233211921567,0.1952212554761922,3.771245780506119,9.9943383572558,,S0,True,
-237.13963825264824,-202.80241821710584,1.932176074826113,229,0.1380169477754779,4.3621472329763105,S21,-0.0219187361565869,-0.7956346749901425,,-3.929369004168733,B1,C9,-0.104416440134255,1,,0.1217765079237372,C9_S1_B1,C_Q1_Q3__S_x_reset__B_B1,10,11.841060290282607,0.2954285241487683,0.0163595978792394,3.422450663197579,,S1,True,0.0632924318775818
-239.59505483604397,-205.25783480050157,1.9243923586729128,229,0.137278995150428,4.315624654678076,S21,-0.0266995079148158,-1.22914817852407,,-3.704013308492171,B2,C9,-0.1017300112313423,1,,0.456990504270893,C9_S1_B2,C_Q1_Q3__S_x_reset__B_B2,10,2.780537651866617,0.0077753770776651,4.929533699999595,0.9557406370323984,,S1,True,3.1348674085936354e-07
-237.1339891180116,-202.7967690824692,1.9321357711011913,229,0.1380186501360206,4.362254842849561,S21,-0.0218570430340856,-0.772092110377251,,-3.833885776513234,B3,C9,-0.1044337176094808,1,,0.9995141307043924,C9_S1_B3,C_Q1_Q3__S_x_reset__B_B3,10,9.84956551862425,0.2538958774612367,4.591807379122727,2.8971036914199297,,S1,True,0.0595725812133253
-237.0565532240596,-202.7193331885172,1.9313283232789515,229,0.1380419874746749,4.363730180064456,S21,-0.0201177012771621,-0.6936920381739653,,-4.8129704368322965,B1,C9,-0.1052632282007773,1,0.0048149585569198,0.3559399674289784,C9_S2_B1,C_Q1_Q3__S_K_reset__B_B1,10,17.324320850425675,0.5740065882026123,1.4810568911868778,5.292929488764658,,S2,True,
-239.62618708457245,-205.28896704903005,1.920816201057873,229,0.1372696640182368,4.315037991066637,S21,-0.0267703604172843,-1.445912291537636,,-3.491409224145655,B2,C9,-0.1017120233307013,1,0.0150962003782265,0.4034718417786277,C9_S2_B2,C_Q1_Q3__S_K_reset__B_B2,10,2.6693055591995547,0.0082930103649689,4.998246146399749,0.8732604434008442,,S2,True,
-237.04143170194527,-202.70421166640287,1.9310235334187944,229,0.1380465452026793,4.364018339108545,S21,-0.0201190347198969,-0.696158540699404,,0.0,B3,C9,-0.1052647426685303,1,0.0087581352250253,0.995,C9_S2_B3,C_Q1_Q3__S_K_reset__B_B3,10,12.231181027483789,0.3953670248210348,3.7195910504113545,3.679333685001094,,S2,True,
-238.81343473129323,-207.90993669930504,1.943855512276592,229,0.1381152832583546,4.368365406523638,S21,-0.0200817886268849,,3.843694678658945,-3.972007690214722,B1,C10,-0.1055718433107926,1,,0.1926122554841719,C10_S0_B1,C_Q2_Q3__S_baseline__B_B1,9,11.787394941257157,0.0616363082803941,0.0038010062928573,5.166035191079114,,S0,True,
-241.2323976898244,-210.32889965783625,1.933078011396344,229,0.1373877395270165,4.322464532666625,S21,-0.0254594329078636,,4.534792188204128,-4.986400403681643,B2,C10,-0.102525254033544,1,,0.5275174955130427,C10_S0_B2,C_Q2_Q3__S_baseline__B_B2,9,1.2368549771543895,0.0007946761434213,4.9421009617808735,0.7315032117036522,,S0,True,
-238.78790863271377,-207.8844106007256,1.9441373824536017,229,0.1381229811679259,4.368852365217789,S21,-0.019993487138575,,3.175106181290862,-4.949187164287936,B3,C10,-0.1055778098971917,1,,0.6214723098855848,C10_S0_B3,C_Q2_Q3__S_baseline__B_B3,9,7.061007491453714,0.0625640467006305,0.0068321375659974,3.1113489334198396,,S0,True,
-236.82492221415765,-202.48770217861525,1.9438819522461568,229,0.1381118191163185,4.368146278732681,S21,-0.0201269176525972,,4.408605523793997,7.776877225344218e-20,B1,C10,-0.1055850290223966,1,,0.9180609045593938,C10_S1_B1,C_Q2_Q3__S_x_reset__B_B1,10,6.917312070114214,0.0246175000402983,4.932249105982432,3.033526507582078,,S1,True,1.4004326211830148e-06
-239.24703523349416,-204.90981519795176,1.9332020035811843,229,0.1373833487259213,4.32218825213692,S21,-0.025420691898136,,4.921586274104303,-4.987134775179351,B2,C10,-0.1025501003803904,1,,0.5301293498474291,C10_S1_B2,C_Q2_Q3__S_x_reset__B_B2,10,1.2566731720483422,0.0006058319442511,4.981502450343727,0.7424904579348663,,S1,True,1.253015637291303e-12
-236.82492221415765,-202.48770217861525,1.9438819522461568,229,0.1381118191163185,4.368146278732681,S21,-0.0201269176525972,,4.408605523793997,7.776877225344218e-20,B3,C10,-0.1055850290223966,1,,0.9180609045593938,C10_S1_B3,C_Q2_Q3__S_x_reset__B_B3,10,6.917312070114214,0.0246175000402983,4.932249105982432,3.033526507582078,,S1,True,1.4004326211830148e-06
-236.85389530717117,-202.51667527162877,1.9434198466482455,229,0.1381030824350612,4.3675936555769574,S21,-0.0201527646913533,,4.964504211134838,-4.726606713915111,B1,C10,-0.1055937217074961,1,0.0113016929850779,0.6768604420057647,C10_S2_B1,C_Q2_Q3__S_K_reset__B_B1,10,5.083632654400817,0.0132144086473231,0.7840402287629499,2.176219971573571,,S2,True,
-239.2489303730468,-204.9117103375044,1.9332055000192316,229,0.1373827802541323,4.322152483071346,S21,-0.0254437483910162,,4.991363847510399,-4.998533790476252,B2,C10,-0.102533159803741,1,0.0005701447256212,0.5306525196802925,C10_S2_B2,C_Q2_Q3__S_K_reset__B_B2,10,1.2551221058725923,0.0005884573249106,4.982127683205994,0.7417632861889625,,S2,True,
-236.84465484292753,-202.50743480738512,1.9430984741449753,229,0.138105868787613,4.36776989753014,S21,-0.0199996329571311,,4.301156294542587,-3.3077442637222307,B3,C10,-0.1056384300306775,1,0.0114239956621918,0.5673378393113425,C10_S2_B3,C_Q2_Q3__S_K_reset__B_B3,10,11.082173084814864,0.0444089343005284,2.762534797798475,4.7500646876433095,,S2,True,
52.207293040157936,81.4777538925776,1.4503955200261784,191,0.2646384707773667,13.376402361138188,S04,-0.1973049914954261,,,,B1,C4,-0.0499345411897232,1,,0.618966517226771,C4_S1_B1,C_R__S_x_reset__B_B1,9,1.0558692308773696,0.0851160179794748,4.422478787950291,0.9126373750098484,0.1184721485831667,S1,True,6.5331870875860645e-06
52.01737777835688,81.28783863077655,1.451830994962036,191,0.2645069357167184,13.363108537069415,S04,-0.2036164489586252,,,,B2,C4,-0.0447910450390745,1,,0.9999996840429805,C4_S1_B2,C_R__S_x_reset__B_B2,9,1.0586273471342809,0.0001420897021179,0.0826342935248535,1.4146033536549902,0.1185845916477466,S1,True,0.0274716093061832
52.20800728884824,81.47846814126791,1.4501380017194103,191,0.2646389655885129,13.376452382581808,S04,-0.1972468398652896,,,,B3,C4,-0.0499595881972628,1,,0.995,C4_S1_B3,C_R__S_x_reset__B_B3,9,1.051440547833944,0.0875938194505577,4.631290400371652,0.4701763915510082,0.1183692193517096,S1,True,1.4884279393901008e-05
51.62616439983878,80.89662525225845,1.4497265471259908,191,0.2642361878559044,13.335765727770578,S04,-0.2062522858919591,,,,B1,C4,-0.0479027526945387,1,0.1059731706585603,0.9963555509234115,C4_S2_B1,C_R__S_K_reset__B_B1,9,1.3031486912359642,0.0733377782505753,1.0965206882036476,0.5874759841120626,0.1001718608959841,S2,True,
51.62832841579478,80.89878926821444,1.449159835142934,191,0.2642376847484341,13.335916821871653,S04,-0.2065711316315073,,,,B2,C4,-0.047719116617729,1,0.1068127144331676,0.1302437089438008,C4_S2_B2,C_R__S_K_reset__B_B2,9,1.3068431917111536,0.0806222246117905,1.4614630838668222e-05,7.225813619165349,0.1000172638307558,S2,True,
51.635370388373765,80.90583124079343,1.4492988117677532,191,0.2642425558784902,13.336408512404638,S04,-0.2060373893891618,,,,B3,C4,-0.0480929501410549,1,0.1075749124819432,0.9952514762105652,C4_S2_B3,C_R__S_K_reset__B_B3,9,1.311752214372153,0.0788953082408291,2.4825002334853705,4.578356717813956,0.1039789241564045,S2,True,
51.35162794046561,80.62208879288528,1.4539205579730266,191,0.2640463543317704,13.316611152056684,S04,-0.1974940297040451,-2.226821735669019,,,B1,C5,-0.0491407744344692,1,,0.6144229283515124,C5_S0_B1,C_Q1_R__S_baseline__B_B1,9,2.4610390005743645,0.0675685884714126,2.409168193335109,6.137038579802221,0.1000068870822441,S0,True,
51.37540064478728,80.64586149720694,1.4539539699726416,191,0.2640627870313295,13.318268699497883,S04,-0.1979442222650239,-4.929230788812285,,,B2,C5,-0.0488626301812604,1,,1.6359767461470728e-07,C5_S0_B2,C_Q1_R__S_baseline__B_B2,9,3.7973695977342623,0.0663903527774073,0.4058056520111307,4.618779435146478,0.1000003607889611,S0,True,
51.35209388609064,80.6225547385103,1.4541846535876384,191,0.2640466764032852,13.316643638047651,S04,-0.200093133758506,-2.2463618973468953,,,B3,C5,-0.0477974966874491,1,,0.4902276753412022,C5_S0_B3,C_Q1_R__S_baseline__B_B3,9,2.4807022612827128,0.0665722251725494,4.985290114583629,6.592882580432851,0.1000173768793624,S0,True,
53.35139313100147,85.87412741146777,1.4542222590688616,191,0.2640461920266293,13.31659478103885,S04,-0.1976456169070053,-2.242992540450177,,,B1,C5,-0.0490483463003052,1,,0.8233711443868122,C5_S1_B1,C_Q1_R__S_x_reset__B_B1,10,2.4773869909390025,0.0654498255826745,4.858662717450366,3.544247916439971,0.1000119038969211,S1,True,5.891902936038608e-13
53.328467723789174,85.85120200425547,1.4526469578671748,191,0.2640303459930302,13.314996508593056,S04,-0.2037091768959839,-2.083539167197105,,,B2,C5,-0.0443864308398572,1,,0.9999994402368166,C5_S1_B2,C_Q1_R__S_x_reset__B_B2,10,2.385739172257817,0.0145260443942134,0.0687687496554542,2.0768280584245327,0.1000296411577566,S1,True,0.0271878283140299
53.35139313100147,85.87412741146777,1.4542222590688616,191,0.2640461920266293,13.31659478103885,S04,-0.1976456169070053,-2.242992540450177,,,B3,C5,-0.0490483463003052,1,,0.8233711443868122,C5_S1_B3,C_Q1_R__S_x_reset__B_B3,10,2.4773869909390025,0.0654498255826745,4.858662717450366,3.544247916439971,0.1000119038969211,S1,True,5.891902936038608e-13
53.09237148293715,85.61510576340345,1.4532459526726464,191,0.263867211667178,13.298547930065162,S04,-0.2050070745190987,-1.9078246210673624,,,B1,C5,-0.0471488667677512,1,0.0745444132518752,0.4922343690560833,C5_S2_B1,C_Q1_R__S_K_reset__B_B1,10,2.4928681320132835,0.0648809083163378,2.425776927608647,0.5169863314941943,0.1000636295518655,S2,True,
53.10432078837464,85.62705506884093,1.4529823015050414,191,0.2638754658012682,13.299379937300731,S04,-0.2052752834796259,-4.550467378901308,,,B2,C5,-0.0470163088745466,1,0.0755829772662575,2.5148516590581153e-08,C5_S2_B2,C_Q1_R__S_K_reset__B_B2,10,3.5279066844606453,0.0667678157923937,0.5183778232779004,0.1048658308206108,0.100003766671546,S2,True,
53.08957978485572,85.61231406532201,1.4528296767192126,191,0.2638652833035736,13.298353556979158,S04,-0.2046781290377069,-1.9424875326333737,,,B3,C5,-0.0473461414978334,1,0.0754870650422629,0.1400046693015272,C5_S2_B3,C_Q1_R__S_K_reset__B_B3,10,2.4979402471213317,0.0700525145849098,0.0250000000000003,7.118309496724381,0.100074147279435,S2,True,
-4.125037570772747,26.33541799432905,1.4769288378873793,218,0.2299981457103838,11.532014052586865,S18,-0.498617539624953,,-4.99998574936075,,B1,C2,0.3666442589411589,1,4.0918140027143655e-08,0.2743498533801121,C2_S2_B1,C_Q2__S_K_reset__B_B1,9,0.4581771867046257,1.306592048944999e-16,2.7238209672339977,0.1087912582892102,,S2,True,
-4.1923287750122995,26.268126790089497,1.4772181143266294,218,0.2299626510821066,11.52845495461094,S18,-0.4967168990034215,,-4.530401612439142,,B2,C2,0.3653771087952129,1,3.1891135852191987e-06,0.4530847348202857,C2_S2_B2,C_Q2__S_K_reset__B_B2,9,0.6560240844894427,3.9895860698914284e-14,0.1831536053317893,0.204347022774383,,S2,True,
-4.125037570772747,26.33541799432905,1.4769288378873793,218,0.2299981457103838,11.532014052586865,S18,-0.498617539624953,,-4.99998574936075,,B3,C2,0.3666442589411589,1,4.0918140027143655e-08,0.2743498533801121,C2_S2_B3,C_Q2__S_K_reset__B_B3,9,0.4581771867046257,1.306592048944999e-16,2.7238209672339977,0.1087912582892102,,S2,True,
-5.46690265321778,21.60905784909493,1.4696525466823758,218,0.2303455863372313,11.566881433619352,S18,-0.4955768823227588,,,-3.853888535052844,B1,C3,0.3638735006885168,1,,0.8584276641241506,C3_S0_B1,C_Q3__S_baseline__B_B1,8,5.0181968374124475,0.5113574322055822,4.516614127727864,1.4413096504909442,,S0,True,
-6.859702589980621,20.21625791233209,1.4690416181086816,218,0.2296109225165247,11.493216311077912,S18,-0.4999086627111532,,,4.926408989098847,B2,C3,0.3649654004276743,1,,0.550686471695925,C3_S0_B2,C_Q3__S_baseline__B_B2,8,0.4021630727422952,7.812103659649777e-18,0.0097649607729533,0.1408366398331713,,S0,True,
-5.475657899913635,21.600302602399076,1.469739592785393,218,0.2303409608505685,11.566416897532765,S18,-0.4947757977889731,,,-3.352021210279468,B3,C3,0.3633894889073267,1,,0.847875208896523,C3_S0_B3,C_Q3__S_baseline__B_B3,8,9.236227125112508,1.0069278102343286,4.990670347283396,2.6640696529197103,,S0,True,
-4.654902200828509,25.805553364273287,1.4762936368279342,218,0.2297188019942761,11.50401870175143,S18,-0.4926269345043167,,,-4.66404791991202,B1,C3,0.3623252052088894,1,,0.995,C3_S1_B1,C_Q3__S_x_reset__B_B1,9,3.4796886436440753,0.5381463297521681,3.970662017110997,1.1732568052481338,,S1,True,0.9999995153368788
-7.037087680154464,23.423367884947332,1.4362160194294575,218,0.2284671034901392,11.378993388223927,S18,-0.4957339054292701,,,4.9999981854382085,B2,C3,0.3624380085502864,1,,7.781862090102354e-13,C3_S1_B2,C_Q3__S_x_reset__B_B2,9,0.0002840880981424,7.474810530097476,1.6688132080407547,8.708039296044316,,S1,True,0.9999999748668432
-4.663049716131372,25.797405848970424,1.4772793098995285,218,0.2297145092879295,11.503588759471954,S18,-0.4888405738092672,,,-3.700239070767776,B3,C3,0.3602459791411918,1,,0.0011230181716217,C3_S1_B3,C_Q3__S_x_reset__B_B3,9,4.266154105497158,0.6455131214429923,3.0063152956286396,1.4264942505853395,,S1,True,0.999999999808978
-4.01022772587741,26.450227839224382,1.475563432009582,218,0.2300587180233003,11.53808899499832,S18,-0.4982571542182986,,,-3.121886730188556,B1,C3,0.366025008593821,1,0.0004925812641741,0.9955179811944016,C3_S2_B1,C_Q3__S_K_reset__B_B1,9,1.6407890732012438,0.0004187054781386,4.53055645853669,0.3861533138675719,,S2,True,
-4.98952632718747,25.470929237914326,1.4650642046545308,218,0.2295425635474055,11.486373888621404,S18,-0.5030766470078013,,,1.5459089041332998,B2,C3,0.3672740476990331,1,2.569107334950589e-05,0.1242270690641074,C3_S2_B2,C_Q3__S_K_reset__B_B2,9,0.0001767040173342,4.820631897205135e-13,0.1988059181754674,0.1001798280366703,,S2,True,
-3.99092471812974,26.469530846972056,1.4760524907434989,218,0.2300689036277088,11.539110690787398,S18,-0.4985804411782065,,,-2.592346536652037e-19,B3,C3,0.3662210232358282,1,0.0032024053869343,0.0700473486446103,C3_S2_B3,C_Q3__S_K_reset__B_B3,9,2.4987995650975035,8.265730077363184e-05,0.0004233639774856,0.5893925775584153,,S2,True,
-11.884770386312042,15.19119011600067,1.4829498095825455,218,0.2269797599740024,11.231318893452553,S18,-0.5018712867415348,,,,B1,C4,0.3696841031882475,1,,0.0093282917651982,C4_S0_B1,C_R__S_baseline__B_B1,8,2.0198752550810264,5.606770251188554e-13,1.444029807015764,0.1027844575612484,0.1347031044697055,S0,True,
-11.90043031585002,15.17553018646269,1.4823442493757653,218,0.2269716076271795,11.230512125812863,S18,-0.5047707635247346,,,,B2,C4,0.371184309166306,1,,2.2291960775926476e-08,C4_S0_B2,C_R__S_baseline__B_B2,8,1.8510848803339508,1.2483209566918664e-07,0.1639812875345118,6.067170164448449,0.1350570426898,S0,True,
-11.885975191311427,15.189985311001283,1.482094995109155,218,0.2269791327584709,11.23125682229769,S18,-0.5046517669164492,,,,B3,C4,0.3710926905527781,1,,0.8144602173555828,C4_S0_B3,C_R__S_baseline__B_B3,8,2.0204753162146423,1.3736431391734704e-07,3.080469092887025,0.3674059210677614,0.1359860514173411,S0,True,
-80.9223298713209,-47.88928079073014,1.752987002866901,201,0.1882491165972043,7.122983709825195,S16,-0.3501879963125167,,,8.09890099123462e-16,B1,C7,0.3249139776313981,1,0.099083960941154,0.995,C7_S2_B1,C_Q3_R__S_K_reset__B_B1,10,1.5892035117027428,4.300031032896847e-05,4.434746859795832,7.924591017051552,1.2927657230254832,S2,True,
-81.61863003568183,-48.585580955091075,1.7438531662128816,201,0.1879233344156332,7.098351103195879,S16,-0.3565793619337657,,,-1.059076954466034,B2,C7,0.3271183987925258,1,0.0783566593714397,4.865975350153616e-17,C7_S2_B2,C_Q3_R__S_K_reset__B_B2,10,0.327700880177214,6.220551827179963e-09,2.0983488119817606,1.2798164452618366,1.3454372534513837,S2,True,
-80.93482224095037,-47.90177316035961,1.7531658695707142,201,0.1882432667439518,7.122541022361357,S16,-0.3501812467507788,,,-4.94305222017035,B3,C7,0.3255445379222728,1,0.099134251538225,0.995,C7_S2_B3,C_Q3_R__S_K_reset__B_B3,10,1.5875182260115166,2.6315386246423003e-05,4.496078390927615,8.692896839772132,1.292967478747765,S2,True,
-83.53237794973387,-53.80263377720219,1.7641816058491695,201,0.1879636590887005,7.101397764740662,S16,-0.3565415233865086,-0.6548528519277691,-4.484286660225722,,B1,C8,0.3178308511924824,1,,0.4476383584909505,C8_S0_B1,C_Q1_Q2__S_baseline__B_B1,9,16.36254918627731,0.0109538669304176,0.0025281193515893,9.85978512118326,,S0,True,
-83.55572240965824,-53.82597823712656,1.7640205817562826,201,0.1879527442063508,7.100573044994287,S16,-0.3569741034565347,-0.6886079010368968,0.2481106164997532,,B2,C8,0.3180376368356715,1,,0.0033845852023056,C8_S0_B2,C_Q1_Q2__S_baseline__B_B2,9,15.878830473880322,0.0014164060917272,0.0394485964111578,9.291891653460617,,S0,True,
-83.52635730476314,-53.79661313223146,1.7640742799143492,201,0.1879664741905242,7.1016104793430195,S16,-0.356032848387896,-0.6686112162245934,-4.9901165535554926,,B3,C8,0.318632821370359,1,,0.005,C8_S0_B3,C_Q1_Q2__S_baseline__B_B3,9,13.349080967753034,0.0094149944792435,0.3164407188462133,7.908534810693991,,S0,True,
-81.91843545482948,-48.88538637423872,1.7662430524682262,201,0.1877832363301877,7.087771313174466,S16,-0.3524858171695076,-0.6026267764242208,-4.999964978897353,,B1,C8,0.3233122988853671,1,,0.3545025582808077,C8_S1_B1,C_Q1_Q2__S_x_reset__B_B1,10,16.18956137863425,4.758900661128073e-06,0.0537216822117019,9.974274913266232,,S1,True,0.0213732327726371
-81.91339851118383,-48.88034943059307,1.7663554238265529,201,0.1877855892145276,7.087948930846113,S16,-0.3525579001768464,-1.0914734370622463,-4.99879786941719,,B2,C8,0.3237863615665794,1,,5.087746378088367e-07,C8_S1_B2,C_Q1_Q2__S_x_reset__B_B2,10,12.074554293672245,0.0011259809952278,4.931559038664232,9.968685849013251,,S1,True,0.0207392108414663
-81.89175653545828,-48.85870745486753,1.7665153210260889,201,0.1877956990666694,7.088712142175755,S16,-0.3529371975235418,-0.6696750518530661,-4.9999174598749745,,B3,C8,0.3237995088660189,1,,0.0647520938719997,C8_S1_B3,C_Q1_Q2__S_x_reset__B_B3,10,16.075900964813997,0.0017237637365912,4.996487988894643,9.540014017343834,,S1,True,0.0207984584251553
-81.61498026058905,-48.58193117999829,1.7594239726657053,201,0.187925040587322,7.09847999682907,S16,-0.3544261223894699,-0.675201511246729,4.982153956818167,,B1,C8,0.3201454866785809,1,0.0676559576680785,0.0048812867682184,C8_S2_B1,C_Q1_Q2__S_K_reset__B_B1,10,10.378739210688266,2.9637597623963928e-05,0.4370245336514903,5.583128180824806,,S2,True,
-81.62080547733012,-48.587756396739366,1.7607849861149625,201,0.1879223174625432,7.098274277499067,S16,-0.3556984341426065,-0.7731431553770178,-3.5040192232414578,,B2,C8,0.3190409846007067,1,0.0538218094681861,3.998829676529093e-05,C8_S2_B2,C_Q1_Q2__S_K_reset__B_B2,10,12.381317077959125,0.0036509861212569,0.5968580965766092,6.92958975551496,,S2,True,
-81.60788683172265,-48.574837751131895,1.7594965857544578,201,0.1879283566188359,7.098730511512733,S16,-0.3557053815049275,-0.727747817138441,-4.9838076760076975,,B3,C8,0.3194486606251157,1,0.0648296643068963,0.995,C8_S2_B3,C_Q1_Q2__S_K_reset__B_B3,10,14.336234274650982,0.0107942766988041,1.3529340330119508,7.505377341446628,,S2,True,
-83.55591337326506,-53.826169200733375,1.7643827560188874,201,0.1879526549224567,7.10056629897242,S16,-0.3574334086569442,-0.7207274614635464,,-4.985996522623038,B1,C9,0.3186750747913094,1,,0.995,C9_S0_B1,C_Q1_Q3__S_baseline__B_B1,9,17.101439988699553,0.0022125291844399,3.70942751815833,9.842283802100326,,S0,True,
-84.19077193386482,-54.46102776133314,1.7564648351904,201,0.1876560649203822,7.078174538981942,S16,-0.3604323810958051,-1.298684829530968,,-1.7101559411691034,B2,C9,0.3226586626677022,1,,2.7496369202937243e-09,C9_S0_B2,C_Q1_Q3__S_baseline__B_B2,9,7.316043080804828,5.6983249025245845e-05,4.77122354604735,4.88054465876097,,S0,True,
-83.55460193550915,-53.82485776297747,1.7641644977332471,201,0.1879532680782031,7.100612627236657,S16,-0.3569153651775104,-0.6575396170554589,,-3.1666553690060866,B3,C9,0.3175809535936517,1,,0.7356969448216176,C9_S0_B3,C_Q1_Q3__S_baseline__B_B3,9,16.404561638957052,0.0016556771220525,0.0012384222393591,9.811407445084043,,S0,True,
-81.91416462838875,-48.88111554779799,1.7662533357009964,201,0.1877852313398171,7.087921914979075,S16,-0.3520429873110673,-0.5850773599673643,,-9.876069857998187e-19,B1,C9,0.3234204945401403,1,,0.0528452036239498,C9_S1_B1,C_Q1_Q3__S_x_reset__B_B1,10,15.998595341575294,2.614953060649235e-10,4.956898542600921,9.994059406422991,,S1,True,0.0223321011186769
-82.4319254395488,-49.39887635895805,1.7605804712668716,201,0.1875435267435817,7.0696874591075325,S16,-0.3569623220540975,-1.079647029940775,,-2.225937413049097,B2,C9,0.3257155575750378,1,,4.370736482927572e-07,C9_S1_B2,C_Q1_Q3__S_x_reset__B_B2,10,9.792871312612126,1.1740009456270863e-10,4.947922398310816,6.279552832849488,,S1,True,0.0152421476316335
-81.91416462838875,-48.88111554779799,1.7662533357009964,201,0.1877852313398171,7.087921914979075,S16,-0.3520429873110673,-0.5850773599673643,,-9.876069857998187e-19,B3,C9,0.3234204945401403,1,,0.0528452036239498,C9_S1_B3,C_Q1_Q3__S_x_reset__B_B3,10,15.998595341575294,2.614953060649235e-10,4.956898542600921,9.994059406422991,,S1,True,0.0223321011186769
-81.57824967439913,-48.545200593808374,1.7585539680622813,201,0.1879422120108393,7.099777286160981,S16,-0.3540722606271217,-0.6833244532844311,,0.0,B1,C9,0.3209908850961447,1,0.0754754015129003,0.8423333912879581,C9_S2_B1,C_Q1_Q3__S_K_reset__B_B1,10,9.610977114093393,0.000807432973719,4.99204997856142,5.093233905927925,,S2,True,
-82.42676700691513,-49.39371792632437,1.7506486883759698,201,0.187545933302924,7.069868896791434,S16,-0.3609289552033838,-1.6743755422441176,,-2.0803851344948066,B2,C9,0.3248555014977651,1,0.0750864466832748,4.051778414505897e-15,C9_S2_B2,C_Q1_Q3__S_K_reset__B_B2,10,6.037290304042576,6.968577670797047e-07,4.9802261639405465,3.38708695869613,,S2,True,
