AIC,BIC,DW,N,RMSE,RSS,Sub,alpha_d0,alpha_q1,alpha_q2,alpha_q3,b_id,c_id,d0,exp,k_reset,lambda,model_id,model_name,n_params,q1,q2,q3,r_base,r_low,s_id,success,x_reset
-146.20765291990747,-112.04664889786326,1.997070602201131,225,0.1672461042822759,6.293533364459529,169207,0.0177063363631714,0.7476885529215531,,-4.932935331919451,B3,C9,-0.0740498579558055,2,,0.7527461784797186,C9_S1_B3,C_Q1_Q3__S_x_reset__B_B3,10,0.0707383648181546,0.0330113563220472,0.0117341684671505,0.1351040652504432,,S1,True,0.9999956363429084
-143.87331729538738,-109.71231327334316,2.001948572259214,225,0.1681159329435269,6.359167554631302,169207,0.0223063030893558,1.3381490100758355,,1.3951984463324828e-18,B1,C9,-0.0730663917776547,2,2.009261108745605e-09,0.6730724575320204,C9_S2_B1,C_Q1_Q3__S_K_reset__B_B1,10,0.0555806640823002,0.0652932764261037,0.5142967317339702,0.1576759679885994,,S2,True,
-146.68398137729088,-112.52297735524668,2.0200764221895993,225,0.1670691666573672,6.280223950707105,169207,0.0212597901936247,1.666368495106881,,1.4554117768699888,B2,C9,-0.072730795186458,2,0.0001074705697752,0.7246204435397687,C9_S2_B2,C_Q1_Q3__S_K_reset__B_B2,10,0.2037557711764218,0.0021361410035157,0.3832095909829961,1.0714785070273596,,S2,True,
-143.87331729538738,-109.71231327334316,2.001948572259214,225,0.1681159329435269,6.359167554631302,169207,0.0223063030893558,1.3381490100758355,,1.3951984463324828e-18,B3,C9,-0.0730663917776547,2,2.009261108745605e-09,0.6730724575320204,C9_S2_B3,C_Q1_Q3__S_K_reset__B_B3,10,0.0555806640823002,0.0652932764261037,0.5142967317339702,0.1576759679885994,,S2,True,
-146.52669926631026,-115.78179564647048,2.021000835804957,225,0.1678720124686242,6.340727828309833,169207,0.023458326165144,,3.3542526141468727,0.0,B1,C10,-0.0746691350755951,2,,0.5452750076713203,C10_S0_B1,C_Q2_Q3__S_baseline__B_B1,9,0.9796408568330036,0.0971607523064613,0.0250000000000003,1.4158950008503428,,S0,True,
-148.23096793730528,-117.48606431746548,2.0285092788851773,225,0.1672374392937914,6.292881247847529,169207,0.0184102074869513,,-3.784895105513538,1.4063004597030175,B2,C10,-0.0711665749656051,2,,0.7103205971232688,C10_S0_B2,C_Q2_Q3__S_baseline__B_B2,9,0.6427033121533225,0.0044895317180273,0.6053212635146111,1.5108514888129645,,S0,True,
-146.57238764140658,-115.8274840215668,2.0213191610768075,225,0.1678549693350004,6.339440414352134,169207,0.0238304206862262,,3.5948631617878934,-4.914519638633844,B3,C10,-0.074961467932025,2,,0.9981601911270686,C10_S0_B3,C_Q2_Q3__S_baseline__B_B3,9,0.7020348554631083,0.0588085684831195,2.631235067365996,1.0135572123925556,,S0,True,
-147.53863488911745,-113.37763086707324,2.013599834741247,225,0.166752165004402,6.2564140200724445,169207,0.0180807577882939,,4.856437499561217,-3.0477365807803736,B1,C10,-0.0751211434829913,2,,0.659727699092686,C10_S1_B1,C_Q2_Q3__S_x_reset__B_B1,10,0.1837245190174952,0.0039688322575698,3.4864410712881635,0.2495154936703731,,S1,True,0.9999999999999852
-148.1501915931675,-113.9891875711233,2.0157532360041808,225,0.1665257002472503,6.2394319896383434,169207,0.0180252695171775,,4.520305156960218,2.2883079249184464,B2,C10,-0.0741555111902509,2,,0.9740860609231716,C10_S1_B2,C_Q2_Q3__S_x_reset__B_B2,10,0.0756251514775746,0.0018862682874693,0.0016377434885057,0.1069188100529654,,S1,True,0.9999999999999636
-147.51560248264127,-113.35459846059706,2.0135600923285644,225,0.1667607001198163,6.257054498501542,169207,0.0180262187408419,,4.768793588834814,-4.55852633124616,B3,C10,-0.0750871271461531,2,,0.607621566598422,C10_S1_B3,C_Q2_Q3__S_x_reset__B_B3,10,0.2435113963256749,0.0056751882438771,3.914357329014754,0.3311598042998316,,S1,True,0.9999999999618788
-144.60167898725223,-110.44067496520802,2.0216770244714386,225,0.1678440436951257,6.338615175884536,169207,0.0239858692005189,,3.69289154476,-4.263579625855672,B1,C10,-0.0750854482288131,2,5.918459690412155e-06,0.9970676057249812,C10_S2_B1,C_Q2_Q3__S_K_reset__B_B1,10,0.5341965377417153,0.0420064707881446,1.862166012027522,0.7690135237196474,,S2,True,
-146.29242538442276,-112.13142136237856,2.0283292672246613,225,0.1672146008843018,6.291162618501682,169207,0.0182452246078209,,-3.878326244521301,1.3083206081988694,B2,C10,-0.0710082528796628,2,1.1156248842832253e-17,0.7025010400336759,C10_S2_B2,C_Q2_Q3__S_K_reset__B_B2,10,0.3858858758941355,0.0051619106672529,0.4193527591243534,0.955483531170604,,S2,True,
-144.5806081572954,-110.41960413525118,2.021293716032458,225,0.1678519030198025,6.339208803158069,169207,0.0238353428809937,,3.58439233972807,-3.397832559890933,B3,C10,-0.0749650080967614,2,9.635630235251992e-08,0.3743274131590103,C10_S2_B3,C_Q2_Q3__S_K_reset__B_B3,10,0.62513990189779,0.0524698849186173,0.0149008709279572,0.9023888075522348,,S2,True,
-145.25762781202096,-111.09662378997676,2.013382542820585,225,0.1675995616953793,6.320162943108734,169207,0.0234451415168584,0.2161273800819624,4.017019745500974,,B1,C11,-0.0751074125504754,2,,0.91469762100899,C11_S0_B1,C_Q1_Q2_R__S_baseline__B_B1,10,0.500603280200939,0.0459744609431642,0.0024659800685835,7.289412609947067,0.7958705513717826,S0,True,
-145.90624299817145,-111.74523897612724,2.021100383830398,225,0.1673581632181752,6.301969829046309,169207,0.0191864437817279,1.500474529786899,-3.407662990813006,,B2,C11,-0.0713524259302719,2,,0.6986211707237486,C11_S0_B2,C_Q1_Q2_R__S_baseline__B_B2,10,0.2425831980746388,0.0099359189946448,0.7919108245821496,0.9499580546579248,1.1219607200600683,S0,True,
-145.26489348107688,-111.10388945903269,2.013527742577077,225,0.1675968556662268,6.319958856571367,169207,0.0233009139774395,0.1658762770322142,4.11039143001515,,B3,C11,-0.0750555577833119,2,,0.4982323238377228,C11_S0_B3,C_Q1_Q2_R__S_baseline__B_B3,10,0.5076602607058796,0.0437736925739763,1.695877990198729,2.1824837349510338,0.7874128651817843,S0,True,
-147.91084433026242,-110.3337399060138,2.0414506984081746,225,0.1658754311192799,6.190798196026572,169207,0.0276763889339862,4.999995181478454,2.6647241443015295,,B1,C11,-0.0793120205784124,2,,0.9297765713891988,C11_S1_B1,C_Q1_Q2_R__S_x_reset__B_B1,11,0.1239007073134245,0.065254864348243,1.272298089995225,1.0893119942521194,3.5316774427211777,S1,True,0.9996225564814234
-148.1070112299002,-110.52990680565156,2.04327134828259,225,0.1658031373910237,6.185403082959005,169207,0.0271973317541964,4.998700458733122,2.50383277125141,,B2,C11,-0.0792285958576654,2,,0.8768251901653741,C11_S1_B2,C_Q1_Q2_R__S_x_reset__B_B2,11,0.1247117247081157,0.0716214545122916,8.056152965324156e-06,2.895262671492292,3.5643644683335727,S1,True,0.9999999999999916
-147.91084433026242,-110.3337399060138,2.0414506984081746,225,0.1658754311192799,6.190798196026572,169207,0.0276763889339862,4.999995181478454,2.6647241443015295,,B3,C11,-0.0793120205784124,2,,0.9297765713891988,C11_S1_B3,C_Q1_Q2_R__S_x_reset__B_B3,11,0.1239007073134245,0.065254864348243,1.272298089995225,1.0893119942521194,3.5316774427211777,S1,True,0.9996225564814234
-143.25908387280631,-105.68197944855768,2.013516018017119,225,0.1675990193959246,6.320122043056994,169207,0.0235458604089534,0.2263366258285476,4.054950189388519,,B1,C11,-0.0751740587759093,2,4.67472013338977e-13,0.8966637336989719,C11_S2_B1,C_Q1_Q2_R__S_K_reset__B_B1,11,0.4998189574487004,0.0448833025925138,4.995922580355281,3.702279798097188,0.797492460359337,S2,True,
-144.11997985693344,-106.5428754326848,2.0226673986686605,225,0.1672786918527482,6.29598616829251,169207,0.0228791634289723,3.3265797609847936,-4.8804814546174535,,B2,C11,-0.0730801269658684,2,2.1642474919994264e-10,0.6815761228623342,C11_S2_B2,C_Q1_Q2_R__S_K_reset__B_B2,11,0.0996962479235733,0.0270784624700427,0.870446431582708,4.294610055958724,1.396027760116049,S2,True,
-143.1443933380412,-105.56728891379257,2.012905527704683,225,0.1676417404423833,6.323344456174068,169207,0.0247991331448182,0.6723420778700899,3.1840734084945375,,B3,C11,-0.0755680615145139,2,4.236761316325463e-06,0.5093552154205049,C11_S2_B3,C_Q1_Q2_R__S_K_reset__B_B3,11,0.4383933976801308,0.0750953725445808,0.0013500827823069,2.673583573490449,0.8792672428462951,S2,True,
-143.75697123031114,-109.59596720826691,2.006039997348514,225,0.1681594044013762,6.362456689940754,169207,0.0264656303224592,1.9767235326829813,,-7.329944639137991e-21,B1,C12,-0.0749397283042612,2,,0.4785725523538647,C12_S0_B1,C_Q1_Q3_R__S_baseline__B_B1,10,0.3104762571644522,0.3862093421506689,3.203430773557732,0.1025880677097639,1.2440673566302465,S0,True,
-146.4814506983247,-112.32044667628048,2.0233735208759356,225,0.1671443760958015,6.285879553602322,169207,0.017673662771996,1.121260487399593,,0.7908106730195896,B2,C12,-0.0706298732584702,2,,0.6812770453761536,C12_S0_B2,C_Q1_Q3_R__S_baseline__B_B2,10,0.2341507350780297,0.0026039180147428,0.5599064217210161,3.917820381887292,1.032231238738177,S0,True,
-143.76053159129336,-109.59952756924916,2.0041307110450908,225,0.1681580739440122,6.362356012325977,169207,0.0248890897648113,1.7950926881310876,,-3.215403468649188,B3,C12,-0.0742017824403836,2,,0.9989568528507128,C12_S0_B3,C_Q1_Q3_R__S_baseline__B_B3,10,0.3052973605260113,0.4206357063319774,1.8732899802030911,0.6098559934032829,1.1410611872237109,S0,True,
-147.62295856068354,-110.04585413643493,2.0387078737294813,225,0.1659815832400694,6.198724344348026,169207,0.0265355126465567,4.999247491551636,,-4.269857187179529,B1,C12,-0.078121708201016,2,,0.0024260367682382,C12_S1_B1,C_Q1_Q3_R__S_x_reset__B_B1,11,0.1206151610250568,0.2789208294474143,3.1580721256319606,5.434361733497688,3.4792414490896437,S1,True,0.9990846853064552
-147.92648373779403,-110.3493793135454,2.038337935002648,225,0.1658696663450851,6.190367898021721,169207,0.0263946456039701,4.867511184275107,,-1.9733639110903392,B2,C12,-0.0750523658833143,2,,0.99509310171124,C12_S1_B2,C_Q1_Q3_R__S_x_reset__B_B2,11,0.1234482181314745,0.2406528833702585,0.1185883658891293,3.833900961179076,3.2620656462155866,S1,True,0.9999997614465286
-147.57995438054672,-110.00284995629808,2.0377751466882943,225,0.165997446002252,6.199909217835882,169207,0.0262247462505383,4.81451122346652,,-5.603588082692068e-16,B3,C12,-0.0779872448756015,2,,0.995,C12_S1_B3,C_Q1_Q3_R__S_x_reset__B_B3,11,0.1269908483847722,0.281776366330164,1.3244541856344385,3.388326649455237,3.276008604957105,S1,True,0.9995941514062764
-141.74570379813085,-104.16859937388222,2.0063345561807013,225,0.1681636149533884,6.362775313693087,169207,0.0268462684014312,2.036194214193413,,1.6447339698316463e-16,B1,C12,-0.0751197417366484,2,0.0002035304504327,0.0612289703209166,C12_S2_B1,C_Q1_Q3_R__S_K_reset__B_B1,11,0.306980912393658,0.381447962738942,0.0018534738874933,0.8005058354090255,1.2652902624623237,S2,True,
-144.93390880556947,-107.35680438132084,2.0178252819003104,225,0.1669764031595381,6.27325182272174,169207,0.0245153590146868,4.999764420186639,,4.982773844027196,B2,C12,-0.0743783685084897,2,2.81306562553479e-20,0.005470819152097,C12_S2_B2,C_Q1_Q3_R__S_K_reset__B_B2,11,0.0261314477745134,0.3270345403351004,0.0299736402473228,6.525726387910821,1.269789480165273,S2,True,
-141.7622344511397,-104.18513002689107,2.004359198151333,225,0.1681574376127007,6.362307860505605,169207,0.0250282738180769,1.8162391079509832,,-4.782634167361269,B3,C12,-0.0742671825033051,2,1.5808898294151874e-05,0.005,C12_S2_B3,C_Q1_Q3_R__S_K_reset__B_B3,11,0.3051975325843805,0.4185908550477879,1.7504818397333666,3.687675994891495,1.1489877197316147,S2,True,
-145.2657577612546,-111.1047537392104,2.0131105280497086,225,0.1675965337762244,6.319934580106155,169207,0.0224562302615804,,4.0932235712928895,-3.9632586014069218,B1,C13,-0.0745762754089236,2,,0.9258241460563448,C13_S0_B1,C_Q2_Q3_R__S_baseline__B_B1,10,0.5343333596095055,0.0444736504640944,4.998368416298012,4.935834828970946,0.7651623617635529,S0,True,
-146.4849727697322,-112.323968747688,2.0217749273976846,225,0.1671430678910811,6.285781157409577,169207,0.0177050002474205,,-4.9400810923736,1.420963838527563,B2,C13,-0.070827627843731,2,,0.7270456231262102,C13_S0_B2,C_Q2_Q3_R__S_baseline__B_B2,10,0.3819915753210004,0.0056385274668187,0.3778910114036394,5.495224000930774,0.8750675174031628,S0,True,
-145.15559319690652,-110.99458917486233,2.012701841226632,225,0.1676375681302318,6.323029705939079,169207,0.0215307575274471,,3.294162662632541,-3.325635318366371,B3,C13,-0.0737814035364477,2,,0.4470755025185423,C13_S0_B3,C_Q2_Q3_R__S_baseline__B_B3,10,0.562283442518958,0.072152439914895,0.0181765291282607,2.518322570718779,0.7936517801412207,S0,True,
-145.53135943739636,-107.95425501314772,2.0217903882795687,225,0.1667548610202535,6.256616326623918,169207,0.0174865018668573,,4.742256204512839,-8.120685467214701e-16,B1,C13,-0.0747267673214106,2,,0.5915096292803004,C13_S1_B1,C_Q2_Q3_R__S_x_reset__B_B1,11,0.7877584485471997,0.0180386204248484,4.573363336086841,1.7960946492934808,1.1161326220120125,S1,True,0.999907460229445
-145.81146877184435,-108.23436434759574,2.0236443574647085,225,0.1666510942233548,6.248832121314335,169207,0.0173385343575155,,4.6243167973524715,-0.774209873373156,B2,C13,-0.071788221538631,2,,0.997702714776201,C13_S1_B2,C_Q2_Q3_R__S_x_reset__B_B2,11,0.7711975072691407,0.0180135488180774,0.0412653740701983,8.79236786872004,1.0911622475210654,S1,True,0.9999926483717696
-145.53135943739636,-107.95425501314772,2.0217903882795687,225,0.1667548610202535,6.256616326623918,169207,0.0174865018668573,,4.742256204512839,-8.120685467214701e-16,B3,C13,-0.0747267673214106,2,,0.5915096292803004,C13_S1_B3,C_Q2_Q3_R__S_x_reset__B_B3,11,0.7877584485471997,0.0180386204248484,4.573363336086841,1.7960946492934808,1.1161326220120125,S1,True,0.999907460229445
-143.2655903067916,-105.68848588254298,2.013110032765974,225,0.1675965961424306,6.319939283669024,169207,0.0224503478000328,,4.089012312207992,-7.161985659733219e-16,B1,C13,-0.0745715702727304,2,1.1975488528853344e-10,0.0222040688340365,C13_S2_B1,C_Q2_Q3_R__S_K_reset__B_B1,11,0.5342979596624245,0.0446121909261258,2.0675795807151185,0.1003019526800009,0.7651994437178842,S2,True,
-144.5001831607896,-106.92307873654096,2.0208794523397087,225,0.1671374184056156,6.285356242041113,169207,0.0184164565975127,,3.343049700833732,1.8895839340626064,B2,C13,-0.0713440884476096,2,4.945459248083478e-06,0.7633359845823433,C13_S2_B2,C_Q2_Q3_R__S_K_reset__B_B2,11,0.3968433221100095,0.0001643795636459,0.2703887815770103,9.950500000000174,0.8378338908486274,S2,True,
-143.2655903067916,-105.68848588254298,2.013110032765974,225,0.1675965961424306,6.319939283669024,169207,0.0224503478000328,,4.089012312207992,-7.161985659733219e-16,B3,C13,-0.0745715702727304,2,1.1975488528853344e-10,0.0222040688340365,C13_S2_B3,C_Q2_Q3_R__S_K_reset__B_B3,11,0.5342979596624245,0.0446121909261258,2.0675795807151185,0.1003019526800009,0.7651994437178842,S2,True,
-145.07326159973536,-110.91225757769116,2.014380185183133,225,0.1676682417555559,6.3253438410149,169207,0.0284250919364864,1.156586417657562,3.6933491281812296,-3.1994463347819533,B1,C14,-0.0776714541428224,2,,0.005,C14_S0_B1,C_Q1_Q2_Q3__S_baseline__B_B1,10,0.2958514953862811,0.0382653923633,0.4508015295501498,0.7670258089868649,,S0,True,
-146.9879578975673,-112.82695387552307,2.0231651008786926,225,0.1669563489795162,6.271745054528251,169207,0.0256308565337135,4.981745262867702,2.0757267995057433,4.5323285616198135,B2,C14,-0.0758582531213095,2,,1.1311679110810746e-06,C14_S0_B2,C_Q1_Q2_Q3__S_baseline__B_B2,10,0.0266864746914969,0.2139644041569467,0.0600040041023885,1.6504688107316077,,S0,True,
-145.17842989240594,-111.01742587036172,2.015101821363945,225,0.1676290610392098,6.322387973599606,169207,0.0285064713009659,1.1969898363958538,3.526497746422964,-3.4985843489150272,B3,C14,-0.0777022830727897,2,,0.5861627858766608,C14_S0_B3,C_Q1_Q2_Q3__S_baseline__B_B3,10,0.1247596942033485,0.019246883814639,4.930383398338875,0.3324538681552588,,S0,True,
-145.50314603700951,-107.92604161276088,2.0079632545822204,225,0.1667653162850272,6.2574009110201665,169207,0.0193093062182869,0.5446094354700376,4.098150378991782,-4.46141623808961,B1,C14,-0.0757497439204228,2,,0.0006185951462573,C14_S1_B1,C_Q1_Q2_Q3__S_x_reset__B_B1,11,0.4000020073547106,0.0180864421413902,3.643239649932358,0.7174429861589073,,S1,True,0.997397220782514
-146.89985010547278,-109.32274568122416,2.0196897353907763,225,0.1662485147303178,6.2186779462582615,169207,0.0230794657226765,2.273337103945371,2.544681486722811,3.88163136746158,B2,C14,-0.0779574998210907,2,,3.509112548466731e-06,C14_S1_B2,C_Q1_Q2_Q3__S_x_reset__B_B2,11,0.3687941596316098,0.3552806772458527,0.2885687364154549,5.146542754674914,,S1,True,0.9995950508451336
-145.58483825163086,-108.00773382738222,2.0079993770883076,225,0.1667350447483661,6.255129408128923,169207,0.0194543687192335,0.5524017254368407,4.028807873645647,-4.330626438049137,B3,C14,-0.0758512187066886,2,,0.0051398268428752,C14_S1_B3,C_Q1_Q2_Q3__S_x_reset__B_B3,11,0.198111916882343,0.0098070152247983,1.2815584785889398,0.3583629362317789,,S1,True,0.9998168142644128
-143.11196302330384,-105.5348585990552,2.0140275615264622,225,0.1676538223764139,6.324255935419981,169207,0.0269788442874444,1.183731855549914,2.5704765872621502,-4.779154759947808,B1,C14,-0.0765219685641626,2,0.000517053359133,0.6999505046336407,C14_S2_B1,C_Q1_Q2_Q3__S_K_reset__B_B1,11,0.0680548498199634,0.0197040226935856,4.981915288294638,0.1820328035147045,,S2,True,
-144.7274922658624,-107.15038784161376,2.020574896728215,225,0.1670530133763301,6.279009587575274,169207,0.0201102799547379,1.574823934539514,-4.9553131893833005,1.190141444046097,B2,C14,-0.0719999725807866,2,0.0002073211383795,0.7107579538555641,C14_S2_B2,C_Q1_Q2_Q3__S_K_reset__B_B2,11,0.1341808323192538,0.0063996821650256,0.3155627384573347,0.7073774133673526,,S2,True,
-143.16334522879504,-105.5862408045464,2.015478081438916,225,0.1676346803067194,6.322811859345609,169207,0.0281265233129444,1.152440174293938,3.429464942062333,-4.212139326273023,B3,C14,-0.0774383043279056,2,9.241262275222804e-07,0.995,C14_S2_B3,C_Q1_Q2_Q3__S_K_reset__B_B3,11,0.1624370729496243,0.0265957531227634,1.050241960446102,0.4222210863334558,,S2,True,
-143.2642901482467,-105.68718572399806,2.0133433922733546,225,0.1675970803701225,6.319975803432594,169207,0.0232301320539692,0.146398067999943,4.136869049409555,-4.842418942285736,B1,C15,-0.0750244723572904,2,,0.9973008688296814,C15_S0_B1,C_Q1_Q2_Q3_R__S_baseline__B_B1,11,0.512335899356973,0.0424845419526004,4.6593405341656,1.7594973536909797,0.784228339839432,S0,True,
-145.14652958610236,-107.56942516185372,2.0239450566687704,225,0.166897527010303,6.267326517484836,169207,0.0276988284237588,4.923371493531807,1.8280790470077768,4.999904624478296,B2,C15,-0.0768394498665897,2,,1.3785425235580741e-08,C15_S0_B2,C_Q1_Q2_Q3_R__S_baseline__B_B2,11,0.0241454808073594,0.1399540999345864,0.0272404202527255,0.4599056817039491,1.1634051072016791,S0,True,
-143.2558291040164,-105.67872467976778,2.012966630159371,225,0.1676002316137697,6.320213468322582,169207,0.0232753228294745,0.1615287107744744,4.108802105577084,-4.270589699101636,B3,C15,-0.0750444464274184,2,,0.8822264248459704,C15_S0_B3,C_Q1_Q2_Q3_R__S_baseline__B_B3,11,0.5101071851016958,0.0423869947977511,0.9050531540529334,2.12014721637351,0.7859571639412137,S0,True,
-145.91395072211586,-104.92074589566282,2.041817940232029,225,0.1658742860697034,6.19071272530511,169207,0.027620688478395,4.998752047554951,2.7001971380462755,-3.223985350959777e-16,B1,C15,-0.079279758542355,2,,0.995,C15_S1_B1,C_Q1_Q2_Q3_R__S_x_reset__B_B1,12,0.1253975914990146,0.0637531570747556,4.98633225502898,6.044927731310863,3.574121065945402,S1,True,0.9999964453717708
-146.11081562929832,-105.11761080284528,2.04014145551214,225,0.1658017356606021,6.185298498315342,169207,0.0258339435117697,4.347668213559221,2.851825296738027,-2.4714587433761475,B2,C15,-0.0742600483528281,2,,0.9951268388132908,C15_S1_B2,C_Q1_Q2_Q3_R__S_x_reset__B_B2,12,0.1550605719332509,0.0502594417140133,0.1453973742236201,7.64692099270623,2.9089673844975827,S1,True,0.9999989501560224
-145.91395072211586,-104.92074589566282,2.041817940232029,225,0.1658742860697034,6.19071272530511,169207,0.027620688478395,4.998752047554951,2.7001971380462755,-3.223985350959777e-16,B3,C15,-0.079279758542355,2,,0.995,C15_S1_B3,C_Q1_Q2_Q3_R__S_x_reset__B_B3,12,0.1253975914990146,0.0637531570747556,4.98633225502898,6.044927731310863,3.574121065945402,S1,True,0.9999964453717708
-141.22671824753385,-100.2335134210808,2.012544760632229,225,0.1676110741562255,6.321031240455837,169207,0.0233724245990832,0.2999541708906156,3.6301618780163,-3.104504356043799,B1,C15,-0.0749493886384097,2,2.4509777120928747e-05,0.0023529396302362,C15_S2_B1,C_Q1_Q2_Q3_R__S_K_reset__B_B1,12,0.4795324458873324,0.0586852368113719,2.7714675635467594,7.587428648664673,0.8086225320974739,S2,True,
-142.77987479498512,-101.78666996853208,2.02274017740494,225,0.1670335685984522,6.277547933715118,169207,0.0232938778618774,2.6433815220814516,-4.415819436019805,1.279878880835682,B2,C15,-0.0736923898707789,2,2.9026617040920664e-07,0.7137248781298348,C15_S2_B2,C_Q1_Q2_Q3_R__S_K_reset__B_B2,12,0.126465288002286,0.0086625987511673,0.4324801376169686,4.930765769808873,1.1802336487104996,S2,True,
-141.2698462661883,-100.27664143973526,2.013246546922328,225,0.1675950110736857,6.319819740777489,169207,0.0229149393521351,0.0529811356148582,4.2808389424159055,-3.322661019694901,B3,C15,-0.0748906398210068,2,3.3879596156973835e-14,0.4918723099797505,C15_S2_B3,C_Q1_Q2_Q3_R__S_K_reset__B_B3,12,0.5280890953970381,0.0386356198895477,1.32143792851153,1.49740042287211,0.7688325760059828,S2,True,
-47.78654217646424,-20.89620485078883,1.9100139178564743,213,0.2083216081691861,9.243751087631734,183923,-0.0452178388326324,4.705397484723766,,,B1,C1,-0.0092899163652336,2,,0.9975058189535632,C1_S0_B1,C_Q1__S_baseline__B_B1,8,2.2491329133530695,1.8542885975543408,4.436803438322966,7.753890414780545,,S0,True,
-47.790493096802784,-20.90015577112738,1.9094853027549632,213,0.2083196761075383,9.243579627606085,183923,-0.0450660322426521,4.7852843868020365,,,B2,C1,-0.0093833294242671,2,,1.415746622037284e-07,C1_S0_B2,C_Q1__S_baseline__B_B2,8,2.7760311578348515,2.425028074612667,0.0371444410144277,9.981965418292992,,S0,True,
-47.78380282350241,-20.89346549782701,1.910189593728878,213,0.2083229477660151,9.24386997054136,183923,-0.045298904786837,4.667783140538566,,,B3,C1,-0.0092371724276938,2,,0.5282119601759195,C1_S0_B3,C_Q1__S_baseline__B_B3,8,2.0923772759844375,1.6749292001779044,4.99615899106195,7.096710948511213,,S0,True,
-46.18608243679341,-15.93445294540858,1.9045942298345928,213,0.2081263174409993,9.226428134460498,183923,-0.046250303077254,4.786116306307023,,,B1,C1,-0.0079329795552535,2,,0.1524725862536293,C1_S1_B1,C_Q1__S_x_reset__B_B1,9,2.2680279972013797,0.6837573254274483,0.8292792626070886,6.896207429104796,,S1,True,0.1728611159326151
-46.818872665527394,-16.56724317414256,1.9148817355296883,213,0.2078173913069587,9.199058511611105,183923,-0.0426558694230074,4.743466753615267,,,B2,C1,-0.0105145216176973,2,,0.8419606009930956,C1_S1_B2,C_Q1__S_x_reset__B_B2,9,2.3732957199018068,1.565806156054271e-05,2.426918391867255,7.9162267661511425,,S1,True,0.1184114278009414
-46.17108795547054,-15.919458464085707,1.9037928491560725,213,0.2081336432651843,9.227077666732711,183923,-0.0465919642790114,4.725934415151829,,,B3,C1,-0.0076450416807728,2,,0.005,C1_S1_B3,C_Q1__S_x_reset__B_B3,9,1.411928723710558,0.3429757784767772,2.588589050641954,4.058040212903332,,S1,True,0.1747976737756112
-49.54204140035297,-19.29041190896814,1.9366693644357835,213,0.2064931733091204,9.082198722756608,183923,-0.0411310899141716,4.999947766715934,,,B1,C1,-0.0095439504031515,2,0.1765107075488521,0.087412443797159,C1_S2_B1,C_Q1__S_K_reset__B_B1,9,2.715095698499676,2.9779547297073443,4.815861900631283,6.767034943285027,,S2,True,
-49.544427386262385,-19.292797894877552,1.9366669359712851,213,0.2064920167635285,9.082096986245777,183923,-0.0410748433026952,4.9999916860299045,,,B2,C1,-0.009590667265725,2,0.1767903766543106,8.108443896955828e-13,C1_S2_B2,C_Q1__S_K_reset__B_B2,9,4.0337916682542625,4.377828461344464,9.893142213625175e-06,9.99997433382721,,S2,True,
-49.5421552823214,-19.29052579093657,1.9366126638962315,213,0.2064931181076042,9.082193866895617,183923,-0.041117055418367,4.999950394035306,,,B3,C1,-0.0095508693087993,2,0.1767590283979064,0.6753005771211323,C1_S2_B3,C_Q1__S_K_reset__B_B3,9,2.7291111345384333,2.971300828333054,2.159373398524437,6.769676111298103,,S2,True,
-42.68008193973899,-15.789744614063586,1.98232905245185,213,0.2108337850703465,9.468038489469976,183923,-0.0477449371035821,,4.999999422569111,,B1,C2,-0.0079109401946961,2,,0.93708925603741,C2_S0_B1,C_Q2__S_baseline__B_B1,8,11.858736935458388,0.0371030097575947,4.060655218632997,4.062539147059809,,S0,True,
-42.685006897847416,-15.794669572172012,1.9825446350479727,213,0.2108313476488507,9.46781957325471,183923,-0.0477696083034253,,4.996575830340607,,B2,C2,-0.007856021722784,2,,2.800903563040193e-11,C2_S0_B2,C_Q2__S_baseline__B_B2,8,12.808321089439428,0.0495877009491014,2.7298834892039325,5.339708475889272,,S0,True,
-42.68428963335401,-15.793952307678609,1.9825499620964688,213,0.2108317026299941,9.467851455612664,183923,-0.0477504924666948,,4.999919080030018,,B3,C2,-0.0078718835171914,2,,0.7809659145929937,C2_S0_B3,C_Q2__S_baseline__B_B3,8,15.184315807068003,0.0487893410815143,1.0700777378132087,5.21201977534811,,S0,True,
-40.68133238344722,-10.429702892062387,1.982384844175589,213,0.2108331662079214,9.467982906303744,183923,-0.0477432741979648,,4.9999969036241145,,B1,C2,-0.0078914229201656,2,,0.465448003715102,C2_S1_B1,C_Q2__S_x_reset__B_B1,9,13.930258752194428,0.0430356069564543,4.650942209064852,4.754816440063056,,S1,True,0.0036454327741768
-40.69236062543178,-10.440731134046947,1.9824491515981952,213,0.2108277082523361,9.467492706756548,183923,-0.0476955266912763,,4.988546825130784,,B2,C2,-0.0080093646008748,2,,2.7171221543950683e-12,C2_S1_B2,C_Q2__S_x_reset__B_B2,9,19.1954821102352,0.0697586728802707,3.943089811620677,7.889553226347411,,S1,True,5.770142159717152e-05
-40.59859480427836,-10.34696531289353,1.9815146216190664,213,0.210874118132469,9.471661357705203,183923,-0.0479587239405761,,3.524326222544202,,B3,C2,-0.0080988399283636,2,,0.8953814556066162,C2_S1_B3,C_Q2__S_x_reset__B_B3,9,8.041168591598057,0.0615122278131884,0.0214280738532331,2.7321793096202622,,S1,True,0.0097781974167843
