AIC,BIC,DW,N,RMSE,RSS,Sub,alpha_d0,alpha_q1,alpha_q2,alpha_q3,b_id,c_id,d0,exp,k_reset,lambda,model_id,model_name,n_params,q1,q2,q3,r_base,r_low,s_id,success,x_reset
-189.53001769143316,-159.32074121938504,1.278445186193306,212,0.1483180800196722,4.6636296064730445,199724,0.031109410091288,,-4.06084407241952,0.7716806698827723,B2,C10,0.1299845183414639,1,,0.2463361252553216,C10_S0_B2,C_Q2_Q3__S_baseline__B_B2,9,0.9465626031726396,0.0981949597835155,1.2783000518398548,9.984633586092144,,S0,True,
-188.46129499497013,-158.252018522922,1.283690352484067,212,0.1486923980278336,4.687198997028755,199724,0.0340371584402754,,-4.999576943957204,-4.021606133626582,B3,C10,0.1286809732836718,1,,0.0138175195217508,C10_S0_B3,C_Q2_Q3__S_baseline__B_B3,9,2.8655582769533137,0.1335219098884647,0.0010410646074081,9.99920540474704,,S0,True,
-186.46019808579717,-152.89433533907703,1.2836701602059246,212,0.14869278270299,4.6872232491272285,199724,0.034059359817338,,-4.982536299277709,-4.022055552464849,B1,C10,0.1286507583091101,1,,0.0022869082938288,C10_S1_B1,C_Q2_Q3__S_x_reset__B_B1,10,2.8615969562403074,0.1328614847602441,3.5278076676781596,9.998678922731065,,S1,True,2.766404434325038e-07
-187.51151855004537,-153.94565580332525,1.2764679733745758,212,0.1483245512861549,4.664036573018712,199724,0.0308653468254356,,-3.8276165452288216,0.5295116124640813,B2,C10,0.129643956507363,1,,0.2203299042626906,C10_S1_B2,C_Q2_Q3__S_x_reset__B_B2,10,0.3810596342504704,0.0956925206935111,1.8728466989730932,9.897878830857456,,S1,True,1.551454319837899e-18
-186.44705420107113,-152.881191454351,1.2835703218994876,212,0.1486973922102747,4.687513863428889,199724,0.0340459786900233,,-4.997017544467031,-3.986122631485973,B3,C10,0.1285902565355539,1,,0.005,C10_S1_B3,C_Q2_Q3__S_x_reset__B_B3,10,2.86290320795863,0.1347935679984691,2.3597705252104433,9.991689199268867,,S1,True,1.791376720304729e-05
-186.4602277243706,-152.8943649776505,1.283735676156249,212,0.1486927723090235,4.687222593831942,199724,0.0340177148202257,,-4.991931289549124,-4.823536329364688,B1,C10,0.1287999321974765,1,2.0845332815342826e-07,0.0002072551092031,C10_S2_B1,C_Q2_Q3__S_K_reset__B_B1,10,2.8671928192581206,0.1310516437469856,1.8744950688203368,9.999646473129513,,S2,True,
-187.44092820316416,-153.87506545644405,1.2771473328644352,212,0.1483492474020884,4.6655898314104,199724,0.0311022484192806,,-4.95985659691888,0.597715674532676,B2,C10,0.1304734984257022,1,6.706515977280498e-06,0.2295873818898147,C10_S2_B2,C_Q2_Q3__S_K_reset__B_B2,10,0.6721717417531574,0.1252581771294936,1.5799464352345658,9.848592812314411,,S2,True,
-186.45506965616408,-152.88920690944397,1.2836374473324603,212,0.1486945812055485,4.687336637737413,199724,0.0339797700710306,,-4.846118267946208,4.786129113973881e-22,B3,C10,0.1285671400955821,1,1.8940307965766545e-13,0.8292960087392047,C10_S2_B3,C_Q2_Q3__S_K_reset__B_B3,10,2.8756857173495427,0.1290905951829237,2.4776447702516595,9.997632955644248,,S2,True,
-169.399731653881,-135.83386890716088,1.1812740840853917,212,0.1547977251232968,5.080015169109722,199724,0.0411816471464233,-4.99999751711389,-4.255553023828771,,B1,C11,0.1103167339640541,1,,0.0955201934718925,C11_S0_B1,C_Q1_Q2_R__S_baseline__B_B1,10,1.4201547562076535,0.00536278523826,0.7553212035809506,1.044554607161193,0.1826323260706379,S0,True,
-164.85372453043848,-131.28786178371837,1.1429456170697656,212,0.1564663514847042,5.190124459150224,199724,0.0309379249176965,-4.998113131747107,-4.252050403752096,,B2,C11,0.1188630135345708,1,,0.2058092916882652,C11_S0_B2,C_Q1_Q2_R__S_baseline__B_B2,10,0.0829834762087549,0.0237119625892497,0.3087243257733956,9.9505,1.2522289197435497,S0,True,
-169.4406339503293,-135.8747712036092,1.1818674069154542,212,0.1547827928660897,5.079035149094487,199724,0.0411021485320431,-4.982192033541449,-4.974866752834508,,B3,C11,0.1104289582551344,1,,0.1518342051087209,C11_S0_B3,C_Q1_Q2_R__S_baseline__B_B3,10,1.479184502110369,0.0074457457525281,2.8537228995039814,0.7532349239448237,0.1909025097702781,S0,True,
-167.39876529151758,-130.47631627012544,1.1813979034277209,212,0.1547980779319429,5.080038325461862,199724,0.0411118366548356,-4.906519678559774,-4.883860478044195,,B1,C11,0.1104733802094182,1,,0.1398632452777837,C11_S1_B1,C_Q1_Q2_R__S_x_reset__B_B1,11,1.4363160090110416,0.0077614861528197,1.4372008456824303,0.386464348970845,0.1977365097239758,S1,True,1.147330902041729e-06
-164.6406308323444,-127.71818181095225,1.1644462066017949,212,0.1558083269976712,5.146561769504405,199724,0.036506544495804,-1.1721328279087924,-4.9550237584920085,,B2,C11,0.1156719282394408,1,,0.9780688202356748,C11_S1_B2,C_Q1_Q2_R__S_x_reset__B_B2,11,0.457931294680391,0.0282279974602904,0.0002831289632967,3.066563355902269,0.8793221429654496,S1,True,0.0001350686284702
-167.39876529151758,-130.47631627012544,1.1813979034277209,212,0.1547980779319429,5.080038325461862,199724,0.0411118366548356,-4.906519678559774,-4.883860478044195,,B3,C11,0.1104733802094182,1,,0.1398632452777837,C11_S1_B3,C_Q1_Q2_R__S_x_reset__B_B3,11,1.4363160090110416,0.0077614861528197,1.4372008456824303,0.386464348970845,0.1977365097239758,S1,True,1.147330902041729e-06
-167.44172427490807,-130.51927525351593,1.181721238596032,212,0.1547823948395178,5.079009027478358,199724,0.0412515909545817,-4.995642007740422,-4.594997311229687,,B1,C11,0.1102831438763598,1,2.444009670780812e-09,0.995,C11_S2_B1,C_Q1_Q2_R__S_K_reset__B_B1,11,1.4697939829623834,0.006275313968103,3.3776841339951695,7.191779398649831,0.1894564712902339,S2,True,
-162.85516106946886,-125.93271204807672,1.1424884017289425,212,0.1564658213676286,5.190089290324293,199724,0.0307516863569819,-4.999965440013051,-4.653789097535311,,B2,C11,0.1191287205534529,1,5.774381400780156e-06,0.1956740915465127,C11_S2_B2,C_Q1_Q2_R__S_K_reset__B_B2,11,4.50695546971206e-06,0.02667809991457,0.3195310614956965,8.229502968133895,1.2602809616410224,S2,True,
-167.4453101549244,-130.52286113353225,1.1820251263735129,212,0.1547810858094482,5.078923119162579,199724,0.0412578902859829,-4.974542628106376,-4.945334224703621,,B3,C11,0.1103185548395439,1,2.023089956358263e-11,0.6498363107320668,C11_S2_B3,C_Q1_Q2_R__S_K_reset__B_B3,11,1.4984285619799596,0.0074488187160962,3.2959905432904706,4.618612935078538,0.1983725153553277,S2,True,
-169.39120044573002,-135.8253376990099,1.1821533581209738,212,0.1548008398046653,5.080219600896689,199724,0.0413185384920208,-4.99001145620562,,-4.74244443809122,B1,C12,0.1092814513461935,1,,0.9329488412017288,C12_S0_B1,C_Q1_Q3_R__S_baseline__B_B1,10,1.507171372827329,0.0009037058862148,0.0073386768574623,7.013520288815326,0.1982707451709393,S0,True,
-168.68597052197282,-135.1201077752527,1.17774578217866,212,0.1550585309013636,5.097147377121297,199724,0.0412854698422098,-4.999999998938641,,-4.983254915182565,B2,C12,0.1097485437374486,1,,0.99999999999997,C12_S0_B2,C_Q1_Q3_R__S_baseline__B_B2,10,1.4800554646928636,8.151997145828798e-05,0.006684588174247,6.013713982121369,0.1864194719545955,S0,True,
-169.39098557047885,-135.82512282375873,1.1820237971113137,212,0.1548009182548487,5.080224750019404,199724,0.0413350748588932,-4.997381642931457,,-3.599651002067999,B3,C12,0.1093845149859218,1,,0.0868621913942663,C12_S0_B3,C_Q1_Q3_R__S_baseline__B_B3,10,1.4758971857716705,0.0008509787356274,0.005519162787382,8.807426063403124,0.1855269042367749,S0,True,
-167.36780575314123,-130.44535673174911,1.181648466887524,212,0.1548093813564867,5.080780245867369,199724,0.0417681350958985,-4.9797899121619045,,-3.0637106752638648,B1,C12,0.1090791727500475,1,,0.5447810129094082,C12_S1_B1,C_Q1_Q3_R__S_x_reset__B_B1,11,1.4445666489308806,0.0008414201147368,3.122089225067109,7.1418357104568475,0.1851245956509159,S1,True,2.6653761653724977e-05
-163.0255671994592,-126.10311817806706,1.1456883276471554,212,0.1564029501932903,5.185919159782948,199724,0.0322415362936235,-4.999950849560447,,-0.3980646771502416,B2,C12,0.1186380861275201,1,,0.2218771587603711,C12_S1_B2,C_Q1_Q3_R__S_x_reset__B_B2,11,2.9762327695470877e-05,0.0042256139365709,0.3903304375870237,9.9505,1.3225576767250553,S1,True,7.384470870227963e-05
-167.39765625187408,-130.47520723048194,1.1820396966669278,212,0.1547984828315412,5.080064900832757,199724,0.0413397282292291,-4.999993046328361,,-3.56493717134528,B3,C12,0.1096307793760191,1,,0.4390201515020833,C12_S1_B3,C_Q1_Q3_R__S_x_reset__B_B3,11,1.493408333004733,0.0008751552979661,3.61980263006547,6.038576144258104,0.1926603663986882,S1,True,1.1805395150794335e-06
-167.32941133536056,-130.40696231396842,1.1815402604530163,212,0.1548234004253242,5.081700487683183,199724,0.0409419414299807,-4.870339083508609,,1.320136979173868e-15,B1,C12,0.1096681036630035,1,6.933990441517727e-14,0.999975,C12_S2_B1,C_Q1_Q3_R__S_K_reset__B_B1,11,1.405769785169821,0.0008769536481007,2.2291901531946587,0.103718219230264,0.1938092822997285,S2,True,
-163.04605190603095,-126.1236028846388,1.1459271486181095,212,0.1563953940820905,5.18541808949959,199724,0.0323923626151294,-4.459291870407172,,-0.4014872257985918,B2,C12,0.1186914957986598,1,2.3095872478312087e-10,0.2095822719602573,C12_S2_B2,C_Q1_Q3_R__S_K_reset__B_B2,11,0.0113849175774082,0.0039163647509564,0.3818153390406267,5.912019892260608,1.2618302612463064,S2,True,
-167.38872901446666,-130.46627999307452,1.1818527102829994,212,0.1548017421177551,5.080278824890698,199724,0.0413360608557237,-4.9999999964406285,,-3.3799299138108156,B3,C12,0.1093535108945699,1,8.316254483844652e-13,0.0017126677122359,C12_S2_B3,C_Q1_Q3_R__S_K_reset__B_B3,11,1.4650442112826068,0.0008477417388747,1.095928777790551,4.83335248403042,0.1857089108723642,S2,True,
-165.25426987898294,-131.68840713226282,1.157354270020337,212,0.1563186102674787,5.180327678182654,199724,0.0336460195206727,,-1.0413135268235276,0.0,B1,C13,0.1166961452621812,1,,0.005,C13_S0_B1,C_Q2_Q3_R__S_baseline__B_B1,10,0.2896577024145836,0.007336799959335,1.1119528600358757,1.480133206877985,1.0446395264900354,S0,True,
-165.00466767626088,-131.43880492954077,1.1452915434436752,212,0.1564106596924592,5.18643042667122,199724,0.0321062973958705,,-1.3950291782207742,-0.3574809482734334,B2,C13,0.1187833634581286,1,,0.2033240846410334,C13_S0_B2,C_Q2_Q3_R__S_baseline__B_B2,10,0.000193002017486,0.0075414252088078,0.3765109054796659,0.8710905527348425,1.264234263847858,S0,True,
-165.30685969117064,-131.74099694445053,1.1579308843513576,212,0.1562992228699432,5.179042778786613,199724,0.0337283917950483,,-0.1684628918273337,-3.717601727718452,B3,C13,0.116629950992617,1,,0.4874454848690542,C13_S0_B3,C_Q2_Q3_R__S_baseline__B_B3,10,0.2816134729087557,0.0045829479533287,1.541760188450467,1.4371168824259482,1.008024012292302,S0,True,
-163.29088252285229,-126.36843350146016,1.158432380277733,212,0.1563051126483453,5.17943310688253,199724,0.0332191515859702,,-1.440089721189039,1.0230869241470625e-15,B1,C13,0.1173083525365462,1,,0.995,C13_S1_B1,C_Q2_Q3_R__S_x_reset__B_B1,11,0.2842250574492304,0.0069541624878933,3.6116628378785465,2.7111584763298984,1.000519686287841,S1,True,1.861096300605595e-07
-163.17298122824317,-126.250532206851,1.155096606772015,212,0.1563485823124523,5.182314388516099,199724,0.033942414174541,,-4.952037943295773,-4.645881463592158,B2,C13,0.1179460956983889,1,,0.9583641806902954,C13_S1_B2,C_Q2_Q3_R__S_x_reset__B_B2,11,0.3008498830802924,0.0320032328732284,0.0210194736688905,9.088986149931394,1.251312891298265,S1,True,1.896630963686221e-05
-163.29088252285229,-126.36843350146016,1.158432380277733,212,0.1563051126483453,5.17943310688253,199724,0.0332191515859702,,-1.440089721189039,1.0230869241470625e-15,B3,C13,0.1173083525365462,1,,0.995,C13_S1_B3,C_Q2_Q3_R__S_x_reset__B_B3,11,0.2842250574492304,0.0069541624878933,3.6116628378785465,2.7111584763298984,1.000519686287841,S1,True,1.861096300605595e-07
-163.29322952683933,-126.3707805054472,1.158288779606571,212,0.1563042474414886,5.179375766869022,199724,0.0330252620546878,,-0.9374198636937052,1.9441667134071752e-16,B1,C13,0.1171417049742211,1,1.7443715930972045e-14,0.8467880763061362,C13_S2_B1,C_Q2_Q3_R__S_K_reset__B_B1,11,0.2848514219170504,0.006391800027725,4.347000702689979,0.5892278131362109,1.0003491746100617,S2,True,
-162.915687135045,-125.99323811365286,1.1444762779058244,212,0.1564434874415529,5.1886077297295685,199724,0.0317090114692589,,-3.627649157879383,-0.3447825005990077,B2,C13,0.1191095318003667,1,2.4567465999472504e-17,0.2135270336951374,C13_S2_B2,C_Q2_Q3_R__S_K_reset__B_B2,11,0.0071550023174142,0.0170118650353353,0.3661404611913924,6.440934661348873,1.2524403461213756,S2,True,
-163.29322952683933,-126.3707805054472,1.158288779606571,212,0.1563042474414886,5.179375766869022,199724,0.0330252620546878,,-0.9374198636937052,1.9441667134071752e-16,B3,C13,0.1171417049742211,1,1.7443715930972045e-14,0.8467880763061362,C13_S2_B3,C_Q2_Q3_R__S_K_reset__B_B3,11,0.2848514219170504,0.006391800027725,4.347000702689979,0.5892278131362109,1.0003491746100617,S2,True,
-186.923695917316,-153.3578331705959,1.2860733396949102,212,0.1485303272157189,4.67698671779541,199724,0.0376518878692082,-0.7747054797804375,-4.999930872806367,-3.3603591898734644,B1,C14,0.1268769055659611,1,,0.3540552918481862,C14_S0_B1,C_Q1_Q2_Q3__S_baseline__B_B1,10,4.132866365873801,0.1370908208966509,0.5568161766897152,9.99997335048627,,S0,True,
-187.8085856481039,-154.2427229013838,1.278431452612083,212,0.1482206670599125,4.657505622461314,199724,0.0348629126835121,-2.3347899301458925,-4.783159037909377,0.6536263841392507,B2,C14,0.1283014793585392,1,,0.268260762500681,C14_S0_B2,C_Q1_Q2_Q3__S_baseline__B_B2,10,2.641263246721946,0.1218281071148633,1.3025570190053632,9.73039529687138,,S0,True,
-186.84687119838372,-153.2810084516636,1.2855581038970654,212,0.1485572419196513,4.678681874876047,199724,0.037560326232368,-0.7630296015107303,-4.905464289524973,-3.3942112119628707,B3,C14,0.126867269806044,1,,0.0009622693035959,C14_S0_B3,C_Q1_Q2_Q3__S_baseline__B_B3,10,4.088508905117173,0.1321689561469972,3.4288002304210377,9.942774582343173,,S0,True,
-184.89670957126873,-147.9742605498766,1.2859026276432817,212,0.1485397810326278,4.67758210843486,199724,0.037613500682859,-0.7678544468860534,-4.890912638322042,-4.069628125037483,B1,C14,0.1268621406763,1,,0.9970668863990224,C14_S1_B1,C_Q1_Q2_Q3__S_x_reset__B_B1,11,4.117396015533798,0.1315794926279031,4.36281708139923,9.98249212009866,,S1,True,6.4232307416461745e-06
-185.84691790813105,-148.92446888673888,1.278992455842041,212,0.1482072675874332,4.656663563135402,199724,0.0345794028627891,-2.3900242974578796,-4.9819252398995095,0.8338521544197669,B2,C14,0.1276496268239994,1,,0.2885577972600729,C14_S1_B2,C_Q1_Q2_Q3__S_x_reset__B_B2,11,2.923698897177409,0.1472004761571872,1.1388628725064815,9.78688684863892,,S1,True,7.196696268056449e-11
-184.88902369941704,-147.9665746780249,1.2858919603124586,212,0.1485424736459991,4.677751693096937,199724,0.037451567168851,-0.7553549632773567,-4.976670690557476,-3.9853315612431826,B3,C14,0.1270964064019099,1,,0.5834948550908083,C14_S1_B3,C_Q1_Q2_Q3__S_x_reset__B_B3,11,4.103202203252321,0.1336266425344831,0.953069789734882,9.97668473854302,,S1,True,1.0521686231623558e-05
-184.8847897979258,-147.9623407765337,1.2858774284974046,212,0.148543956941614,4.677845114500884,199724,0.0374417030486147,-0.7582583022456121,-4.973770235174821,-3.400447484847006,B1,C14,0.1270878528960652,1,4.3912290104111146e-14,0.7630433633717193,C14_S2_B1,C_Q1_Q2_Q3__S_K_reset__B_B1,11,4.106852570883014,0.133760503926394,4.975,9.971247081433132,,S2,True,
-186.04729459544416,-149.12484557405202,1.2802679087290254,212,0.1481372433771674,4.652264289581863,199724,0.0351583055313352,-2.4420350954046306,-4.678629189687652,0.7298038804710925,B2,C14,0.1279590246422777,1,3.546758241003224e-08,0.2680266913526187,C14_S2_B2,C_Q1_Q2_Q3__S_K_reset__B_B2,11,2.8774547692432337,0.1241334570336073,1.2487465484596538,9.910688872062687,,S2,True,
-184.908494393873,-147.98604537248085,1.2859962037847392,212,0.1485356525169625,4.677322094551643,199724,0.037552738806825,-0.7743290745970312,-4.999557191250823,-3.261235869950365,B3,C14,0.1268740407269915,1,0.000181765655642,0.0003258545173051,C14_S2_B3,C_Q1_Q2_Q3__S_K_reset__B_B3,11,4.129059440237078,0.1377026984049651,0.3748815789114437,9.990059376927531,,S2,True,
-167.44827190288223,-130.52582288149011,1.1820660688933762,212,0.15478000462793,5.078852164515876,199724,0.0414093003754538,-4.981103501497683,-4.999978459492655,-4.027688546148488,B1,C15,0.1102099401043443,1,,0.995,C15_S0_B1,C_Q1_Q2_Q3_R__S_baseline__B_B1,11,1.508652737786054,0.0078195496065977,0.863768798833926,2.486755494529188,0.2001029435391577,S0,True,
-162.92642603379642,-126.00397701240428,1.1474560410564385,212,0.1564395251550044,5.18834490651333,199724,0.034043831378405,-4.9072995445052845,-4.702538398747482,-0.3524972036373455,B2,C15,0.1165306260650969,1,,0.1794260617128544,C15_S0_B2,C_Q1_Q2_Q3_R__S_baseline__B_B2,11,0.4793181993300651,0.0241896539213382,0.2555019526633236,7.20915026355716,0.9453444649166882,S0,True,
-167.43173424738367,-130.50928522599153,1.1818658065876044,212,0.1547860417701809,5.0792483700986,199724,0.0420441951605359,-4.979780218923549,-4.996610608534508,-3.1396747256711706,B3,C15,0.1097532353938533,1,,0.1886473132997297,C15_S0_B3,C_Q1_Q2_Q3_R__S_baseline__B_B3,11,1.5160340025227876,0.0085311916078966,2.7237861436189283,8.727013544353891,0.2079079034161,S0,True,
-165.44919110075597,-125.17015580469182,1.1817518634543434,212,0.1547796690777014,5.0788301434781875,199724,0.0412924157859052,-4.999999328401869,-4.779739336095923,6.427185352072665e-16,B1,C15,0.1102646097725163,1,,0.3190658915819843,C15_S1_B1,C_Q1_Q2_Q3_R__S_x_reset__B_B1,12,1.4793739561389136,0.0068656888906986,4.65321345732785,1.7676075280935335,0.1916656776362654,S1,True,4.851904139541823e-07
-160.95170451990552,-120.67266922384135,1.145507398822787,212,0.1564301986538665,5.187726294788287,199724,0.0324500778104451,-4.020741009954352,-2.544990449429668,-0.2620692865339926,B2,C15,0.118261264557845,1,,0.1998177971186061,C15_S1_B2,C_Q1_Q2_Q3_R__S_x_reset__B_B2,12,0.1393893545715456,0.0119492808779126,0.322783601011844,1.4226221201058138,1.192192993307209,S1,True,2.9651466334448684e-12
-165.44919110075597,-125.17015580469182,1.1817518634543434,212,0.1547796690777014,5.0788301434781875,199724,0.0412924157859052,-4.999999328401869,-4.779739336095923,6.427185352072665e-16,B3,C15,0.1102646097725163,1,,0.3190658915819843,C15_S1_B3,C_Q1_Q2_Q3_R__S_x_reset__B_B3,12,1.4793739561389136,0.0068656888906986,4.65321345732785,1.7676075280935335,0.1916656776362654,S1,True,4.851904139541823e-07
-165.45260829145838,-125.17357299539422,1.1821300241524266,212,0.1547784216496006,5.078748279368412,199724,0.0412198424750957,-4.991788598057888,-4.998569746132927,-3.939735714146671,B1,C15,0.1103550419562728,1,1.953411011074683e-05,0.8097742074071846,C15_S2_B1,C_Q1_Q2_Q3_R__S_K_reset__B_B1,12,1.510204548015294,0.0076817703800513,0.0250000000000003,8.158467663614461,0.1964057296875465,S2,True,
-161.01222831873403,-120.73319302266988,1.1454698629800533,212,0.1564078706487483,5.186245464185625,199724,0.0323385918492386,-4.993059196246913,-1.1578589823925882,-0.3720617373872588,B2,C15,0.1184981941616966,1,1.2345859946312491e-11,0.2095889677521682,C15_S2_B2,C_Q1_Q2_Q3_R__S_K_reset__B_B2,12,0.0485231156381629,0.0067693144371218,0.3666081795532819,0.8104642131804435,1.2379068262422124,S2,True,
-165.45604199315068,-125.17700669708653,1.1821228709096052,212,0.1547771682043733,5.078666021041356,199724,0.0412395505718349,-4.999960272717745,-4.937765474190774,-3.8330275036829624,B3,C15,0.1103390823005391,1,5.31661139879671e-15,0.8051733319731234,C15_S2_B3,C_Q1_Q2_Q3_R__S_K_reset__B_B3,12,1.5111723203793188,0.007306140089851,2.596750612142909,1.5833450324590586,0.1963335571016993,S2,True,
51.25094959022845,77.26913701460148,1.4602554074763197,191,0.2653624741984426,13.449693358129355,241220,-0.1816092089269524,3.334246692104397,,,B1,C1,-0.0692160913641089,1,,0.9991149267343946,C1_S0_B1,C_Q1__S_baseline__B_B1,8,5.49884393785501,0.130154353071012,0.2395831959699806,9.46578183621276,,S0,True,
51.21431684519155,77.23250426956459,1.4598357215149036,191,0.2653370278901491,13.447114028589354,241220,-0.1773500439641089,4.20284529837706,,,B2,C1,-0.0724561030366001,1,,0.1227325552127622,C1_S0_B2,C_Q1__S_baseline__B_B2,8,2.9922218663185483,0.1292512556283749,4.63993432588072,9.952245440659247,,S0,True,
51.22741764506035,77.2456050694334,1.460191434714633,191,0.2653461278558774,13.448036405508567,241220,-0.1761994394812014,3.50280311635924,,,B3,C1,-0.073247854534326,1,,0.5842399321593251,C1_S0_B3,C_Q1__S_baseline__B_B3,8,5.325111797174868,0.1202749708463504,0.019432138222228,9.868560925344092,,S0,True,
53.2563136306973,82.52677448311697,1.4599102563779007,191,0.2653662004420143,13.450071084372984,241220,-0.1777587956481207,3.5507999941589596,,,B1,C1,-0.0718264133462207,1,,0.935722264244268,C1_S1_B1,C_Q1__S_x_reset__B_B1,9,4.479404778880537,0.1089859311228559,0.0013619827904603,8.50542860854961,,S1,True,4.4567729801768534e-08
53.21475537122395,82.48521622364362,1.4599779703494806,191,0.2653373324903085,13.447144902496849,241220,-0.1748506756438208,4.252646819772249,,,B2,C1,-0.0742761319679945,1,,0.1354604777564488,C1_S1_B2,C_Q1__S_x_reset__B_B2,9,2.9262997703084563,0.1185993080527031,4.981016707679776,9.999973783211123,,S1,True,6.220867773860907e-05
53.2563136306973,82.52677448311697,1.4599102563779007,191,0.2653662004420143,13.450071084372984,241220,-0.1777587956481207,3.5507999941589596,,,B3,C1,-0.0718264133462207,1,,0.935722264244268,C1_S1_B3,C_Q1__S_x_reset__B_B3,9,4.479404778880537,0.1089859311228559,0.0013619827904603,8.50542860854961,,S1,True,4.4567729801768534e-08
52.70860320557648,81.97906405799614,1.452211006523714,191,0.2649859918360809,13.411556991046147,241220,-0.1793810041658447,4.913801403605951,,,B1,C1,-0.0735621492737678,1,0.1211164534429142,0.995,C1_S2_B1,C_Q1__S_K_reset__B_B1,9,3.927952842601029,0.1691046379461569,2.5923937854015184,9.427037295218172,,S2,True,
52.70354991992434,81.974010772344,1.452192555582348,191,0.2649824864930082,13.411202166271298,241220,-0.181019832455213,4.783611738765145,,,B2,C1,-0.0726217945320003,1,0.1217505873244183,0.0777465820089348,C1_S2_B2,C_Q1__S_K_reset__B_B2,9,4.330174928133171,0.1856803589153796,0.0802808894179733,9.993449860438504,,S2,True,
52.70860320557648,81.97906405799614,1.452211006523714,191,0.2649859918360809,13.411556991046147,241220,-0.1793810041658447,4.913801403605951,,,B3,C1,-0.0735621492737678,1,0.1211164534429142,0.995,C1_S2_B3,C_Q1__S_K_reset__B_B3,9,3.927952842601029,0.1691046379461569,2.5923937854015184,9.427037295218172,,S2,True,
54.39844804916764,80.41663547354068,1.480705969549677,191,0.2675579673646129,13.673167786954105,241220,-0.2078065969337545,,-4.966035852983197,,B1,C2,-0.0565864638562578,1,,0.2463500061208137,C2_S0_B1,C_Q2__S_baseline__B_B1,8,19.558764059509695,0.78378347963743,0.003155831505855,7.449867763421225,,S0,True,
54.31652202165087,80.33470944602391,1.481506903351407,191,0.2675005914195317,13.66730418427166,241220,-0.2060875080388285,,-4.939947044321819,,B2,C2,-0.0584936438314322,1,,0.3422103206897851,C2_S0_B2,C_Q2__S_baseline__B_B2,8,19.996681265497635,0.9592440372358004,4.990912661212649,9.568882523398084,,S0,True,
54.39844804916764,80.41663547354068,1.480705969549677,191,0.2675579673646129,13.673167786954105,241220,-0.2078065969337545,,-4.966035852983197,,B3,C2,-0.0565864638562578,1,,0.2463500061208137,C2_S0_B3,C_Q2__S_baseline__B_B3,8,19.558764059509695,0.78378347963743,0.003155831505855,7.449867763421225,,S0,True,
56.710191007685,85.98065186010467,1.477008892200403,191,0.2677764054692218,13.695502835269266,241220,-0.2069569389818205,,-4.836627404745008,,B1,C2,-0.0503281271956635,1,,0.1211235961360152,C2_S1_B1,C_Q2__S_x_reset__B_B1,9,16.360925228834116,4.529397277905389,0.0039812774900274,6.9600998143439865,,S1,True,5.3422061667235274e-05
56.33066209715503,85.60112294957469,1.4813364947631416,191,0.2675104933791309,13.668316036977696,241220,-0.2080856614465642,,-4.986497617130342,,B2,C2,-0.0574045809720775,1,,0.1401082422271303,C2_S1_B2,C_Q2__S_x_reset__B_B2,9,19.886716599881822,0.9530819957188752,4.782455735821449,9.375904046541692,,S1,True,1.0507674562936604e-08
56.393031958220654,85.66349281064032,1.4807654225842428,191,0.2675541738881419,13.672780069308526,241220,-0.2079221420928901,,-4.974195316406552,,B3,C2,-0.0562906307907471,1,,0.9989659658125573,C2_S1_B3,C_Q2__S_x_reset__B_B3,9,19.990413525253707,0.8211728645193166,4.981741516275479,7.645521176097874,,S1,True,2.412012919336971e-09
56.09280785465453,85.36326870707418,1.4718840966576043,191,0.2673439784561777,13.65130533800445,241220,-0.213700896827421,,-4.478504934180161,,B1,C2,-0.0531042320664008,1,0.1129417922622349,0.1014817792153612,C2_S2_B1,C_Q2__S_K_reset__B_B1,9,19.99644116212551,1.1695520368129804,0.2778171052989062,5.94494487605248,,S2,True,
56.03798909262167,85.30844994504133,1.4730633560259585,191,0.267305616114757,13.647387849639562,241220,-0.2131011395895724,,-4.941598611708911,,B2,C2,-0.0545086996192509,1,0.1045087611322827,0.0075826721944786,C2_S2_B2,C_Q2__S_K_reset__B_B2,9,19.99603476479631,1.360722578829407,4.996181663589919,7.559691526039499,,S2,True,
56.09280785465453,85.36326870707418,1.4718840966576043,191,0.2673439784561777,13.65130533800445,241220,-0.213700896827421,,-4.478504934180161,,B3,C2,-0.0531042320664008,1,0.1129417922622349,0.1014817792153612,C2_S2_B3,C_Q2__S_K_reset__B_B3,9,19.99644116212551,1.1695520368129804,0.2778171052989062,5.94494487605248,,S2,True,
54.47170809480787,80.48989551918092,1.480394181577536,191,0.267609284612237,13.678413279238598,241220,-0.2080866292160841,,,-4.899399373250927,B1,C3,-0.0568562338800422,1,,0.6945979214093589,C3_S0_B1,C_Q3__S_baseline__B_B1,8,19.845454327998933,0.096967541783596,0.0250000000000003,7.532820587636826,,S0,True,
53.940083574836095,79.95827099920913,1.4844272737085804,191,0.2672371152212969,13.64039406859394,241220,-0.203851129499427,,,-4.572180158779439,B2,C3,-0.0578120753463268,1,,0.829144932396798,C3_S0_B2,C_Q3__S_baseline__B_B2,8,8.316817146976389,0.0574266301978102,4.875943453087585,3.82983786719536,,S0,True,
