Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,607.9481999999881,100.0,1.0,637.7065,100.0,s,29.725699999988024,,641.8701000000239,642.369199999988,641.3538000000119,641.8701000000239,638.7226999999881,641.3536999999881,642.369199999988,642.868699999988,642.8688000000119,645.0045,1587.0,645.0045,3.0,645.004800000012,1.0,0.0,30.0,9.0,1.0,1.6,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,645.005,283.0,1.0,645.0056999999881,283.0,,,,648.364699999988,648.8641000000239,647.8485000000001,648.364699999988,646.0166000000238,647.8483999999762,648.864199999988,649.3636000000239,649.3636999999881,651.278800000012,516.0,651.278800000012,1.0,651.2791000000238,1.0,1.0,31.0,15.0,1.0,0.8,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,651.279300000012,114.0,1.0,651.279300000012,114.0,,,,655.2421000000238,655.741800000012,654.7261000000238,655.2418999999761,652.2948999999762,654.726,655.741800000012,656.2413999999761,656.2413999999761,658.2565,1283.0,658.2566000000238,2.0,658.2568000000119,1.0,2.0,32.0,8.0,1.0,1.4,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,658.2571999999881,174.0,1.0,658.2573000000119,174.0,,,,662.2535,662.7523999999762,661.7371000000238,662.2533999999762,659.2721000000239,661.737,662.7525,663.252,663.2521000000238,665.4503999999762,1280.0,665.4505,2.0,665.4508000000119,1.0,3.0,33.0,3.0,1.0,1.4,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,665.451,79.0,1.0,665.4511000000239,79.0,,,,669.0143999999761,669.513699999988,668.5026999999881,669.014300000012,666.4663999999761,668.5025,669.5138000000119,670.013199999988,670.0133000000119,671.9615,1371.0,671.9616000000239,5.0,671.961800000012,1.0,4.0,34.0,6.0,1.0,1.0,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,671.9621000000238,298.0,1.0,671.9621999999881,298.0,,,,675.3593999999762,675.8583999999762,674.8431000000238,675.359199999988,672.9776999999881,674.8431000000238,675.8583999999762,676.3581000000238,676.3581999999881,677.7736000000239,516.0,677.7736000000239,1.0,677.7738000000119,1.0,5.0,35.0,20.0,1.0,0.8,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,677.774,211.0,1.0,677.774,211.0,,,,681.9703999999762,682.4696000000239,681.4541000000238,681.9703000000119,678.7895,681.4540000000001,682.469699999988,682.969,682.9691000000239,684.8343999999762,1217.0,684.8343999999762,2.0,684.8346000000239,1.0,6.0,36.0,24.0,1.0,1.6,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,684.835,292.0,1.0,684.8351000000239,292.0,,,,688.1986999999881,688.697800000012,687.6866000000239,688.1986999999881,685.8505,687.6865,688.697800000012,689.1976000000238,689.1976000000238,690.967300000012,1025.0,690.9675,4.0,690.9678999999761,1.0,7.0,37.0,25.0,1.0,0.8,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,690.9683000000119,77.0,1.0,690.9685000000001,77.0,,,,694.9596999999881,695.4586999999881,694.4436000000238,694.9596000000239,691.9666999999881,694.4433999999761,695.4586999999881,695.9586000000238,695.9586999999881,698.028,1413.0,698.028,3.0,698.0283000000119,1.0,8.0,38.0,13.0,1.0,1.4,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,698.0286000000239,347.0,1.0,698.0286999999881,347.0,,,,701.5878999999761,702.087,701.0718999999762,701.5876999999881,699.0395,701.0718000000119,702.087,702.5865,702.5865,703.9855,889.0,703.9856000000239,2.0,703.9858999999761,1.0,9.0,39.0,16.0,1.0,1.0,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,703.9861999999881,37.0,1.0,703.9863999999761,37.0,,,,707.749,708.2483000000119,707.2328000000119,707.749,705.0011999999881,707.2326999999881,708.2483999999762,708.7478999999762,708.748,710.6011000000238,1194.0,710.6011000000238,3.0,710.601300000012,1.0,10.0,40.0,17.0,1.0,1.2,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,710.6016000000238,95.0,1.0,710.6016000000238,95.0,,,,714.1605,714.6596999999881,713.645,714.1603999999762,711.6128999999762,713.6446999999881,714.6596999999881,715.1596000000238,715.1596000000238,716.741300000012,1002.0,716.7413999999761,3.0,716.7416000000238,1.0,11.0,41.0,26.0,1.0,1.0,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,716.742,338.0,1.0,716.7421000000238,338.0,,,,720.5386999999881,721.0378999999762,720.0221000000239,720.5385,717.7575,720.022,721.0378999999762,721.5371000000239,721.537199999988,723.2695,888.0,723.2695,2.0,723.2696999999881,1.0,12.0,42.0,2.0,1.0,1.2,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,723.2701000000238,39.0,1.0,723.270300000012,39.0,,,,727.2333000000119,727.7326999999881,726.7166999999881,727.2331000000238,724.2856000000238,726.7166000000238,727.7326999999881,728.2316999999881,728.231800000012,731.6335,1495.0,731.6335,4.0,731.633699999988,1.0,13.0,43.0,28.0,1.0,1.4,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,731.634,68.0,1.0,731.6341000000239,68.0,,,,735.7926999999881,736.291699999988,735.2763999999762,735.7926000000239,732.6451000000238,735.2763999999762,736.2918000000119,736.7915,736.7916000000239,739.4436000000238,1556.0,739.4436999999881,3.0,739.443800000012,1.0,14.0,44.0,29.0,1.0,1.6,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,739.4441000000238,136.0,1.0,739.4441999999881,136.0,,,,743.2033999999761,743.702300000012,742.6868999999762,743.203300000012,740.4555,742.6868000000119,743.7023999999761,744.2021000000238,744.2021000000238,745.9843000000119,1217.0,745.9843000000119,3.0,745.9845,1.0,15.0,45.0,27.0,1.0,1.2,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,745.9848000000119,252.0,1.0,745.9848999999762,252.0,,,,749.3481999999881,749.8473999999761,748.8318999999761,749.348,747.0001000000238,748.8318999999761,749.8473999999761,750.3471999999881,750.347300000012,752.0286000000239,1187.0,752.0286000000239,5.0,752.028800000012,1.0,16.0,46.0,5.0,1.0,0.8,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,752.0291000000238,91.0,1.0,752.0291999999881,91.0,,,,756.0093999999762,756.5088000000119,755.4931999999881,756.0093000000119,753.0458999999762,755.4931000000239,756.5088999999762,757.0083999999762,757.0083999999762,759.4561999999881,1728.0,759.4563000000119,4.0,759.4566999999881,1.0,17.0,47.0,18.0,1.0,1.4,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,759.4571000000238,196.0,1.0,759.457300000012,196.0,,,,763.0536000000238,763.5526999999881,762.5376000000239,763.0533999999761,760.4721999999881,762.5375,763.5526999999881,764.0523000000119,764.0523000000119,765.8378999999761,1259.0,765.8378999999761,4.0,765.8381000000238,1.0,18.0,48.0,1.0,1.0,1.0,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,765.8383000000119,284.0,1.0,765.8383999999762,284.0,,,,769.5981999999881,770.097300000012,769.0816000000239,769.5981000000238,766.8503000000119,769.0816000000239,770.097300000012,770.597,770.5971000000238,772.5788999999762,1486.0,772.5788999999762,4.0,772.5791000000238,1.0,19.0,49.0,7.0,1.0,1.2,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,772.5793000000119,239.0,1.0,772.5793999999762,239.0,,,,775.9761999999881,776.4756999999881,775.4605,775.976,773.5948000000119,775.4603999999762,776.475800000012,776.9751000000239,776.9751000000239,778.224,676.0,778.224,2.0,778.2241999999881,1.0,20.0,50.0,0.0,1.0,0.8,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,778.2243999999762,284.0,1.0,778.2245,284.0,,,,781.8213999999762,782.320699999988,781.3078999999761,781.8213000000119,779.2398999999762,781.307800000012,782.3208000000119,782.8201999999881,782.8203000000119,784.2738000000119,1380.0,784.2738000000119,5.0,784.2741000000239,1.0,21.0,51.0,11.0,1.0,1.0,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,784.2743999999761,188.0,1.0,784.2745,188.0,,,,788.0496999999881,788.549,787.5333999999762,788.0496000000238,785.2711000000238,787.5333000000119,788.549,789.0486999999881,789.0486999999881,790.6306999999881,1066.0,790.6306999999881,2.0,790.631,1.0,22.0,52.0,22.0,1.0,1.2,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,790.6311000000238,68.0,1.0,790.631300000012,68.0,,,,794.827300000012,795.326199999988,794.311199999988,794.8271999999881,791.6463999999762,794.3111000000239,795.326199999988,795.8261000000239,795.8261000000239,797.6748000000119,1276.0,797.6748000000119,2.0,797.6751000000238,1.0,23.0,53.0,14.0,1.0,1.6,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,797.6753000000119,298.0,1.0,797.6755,298.0,,,,801.6716000000239,802.1711000000239,801.1556000000238,801.6715,798.6908000000119,801.1556000000238,802.1711000000239,802.6706000000238,802.6706000000238,804.9908999999761,1781.0,804.9908999999761,4.0,804.9911999999881,1.0,24.0,54.0,23.0,1.0,1.4,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,804.991800000012,237.0,1.0,804.9918999999761,237.0,,,,809.1823000000119,809.6813999999762,808.6661000000239,809.1821999999881,806.0013999999761,808.6661000000239,809.6815,810.1808999999762,810.1808999999762,812.7123999999761,1974.0,812.7123999999761,4.0,812.7125,1.0,25.0,55.0,4.0,1.0,1.6,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,812.7128999999761,185.0,1.0,812.713,185.0,,,,816.875800000012,817.3751999999881,816.359699999988,816.8756999999881,813.7283000000119,816.359699999988,817.3751999999881,817.874199999988,817.874199999988,831.9013000000119,2091.0,831.9013000000119,5.0,831.9015,1.0,26.0,56.0,19.0,1.0,1.6,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,831.9018000000119,162.0,1.0,831.9018999999762,162.0,,,,835.2938999999761,835.7933999999761,834.7816999999881,835.293800000012,832.912699999988,834.7816999999881,835.7933999999761,836.293300000012,836.293300000012,837.8466999999881,1017.0,837.846800000012,4.0,837.847,1.0,27.0,57.0,10.0,1.0,0.8,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,837.8471999999881,102.0,1.0,837.8475,102.0,,,,841.6388000000119,842.138199999988,841.1226000000238,841.638699999988,838.8576000000238,841.1225000000001,842.1383000000119,842.6373000000119,842.6373999999762,845.0696000000238,1248.0,845.0696000000238,3.0,845.0698000000119,1.0,28.0,58.0,12.0,1.0,1.2,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,845.0701999999881,307.0,1.0,845.0701999999881,307.0,,,,848.6663999999762,849.1658000000119,848.1503999999761,848.6663000000119,846.0855,848.1501999999881,849.1658000000119,849.6651999999881,849.6651999999881,851.785,1448.0,851.785,5.0,851.7853999999762,1.0,29.0,59.0,21.0,1.0,1.0,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,851.7858000000119,68.0,2.0,868.8826999999881,68.0,s,17.081999999999994,,872.6796000000238,873.1786999999881,872.166699999988,872.6795,869.8991999999881,872.1666000000239,873.1786999999881,873.678800000012,873.678800000012,875.061199999988,1073.0,875.061199999988,2.0,875.0613999999762,2.0,0.0,60.0,22.0,1.0,1.2,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,875.061699999988,215.0,2.0,875.0626999999881,215.0,,,,878.8246999999881,879.324,878.3086000000238,878.8246000000239,876.0771000000238,878.3085,879.324,879.8236000000238,879.8236000000238,881.6723000000119,1456.0,881.6723000000119,4.0,881.6725,2.0,1.0,61.0,17.0,1.0,1.2,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,881.6728999999762,173.0,2.0,881.673,173.0,,,,885.8688999999762,886.3683000000119,885.3526999999881,885.8688000000119,882.6881999999881,885.3526999999881,886.3683000000119,886.8681000000239,886.8681999999881,889.2541000000239,1377.0,889.2541000000239,2.0,889.2543999999762,2.0,2.0,62.0,24.0,1.0,1.6,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,889.2546999999881,160.0,2.0,889.2546999999881,160.0,,,,892.813800000012,893.3128999999761,892.2971000000239,892.8136999999881,890.265300000012,892.2971000000239,893.3128999999761,893.812,893.812,895.6441999999881,1337.0,895.644300000012,5.0,895.6446000000238,2.0,3.0,63.0,26.0,1.0,1.0,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,895.645,347.0,2.0,895.6451999999881,347.0,,,,899.0085,899.5076000000239,898.492,899.0083999999762,896.660300000012,898.4918999999761,899.5076000000239,900.0073000000119,900.0073000000119,901.522800000012,980.0,901.522800000012,4.0,901.523,2.0,4.0,64.0,5.0,1.0,0.8,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,901.523300000012,303.0,2.0,901.5233999999762,303.0,,,,905.086600000024,905.5858999999762,904.5705,905.086600000024,902.539199999988,904.5703999999762,905.5858999999762,906.085600000024,906.085600000024,908.2551000000238,1294.0,908.2551000000238,4.0,908.255300000012,2.0,5.0,65.0,16.0,1.0,1.0,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,908.2556000000238,83.0,2.0,908.255800000012,83.0,,,,912.214100000024,912.7133999999762,911.6998999999762,912.214,909.266300000012,911.6998999999762,912.7135,913.213,913.213,915.598800000012,1853.0,915.5988999999762,5.0,915.599100000024,2.0,6.0,66.0,28.0,1.0,1.4,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,915.599300000012,158.0,2.0,915.5995,158.0,,,,919.3916000000238,919.890699999988,918.875300000012,919.3916000000238,916.6105,918.8751000000238,919.890800000012,920.389899999976,920.389899999976,922.1268999999762,1261.0,922.1268999999762,4.0,922.127199999988,2.0,7.0,67.0,12.0,1.0,1.2,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,922.127600000024,164.0,2.0,922.127699999988,164.0,,,,925.519800000012,926.019,925.003600000024,925.519699999988,923.138199999988,925.0035,926.019,926.518699999988,926.518699999988,927.667800000012,508.0,927.667800000012,1.0,927.668100000024,2.0,8.0,68.0,0.0,1.0,0.8,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,927.668399999976,156.0,2.0,927.6686000000238,156.0,,,,931.034699999988,931.5315,930.515800000012,931.0345,928.683800000012,930.515699999988,931.5315,932.030800000012,932.030800000012,933.485,928.0,933.485,4.0,933.485199999988,2.0,9.0,69.0,15.0,1.0,0.8,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,933.485699999988,134.0,2.0,933.485800000012,134.0,,,,937.476300000012,937.975899999976,936.960199999988,937.476199999988,934.495800000012,936.960100000024,937.975899999976,938.4753999999762,938.4755,940.312300000012,1355.0,940.312300000012,3.0,940.3126000000238,2.0,10.0,70.0,3.0,1.0,1.4,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,940.312899999976,189.0,2.0,940.313,189.0,,,,943.704800000012,944.2041000000238,943.1885,943.704699999988,941.3236000000238,943.1885,944.204199999988,944.7036000000238,944.703699999988,946.522,1111.0,946.522100000024,5.0,946.5223999999762,2.0,11.0,71.0,10.0,1.0,0.8,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,946.522600000024,253.0,2.0,946.522699999988,253.0,,,,950.515800000012,951.015,949.9993999999762,950.5156000000238,947.535,949.999300000012,951.0151000000238,951.5145,951.5146000000238,953.2511000000238,1463.0,953.251199999988,3.0,953.251399999976,2.0,12.0,72.0,23.0,1.0,1.4,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,953.2516000000238,322.0,2.0,953.251800000012,322.0,,,,957.210199999988,957.709600000024,956.6941000000238,957.210100000024,954.2623999999762,956.694,957.709600000024,958.209,958.209,959.9448999999762,1547.0,959.9448999999762,4.0,959.945,2.0,13.0,73.0,8.0,1.0,1.4,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,959.945300000012,74.0,2.0,959.9453999999762,74.0,,,,964.104300000012,964.604,963.588600000024,964.1041999999882,960.9571000000238,963.5885,964.604100000024,965.103399999976,965.1035,967.206600000024,1654.0,967.206699999988,3.0,967.207,2.0,14.0,74.0,29.0,1.0,1.6,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,967.207399999976,305.0,2.0,967.2075,305.0,,,,970.7991000000238,971.298300000012,970.2828999999764,970.798899999976,968.2183000000118,970.282800000012,971.2983999999764,971.798,971.798,973.334399999976,800.0,973.334399999976,2.0,973.334699999988,2.0,15.0,75.0,21.0,1.0,1.0,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,973.335,151.0,2.0,973.335100000024,151.0,,,,977.494199999988,977.992800000012,976.9773000000118,977.493899999976,974.346100000024,976.977199999988,977.992800000012,978.4921000000238,978.4921000000238,980.7241000000238,1788.0,980.7241000000238,4.0,980.724300000012,2.0,16.0,76.0,9.0,1.0,1.6,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,980.7245,357.0,2.0,980.7246999999882,357.0,,,,984.9208999999762,985.420100000024,984.404600000024,984.920800000012,981.74,984.404600000024,985.420100000024,985.919800000012,985.919800000012,987.3016999999882,916.0,987.3016999999882,1.0,987.302,2.0,17.0,77.0,4.0,1.0,1.6,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,987.302199999988,327.0,2.0,987.3023999999762,327.0,,,,990.8995,991.3985,990.382800000012,990.899399999976,988.317600000024,990.382800000012,991.3985,991.898199999988,991.898199999988,993.763300000012,1303.0,993.763300000012,5.0,993.7635,2.0,18.0,78.0,1.0,1.0,1.0,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,993.764,200.0,2.0,993.764,200.0,,,,997.9266999999882,998.426,997.4105,997.926600000024,994.7793999999762,997.410399999976,998.426,998.925600000024,998.9256999999882,1001.2571999999882,1856.0,1001.2571999999882,4.0,1001.257399999976,2.0,19.0,79.0,19.0,1.0,1.6,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,1001.257699999988,12.0,2.0,1001.2578999999762,12.0,,,,1005.020300000012,1005.520199999988,1004.504800000012,1005.020300000012,1002.273199999988,1004.504800000012,1005.520199999988,1006.02,1006.0201000000238,1008.0348999999762,1398.0,1008.035,4.0,1008.035199999988,2.0,20.0,80.0,27.0,1.0,1.2,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,1008.035399999976,324.0,2.0,1008.035399999976,324.0,,,,1011.432,1011.931399999976,1010.916,1011.4318999999762,1009.051199999988,1010.915899999976,1011.931399999976,1012.431300000012,1012.431300000012,1014.346300000012,1066.0,1014.3463999999764,5.0,1014.346600000024,2.0,21.0,81.0,20.0,1.0,0.8,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,1014.347,175.0,2.0,1014.347199999988,175.0,,,,1017.943600000024,1018.442800000012,1017.4273999999762,1017.9435,1015.3626000000238,1017.427300000012,1018.442899999976,1018.942699999988,1018.942800000012,1020.8908999999762,1186.0,1020.8908999999762,4.0,1020.891199999988,2.0,22.0,82.0,11.0,1.0,1.0,0.3,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,1020.8916000000238,270.0,2.0,1020.891800000012,270.0,,,,1024.654899999976,1025.1541000000238,1024.138600000024,1024.6548000000118,1021.907,1024.1385,1025.154199999988,1025.653699999988,1025.653800000012,1027.3738999999762,1142.0,1027.374,3.0,1027.3741999999882,2.0,23.0,83.0,7.0,1.0,1.2,0.7,Time
,,S13,785063,1,male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.97560975609215,,,,,,1027.3745,321.0,2.0,1027.3745,321.0,,,,1031.366,1031.865300000012,1030.8496999999882,1031.365800000012,1028.385,1030.849600000024,1031.865300000012,1032.3646000000238,1032.364699999988,1034.362699999988,1553.0,1034.362699999988,4.0,1034.362800000012,2.0,24.0,84.0,13.0,1.0,1.4,0.3,Time
