Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,61.791099999904645,54.0,0.0,61.79150000000004,54.0,,,,65.58280000019073,66.07290000009539,65.07980000019074,65.58259999990463,62.7984000000954,65.07930000019076,66.07300000000004,66.57320000028614,66.57330000019073,68.59459999990463,1111.0,68.59530000019078,2.0,69.58980000019073,0.0,8.0,8.0,2.0,1.0,1.2,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,69.59050000000002,59.0,0.0,69.59090000009536,59.0,,,,73.36780000019075,73.85650000000004,72.85290000009536,73.36759999990466,70.61009999990466,72.85270000028612,73.85650000000004,74.35640000009539,74.35650000000004,75.9642000002861,1215.0,75.96459999990464,3.0,76.95640000009536,0.0,9.0,9.0,17.0,1.0,1.2,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,76.9572000002861,289.0,0.0,76.95759999990463,289.0,,,,80.93170000028613,81.42980000019077,80.42630000019074,80.93159999990468,77.97340000009541,80.42609999990464,81.43,81.92680000019072,81.92690000009537,83.9015,1350.0,83.90180000019075,3.0,84.8899000000954,0.0,10.0,10.0,18.0,1.0,1.4,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,84.89070000028613,140.0,0.0,84.89100000000002,140.0,,,,88.88340000009538,89.3727000002861,88.36940000009537,88.88309999990463,85.892,88.36909999990468,89.37280000019075,89.87880000019078,89.87880000019078,90.9854000000954,718.0,90.9857000002861,1.0,91.98950000000002,0.0,11.0,11.0,23.0,1.0,1.4,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,91.99009999990466,175.0,0.0,91.9905,175.0,,,,96.17009999990466,96.673,95.66809999990464,96.16990000009535,92.9984000000954,95.66770000028612,96.673,97.17309999990464,97.17330000019076,98.83080000019078,1220.0,98.83100000000002,2.0,99.82259999990464,0.0,12.0,12.0,24.0,1.0,1.6,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,99.82330000019071,53.0,0.0,99.82359999990469,53.0,,,,103.61759999990466,104.11430000019072,103.10220000028612,103.61730000019077,100.82600000000002,103.10180000019074,104.11430000019072,104.613,104.61309999990463,106.39259999990465,1192.0,106.39290000009538,3.0,107.373,0.0,13.0,13.0,22.0,1.0,1.2,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,107.37420000028612,49.0,0.0,107.3749000000954,49.0,,,,111.58020000028614,112.0724000000954,111.06409999990468,111.58009999990465,108.39750000000004,111.06400000000002,112.0725,112.57230000019076,112.57230000019076,114.78470000028614,1715.0,114.78500000000004,4.0,115.78900000000004,0.0,14.0,14.0,14.0,1.0,1.6,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,115.78970000028612,299.0,0.0,115.79009999990468,299.0,,,,119.79870000028616,120.28859999990463,119.28520000028612,119.79859999990464,116.79270000028612,119.28470000028614,120.28859999990463,120.7887000002861,120.78880000019076,122.43259999990464,1203.0,122.433,2.0,123.4225,0.0,15.0,15.0,3.0,1.0,1.4,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,123.4234000000954,19.0,0.0,123.42380000019074,19.0,,,,126.79659999990464,127.28909999990464,126.27790000009536,126.7964000000954,124.42509999990466,126.27759999990462,127.28909999990464,127.78900000000004,127.78920000028614,129.71740000009538,1563.0,129.71780000019078,5.0,130.72180000019074,0.0,16.0,16.0,15.0,1.0,0.8,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,130.72259999990467,247.0,0.0,130.723,247.0,,,,134.90040000009537,135.38880000019077,134.38930000019076,134.90030000019073,131.71500000000003,134.38909999990466,135.38890000009536,135.87909999990467,135.87930000019077,137.88030000019074,1501.0,137.88050000000004,2.0,138.87209999990466,0.0,17.0,17.0,4.0,1.0,1.6,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,138.8729000000954,319.0,0.0,138.87330000019074,319.0,,,,143.02909999990464,143.5217000002861,142.5147000002861,143.029,139.8752000002861,142.5142000002861,143.5219000000954,144.01120000028612,144.01120000028612,145.97530000019077,1626.0,145.9757000002861,3.0,146.9712000002861,0.0,18.0,18.0,9.0,1.0,1.6,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,146.9717000002861,294.0,0.0,146.9719000000954,294.0,,,,150.96309999990467,151.45500000000004,150.45850000000002,150.96280000019073,147.9929000000954,150.45809999990468,151.45500000000004,151.94590000009538,151.94590000009538,154.67309999990465,1001.0,154.6735,2.0,155.67150000000004,0.0,19.0,19.0,13.0,1.0,1.4,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,155.67230000019077,254.0,0.0,155.6727000002861,254.0,,,,159.47309999990466,159.97159999990464,158.95530000019073,159.47290000009536,156.6852000002861,158.95509999990463,159.9717000002861,160.4714000000954,160.4715,163.4232000002861,1457.0,163.42359999990464,4.0,164.42150000000004,0.0,20.0,20.0,12.0,1.0,1.2,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,164.42230000019077,23.0,0.0,164.4227000002861,23.0,,,,168.17630000019074,168.6714000000954,167.6739000000954,168.17609999990464,165.43200000000002,167.67359999990464,168.6714000000954,169.17159999990463,169.17159999990463,171.2979000000954,1656.0,171.2982000002861,5.0,172.288,0.0,21.0,21.0,7.0,1.0,1.2,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,172.2887000002861,24.0,0.0,172.28909999990464,24.0,,,,175.884,176.38770000028617,175.36459999990467,175.88390000009537,173.29259999990467,175.36440000009537,176.38770000028617,176.887,176.88709999990465,178.3292000002861,1014.0,178.32959999990464,3.0,179.32109999990467,0.0,22.0,22.0,11.0,1.0,1.0,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,179.3217000002861,292.0,0.0,179.32209999990465,292.0,,,,182.9039000000954,183.4038000001907,182.38890000009536,182.9035999999046,180.33590000009536,182.3885,183.4038000001907,183.9045,183.9045999999047,185.70000000000005,1386.0,185.70040000009533,5.0,186.70450000000005,0.0,23.0,23.0,26.0,1.0,1.0,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,186.7052000002861,17.0,0.0,186.70559999990465,17.0,,,,190.07470000028616,190.57809999990468,189.5575999999046,190.07450000000009,187.7078000001908,189.5573000001907,190.57809999990468,191.07100000000003,191.07100000000003,192.48930000019072,1077.0,192.4897000002861,5.0,193.48770000028617,0.0,24.0,24.0,5.0,1.0,0.8,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,193.48850000000004,318.0,0.0,193.48890000009533,318.0,,,,197.25359999990465,197.75390000009543,196.7410999999047,197.25340000009544,194.49240000009536,196.7407000002861,197.75390000009543,198.25370000028613,198.25370000028613,200.14750000000004,1499.0,200.148,4.0,201.13709999990465,0.0,25.0,25.0,27.0,1.0,1.2,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,201.13780000019077,315.0,0.0,201.13809999990465,315.0,,,,204.70580000019072,205.2040000000001,204.1920999999046,204.70559999990465,202.14990000009536,204.1917000002861,205.20409999990463,205.7037000002861,205.7037000002861,206.79659999990463,702.0,206.79680000019076,2.0,207.78740000009543,0.0,26.0,26.0,6.0,1.0,1.0,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,207.7882000002861,228.0,0.0,207.7885999999047,228.0,,,,211.18909999990467,211.6870999999046,210.67159999990463,211.18890000009537,208.8023000001907,210.67150000000004,211.6872000002861,212.1874000000954,212.1875,213.7209000000954,849.0,213.7214000000954,4.0,214.7205,0.0,27.0,27.0,0.0,1.0,0.8,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,214.7212000002861,118.0,0.0,214.7215999999047,118.0,,,,218.88709999990465,219.3937000002861,218.3748000001907,218.88700000000009,215.7252000002861,218.3745,219.3938000001907,219.8868000001908,219.88690000009532,222.4060000000001,1622.0,222.40630000019075,3.0,223.4037000002861,0.0,28.0,28.0,29.0,1.0,1.6,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,223.4044000000954,256.0,0.0,223.40470000028608,256.0,,,,226.7985,227.2939000000954,226.29420000028608,226.7983000001908,224.42470000028607,226.2937000002861,227.294,227.7938000001908,227.7939000000954,229.33859999990463,982.0,229.33890000009532,4.0,230.3365,0.0,29.0,29.0,20.0,1.0,0.8,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,230.3370999999047,69.0,1.0,232.0535,69.0,s,1.6885999999046817,,236.015,236.50330000019076,235.49850000000004,236.0140999999046,233.05940000009537,235.49830000019077,236.50350000000003,237.00250000000003,237.00250000000003,238.83390000009533,1218.0,238.83430000019075,2.0,238.86209999990467,1.0,0.0,30.0,8.0,1.0,1.4,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,238.8628000001908,133.0,1.0,238.8663000001908,133.0,,,,242.22880000019077,242.7197000002861,241.7268000001908,242.22859999990465,239.8815999999047,241.7265,242.7197000002861,243.21930000019077,243.21930000019077,244.2798000001908,789.0,244.28020000028607,3.0,244.3073000001907,1.0,1.0,31.0,15.0,1.0,0.8,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,244.3080999999047,11.0,1.0,244.3083000001908,11.0,,,,248.487,248.9857000002861,247.9812000002861,248.48670000028608,245.31440000009536,247.9809000000954,248.9857000002861,249.4868000001908,249.4868000001908,250.9203000001908,1222.0,250.92070000028616,2.0,250.94840000009535,1.0,2.0,32.0,14.0,1.0,1.6,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,250.94920000028617,261.0,1.0,250.94940000009532,261.0,,,,254.73450000000005,255.2357000002861,254.22870000028612,254.73430000019076,251.9617000002861,254.22840000009532,255.2358000001908,255.7364000000954,255.7364000000954,257.745,1184.0,257.7454000000954,3.0,257.7733000001907,1.0,3.0,33.0,22.0,1.0,1.2,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,257.774,215.0,1.0,257.7744000000954,215.0,,,,261.3339000000953,261.8362000002861,260.8274000000954,261.33359999990466,258.78190000009533,260.8273000001908,261.8363000001907,262.3360999999046,262.3362000002861,264.11270000028617,1368.0,264.1129000000953,5.0,264.12850000000003,1.0,4.0,34.0,6.0,1.0,1.0,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,264.1289000000954,227.0,1.0,264.1290999999046,227.0,,,,268.3167000002861,268.81970000028616,267.81009999990465,268.3165,265.1303000001908,267.8098000001908,268.81970000028616,269.31940000009536,269.31950000000006,270.63230000019075,851.0,270.63259999990464,1.0,270.6575,1.0,5.0,35.0,4.0,1.0,1.6,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,270.6582000002861,230.0,1.0,270.6584000000954,230.0,,,,274.22880000019074,274.7192000002861,273.71430000019075,274.22850000000005,271.6685999999047,273.71400000000006,274.7192000002861,275.21930000019074,275.21930000019074,277.573,1219.0,277.5734000000954,4.0,277.59790000009536,1.0,6.0,36.0,16.0,1.0,1.0,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,277.5984000000953,112.0,1.0,277.59880000019075,112.0,,,,281.18940000009536,281.68550000000005,280.6785999999047,281.18920000028606,278.60720000028607,280.6782000002861,281.68559999990464,282.18520000028616,282.18530000019075,283.567,963.0,283.5673000001907,3.0,283.59470000028614,1.0,7.0,37.0,11.0,1.0,1.0,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,283.5955,211.0,1.0,283.5958000001907,211.0,,,,287.75840000009543,288.25190000009536,287.2408000001908,287.75820000028614,284.5908000001907,287.2407000002861,288.25200000000007,288.7524000000953,288.75250000000005,289.9560999999046,784.0,289.9565,1.0,289.98390000009533,1.0,8.0,38.0,9.0,1.0,1.6,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,289.9847000002861,140.0,1.0,289.9852000002861,140.0,,,,293.5342000002861,294.0349000000954,293.0249000000954,293.5339000000954,290.9869000000954,293.0245999999047,294.035,294.53550000000007,294.53559999990466,296.1988000001908,1246.0,296.19920000028617,4.0,296.22790000009536,1.0,9.0,39.0,26.0,1.0,1.0,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,296.22859999990465,314.0,1.0,296.22900000000004,314.0,,,,300.20990000009533,300.7018000001907,299.69920000028617,300.20970000028615,297.2210999999046,299.6988000001908,300.7019000000954,301.20909999990465,301.20920000028616,302.6487000002861,1080.0,302.6490999999046,2.0,302.6773000001907,1.0,10.0,40.0,13.0,1.0,1.4,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,302.6780999999047,213.0,1.0,302.6784000000954,213.0,,,,306.8309000000954,307.31870000028607,306.3235,306.8308000001907,303.68559999990464,306.3232000002861,307.31870000028607,307.81870000028607,307.8188000001908,308.1958000001908,1.0,308.1969000000954,1.0,308.23300000000006,1.0,11.0,41.0,19.0,1.0,1.6,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,308.2348000001907,306.0,1.0,308.2358000001908,306.0,,,,312.01209999990465,312.50190000009536,311.49309999990464,312.01200000000006,309.2443000001907,311.49290000009535,312.50190000009536,313.00190000009536,313.00190000009536,314.3425999999047,944.0,314.343,2.0,314.3712000002861,1.0,12.0,42.0,7.0,1.0,1.2,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,314.37190000009537,44.0,1.0,314.37220000028617,44.0,,,,318.3560999999047,318.8515999999047,317.851,318.3559000000954,315.37750000000005,317.8505,318.8517000002861,319.35900000000004,319.35909999990463,320.7713000001908,1077.0,320.77190000009534,2.0,320.80130000019074,1.0,13.0,43.0,3.0,1.0,1.4,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,320.8020999999046,323.0,1.0,320.8025,323.0,,,,324.2077000002861,324.7015,323.6875999999047,324.2075,321.8177000002861,323.6873000001907,324.7015999999046,325.2020999999047,325.2022000002861,326.38720000028616,774.0,326.38759999990464,3.0,326.4149000000954,1.0,14.0,44.0,0.0,1.0,0.8,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,326.41559999990466,160.0,1.0,326.41590000009535,160.0,,,,330.0094000000954,330.5087000002861,329.50200000000007,330.0093000001907,327.43040000009535,329.50170000028606,330.5087000002861,331.009,331.009,331.9678000001908,595.0,331.96840000009536,1.0,331.9959000000954,1.0,15.0,45.0,21.0,1.0,1.0,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,331.9965999999047,98.0,1.0,331.99700000000007,98.0,,,,335.73390000009533,336.23440000009543,335.22970000028613,335.73359999990464,332.99309999990464,335.22940000009544,336.23440000009543,336.735,336.7350999999046,338.14700000000005,1007.0,338.14740000009533,2.0,338.17500000000007,1.0,16.0,46.0,27.0,1.0,1.2,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,338.17590000009534,252.0,1.0,338.17620000028614,252.0,,,,341.5327000002861,342.034,341.023,341.5325,339.1768000001907,341.02270000028614,342.0340999999047,342.5343000001908,342.5344000000954,343.9014000000953,1032.0,343.90180000019075,4.0,343.9264000000953,1.0,17.0,47.0,25.0,1.0,0.8,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,343.927,282.0,1.0,343.9273000001907,282.0,,,,348.1,348.6005999999046,347.5915999999047,348.0998000001907,344.9363000001907,347.5910999999046,348.6005999999046,349.101,349.1010999999047,350.95920000028616,1442.0,350.95950000000005,2.0,350.96970000028614,1.0,18.0,48.0,29.0,1.0,1.6,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,350.97,30.0,1.0,350.9700999999046,30.0,,,,354.72470000028613,355.22440000009533,354.2127000002861,354.72400000000005,351.9710999999046,354.2125999999047,355.22450000000003,355.72440000009533,355.7245999999046,378.4379000000954,1043.0,378.4382000002861,2.0,378.46340000009536,1.0,19.0,49.0,17.0,1.0,1.2,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,378.4640999999047,124.0,1.0,378.4643000001908,124.0,,,,382.44059999990463,382.934,381.9285999999047,382.44040000009534,379.4844000000954,381.9284000000954,382.934,383.4245999999047,383.42470000028607,385.2013000001907,1223.0,385.2019000000954,2.0,385.2307000002861,1.0,20.0,50.0,28.0,1.0,1.4,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,385.2314000000954,328.0,1.0,385.2318000001908,328.0,,,,388.8165999999046,389.3173000001907,388.3150999999047,388.8165,386.24690000009537,388.3148000001908,389.3174000000954,389.8172000002861,389.8173000001907,391.3762000002861,634.0,391.3765,1.0,391.4008000001908,1.0,21.0,51.0,1.0,1.0,1.0,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,391.40150000000006,69.0,1.0,391.4018000001908,69.0,,,,395.3560999999047,395.8500999999046,394.8508000001907,395.3558000001907,392.41550000000007,394.8505,395.8502000002861,396.3500999999046,396.3500999999046,398.22409999990464,1406.0,398.2244000000953,3.0,398.25200000000007,1.0,22.0,52.0,18.0,1.0,1.4,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,398.25270000028615,218.0,1.0,398.25309999990463,218.0,,,,402.02570000028607,402.5168000001908,401.5145999999047,402.0255,399.251,401.5143000001907,402.51690000009535,403.0165999999047,403.0165999999047,404.0838000001908,749.0,404.08440000009534,1.0,404.11,1.0,23.0,53.0,2.0,1.0,1.2,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,404.1107000002861,126.0,1.0,404.111,126.0,,,,407.89140000009536,408.38309999990463,407.3760999999047,407.8913000001908,405.1115999999047,407.3759000000954,408.38309999990463,408.88330000019073,408.8834000000954,410.70030000019074,1166.0,410.7005999999046,3.0,410.71890000009535,1.0,24.0,54.0,12.0,1.0,1.2,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,410.7194000000953,19.0,1.0,410.7197000002861,19.0,,,,414.0858000001907,414.5830999999047,413.5772000002861,414.0855999999046,411.7360999999047,413.5768000001907,414.5830999999047,415.08340000009537,415.08340000009537,416.8370999999047,1170.0,416.8375999999047,5.0,416.8665999999047,1.0,25.0,55.0,5.0,1.0,0.8,0.7,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,416.8673000001908,267.0,1.0,416.86770000028616,267.0,,,,420.8610999999047,421.35,420.3565999999047,420.861,417.8712000002861,420.3563000001908,421.35,421.8564000000954,421.8565,424.8610999999047,1349.0,424.8615,3.0,424.8884000000954,1.0,26.0,56.0,23.0,1.0,1.4,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,424.889,138.0,1.0,424.8893000001907,138.0,,,,428.3025999999046,428.79970000028607,427.7835,428.3024000000954,425.90090000009536,427.7833000001907,428.7998000001908,429.2995999999047,429.29970000028607,430.81040000009534,1041.0,430.81080000019074,5.0,430.8383000001908,1.0,27.0,57.0,20.0,1.0,0.8,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,430.8390999999047,135.0,1.0,430.8395,135.0,,,,435.02670000028616,435.5228000001907,434.5195999999047,435.02650000000006,431.8373000001908,434.5193000001907,435.5228000001907,436.0235,436.0235999999046,437.5385,743.0,437.5388000001908,1.0,437.5659000000954,1.0,28.0,58.0,24.0,1.0,1.6,0.3,Time
,,S10,658375,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952091634,,,,,,437.5667000002861,214.0,1.0,437.5669000000954,214.0,,,,440.9770999999047,441.4658000001907,440.45870000028617,440.9762000002861,438.57980000019074,440.4585000000001,441.4658000001907,441.9662000002861,441.9663000001907,442.9005999999047,818.0,442.9010999999047,3.0,442.92940000009537,1.0,29.0,59.0,10.0,1.0,0.8,0.3,Time
