Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,753.0852,0.0,753.0859,,,,755.6125,756.104,755.1094,755.6123,754.0911,61.0,755.1092,756.104,756.6042,756.6042,758.8623,1227.7,758.8625,4.0,759.8535,0.0,25.0,25.0,11.0,1.0,1.0,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,759.8546,0.0,759.8552,,,,762.4174,762.9156,761.8965,762.4171,760.8759,287.0,761.8964,762.9158,763.4152,763.4154,764.9584,915.9,764.9588,2.0,765.9567,0.0,26.0,26.0,16.0,1.0,1.0,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,765.958,0.0,765.9586,,,,769.09,769.5819,768.5833,769.0898,766.9624,331.0,768.5831,769.5821,770.0816,770.0817,771.9239,1252.9,771.9242,2.0,772.9153,0.0,27.0,27.0,29.0,1.0,1.6,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,772.9171,0.0,772.918,,,,775.2553,775.7475,774.738,775.2552,773.9226,31.0,774.7348,775.7476,776.2477,776.2479,780.7561,1857.2,780.7564,5.0,781.7467,0.0,28.0,28.0,10.0,1.0,0.8,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,781.7478,0.0,781.7484,,,,784.7058,785.2048,784.1851,784.7057,782.7691,282.0,784.1849,785.2048,785.7045,785.7046,788.9972,1700.0,788.9976,4.0,789.9956,0.0,29.0,29.0,3.0,1.0,1.4,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,789.9966,1.0,795.3082,s,5.2775,,798.2675,798.7653,797.7466,798.2673,796.3301,139.0,797.7464,798.7654,799.2655,799.2656,800.996,1199.5,800.9965,2.0,801.9944,1.0,0.0,30.0,18.0,1.0,1.4,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,801.9958,1.0,801.9985,,,,805.1268,805.6195,804.6061,805.1266,803.0027,13.0,804.6058,805.6198,806.1188,806.1189,808.0019,1368.3,808.0022,2.0,808.9944,1.0,1.0,31.0,29.0,1.0,1.6,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,808.9966,1.0,808.9975,,,,812.1473,812.6392,811.6266,812.1471,810.002,264.0,811.6264,812.6392,813.1388,813.139,815.0228,1186.8,815.0234,2.0,816.014,1.0,2.0,32.0,14.0,1.0,1.6,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,816.0155,1.0,816.0162,,,,818.376,818.868,817.8543,818.3758,817.0437,124.0,817.8541,818.8681,819.368,819.3682,821.2924,1252.7,821.2927,5.0,822.2839,1.0,3.0,33.0,25.0,1.0,0.8,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,822.285,1.0,822.2855,,,,824.8268,825.3249,824.3059,824.8267,823.2856,359.0,824.3057,825.325,825.8247,825.8249,829.4923,1077.6,829.4927,4.0,830.4912,1.0,4.0,34.0,21.0,1.0,1.0,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,830.4922,1.0,830.4928,,,,832.8464,833.3449,832.3258,832.8463,831.5135,266.0,832.3256,833.345,833.8448,833.8448,835.2002,882.6,835.2006,4.0,836.1985,1.0,5.0,35.0,5.0,1.0,0.8,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,836.1997,1.0,836.2002,,,,839.1585,839.6565,838.6377,839.1583,837.2211,161.0,838.6375,839.6566,840.1566,840.1567,842.0327,1415.9,842.033,3.0,843.031,1.0,6.0,36.0,13.0,1.0,1.4,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,843.0321,1.0,843.0327,,,,845.7822,846.2809,845.2618,845.7819,844.0538,259.0,845.2616,846.281,846.7809,846.781,848.5319,1140.7,848.5322,3.0,849.5309,1.0,7.0,37.0,12.0,1.0,1.2,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,849.5322,1.0,849.5332,,,,852.282,852.7799,851.7613,852.2818,850.553,246.0,851.7611,852.7801,853.2798,853.2799,855.3436,1021.9,855.3441,2.0,856.342,1.0,8.0,38.0,7.0,1.0,1.2,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,856.3432,1.0,856.3438,,,,859.2809,859.779,858.7597,859.2808,857.3438,266.0,858.7595,859.7791,860.2793,860.2794,862.6135,1290.1,862.6139,2.0,863.6123,1.0,9.0,39.0,23.0,1.0,1.4,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,863.6133,1.0,863.6139,,,,866.572,867.0699,866.0508,866.5718,864.6342,65.0,866.0507,867.07,867.57,867.5703,870.3003,1402.3,870.3006,3.0,871.2992,1.0,10.0,40.0,8.0,1.0,1.4,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,871.3003,1.0,871.3008,,,,873.8627,874.3608,873.3418,873.8626,872.3212,313.0,873.3418,874.3608,874.8607,874.8607,876.3619,630.4,876.3622,1.0,877.3606,1.0,11.0,41.0,1.0,1.0,1.0,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,877.3617,1.0,877.3622,,,,880.5078,881.0068,879.9874,880.5077,878.3832,43.0,879.9873,881.007,881.5068,881.5068,883.7159,1123.2,883.7163,2.0,884.7139,1.0,12.0,42.0,24.0,1.0,1.6,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,884.715,1.0,884.7157,,,,887.8407,888.3382,887.3195,887.8405,885.7155,43.0,887.3194,888.3383,888.8384,888.8385,891.4639,1623.2,891.4643,3.0,892.4629,1.0,13.0,43.0,4.0,1.0,1.6,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,892.4641,1.0,892.4646,,,,895.2003,895.6923,894.6795,895.2001,893.4708,265.0,894.6792,895.6924,896.1925,896.1929,898.1793,1166.5,898.1798,3.0,899.1711,1.0,14.0,44.0,22.0,1.0,1.2,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,899.1732,1.0,899.1738,,,,902.3455,902.837,901.8243,902.3454,900.2007,209.0,901.8242,902.837,903.3371,903.3372,905.8042,1607.7,905.8044,3.0,906.795,1.0,15.0,45.0,9.0,1.0,1.6,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,906.7968,1.0,906.7974,,,,909.5674,910.065,909.053,909.5673,907.8246,128.0,909.0528,910.0651,910.5652,910.5653,912.7817,1374.3,912.782,4.0,913.773,1.0,16.0,46.0,27.0,1.0,1.2,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,913.7742,1.0,913.7747,,,,916.5243,917.0223,916.0036,916.5242,914.7954,298.0,916.0035,917.0224,917.5227,917.5228,919.8778,1473.0,919.8781,4.0,920.8763,1.0,17.0,47.0,17.0,1.0,1.2,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,920.8772,1.0,920.8778,,,,923.232,923.7299,922.7112,923.2319,921.8987,294.0,922.711,923.73,924.23,924.2301,927.002,1458.2,927.0024,5.0,928.0002,1.0,18.0,48.0,20.0,1.0,0.8,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,928.0011,1.0,928.0014,,,,930.3565,930.8548,929.8354,930.3564,929.023,195.0,929.8353,930.8548,931.3549,931.355,932.3974,719.7,932.3978,2.0,933.3959,1.0,19.0,49.0,10.0,1.0,0.8,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,933.3975,1.0,933.3982,,,,936.3554,936.8534,935.8346,936.3553,934.4183,24.0,935.8344,936.8534,937.3533,937.3533,939.0418,1187.4,939.0422,2.0,940.0409,1.0,20.0,50.0,3.0,1.0,1.4,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,940.042,1.0,940.0426,,,,943.1669,943.6654,942.6462,943.1667,941.0423,123.0,942.646,943.6654,944.1655,944.1656,945.979,1477.1,945.9794,2.0,946.9775,1.0,21.0,51.0,19.0,1.0,1.6,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,946.9785,1.0,946.979,,,,949.3123,949.8105,948.7915,949.3121,947.9794,185.0,948.7913,949.8107,950.3106,950.3106,951.7073,750.8,951.7078,2.0,952.7058,1.0,22.0,52.0,0.0,1.0,0.8,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,952.707,1.0,952.7076,,,,955.2699,955.768,954.7491,955.2698,953.7284,145.0,954.7489,955.768,956.2684,956.2685,958.311,1313.6,958.3113,5.0,959.3092,1.0,23.0,53.0,26.0,1.0,1.0,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,959.3103,1.0,959.3107,,,,961.8734,962.3713,961.3524,961.8733,960.3321,108.0,961.3523,962.3713,962.8713,962.8716,964.3517,894.8,964.3522,2.0,965.3503,1.0,24.0,54.0,6.0,1.0,1.0,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,965.3516,1.0,965.3522,,,,968.2893,968.7875,967.7685,968.2891,966.352,278.0,967.7684,968.7875,969.2875,969.2876,970.851,1106.5,970.8514,2.0,971.8494,1.0,25.0,55.0,28.0,1.0,1.4,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,971.8507,1.0,971.8513,,,,974.3927,974.8907,973.8718,974.3926,972.8513,50.0,973.8717,974.8907,975.3908,975.391,977.2466,1103.6,977.2469,4.0,978.2447,1.0,26.0,56.0,16.0,1.0,1.0,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,978.246,1.0,978.2466,,,,980.8085,981.3071,980.2879,980.8084,979.2671,50.0,980.2877,981.3073,981.8068,981.8069,983.6204,1200.4,983.6208,4.0,984.6187,1.0,27.0,57.0,11.0,1.0,1.0,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,984.6198,1.0,984.6204,,,,986.9745,987.4726,986.4535,986.9744,985.6412,338.0,986.4533,987.4727,987.9732,987.9733,989.224,742.3,989.2245,2.0,990.2225,1.0,28.0,58.0,15.0,1.0,0.8,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,990.2234,1.0,990.2239,,,,992.9738,993.4719,992.4531,992.9737,991.2449,13.0,992.4529,993.4719,993.9723,993.9724,995.4732,950.6,995.4736,2.0,996.4718,1.0,29.0,59.0,2.0,1.0,1.2,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,996.473,2.0,998.5968,s,2.0881,,1001.7436,1002.2417,1001.2227,1001.7434,999.6195,334.0,1001.2225,1002.2418,1002.7422,1002.7424,1003.452,249.5,1003.4525,1.0,1004.4499,2.0,0.0,60.0,14.0,1.0,1.6,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1004.4511,2.0,1004.4548,,,,1007.0141,1007.5121,1006.4931,1007.0139,1005.4719,78.0,1006.4928,1007.5121,1008.0122,1008.0123,1009.5337,998.8,1009.5341,3.0,1010.5325,2.0,1.0,61.0,6.0,1.0,1.0,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1010.5337,2.0,1010.5342,,,,1012.8881,1013.3866,1012.3675,1012.888,1011.5549,205.0,1012.3673,1013.3867,1013.8862,1013.8863,1015.4914,875.1,1015.4919,4.0,1016.4902,2.0,2.0,62.0,5.0,1.0,0.8,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1016.4913,2.0,1016.4917,,,,1019.4501,1019.9481,1018.9291,1019.45,1017.5126,60.0,1018.9288,1019.9481,1020.4486,1020.4487,1022.0948,920.9,1022.0951,1.0,1023.0935,2.0,3.0,63.0,18.0,1.0,1.4,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1023.0947,2.0,1023.0951,,,,1025.8451,1026.3432,1025.3243,1025.8449,1024.1157,199.0,1025.3242,1026.3434,1026.843,1026.8431,1028.615,873.3,1028.6154,2.0,1029.6138,2.0,4.0,64.0,2.0,1.0,1.2,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1029.6148,2.0,1029.6155,,,,1031.9692,1032.4671,1031.4487,1031.969,1030.6361,127.0,1031.4485,1032.4672,1032.9673,1032.9674,1034.7401,979.0,1034.7405,4.0,1035.7381,2.0,5.0,65.0,10.0,1.0,0.8,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1035.7393,2.0,1035.7398,,,,1038.8858,1039.3833,1038.3645,1038.8857,1036.76,336.0,1038.3642,1039.3834,1039.8836,1039.8838,1042.1755,1369.9,1042.176,2.0,1043.175,2.0,6.0,66.0,4.0,1.0,1.6,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1043.1765,2.0,1043.1774,,,,1045.9259,1046.4243,1045.4053,1045.9258,1044.1966,251.0,1045.4052,1046.4244,1046.9242,1046.9243,1048.8419,1190.0,1048.8423,3.0,1049.8405,2.0,7.0,67.0,17.0,1.0,1.2,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1049.8416,2.0,1049.8421,,,,1052.4045,1052.9027,1051.8835,1052.4043,1050.8631,352.0,1051.8833,1052.9027,1053.4025,1053.4027,1054.9455,1000.1,1054.9459,3.0,1055.9442,2.0,8.0,68.0,1.0,1.0,1.0,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1055.9452,2.0,1055.9457,,,,1058.9033,1059.4014,1058.382,1058.9032,1056.9645,162.0,1058.3819,1059.4014,1059.9019,1059.902,1061.8611,1169.9,1061.8619,2.0,1062.8598,2.0,9.0,69.0,3.0,1.0,1.4,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1062.8608,2.0,1062.8615,,,,1065.4239,1065.9221,1064.9028,1065.4237,1063.8823,304.0,1064.9027,1065.9222,1066.4224,1066.4226,1068.2156,1315.9,1068.2164,5.0,1069.2132,2.0,10.0,70.0,26.0,1.0,1.0,0.7,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1069.2142,2.0,1069.2148,,,,1071.9646,1072.4629,1071.4438,1071.9644,1070.2358,74.0,1071.4435,1072.463,1072.9635,1072.9636,1078.9849,9999.0,1078.9852,0.0,1079.983,2.0,11.0,71.0,12.0,1.0,1.2,0.3,Time
,,S05,1,Male,26,anonymized,Serial_Dependence_U,2023.2.3,Win32,48.07692308,,,,,,,,,,,,1079.9841,2.0,1079.9845,,,,1082.3384,1082.8366,1081.8176,1082.3381,1081.0055,200.0,1081.8175,1082.8366,1083.3367,1083.3368,1087.9416,869.0,1087.942,4.0,1088.9403,2.0,12.0,72.0,20.0,1.0,0.8,0.3,Time
