Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,260.3402,0.0,260.3404,,,,263.2726,263.7718,262.7561,263.2724,261.3444,241.0,262.756,263.7719,264.2717,264.2719,266.3262,1461.4,266.3265,3.0,267.3209,0.0,8.0,8.0,8.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,267.3214,0.0,267.3217,,,,269.8753,270.37,269.3542,269.8752,268.3423,73.0,269.354,270.3701,270.8698,270.8699,272.3866,970.9,272.387,3.0,273.3859,0.0,9.0,9.0,6.0,1.0,1.0,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,273.3864,0.0,273.3866,,,,276.5218,277.0181,276.007,276.5216,274.4029,337.0,276.0069,277.0181,277.518,277.5181,279.318,1386.3,279.3182,2.0,280.3174,0.0,10.0,10.0,4.0,1.0,1.6,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,280.3179,0.0,280.3183,,,,282.6673,283.1665,282.1506,282.6671,281.3388,327.0,282.1504,283.1666,283.6665,283.6665,285.2044,1111.9,285.2046,5.0,286.1991,0.0,11.0,11.0,20.0,1.0,0.8,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,286.1995,0.0,286.1997,,,,289.3366,289.8313,288.8351,289.3365,287.2161,169.0,288.835,289.8313,290.3312,290.3312,292.2145,1448.8,292.2149,2.0,293.2137,0.0,12.0,12.0,29.0,1.0,1.6,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,293.2141,0.0,293.2143,,,,295.9339,296.4294,295.4333,295.9338,294.2186,308.0,295.4332,296.4294,296.9294,296.9294,298.951,1032.8,298.9511,2.0,299.9452,0.0,13.0,13.0,17.0,1.0,1.2,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,299.9457,0.0,299.946,,,,303.0828,303.5774,302.5662,303.0828,300.9623,311.0,302.5661,303.5774,304.0775,304.0775,305.6823,1201.5,305.6825,2.0,306.6766,0.0,14.0,14.0,9.0,1.0,1.6,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,306.677,0.0,306.6772,,,,309.4102,309.9089,308.898,309.4098,307.6937,319.0,308.8978,309.909,310.4089,310.4089,312.3304,1331.0,312.3306,4.0,313.3249,0.0,15.0,15.0,12.0,1.0,1.2,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,313.3254,0.0,313.3255,,,,316.4743,316.9738,315.9579,316.4742,314.3415,327.0,315.9578,316.9738,317.4736,317.4737,319.3903,1383.1,319.3905,2.0,320.3894,0.0,16.0,16.0,14.0,1.0,1.6,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,320.3898,0.0,320.39,,,,323.3395,323.8385,322.8229,323.3393,321.4109,265.0,322.8226,323.8385,324.3384,324.3384,326.2595,1481.6,326.2597,4.0,327.2542,0.0,17.0,17.0,18.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,327.2547,0.0,327.2549,,,,330.207,330.7034,329.6876,330.2069,328.2741,109.0,329.6874,330.7034,331.2032,331.2033,332.9748,1159.3,332.975,2.0,333.969,0.0,18.0,18.0,28.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,333.9694,0.0,333.9697,,,,337.107,337.6014,336.5885,337.1068,334.9862,171.0,336.5885,337.6015,338.1013,338.1014,340.2392,1525.0,340.2393,3.0,341.2338,0.0,19.0,19.0,19.0,1.0,1.6,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,341.2343,0.0,341.2346,,,,343.9866,344.4828,343.4701,343.9865,342.251,355.0,343.47,344.4829,344.9827,344.9827,346.7877,1356.3,346.7878,4.0,347.7819,0.0,20.0,20.0,27.0,1.0,1.2,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,347.7824,0.0,347.7828,,,,350.3199,350.8144,349.8035,350.3198,348.799,333.0,349.8034,350.8144,351.3142,351.3143,352.5361,683.4,352.5363,1.0,353.5303,0.0,21.0,21.0,21.0,1.0,1.0,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,353.5308,0.0,353.5311,,,,355.8804,356.3795,355.3683,355.8802,354.552,238.0,355.3682,356.3795,356.8793,356.8794,358.4177,1048.5,358.4178,5.0,359.4121,0.0,22.0,22.0,15.0,1.0,0.8,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,359.4126,0.0,359.4128,,,,361.9498,362.4446,361.4456,361.9497,360.4337,235.0,361.4455,362.4446,362.9444,362.9444,364.716,1116.1,364.7163,4.0,365.7103,0.0,23.0,23.0,16.0,1.0,1.0,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,365.7109,0.0,365.7111,,,,368.0481,368.5427,367.5272,368.048,366.715,40.0,367.5269,368.5428,369.0427,369.0427,371.164,1448.4,371.1641,5.0,372.1585,0.0,24.0,24.0,25.0,1.0,0.8,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,372.159,0.0,372.1593,,,,374.9128,375.4076,374.3917,374.9127,373.1799,154.0,374.3916,375.4077,375.9074,375.9074,377.6243,1142.9,377.6246,3.0,378.6234,0.0,25.0,25.0,2.0,1.0,1.2,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,378.6238,0.0,378.624,,,,381.1564,381.6559,380.6401,381.1563,379.6267,152.0,380.6399,381.6559,382.1557,382.1558,383.9723,1319.5,383.9726,5.0,384.9717,0.0,26.0,26.0,11.0,1.0,1.0,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,384.9722,0.0,384.9724,,,,387.9095,388.404,387.405,387.9094,385.9888,283.0,387.4047,388.404,388.9039,388.9039,390.5206,1066.4,390.5209,2.0,391.5198,0.0,27.0,27.0,13.0,1.0,1.4,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,391.5201,0.0,391.5203,,,,394.474,394.9688,393.9531,394.4739,392.537,45.0,393.9528,394.9688,395.4686,395.4686,396.7739,776.6,396.7741,1.0,397.768,0.0,28.0,28.0,23.0,1.0,1.4,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,397.7686,0.0,397.7689,,,,400.6873,401.1838,400.1846,400.6873,398.7722,247.0,400.1845,401.1838,401.6836,401.6837,403.7705,1242.0,403.7707,2.0,404.766,0.0,29.0,29.0,3.0,1.0,1.4,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,404.7665,1.0,408.2986,s,3.5008,,410.8515,411.3476,410.3317,410.8514,409.3155,232.0,410.3315,411.3476,411.8474,411.8475,413.3177,904.9,413.3179,2.0,414.3134,1.0,0.0,30.0,1.0,1.0,1.0,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,414.3146,1.0,414.317,,,,417.4465,417.9458,416.9336,417.4462,415.3168,204.0,416.9335,417.9458,418.4457,418.4457,420.116,1053.3,420.1161,1.0,421.1116,1.0,1.0,31.0,24.0,1.0,1.6,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,421.1121,1.0,421.1126,,,,423.6614,424.1607,423.148,423.6612,422.1319,324.0,423.1479,424.1608,424.6605,424.6606,425.2444,5.599999994,425.2449,1.0,426.2435,1.0,2.0,32.0,6.0,1.0,1.0,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,426.244,1.0,426.2443,,,,428.9769,429.4759,428.4637,428.9768,427.2476,359.0,428.4636,429.476,429.9758,429.9758,431.8958,983.2,431.896,2.0,432.8917,1.0,3.0,33.0,27.0,1.0,1.2,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,432.8925,1.0,432.8929,,,,435.8418,436.3408,435.3253,435.8416,433.9109,185.0,435.3251,436.3408,436.8407,436.8408,439.3439,1080.4,439.3441,2.0,440.3396,1.0,4.0,34.0,8.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,440.34,1.0,440.3403,,,,442.873,443.3721,442.3565,442.8727,441.3424,151.0,442.3562,443.3721,443.8719,443.872,445.4054,1117.0,445.4057,4.0,446.4046,1.0,5.0,35.0,11.0,1.0,1.0,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,446.405,1.0,446.4052,,,,449.1422,449.637,448.6416,449.142,447.4215,42.0,448.6414,449.637,450.1369,450.1369,451.4372,773.2,451.4375,1.0,452.4363,1.0,6.0,36.0,2.0,1.0,1.2,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,452.4369,1.0,452.4372,,,,455.5694,456.0686,455.0558,455.5692,453.4535,45.0,455.0557,456.0687,456.5685,456.5685,458.09,1065.9,458.0902,1.0,459.0845,1.0,7.0,37.0,19.0,1.0,1.6,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,459.0851,1.0,459.0853,,,,462.2213,462.7168,461.7178,462.2212,460.106,43.0,461.7176,462.7168,463.2166,463.2167,464.8214,1174.4,464.8216,2.0,465.8159,1.0,8.0,38.0,14.0,1.0,1.6,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,465.8164,1.0,465.8168,,,,468.3491,468.8484,467.8327,468.3489,466.8207,122.0,467.8324,468.8484,469.3483,469.3483,471.4698,1116.1,471.4699,4.0,472.4641,1.0,9.0,39.0,26.0,1.0,1.0,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,472.4646,1.0,472.4649,,,,474.8142,475.3132,474.2976,474.8139,473.4812,264.0,474.2974,475.3132,475.8131,475.8132,477.7463,1227.8,477.7467,5.0,478.7456,1.0,10.0,40.0,15.0,1.0,0.8,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,478.7461,1.0,478.7463,,,,481.0956,481.595,480.5791,481.0954,479.767,252.0,480.5789,481.595,482.0947,482.0947,483.0663,948.8,483.0665,4.0,484.0609,1.0,11.0,41.0,10.0,1.0,0.8,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,484.0613,1.0,484.0616,,,,487.0134,487.5098,486.4996,487.0133,485.0824,317.0,486.4985,487.5098,488.0097,488.0097,489.6144,1132.3,489.6146,2.0,490.609,1.0,12.0,42.0,3.0,1.0,1.4,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,490.6094,1.0,490.6098,,,,493.7466,494.2413,493.2424,493.7465,491.6306,75.0,493.2423,494.2413,494.7412,494.7413,496.396,1216.2,496.3961,2.0,497.3905,1.0,13.0,43.0,4.0,1.0,1.6,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,497.391,1.0,497.3913,,,,499.9234,500.4229,499.4126,499.9234,498.3937,85.0,499.4115,500.423,500.9228,500.9228,502.8277,660.4,502.8279,1.0,503.822,1.0,14.0,44.0,21.0,1.0,1.0,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,503.8225,1.0,503.8228,,,,506.7583,507.2545,506.2551,506.7582,504.8389,293.0,506.255,507.2545,507.7543,507.7544,509.7577,1331.7,509.7577,3.0,510.7535,1.0,15.0,45.0,13.0,1.0,1.4,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,510.7541,1.0,510.7544,,,,513.6868,514.1858,513.1746,513.6865,511.7705,161.0,513.1745,514.1858,514.6856,514.6857,516.7906,1351.0,516.7908,3.0,517.7849,1.0,16.0,46.0,28.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,517.7857,1.0,517.7862,,,,520.3227,520.8173,519.8183,520.3225,518.8017,359.0,519.8181,520.8173,521.3172,521.3172,523.5717,1132.8,523.5718,4.0,524.5663,1.0,17.0,47.0,16.0,1.0,1.0,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,524.5668,1.0,524.567,,,,527.3206,527.8154,526.7996,527.3205,525.5876,163.0,526.7993,527.8154,528.3152,528.3153,530.4152,986.5,530.4155,2.0,531.4144,1.0,18.0,48.0,17.0,1.0,1.2,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,531.4148,1.0,531.4152,,,,533.7523,534.2469,533.2478,533.7522,532.4316,82.0,533.2477,534.2469,534.7468,534.7468,536.5183,1166.4,536.5184,5.0,537.5127,1.0,19.0,49.0,20.0,1.0,0.8,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,537.5132,1.0,537.5134,,,,540.2655,540.7618,539.7504,540.2654,538.5342,349.0,539.7503,540.7619,541.2617,541.2617,542.9993,1232.4,542.9994,3.0,543.9941,1.0,20.0,50.0,7.0,1.0,1.2,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,543.9944,1.0,543.9946,,,,546.9322,547.4266,546.4109,546.932,544.9981,35.0,546.4107,547.4266,547.9265,547.9266,549.981,1326.3,549.9812,2.0,550.9757,1.0,21.0,51.0,18.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,550.9763,1.0,550.9765,,,,553.7299,554.2247,553.2091,553.7299,551.9925,93.0,553.2089,554.2247,554.7246,554.7246,556.696,1281.5,556.6961,4.0,557.6904,1.0,22.0,52.0,22.0,1.0,1.2,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,557.6908,1.0,557.6911,,,,560.6432,561.1395,560.1281,560.643,558.7074,222.0,560.1279,561.1395,561.6394,561.6394,563.7605,1499.2,563.7607,4.0,564.7552,1.0,23.0,53.0,23.0,1.0,1.4,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,564.7559,1.0,564.7561,,,,567.8927,568.3874,567.3763,567.8926,565.7722,219.0,567.3761,568.3874,568.8874,568.8875,570.8587,1365.0,570.8588,2.0,571.8532,1.0,24.0,54.0,9.0,1.0,1.6,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,571.8538,1.0,571.854,,,,574.2077,574.7023,573.6869,574.2075,572.87,143.0,573.6868,574.7023,575.2022,575.2023,576.9738,1165.3,576.974,5.0,577.9681,1.0,25.0,55.0,5.0,1.0,0.8,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,577.9687,1.0,577.9688,,,,580.7051,581.2007,580.1894,580.705,578.9852,37.0,580.1893,581.2007,581.7005,581.7006,582.7007,528.5,582.701,1.0,583.7,1.0,26.0,56.0,12.0,1.0,1.2,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,583.7004,1.0,583.7007,,,,586.0334,586.5325,585.5212,586.0331,584.7004,143.0,585.5211,586.5325,587.0323,587.0323,588.3159,938.6,588.3162,4.0,589.315,1.0,27.0,57.0,25.0,1.0,0.8,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,589.3154,1.0,589.3157,,,,592.4526,592.9472,591.9358,592.4525,590.3322,178.0,591.9357,592.9473,593.4472,593.4473,595.102,1108.9,595.1021,1.0,596.0965,1.0,28.0,58.0,29.0,1.0,1.6,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,596.0969,1.0,596.0972,,,,598.4341,598.9289,597.9299,598.434,597.1179,230.0,597.9297,598.929,599.4288,599.4289,600.8835,1015.2,600.8837,4.0,601.8782,1.0,29.0,59.0,0.0,1.0,0.8,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,601.8787,2.0,605.7106,s,3.7989,,608.6646,609.1595,608.1438,608.6645,606.7275,103.0,608.1436,609.1595,609.6593,609.6594,611.3307,1172.9,611.3309,2.0,612.3253,2.0,0.0,60.0,8.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,612.3257,2.0,612.3276,,,,615.478,615.9743,614.9584,615.4779,613.3468,194.0,614.9583,615.9743,616.4741,616.4742,618.2743,1320.8,618.2746,2.0,619.2733,2.0,1.0,61.0,4.0,1.0,1.6,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,619.2738,2.0,619.274,,,,622.2096,622.7057,621.7067,622.2095,620.2901,276.0,621.7066,622.7057,623.2056,623.2056,625.044,1367.7,625.0442,3.0,626.0381,2.0,2.0,62.0,28.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,626.0386,2.0,626.0387,,,,629.188,629.6871,628.6711,629.1878,627.0596,89.0,628.671,629.6871,630.187,630.187,632.3537,1722.9,632.3539,4.0,633.3528,2.0,3.0,63.0,9.0,1.0,1.6,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,633.3534,2.0,633.3536,,,,635.6859,636.1853,635.1695,635.6857,634.3576,148.0,635.1693,636.1853,636.6852,636.6852,638.4565,1201.0,638.4567,5.0,639.451,2.0,4.0,64.0,20.0,1.0,0.8,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,639.4514,2.0,639.4516,,,,642.0054,642.5002,641.4855,642.0053,640.4726,325.0,641.4842,642.5003,643.0001,643.0002,644.8335,1341.7,644.8338,5.0,645.8327,2.0,5.0,65.0,11.0,1.0,1.0,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,645.8332,2.0,645.8334,,,,648.1659,648.6653,647.6493,648.1656,646.8362,13.0,647.6491,648.6653,649.1652,649.1652,650.8696,1099.5,650.8698,5.0,651.8643,2.0,6.0,66.0,15.0,1.0,0.8,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,651.8647,2.0,651.8649,,,,654.1858,654.6802,653.6811,654.1857,652.8692,265.0,653.681,654.6802,655.1801,655.1801,656.8683,1041.4,656.8685,5.0,657.8626,2.0,7.0,67.0,0.0,1.0,0.8,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,657.863,2.0,657.8632,,,,660.8172,661.3116,660.3004,660.817,658.8843,151.0,660.3003,661.3117,661.8116,661.8116,662.6831,366.3,662.6834,1.0,663.6777,2.0,8.0,68.0,13.0,1.0,1.4,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,663.6783,2.0,663.6788,,,,666.8152,667.31,666.2943,666.8151,664.6809,159.0,666.2941,667.31,667.8099,667.8099,669.9646,1449.6,669.9648,2.0,670.9591,2.0,9.0,69.0,24.0,1.0,1.6,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,670.9595,2.0,670.9596,,,,673.7089,674.2081,673.1935,673.7087,671.9807,262.0,673.1921,674.2082,674.708,674.708,677.0129,1632.5,677.0131,5.0,678.0071,2.0,10.0,70.0,22.0,1.0,1.2,0.3,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,678.0077,2.0,678.0081,,,,680.9447,681.4395,680.4417,680.9445,679.0241,110.0,680.4401,681.4395,681.9393,681.9393,683.7941,1349.6,683.7943,3.0,684.7885,2.0,11.0,71.0,18.0,1.0,1.4,0.7,Time
,,S32,1,FEMALE,35,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,684.789,2.0,684.7893,,,,687.9382,688.4375,687.4217,687.9379,685.8054,251.0,687.4215,688.4375,688.9374,688.9375,691.7251,1292.7,691.7252,2.0,692.7196,2.0,12.0,72.0,14.0,1.0,1.6,0.3,Time
