Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,239.9246,0.0,239.9251,,,,242.6797,243.1733,242.1575,242.6795,240.9422,63.0,242.1574,243.1733,243.6731,243.6732,249.6905,9999.0,249.6909,0.0,250.6895,0.0,11.0,11.0,12.0,1.0,1.2,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,250.691,0.0,250.6914,,,,253.0412,253.5385,252.5263,253.0405,251.7105,88.0,252.5262,253.5386,254.0279,254.028,260.0303,9999.0,260.0306,0.0,261.0216,0.0,12.0,12.0,10.0,1.0,0.8,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,261.0226,0.0,261.023,,,,263.7544,264.2541,263.2387,263.7543,262.0225,254.0,263.2386,264.2541,264.7541,264.7541,270.7698,9999.0,270.77,0.0,271.7698,0.0,13.0,13.0,27.0,1.0,1.2,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,271.7706,0.0,271.7709,,,,274.52,275.0189,274.0031,274.5198,272.7868,159.0,274.003,275.0189,275.5188,275.5188,281.5349,9999.0,281.5351,0.0,282.5351,0.0,14.0,14.0,17.0,1.0,1.2,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,282.536,0.0,282.5362,,,,285.4863,285.9844,284.9688,285.4861,283.5515,185.0,284.9688,285.9844,286.4848,286.4848,292.5001,9999.0,292.5003,0.0,293.4995,0.0,15.0,15.0,18.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,293.5,0.0,293.5002,,,,296.0497,296.5495,295.5335,296.0495,294.5172,10.0,295.5334,296.5495,297.0497,297.0499,303.0656,9999.0,303.066,0.0,304.0648,0.0,16.0,16.0,26.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,304.0655,0.0,304.0659,,,,306.399,306.8983,305.8826,306.3989,305.0656,337.0,305.8824,306.8985,307.3983,307.3984,313.4147,9999.0,313.4151,0.0,314.414,0.0,17.0,17.0,0.0,1.0,0.8,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,314.4148,0.0,314.4151,,,,316.7636,317.2627,316.2466,316.7635,315.4303,136.0,316.2465,317.2628,317.7628,317.7628,323.7802,9999.0,323.7807,0.0,324.7791,0.0,18.0,18.0,15.0,1.0,0.8,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,324.7798,0.0,324.7802,,,,327.7289,328.2279,327.212,327.7288,325.797,250.0,327.2119,328.228,328.7284,328.7285,334.745,9999.0,334.7453,0.0,335.7444,0.0,19.0,19.0,28.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,335.7456,0.0,335.7459,,,,338.4948,338.9939,337.9781,338.4946,336.7606,319.0,337.978,338.9939,339.4929,339.493,345.5091,9999.0,345.5093,0.0,346.5085,0.0,20.0,20.0,7.0,1.0,1.2,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,346.509,0.0,346.5093,,,,349.4595,349.9587,348.9432,349.4593,347.5261,232.0,348.9431,349.9587,350.4585,350.4586,356.4757,9999.0,356.4761,0.0,357.4746,0.0,21.0,21.0,8.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,357.4755,0.0,357.4758,,,,360.425,360.9232,359.9081,360.4249,358.4914,9.0,359.9079,360.9233,361.4232,361.4232,367.4394,9999.0,367.4396,0.0,368.439,0.0,22.0,22.0,23.0,1.0,1.4,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,368.4397,0.0,368.4401,,,,371.5895,372.0884,371.0724,371.5894,369.4562,47.0,371.0723,372.0884,372.5881,372.5881,378.6045,9999.0,378.6047,0.0,379.6041,0.0,23.0,23.0,29.0,1.0,1.6,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,379.6048,0.0,379.6051,,,,382.155,382.6538,381.6387,382.1549,380.622,78.0,381.6384,382.6538,383.1539,383.154,389.1696,9999.0,389.1698,0.0,390.1691,0.0,24.0,24.0,11.0,1.0,1.0,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,390.1698,0.0,390.1702,,,,392.9034,393.4018,392.3867,392.9032,391.1859,117.0,392.3866,393.4018,393.902,393.9021,399.9184,9999.0,399.9186,0.0,400.9181,0.0,25.0,25.0,2.0,1.0,1.2,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,400.9192,0.0,400.9197,,,,403.4513,403.9503,402.9344,403.4512,401.9188,28.0,402.9343,403.9503,404.4503,404.4503,410.4675,9999.0,410.4678,0.0,411.4659,0.0,26.0,26.0,6.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,411.4664,0.0,411.4666,,,,414.6172,415.1154,414.1,414.617,412.4834,261.0,414.0998,415.1155,415.6152,415.6154,421.6323,9999.0,421.6328,0.0,422.6312,0.0,27.0,27.0,19.0,1.0,1.6,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,422.6319,0.0,422.6322,,,,425.182,425.6808,424.6649,425.1818,423.6484,145.0,424.6648,425.6808,426.1807,426.1807,432.1819,9999.0,432.1823,0.0,433.1794,0.0,28.0,28.0,21.0,1.0,1.0,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,433.18,0.0,433.1801,,,,436.3303,436.8292,435.814,436.3301,434.198,97.0,435.8138,436.8293,437.329,437.329,443.3457,9999.0,443.3462,0.0,444.3448,0.0,29.0,29.0,14.0,1.0,1.6,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,444.3455,1.0,451.2104,s,6.8322,,454.1606,454.6598,453.6438,454.1604,452.2274,211.0,453.6436,454.6599,455.1596,455.1597,461.1607,9999.0,461.1611,0.0,462.1589,1.0,0.0,30.0,18.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,462.1595,1.0,462.1631,,,,465.3087,465.8083,464.7923,465.3086,463.1761,284.0,464.7922,465.8084,466.3087,466.3088,472.3252,9999.0,472.3256,0.0,473.3249,1.0,1.0,31.0,19.0,1.0,1.6,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,473.326,1.0,473.3264,,,,476.0743,476.5745,475.5573,476.0742,474.3413,150.0,475.5573,476.5746,477.0744,477.0745,483.0903,9999.0,483.0906,0.0,484.0898,1.0,2.0,32.0,17.0,1.0,1.2,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,484.0909,1.0,484.0913,,,,486.4239,486.9225,485.9227,486.4237,485.107,307.0,485.9226,486.9227,487.4223,487.4224,493.438,9999.0,493.4383,0.0,494.4378,1.0,3.0,33.0,25.0,1.0,0.8,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,494.4382,1.0,494.4384,,,,497.1887,497.6875,496.672,497.1885,495.4551,77.0,496.6719,497.6876,498.1878,498.1878,504.2045,9999.0,504.2049,0.0,505.2027,1.0,4.0,34.0,2.0,1.0,1.2,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,505.2033,1.0,505.2036,,,,507.7533,508.253,507.2363,507.7531,506.2204,317.0,507.2363,508.253,508.7525,508.7525,514.7694,9999.0,514.7697,0.0,515.768,1.0,5.0,35.0,26.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,515.7684,1.0,515.7687,,,,518.5179,519.0175,518.0013,518.5178,516.7848,60.0,518.0012,519.0175,519.5174,519.5174,525.5346,9999.0,525.5349,0.0,526.5332,1.0,6.0,36.0,12.0,1.0,1.2,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,526.5342,1.0,526.5346,,,,528.8676,529.366,528.3664,528.8674,527.5502,212.0,528.3663,529.366,529.8658,529.8659,535.8819,9999.0,535.8822,0.0,536.8813,1.0,7.0,37.0,0.0,1.0,0.8,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,536.8819,1.0,536.8822,,,,539.4209,539.9142,538.9031,539.4208,537.8828,131.0,538.903,539.9142,540.4141,540.4141,546.4356,9999.0,546.4358,0.0,547.4303,1.0,8.0,38.0,16.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,547.4315,1.0,547.4319,,,,550.5868,551.0799,550.067,550.5866,548.4541,0.0,550.0669,551.0801,551.5793,551.5794,557.5962,9999.0,557.5967,0.0,558.5956,1.0,9.0,39.0,14.0,1.0,1.6,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,558.597,1.0,558.5974,,,,561.5349,562.0278,561.0301,561.5348,559.6132,196.0,561.0298,562.0278,562.5283,562.5283,568.5438,9999.0,568.5441,0.0,569.5437,1.0,10.0,40.0,3.0,1.0,1.4,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,569.5443,1.0,569.5445,,,,572.2836,572.7824,571.7609,572.2835,570.5519,343.0,571.7607,572.7825,573.2823,573.2824,579.2941,9999.0,579.2945,0.0,580.2924,1.0,11.0,41.0,27.0,1.0,1.2,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,580.294,1.0,580.2944,,,,583.4431,583.9414,582.9262,583.4428,581.31,6.0,582.9259,583.9414,584.4416,584.4416,590.4581,9999.0,590.4588,0.0,591.4569,1.0,12.0,42.0,9.0,1.0,1.6,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,591.4576,1.0,591.458,,,,593.7912,594.2801,593.2746,593.791,592.4614,154.0,593.2744,594.2802,594.7808,594.7809,600.7906,9999.0,600.791,0.0,601.789,1.0,13.0,43.0,20.0,1.0,0.8,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,601.7898,1.0,601.7901,,,,604.3392,604.8275,603.8262,604.3391,602.8118,28.0,603.826,604.8275,605.3217,605.3217,611.3238,9999.0,611.3241,0.0,612.3205,1.0,14.0,44.0,21.0,1.0,1.0,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,612.3217,1.0,612.3226,,,,615.2548,615.7533,614.743,615.2546,613.327,359.0,614.7428,615.7533,616.2422,616.2423,622.2541,9999.0,622.2544,0.0,623.2528,1.0,15.0,45.0,23.0,1.0,1.4,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,623.2537,1.0,623.2541,,,,626.3763,626.8687,625.8713,626.3762,624.2694,245.0,625.8711,626.8688,627.3693,627.3695,633.386,9999.0,633.3863,0.0,634.3845,1.0,16.0,46.0,4.0,1.0,1.6,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,634.3854,1.0,634.3858,,,,637.5182,638.0173,637.009,637.518,635.4023,33.0,637.0088,638.0175,638.5176,638.5177,644.5341,9999.0,644.5346,0.0,645.533,1.0,17.0,47.0,29.0,1.0,1.6,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,645.5337,1.0,645.534,,,,648.4837,648.9827,647.9671,648.4835,646.551,2.0,647.967,648.9827,649.4822,649.4822,655.4994,9999.0,655.4998,0.0,656.4981,1.0,18.0,48.0,28.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,656.4992,1.0,656.4996,,,,659.0323,659.5305,658.5161,659.0323,657.4992,160.0,658.5159,659.5305,660.0312,660.0313,666.0479,9999.0,666.0482,0.0,667.0473,1.0,19.0,49.0,1.0,1.0,1.0,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,667.0481,1.0,667.0485,,,,669.7813,670.2797,669.2797,669.7811,668.0642,38.0,669.2796,670.2798,670.7796,670.7797,676.7961,9999.0,676.7965,0.0,677.7954,1.0,20.0,50.0,22.0,1.0,1.2,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,677.7963,1.0,677.7967,,,,680.7448,681.2441,680.2281,680.7447,678.8119,339.0,680.228,681.2441,681.744,681.7442,687.7454,9999.0,687.7457,0.0,688.7439,1.0,21.0,51.0,13.0,1.0,1.4,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,688.7448,1.0,688.7451,,,,691.0945,691.5939,690.5777,691.0943,689.761,176.0,690.5774,691.5939,692.0932,692.0933,698.1097,9999.0,698.11,0.0,699.1088,1.0,22.0,52.0,10.0,1.0,0.8,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,699.1097,1.0,699.11,,,,701.4597,701.9587,700.943,701.4595,700.1269,356.0,700.9428,701.9588,702.4583,702.4584,708.4739,9999.0,708.4742,0.0,709.4734,1.0,23.0,53.0,15.0,1.0,0.8,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,709.474,1.0,709.4743,,,,711.8081,712.307,711.2913,711.8079,710.4903,24.0,711.2911,712.307,712.8071,712.8072,718.823,9999.0,718.8231,0.0,719.8227,1.0,24.0,54.0,5.0,1.0,0.8,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,719.8239,1.0,719.8244,,,,722.7732,723.2723,722.2568,722.7731,720.8402,140.0,722.2566,723.2724,723.7715,723.7715,729.7889,9999.0,729.7892,0.0,730.787,1.0,25.0,55.0,8.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,730.7876,1.0,730.7877,,,,733.3373,733.8366,732.8205,733.3371,731.8054,251.0,732.8204,733.8367,734.3366,734.3366,740.354,9999.0,740.3543,0.0,741.3523,1.0,26.0,56.0,6.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,741.3526,1.0,741.3527,,,,743.893,744.3908,743.3761,743.8928,742.3607,305.0,743.3759,744.3909,744.8913,744.8914,750.8941,9999.0,750.8945,0.0,751.8901,1.0,27.0,57.0,11.0,1.0,1.0,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,751.8906,1.0,751.8908,,,,754.6188,755.1176,754.1034,754.6186,752.9019,328.0,754.1033,755.1177,755.6169,755.6169,761.6338,9999.0,761.6341,0.0,762.6332,1.0,28.0,58.0,7.0,1.0,1.2,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,762.634,1.0,762.6344,,,,765.7727,766.2713,765.2555,765.7726,763.6506,133.0,765.2554,766.2714,766.7657,766.7658,772.7823,9999.0,772.7827,0.0,773.7817,1.0,29.0,59.0,24.0,1.0,1.6,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,773.7828,2.0,781.0473,s,7.2403,,783.787,784.2797,783.2679,783.7868,782.0637,35.0,783.2677,784.2798,784.7793,784.7793,790.7968,9999.0,790.7971,0.0,791.7957,2.0,0.0,60.0,27.0,1.0,1.2,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,791.7966,2.0,791.7998,,,,794.7344,795.2285,794.2298,794.7343,792.8129,339.0,794.2295,795.2286,795.7284,795.7285,801.7441,9999.0,801.7443,0.0,802.7438,2.0,1.0,61.0,13.0,1.0,1.4,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,802.7454,2.0,802.7458,,,,805.6681,806.1598,805.1607,805.6679,803.7499,3.0,805.1605,806.1599,806.6597,806.6599,812.6822,9999.0,812.6826,0.0,813.6757,2.0,2.0,62.0,18.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,813.677,2.0,813.6776,,,,816.2146,816.7085,815.6934,816.2144,814.6771,244.0,815.6931,816.7085,817.2121,817.2122,823.2243,9999.0,823.2244,0.0,824.224,2.0,3.0,63.0,6.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,824.2246,2.0,824.2251,,,,826.5585,827.0569,826.0421,826.5583,825.2408,181.0,826.042,827.057,827.5625,827.5626,833.5734,9999.0,833.5738,0.0,834.5728,2.0,4.0,64.0,0.0,1.0,0.8,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,834.574,2.0,834.5744,,,,836.9228,837.4217,836.4058,836.9227,835.5892,291.0,836.4057,837.4217,837.9218,837.9218,843.9385,9999.0,843.9387,0.0,844.9382,2.0,5.0,65.0,15.0,1.0,0.8,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,844.9389,2.0,844.9393,,,,848.0773,848.5757,847.5618,848.0772,845.9445,251.0,847.5617,848.5757,849.0763,849.0764,855.0787,9999.0,855.0791,0.0,856.0764,2.0,6.0,66.0,4.0,1.0,1.6,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,856.0772,2.0,856.0775,,,,859.2201,859.7187,858.7037,859.2199,857.0953,286.0,858.7035,859.7187,860.2186,860.2186,866.2415,9999.0,866.2418,0.0,867.2352,2.0,7.0,67.0,19.0,1.0,1.6,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,867.2362,2.0,867.2367,,,,869.7692,870.2677,869.2582,869.7689,868.2524,43.0,869.2581,870.2678,870.7721,870.7722,876.7843,9999.0,876.7847,0.0,877.7833,2.0,8.0,68.0,16.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,877.7847,2.0,877.7856,,,,880.1228,880.6163,879.6172,880.1227,878.8007,335.0,879.617,880.6164,881.1228,881.1229,887.132,9999.0,887.1323,0.0,888.1312,2.0,9.0,69.0,20.0,1.0,0.8,0.3,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,888.1319,2.0,888.1323,,,,891.0661,891.5647,890.5498,891.0659,889.1389,157.0,890.5492,891.5647,892.0704,892.0705,898.0864,9999.0,898.0867,0.0,899.0852,2.0,10.0,70.0,8.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,899.0858,2.0,899.0861,,,,901.631,902.1298,901.1146,901.6308,900.0982,273.0,901.1143,902.13,902.6297,902.6298,908.6519,9999.0,908.6522,0.0,909.6448,2.0,11.0,71.0,26.0,1.0,1.0,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,909.6455,2.0,909.6458,,,,912.5793,913.0782,912.063,912.5792,910.6619,331.0,912.0627,913.0783,913.5815,913.5816,919.595,9999.0,919.5954,0.0,920.5937,2.0,12.0,72.0,28.0,1.0,1.4,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,920.5948,2.0,920.5954,,,,923.7281,924.2265,923.2114,923.7279,921.6016,51.0,923.2112,924.2265,924.7269,924.727,930.7424,9999.0,930.7428,0.0,931.7424,2.0,13.0,73.0,9.0,1.0,1.6,0.7,Time
,,S24,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,931.7431,2.0,931.7434,,,,934.0836,934.5749,933.5597,934.0833,932.7435,45.0,933.5595,934.575,935.0791,935.0792,941.0916,9999.0,941.092,0.0,942.091,2.0,14.0,74.0,5.0,1.0,0.8,0.7,Time
