Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,72.2165,119,0,72.21660000002385,119,,,,76.40430000001192,76.89360000002384,75.89330000001192,76.40430000001192,73.22189999997616,75.89330000001192,76.89360000002384,77.38580000001193,77.38589999997615,78.87939999997616,1054,78.87950000000001,1,79.88069999998808,0,8,8,24,1,1.6,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,79.88110000002385,20,0,79.88119999998807,20,,,,83.459,83.95130000001191,82.95360000002384,83.45889999997615,80.88499999999999,82.95349999999999,83.95130000001191,84.44319999998808,84.44339999997615,86.03510000002385,1245,86.03519999998807,4,87.0361999999881,0,9,9,11,1,1,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,87.03680000001194,153,0,87.03689999997616,153,,,,90.99199999999999,91.48380000001194,90.4831999999881,90.99189999997614,88.0395,90.48310000002382,91.48380000001194,91.9761999999881,91.9761999999881,93.76849999999999,1360,93.76860000002384,3,94.76610000002384,0,10,10,18,1,1.4,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,94.76639999997619,116,0,94.76649999999998,116,,,,98.7551999999881,99.24689999997614,98.24839999997616,98.7551999999881,95.77030000001193,98.24830000001194,99.24689999997614,99.73910000002385,99.73919999998807,101.20039999997616,1109,101.20039999997616,2,102.19560000002386,0,11,11,13,1,1.4,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,102.196,340,0,102.19610000002385,340,,,,105.5495,106.042,105.04419999998808,105.54939999997615,103.20360000002384,105.04410000002386,106.042,106.5336999999881,106.5336999999881,108.01119999998807,1005,108.01119999998807,4,109.01210000002382,0,12,12,5,1,0.8,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,109.01260000002387,32,0,109.01280000001194,32,,,,112.55699999999999,113.04969999998806,112.05119999998809,112.55689999997614,110.01639999997619,112.05110000002387,113.04969999998806,113.54160000002386,113.54169999998808,115.13769999998809,1136,115.13769999998809,4,116.13449999999997,0,13,13,26,1,1,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,116.13480000001195,38,0,116.13500000000002,38,,,,119.90989999997615,120.40310000002384,119.4041999999881,119.90989999997615,117.13630000001191,119.40410000002382,120.40310000002384,120.8941999999881,120.8941999999881,122.3715,978,122.37160000002385,2,123.3723000000119,0,14,14,2,1,1.2,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,123.3726999999881,318,0,123.37280000001195,318,,,,127.52530000001192,128.01700000000002,127.01889999997618,127.52530000001192,124.37380000001193,127.01889999997618,128.01700000000002,128.5093000000119,128.50939999997618,130.64319999998807,1479,130.64319999998807,2,131.6443000000119,0,15,15,9,1,1.6,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,131.64450000000002,92,0,131.6446999999881,92,,,,134.99289999997617,135.48710000002384,134.4845,134.99289999997617,132.64589999997614,134.48439999997615,135.48710000002384,135.977,135.977,137.60210000002385,1205,137.60210000002385,5,138.60310000002383,0,16,16,25,1,0.8,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,138.60380000001194,178,0,138.604,178,,,,141.984,142.47610000002382,141.4753000000119,141.98389999997616,139.60410000002386,141.4753000000119,142.4761999999881,142.96860000002383,142.96860000002383,144.00739999997617,604,144.00739999997617,2,145.00339999997615,0,17,17,20,1,0.8,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,145.004,281,0,145.00410000002384,281,,,,148.74560000002387,149.23789999997618,148.23719999998806,148.74560000002387,146.0055,148.23710000002384,149.23789999997618,149.73010000002384,149.73010000002384,151.11210000002384,902,151.11219999998806,2,152.10989999997614,0,18,18,7,1,1.2,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,152.1103000000119,12,0,152.11050000000003,12,,,,155.45839999997614,155.9501999999881,154.9496999999881,155.45839999997614,153.11430000001192,154.9496999999881,155.9501999999881,156.44289999997616,156.443,157.77280000001193,870,157.77280000001193,4,158.77339999997614,0,19,19,15,1,0.8,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,158.7738000000119,51,0,158.77400000000003,51,,,,162.54850000000002,163.0403000000119,162.04289999997619,162.54839999997617,159.77710000002386,162.04269999998806,163.0403000000119,163.53360000002382,163.5336999999881,164.833,857,164.83310000002385,2,165.83060000002385,0,20,20,22,1,1.2,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,165.831,212,0,165.83119999998806,212,,,,169.77239999997616,170.26139999997613,169.2638000000119,169.77239999997616,166.83160000002383,169.26369999998806,170.26139999997613,170.754,170.75410000002384,172.39900000000003,1285,172.39900000000003,2,173.39619999998806,0,21,21,8,1,1.4,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,173.39660000002382,193,0,173.3966999999881,193,,,,177.17419999998808,177.66360000002382,176.66310000002383,177.17419999998808,174.39789999997615,176.66299999999998,177.66360000002382,178.15589999997619,178.15589999997619,179.47230000001193,932,179.47230000001193,2,180.47,0,22,22,12,1,1.2,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,180.4705,91,0,180.47069999998806,91,,,,184.4426999999881,184.934,183.93300000000002,184.4426999999881,181.47189999997616,183.93300000000002,184.934,185.42619999998809,185.42630000001193,187.00510000002382,1140,187.0051999999881,2,188.00319999998808,0,23,23,3,1,1.4,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,188.00360000002385,141,0,188.00380000001192,141,,,,191.74869999998808,192.23760000002383,191.23960000002384,191.74869999998808,189.00489999997617,191.23960000002384,192.2376999999881,192.72969999998807,192.72980000001192,194.0623000000119,1033,194.0623000000119,2,195.06030000001195,0,24,24,17,1,1.2,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,195.06080000001194,91,0,195.061,91,,,,199.1965,199.68869999998807,198.68750000000003,199.1965,196.05580000001194,198.68750000000003,199.68880000001192,200.18089999997616,200.181,201.7406999999881,1202,201.7406999999881,2,202.74110000002386,0,25,25,19,1,1.6,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,202.74130000001193,3,0,202.7415,3,,,,206.12219999998806,206.61419999998807,205.61660000002385,206.12219999998806,203.74249999999998,205.61660000002385,206.61419999998807,207.10680000001193,207.10689999997615,208.32119999998807,882,208.32119999998807,4,209.32230000001195,0,26,26,0,1,0.8,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,209.32260000002387,243,0,209.3226999999881,243,,,,212.90319999998806,213.393,212.39730000001194,212.90310000002384,210.32380000001191,212.39730000001194,213.393,213.8851999999881,213.88530000001194,214.8893000000119,720,214.8893000000119,2,215.88710000002382,0,27,27,1,1,1,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,215.88760000002387,150,0,215.8876999999881,150,,,,220.04060000002383,220.53239999997615,219.5308000000119,220.04060000002383,216.88860000002384,219.5308000000119,220.53239999997615,221.02410000002382,221.02410000002382,222.48510000002383,1130,222.48510000002383,2,223.48639999997616,0,28,28,29,1,1.6,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,223.48669999998808,180,0,223.48689999997615,180,,,,227.03110000002383,227.5238000000119,226.52519999998808,227.03110000002383,224.48749999999998,226.52510000002385,227.5238000000119,228.01569999998807,228.01569999998807,229.44380000001192,1055,229.44389999997614,4,230.44449999999998,0,29,29,16,1,1,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,230.4448000000119,236,1,292.05550000000005,236,s,61.59919999998806,,296.241,296.7328999999762,295.73489999997616,296.241,293.05880000001196,295.73489999997616,296.7328999999762,297.2253000000119,297.2253000000119,298.63989999997614,1048,298.64,1,298.6401999999881,1,0,30,24,1,1.6,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,298.6403999999761,255,1,298.6411000000238,255,,,,302.03439999997613,302.52630000001193,301.5258999999761,302.03430000001197,299.654300000012,301.5258999999761,302.52630000001193,303.01860000002387,303.01869999998803,304.32210000002385,923,304.32219999998813,4,304.32239999997614,1,1,31,0,1,0.8,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,304.32260000002384,102,1,304.3226999999881,102,,,,308.07610000002387,308.56730000001187,307.56780000001197,308.07610000002387,305.3328999999761,307.56780000001197,308.56730000001187,309.05839999997613,309.05839999997613,310.4536000000238,1042,310.4536999999881,2,310.4538999999762,1,2,32,27,1,1.2,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,310.4541000000238,312,1,310.4541999999881,312,,,,314.2311999999881,314.72039999997617,313.7226999999881,314.2311999999881,311.45849999999996,313.7226999999881,314.72039999997617,315.2128999999761,315.2128999999761,316.64369999998803,1017,316.64369999998803,2,316.64389999997616,1,3,33,22,1,1.2,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,316.64410000002385,269,1,316.64419999998813,269,,,,320.41880000001197,320.9076000000239,319.9098999999761,320.4186999999881,317.6423000000119,319.9098999999761,320.90769999998804,321.4011000000238,321.4011000000238,322.7493000000119,1036,322.74939999997616,2,322.7495,1,4,34,12,1,1.2,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,322.7498000000119,341,1,322.7498000000119,341,,,,326.68500000000006,327.1773000000119,326.1803000000119,326.6848999999762,323.74919999998804,326.1803000000119,327.1773000000119,327.66949999999997,327.66949999999997,329.2811000000238,1308,329.2811000000238,2,329.2813000000119,1,5,35,28,1,1.4,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,329.28150000000005,311,1,329.2816000000239,311,,,,333.250300000012,333.7433999999762,332.74369999998805,333.2501999999881,330.2796999999881,332.7436000000239,333.7433999999762,334.2345,334.2345,335.5311000000238,977,335.5311999999881,1,335.53150000000005,1,6,36,23,1,1.4,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,335.5318000000119,86,1,335.5318000000119,86,,,,339.1121000000238,339.6033999999762,338.6031999999881,339.1121000000238,336.5325,338.6031000000238,339.60350000000005,340.0933999999762,340.09349999999995,341.4258999999762,902,341.4258999999762,2,341.42619999998806,1,7,37,21,1,1,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,341.4263999999762,264,1,341.42650000000003,264,,,,345.6081999999881,346.1001000000239,345.1025000000001,345.6081000000239,342.4241999999881,345.1023999999762,346.10019999998815,346.5926000000238,346.5926000000238,347.663300000012,755,347.663300000012,1,347.66339999997615,1,8,38,14,1,1.6,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,347.6636999999881,134,1,347.663800000012,134,,,,351.61519999998814,352.10689999997624,351.1065,351.61510000002386,348.66410000002384,351.10639999997613,352.1070000000001,352.5993999999762,352.59950000000003,353.8960000000001,1013,353.8961000000239,2,353.89630000001193,1,9,39,18,1,1.4,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,353.8963999999762,103,1,353.8963999999762,103,,,,357.6406000000238,358.1301999999881,357.1306999999881,357.6406000000238,354.8978999999762,357.1306999999881,358.1301999999881,358.6236000000239,358.6236000000239,360.0345,1005,360.0345,2,360.03480000001196,1,10,40,17,1,1.2,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,360.0351999999881,342,1,360.03530000001194,342,,,,363.57950000000005,364.0715,363.07639999997616,363.5793999999762,361.0385,363.07639999997616,364.0715,364.56430000001194,364.5643999999762,365.8636000000239,986,365.8636000000239,3,365.8638000000119,1,11,41,6,1,1,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,365.8638999999762,249,1,365.86400000000003,249,,,,369.2086999999881,369.7008000000119,368.7031000000238,369.2086999999881,366.8621999999881,368.703,369.7008000000119,370.19330000001196,370.19330000001196,371.4311000000239,975,371.4311000000239,4,371.4313999999762,1,12,42,25,1,0.8,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,371.4315,156,1,371.43169999998815,156,,,,374.78889999997614,375.28080000001194,374.28289999997617,374.78889999997614,372.4448999999762,374.282800000012,375.2808999999762,375.773300000012,375.77339999997616,377.0373000000119,892,377.0373999999762,4,377.03769999998815,1,13,43,5,1,0.8,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,377.03789999997616,342,1,377.038,342,,,,380.615300000012,381.1071000000238,380.10869999998806,380.61510000002386,378.0396000000238,380.10869999998806,381.1071999999881,381.5996000000239,381.59969999998816,382.716,839,382.71610000002386,2,382.71639999997615,1,14,44,11,1,1,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,382.71660000002385,249,1,382.71660000002385,249,,,,386.09689999997624,386.5893999999762,385.58780000001195,386.09680000001197,383.71739999997624,385.58780000001195,386.5893999999762,387.081300000012,387.08139999997616,388.03310000002386,608,388.03310000002386,2,388.033300000012,1,15,45,10,1,0.8,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,388.03369999998813,131,1,388.033800000012,131,,,,392.00530000001197,392.49700000000007,391.4965000000001,392.0051999999881,389.0346999999881,391.49639999997623,392.4971999999881,392.98960000002387,392.98969999998815,394.58160000002385,1188,394.58169999998813,2,394.5821999999881,1,16,46,13,1,1.4,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,394.5825,85,1,394.5825,85,,,,398.7338000000119,399.2271999999881,398.22569999998814,398.7338000000119,395.58289999997623,398.22569999998814,399.2271999999881,399.71850000000006,399.71850000000006,401.21230000001196,1168,401.21239999997624,2,401.2126000000238,1,17,47,29,1,1.6,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,401.21280000001195,292,1,401.21289999997623,292,,,,404.76,405.2518999999762,404.251,404.76,402.2165,404.251,405.2518999999762,405.7441000000239,405.7441000000239,407.28769999998815,1264,407.28769999998815,4,407.287800000012,1,18,48,16,1,1,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,407.288,207,1,407.288,207,,,,410.6356000000238,411.1268999999762,410.1268999999762,410.6355,408.28839999997615,410.1268999999762,411.1268999999762,411.61960000002387,411.61960000002387,412.9498000000119,1067,412.9498999999762,5,412.9498999999762,1,19,49,15,1,0.8,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,412.95019999998806,151,1,412.9503000000119,151,,,,417.135,417.626,416.6261000000238,417.13489999997614,413.95160000002386,416.6261000000238,417.6261000000238,418.11850000000004,418.1186000000239,419.1698999999762,771,419.1700000000001,1,419.1701000000239,1,20,50,4,1,1.6,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,419.1701999999881,112,1,419.1701999999881,112,,,,422.7476000000239,423.24019999998814,422.2393999999762,422.7476000000239,420.1708999999762,422.2393999999762,423.24019999998814,423.73139999997613,423.7315,425.062,1000,425.062,3,425.06219999998814,1,21,51,1,1,1,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,425.062300000012,102,1,425.06239999997615,102,,,,428.836800000012,429.32780000001196,428.32760000002384,428.83660000002385,426.063,428.32760000002384,429.32780000001196,429.8203000000119,429.8203000000119,430.9701000000239,869,430.97019999998815,2,430.970300000012,1,22,52,2,1,1.2,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,430.9705,98,1,430.9705,98,,,,435.1226000000239,435.6138999999762,434.61350000000004,435.12250000000006,431.971,434.61350000000004,435.61400000000003,436.105800000012,436.105800000012,437.5841000000239,1182,437.5841000000239,2,437.5843000000119,1,23,53,19,1,1.6,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,437.58450000000005,156,1,437.58450000000005,156,,,,440.9648999999762,441.45639999997616,440.45780000001196,440.9648999999762,438.58519999998816,440.4576999999881,441.45639999997616,441.94880000001194,441.94880000001194,443.1313999999762,870,443.1313999999762,4,443.1316000000239,1,24,54,20,1,0.8,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,443.13180000001194,247,1,443.1318999999762,247,,,,446.8733000000119,447.36469999998815,446.36489999997616,446.87319999998806,444.13269999998806,446.364800000012,447.36469999998815,447.8571999999881,447.85730000001195,449.46660000002385,1248,449.46660000002385,3,449.466800000012,1,25,55,7,1,1.2,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,449.467,179,1,449.46710000002383,179,,,,453.4221000000239,453.91319999998814,452.912800000012,453.4221000000239,450.4676999999881,452.912800000012,453.913300000012,454.4053999999762,454.4053999999762,455.965800000012,1215,455.965800000012,2,455.966,1,26,56,8,1,1.4,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,455.96610000002386,141,1,455.96610000002386,141,,,,460.1183999999762,460.6093999999762,459.6091000000239,460.1183999999762,456.9671999999881,459.60900000000004,460.6093999999762,461.10160000002384,461.10160000002384,462.8588999999762,1376,462.8588999999762,2,462.8591000000239,1,27,57,9,1,1.6,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,462.85919999998816,69,1,462.8593000000119,69,,,,466.40369999998813,466.89530000001196,465.89489999997613,466.40360000002386,463.8620000000001,465.89480000001197,466.89530000001196,467.3873000000119,467.3873000000119,468.81660000002387,1132,468.81660000002387,4,468.816800000012,1,28,58,26,1,1,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,468.817,216,1,468.817,216,,,,472.78789999997616,473.2795,472.28080000001194,472.78789999997616,469.817300000012,472.28080000001194,473.2795,473.7718000000119,473.7718999999762,475.1383999999762,1037,475.1385,2,475.1385,1,29,59,3,1,1.4,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,475.138800000012,338,2,506.0546999999881,338,s,30.903600000023857,,509.4011999999881,509.8926000000239,508.8918000000119,509.4011000000239,507.05360000002383,508.8918000000119,509.89269999998805,510.38469999998813,510.384800000012,511.8486000000239,1018,511.8486000000239,4,511.8488000000119,2,0,60,15,1,0.8,0.7,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,511.84900000000005,139,2,511.8498000000119,139,,,,515.423800000012,515.9156999999881,514.9175,515.4236999999881,512.8471999999881,514.9175,515.9158000000119,516.4083999999762,516.4083999999762,518.6271000000239,867,518.6271000000239,2,518.6273000000119,2,1,61,1,1,1,0.3,Time
,,S15,787955,001,男,21,2025-06-04_20h54.11.234,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,518.6275,332,2,518.6276000000239,332,,,,522.3986999999881,522.8908999999762,521.8928000000119,522.3986999999881,519.6278000000119,521.8928000000119,522.8910000000001,523.3831000000239,523.3831999999882,524.7985,962,524.7985,2,524.7986999999881,2,2,62,2,1,1.2,0.3,Time
