Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1341.955899999976,139.0,2.0,1341.9566000000236,139.0,,,,1345.301299999952,1345.801399999976,1344.7932000000474,1345.3012000000474,1342.959399999976,1344.7931000000235,1345.801399999976,1346.3012000000474,1346.3012000000474,1347.659299999952,1043.0,1347.659299999952,5.0,1347.663899999976,2.0,1.0,61.0,5.0,1.0,0.8,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1347.6639999999998,185.0,2.0,1347.6641000000236,185.0,,,,1351.8347000000474,1352.334399999976,1351.326399999976,1351.8346000000236,1348.6594999999998,1351.3262999999522,1352.334399999976,1352.834299999952,1352.834299999952,1357.0262000000475,1588.0,1357.0262000000475,3.0,1357.031399999976,2.0,2.0,62.0,24.0,1.0,1.6,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1357.0316000000237,90.0,2.0,1357.0316000000237,90.0,,,,1360.376399999976,1360.8759999999995,1359.8679999999997,1360.376399999976,1358.0347999999522,1359.867899999976,1360.8759999999995,1361.3759999999995,1361.3759999999995,1363.934299999952,1098.0,1363.934299999952,5.0,1363.9392000000475,2.0,3.0,63.0,15.0,1.0,0.8,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1363.9394999999995,308.0,2.0,1363.9394999999995,308.0,,,,1367.2846000000236,1367.7841000000235,1366.776299999952,1367.2844999999998,1364.9429999999998,1366.776299999952,1367.7841000000235,1368.284299999952,1368.284299999952,1370.675899999976,1301.0,1370.675899999976,5.0,1370.6807000000474,2.0,4.0,64.0,25.0,1.0,0.8,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1370.680899999976,337.0,2.0,1370.680899999976,337.0,,,,1374.8597000000475,1375.359399999976,1374.351299999952,1374.8594999999998,1371.6849999999995,1374.351299999952,1375.359399999976,1375.859299999952,1375.859299999952,1381.9262000000474,1880.0,1381.9262000000474,4.0,1381.931299999952,2.0,5.0,65.0,4.0,1.0,1.6,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1381.9313999999758,286.0,2.0,1381.9314999999997,286.0,,,,1385.8761000000236,1386.3759999999995,1385.3679999999997,1385.8761000000236,1382.934299999952,1385.367899999976,1386.3759999999995,1386.875899999976,1386.875899999976,1388.659299999952,1268.0,1388.659299999952,2.0,1388.6641000000236,2.0,6.0,66.0,18.0,1.0,1.4,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1388.6642999999522,273.0,2.0,1388.6642999999522,273.0,,,,1392.8431000000237,1393.342899999976,1392.3346000000236,1392.8431000000237,1389.6681000000235,1392.3346000000236,1393.342899999976,1393.842899999976,1393.842899999976,1396.2176000000236,1377.0,1396.2176000000236,2.0,1396.221899999976,2.0,7.0,67.0,14.0,1.0,1.6,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1396.2221000000236,340.0,2.0,1396.2221000000236,340.0,,,,1400.0011000000236,1400.5009999999995,1399.4929999999997,1400.0009999999995,1397.226299999952,1399.4929999999997,1400.5009999999995,1401.0009999999995,1401.0009999999995,1404.4677000000474,1334.0,1404.4677000000474,4.0,1404.4726000000237,2.0,8.0,68.0,12.0,1.0,1.2,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1404.472799999952,215.0,2.0,1404.472899999976,215.0,,,,1408.2181000000237,1408.7174999999995,1407.709399999976,1408.2179999999998,1405.4761000000235,1407.709399999976,1408.7174999999995,1409.217799999952,1409.217899999976,1411.2595,1125.0,1411.2595,2.0,1411.264399999976,2.0,9.0,69.0,7.0,1.0,1.2,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1411.2644999999998,21.0,2.0,1411.2646000000236,21.0,,,,1415.209399999976,1415.709399999976,1414.7012000000475,1415.209399999976,1412.2679999999998,1414.7012000000475,1415.709399999976,1416.209299999952,1416.209299999952,1419.800899999976,1510.0,1419.8009999999997,4.0,1419.8057000000474,2.0,10.0,70.0,8.0,1.0,1.4,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1419.8059999999998,254.0,2.0,1419.8059999999998,254.0,,,,1423.543,1424.042399999976,1423.0426000000236,1423.542899999976,1420.8096000000237,1423.0426000000236,1424.0424999999998,1424.5427999999522,1424.542899999976,1426.8677000000475,1330.0,1426.8677000000475,4.0,1426.8727000000474,2.0,11.0,71.0,27.0,1.0,1.2,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1426.872899999976,177.0,2.0,1426.872899999976,177.0,,,,1431.0177000000474,1431.5176000000235,1430.5095,1431.0177000000474,1427.8761000000236,1430.5095,1431.5177000000474,1432.0177000000474,1432.0177000000474,1434.7257999999522,1637.0,1434.725899999976,3.0,1434.7306000000235,2.0,12.0,72.0,9.0,1.0,1.6,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1434.7307000000474,223.0,2.0,1434.7307000000474,223.0,,,,1438.276299999952,1438.776299999952,1437.7679999999998,1438.276299999952,1435.7347000000475,1437.767899999976,1438.776299999952,1439.2759999999998,1439.2759999999998,1441.4509999999998,1092.0,1441.4509999999998,4.0,1441.4557000000475,2.0,13.0,73.0,16.0,1.0,1.0,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1441.455899999976,157.0,2.0,1441.4559999999997,157.0,,,,1444.8346000000236,1445.334299999952,1444.326399999976,1444.8346000000236,1442.4594999999997,1444.326399999976,1445.334399999976,1445.834399999976,1445.834399999976,1447.4674999999995,924.0,1447.4674999999995,4.0,1447.471899999976,2.0,14.0,74.0,10.0,1.0,0.8,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1447.4721000000236,301.0,2.0,1447.4722000000477,301.0,,,,1451.417899999976,1451.9176000000236,1450.91,1451.4177999999522,1448.476,1450.9097999999522,1451.9177000000475,1452.4176000000236,1452.4177000000475,1454.450899999976,1246.0,1454.450899999976,2.0,1454.455399999976,2.0,15.0,75.0,28.0,1.0,1.4,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1454.4554999999998,125.0,2.0,1454.4556000000237,125.0,,,,1458.6012000000474,1459.100899999976,1458.092799999952,1458.6011000000235,1455.459399999976,1458.092799999952,1459.100899999976,1459.6011000000235,1459.6011000000235,1461.8175,1427.0,1461.8175,2.0,1461.822399999976,2.0,16.0,76.0,29.0,1.0,1.6,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1461.8224999999998,208.0,2.0,1461.8224999999998,208.0,,,,1465.6012000000474,1466.1012000000474,1465.0929999999998,1465.6012000000474,1462.8262999999522,1465.092799999952,1466.1012000000474,1466.601,1466.601,1468.300899999976,1225.0,1468.300899999976,3.0,1468.305899999976,2.0,17.0,77.0,2.0,1.0,1.2,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1468.3059999999998,274.0,2.0,1468.3061000000237,274.0,,,,1471.842899999976,1472.3426000000236,1471.3346000000236,1471.842899999976,1469.301299999952,1471.3344999999997,1472.3427000000474,1472.8426000000236,1472.8426000000236,1474.7176000000236,1331.0,1474.7177000000474,5.0,1474.7225,2.0,18.0,78.0,6.0,1.0,1.0,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1474.7227000000476,310.0,2.0,1474.7227000000476,310.0,,,,1478.4594999999997,1478.959299999952,1477.9512000000475,1478.459399999976,1475.717899999976,1477.9512000000475,1478.959299999952,1479.4592000000475,1479.4592000000475,1481.5259999999998,1363.0,1481.5259999999998,4.0,1481.5311000000236,2.0,19.0,79.0,17.0,1.0,1.2,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1481.531299999952,113.0,2.0,1481.531399999976,113.0,,,,1485.5095,1486.0092999999522,1485.0012999999522,1485.5095,1482.5347000000477,1485.0012000000474,1486.0092999999522,1486.5091000000236,1486.5091000000236,1488.7257999999522,1669.0,1488.725899999976,4.0,1488.7307000000474,2.0,20.0,80.0,23.0,1.0,1.4,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1488.730899999976,104.0,2.0,1488.7309999999998,104.0,,,,1492.109299999952,1492.609299999952,1491.6012000000474,1492.1091000000235,1489.7347999999522,1491.6012000000474,1492.609299999952,1493.1092000000474,1493.109299999952,1495.0512000000474,1240.0,1495.0512000000474,5.0,1495.055899999976,2.0,21.0,81.0,0.0,1.0,0.8,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1495.0561000000237,21.0,2.0,1495.0561000000237,21.0,,,,1498.6342999999522,1499.134399999976,1498.1261000000236,1498.6342999999522,1496.059399999976,1498.1261000000236,1499.134399999976,1499.6342999999522,1499.6342999999522,1502.9176000000236,1456.0,1502.9177000000475,5.0,1502.9224999999997,2.0,22.0,82.0,11.0,1.0,1.0,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1502.9227000000474,226.0,2.0,1502.922799999952,226.0,,,,1506.5012000000474,1507.000899999976,1505.9927000000475,1506.5011000000236,1503.926399999976,1505.9927000000475,1507.000899999976,1507.5007000000476,1507.500799999952,1509.8762000000474,1347.0,1509.8762000000474,5.0,1509.880899999976,2.0,23.0,83.0,21.0,1.0,1.0,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1509.8811000000237,103.0,2.0,1509.8811000000237,103.0,,,,1513.459399999976,1513.959299999952,1512.9511000000236,1513.459399999976,1510.8842999999522,1512.9511000000236,1513.959299999952,1514.4592000000475,1514.459299999952,1521.700799999952,1179.0,1521.700799999952,4.0,1521.7056000000237,2.0,24.0,84.0,1.0,1.0,1.0,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1521.7057000000475,237.0,2.0,1521.7057999999522,237.0,,,,1525.2426000000237,1525.7426000000237,1524.7344999999998,1525.2424999999998,1522.7012000000475,1524.7344999999998,1525.7426000000237,1526.2427000000475,1526.2427000000475,1529.2174999999995,1667.0,1529.2176000000236,5.0,1529.222399999976,2.0,25.0,85.0,26.0,1.0,1.0,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1529.2225,263.0,2.0,1529.2227000000476,263.0,,,,1533.3679999999997,1533.8674999999998,1532.8596000000236,1533.367899999976,1530.2262000000474,1532.8596000000236,1533.8674999999998,1534.367399999976,1534.367399999976,1537.5174999999997,2148.0,1537.5176000000235,5.0,1537.522299999952,2.0,26.0,86.0,19.0,1.0,1.6,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1537.5224999999998,67.0,2.0,1537.5224999999998,67.0,,,,1541.492899999976,1541.9924999999998,1540.984399999976,1541.492799999952,1538.517899999976,1540.984299999952,1541.9924999999998,1542.4926000000237,1542.4927000000475,1544.6674999999998,1559.0,1544.6674999999998,4.0,1544.6726000000235,2.0,27.0,87.0,13.0,1.0,1.4,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1544.672799999952,49.0,2.0,1544.672799999952,49.0,,,,1548.451399999976,1548.9507000000474,1547.9429999999998,1548.4512999999522,1545.6761000000236,1547.942899999976,1548.9507000000474,1549.450799999952,1549.450799999952,1551.6677000000475,1579.0,1551.6677000000475,5.0,1551.6726000000235,2.0,28.0,88.0,22.0,1.0,1.2,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1551.6727000000474,98.0,2.0,1551.672799999952,98.0,,,,1555.6509999999998,1556.150899999976,1555.1429999999998,1555.650899999976,1552.6762000000474,1555.142799999952,1556.150899999976,1556.650799999952,1556.650899999976,1559.4756000000236,1908.0,1559.4757000000477,5.0,1559.480799999952,2.0,29.0,89.0,3.0,1.0,1.4,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,1559.4811000000236,321.0,3.0,2036.641600000024,321.0,s,477.1462999999524,,2040.0197999999525,2040.5195,2039.511299999952,2040.019700000048,2037.644899999976,2039.511299999952,2040.5197999999525,2041.019600000024,2041.019600000024,2046.186,996.0,2046.1862000000476,4.0,2046.190600000024,3.0,0.0,90.0,10.0,1.0,0.8,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2046.190799999952,351.0,3.0,2046.191399999976,351.0,,,,2049.569899999976,2050.069399999976,2049.0615,2049.569799999952,2047.195,2049.0615,2050.069399999976,2050.569299999952,2050.569399999976,2052.261200000048,1117.0,2052.261200000048,5.0,2052.266600000024,3.0,1.0,91.0,20.0,1.0,0.8,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2052.266799999952,262.0,3.0,2052.266799999952,262.0,,,,2056.436399999976,2056.936,2055.928200000048,2056.436299999952,2053.261700000048,2055.928200000048,2056.936,2057.4361000000235,2057.4361000000235,2059.486,1391.0,2059.486100000024,2.0,2059.490899999976,3.0,2.0,92.0,24.0,1.0,1.6,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2059.491,304.0,3.0,2059.491100000024,304.0,,,,2063.669899999976,2064.1695,2063.161600000024,2063.669899999976,2060.494799999952,2063.1615,2064.1695,2064.6695,2064.6695,2067.0862000000475,1544.0,2067.086299999952,3.0,2067.091200000048,3.0,3.0,93.0,14.0,1.0,1.6,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2067.091399999976,148.0,3.0,2067.091399999976,148.0,,,,2070.836100000024,2071.3362000000475,2070.328100000024,2070.836100000024,2068.094799999952,2070.328100000024,2071.3362000000475,2071.8362000000475,2071.8362000000475,2074.419700000048,1600.0,2074.419700000048,5.0,2074.424899999976,3.0,4.0,94.0,17.0,1.0,1.2,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2074.425,14.0,3.0,2074.425100000024,14.0,,,,2077.97,2078.469399999976,2077.461299999952,2077.969899999976,2075.428100000024,2077.4612000000475,2078.469399999976,2078.969799999952,2078.969799999952,2081.002700000048,1310.0,2081.002799999952,5.0,2081.0077000000474,3.0,5.0,95.0,6.0,1.0,1.0,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2081.007799999952,249.0,3.0,2081.007899999976,249.0,,,,2084.353299999952,2084.852799999952,2083.844799999952,2084.353200000048,2082.0115,2083.844799999952,2084.852799999952,2085.352700000048,2085.352700000048,2087.2197000000474,1120.0,2087.2197000000474,5.0,2087.224799999952,3.0,6.0,96.0,25.0,1.0,0.8,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2087.224899999976,345.0,3.0,2087.225,345.0,,,,2090.77,2091.269399999976,2090.2615,2090.769899999976,2088.228299999952,2090.2615,2091.269399999976,2091.7695,2091.7695,2093.9445,1579.0,2093.9446000000235,5.0,2093.949399999976,3.0,7.0,97.0,26.0,1.0,1.0,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2093.949600000024,274.0,3.0,2093.949600000024,274.0,,,,2098.0946000000235,2098.5945,2097.586399999976,2098.0946000000235,2094.9527999999523,2097.586299999952,2098.5945,2099.0945,2099.0945,2101.444299999952,1662.0,2101.444399999976,3.0,2101.449200000048,3.0,8.0,98.0,29.0,1.0,1.6,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2101.449399999976,41.0,3.0,2101.449399999976,41.0,,,,2105.2196000000235,2105.719299999952,2104.711600000024,2105.2196000000235,2102.444799999952,2104.7115,2105.719399999976,2106.219399999976,2106.219399999976,2108.486100000024,1611.0,2108.486100000024,5.0,2108.490700000048,3.0,9.0,99.0,22.0,1.0,1.2,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2108.4907999999523,127.0,3.0,2108.490899999976,127.0,,,,2111.828100000024,2112.327899999976,2111.319799999952,2111.828,2109.4865,2111.319799999952,2112.327899999976,2112.828,2112.828,2114.677799999952,1105.0,2114.677899999976,5.0,2114.682600000024,3.0,10.0,100.0,15.0,1.0,0.8,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2114.6827999999523,310.0,3.0,2114.6827999999523,310.0,,,,2118.8612999999523,2119.360899999976,2118.353,2118.8612999999523,2115.686299999952,2118.352899999976,2119.360899999976,2119.8612999999523,2119.8612999999523,2122.2195,1554.0,2122.2196000000235,3.0,2122.2247000000475,3.0,11.0,101.0,4.0,1.0,1.6,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2122.224899999976,74.0,3.0,2122.224899999976,74.0,,,,2125.794799999952,2126.294399999976,2125.286399999976,2125.794799999952,2123.2197000000474,2125.286399999976,2126.294399999976,2126.7945,2126.7945,2129.502700000048,1186.0,2129.502799999952,4.0,2129.507899999976,3.0,12.0,102.0,1.0,1.0,1.0,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2129.508399999976,21.0,3.0,2129.508399999976,21.0,,,,2133.086600000024,2133.586100000024,2132.578100000024,2133.0865,2130.511399999976,2132.578100000024,2133.5862000000475,2134.086399999976,2134.086399999976,2147.694299999952,1118.0,2147.694399999976,4.0,2147.6991000000235,3.0,13.0,103.0,21.0,1.0,1.0,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2147.699200000048,4.0,3.0,2147.699299999952,4.0,,,,2151.644899999976,2152.1442000000475,2151.136399999976,2151.6447999999523,2148.703,2151.136399999976,2152.1442000000475,2152.644299999952,2152.644399999976,2156.360899999976,2130.0,2156.361,5.0,2156.365700000048,3.0,14.0,104.0,28.0,1.0,1.4,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2156.3657999999523,276.0,3.0,2156.365899999976,276.0,,,,2160.3115,2160.811299999952,2159.803200000048,2160.311299999952,2157.3695,2159.803100000024,2160.811299999952,2161.3111000000235,2161.3111000000235,2165.302600000024,2091.0,2165.302600000024,5.0,2165.307299999952,3.0,15.0,105.0,18.0,1.0,1.4,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2165.3075,316.0,3.0,2165.307700000048,316.0,,,,2168.844299999952,2169.344399999976,2168.3365,2168.844299999952,2166.303100000024,2168.3365,2169.344399999976,2169.844299999952,2169.844299999952,2173.794700000048,1883.0,2173.794700000048,5.0,2173.799200000048,3.0,16.0,106.0,16.0,1.0,1.0,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2173.799399999976,44.0,3.0,2173.7995,44.0,,,,2177.169700000048,2177.6695,2176.6615,2177.169600000024,2174.794700000048,2176.661399999976,2177.6695,2178.1695,2178.1695,2180.886299999952,1519.0,2180.886299999952,5.0,2180.891600000024,3.0,17.0,107.0,0.0,1.0,0.8,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2180.8917000000474,108.0,3.0,2180.8917000000474,108.0,,,,2185.036399999976,2185.5361000000235,2184.527899999976,2185.036299999952,2181.894399999976,2184.527799999952,2185.5361000000235,2186.0361000000235,2186.0361000000235,2189.094399999976,2225.0,2189.0945,5.0,2189.099399999976,3.0,18.0,108.0,9.0,1.0,1.6,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2189.0995,339.0,3.0,2189.0995,339.0,,,,2192.8446000000235,2193.3445,2192.336299999952,2192.8446000000235,2190.102899999976,2192.3362000000475,2193.3445,2193.844399999976,2193.844399999976,2481.9525,1158.0,2481.9525,3.0,2481.957200000048,3.0,19.0,109.0,27.0,1.0,1.2,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2481.957399999976,301.0,3.0,2481.957399999976,301.0,,,,2485.727799999952,2486.227799999952,2485.227600000024,2485.727799999952,2482.961299999952,2485.227600000024,2486.227799999952,2486.727600000024,2486.727700000048,2489.519100000024,1511.0,2489.5192000000475,4.0,2489.524,3.0,20.0,110.0,12.0,1.0,1.2,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2489.524200000048,175.0,3.0,2489.524200000048,175.0,,,,2493.269600000024,2493.7695,2492.761299999952,2493.2695,2490.527899999976,2492.761200000048,2493.7695,2494.2692000000475,2494.269299999952,2500.069100000024,1333.0,2500.069100000024,4.0,2500.073799999952,3.0,21.0,111.0,7.0,1.0,1.2,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2500.074,136.0,3.0,2500.0741000000235,136.0,,,,2504.044399999976,2504.544200000048,2503.536200000048,2504.0442999999523,2501.0695,2503.5361000000235,2504.544200000048,2505.044100000024,2505.044100000024,2507.2357000000475,1515.0,2507.235799999952,4.0,2507.240600000024,3.0,22.0,112.0,23.0,1.0,1.4,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2507.2407999999523,104.0,3.0,2507.240899999976,104.0,,,,2510.819399999976,2511.319200000048,2510.3111000000235,2510.819399999976,2508.244600000024,2510.311,2511.319200000048,2511.819100000024,2511.819200000048,2514.3442000000477,1483.0,2514.3442000000477,5.0,2514.348899999976,3.0,23.0,113.0,11.0,1.0,1.0,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2514.3492000000474,40.0,3.0,2514.3492000000474,40.0,,,,2518.4862999999523,2518.985899999976,2517.978,2518.486200000048,2515.345100000024,2517.978,2518.985899999976,2519.485899999976,2519.486,2522.710799999952,2215.0,2522.710899999976,5.0,2522.715899999976,3.0,24.0,114.0,19.0,1.0,1.6,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2522.716100000024,181.0,3.0,2522.716200000048,181.0,,,,2526.6945,2527.194200000048,2526.186,2526.6945,2523.7195,2526.186,2527.194200000048,2527.694299999952,2527.694299999952,2529.777399999976,1453.0,2529.777399999976,3.0,2529.7825,3.0,25.0,115.0,13.0,1.0,1.4,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2529.782600000024,342.0,3.0,2529.7827000000475,342.0,,,,2533.7196000000235,2534.219,2533.2112000000475,2533.7195,2530.777899999976,2533.2112000000475,2534.219100000023,2534.719299999952,2534.719299999952,2536.8025,1619.0,2536.802600000024,4.0,2536.807600000024,3.0,26.0,116.0,8.0,1.0,1.4,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2536.807899999976,327.0,3.0,2536.807899999976,327.0,,,,2540.777799999952,2541.277299999952,2540.269399999976,2540.7777000000474,2537.802899999976,2540.269299999952,2541.277399999976,2541.7775,2541.7775,2543.694200000048,1579.0,2543.694299999952,4.0,2543.698799999952,3.0,27.0,117.0,3.0,1.0,1.4,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2543.699,189.0,3.0,2543.6991000000235,189.0,,,,2547.4695,2547.969299999952,2546.961100000024,2547.4695,2544.6945,2546.961,2547.969299999952,2548.4692000000477,2548.4692000000477,2550.6525,1391.0,2550.6525,4.0,2550.657399999976,3.0,28.0,118.0,2.0,1.0,1.2,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2550.657600000024,179.0,3.0,2550.6577000000475,179.0,,,,2554.002899999976,2554.502799999952,2553.494399999976,2554.002799999952,2551.6611000000235,2553.494299999952,2554.502799999952,2555.002700000048,2555.002700000048,2556.7107000000474,1100.0,2556.7107000000474,5.0,2556.7155,3.0,29.0,119.0,5.0,1.0,0.8,0.7,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2556.715799999952,207.0,4.0,2560.1915,207.0,s,3.4600000000000364,,2564.3695,2564.869299999952,2563.861200000048,2564.369399999976,2561.1945,2563.861100000024,2564.869299999952,2565.3692000000474,2565.369299999952,2567.669,1668.0,2567.669,3.0,2567.674,4.0,0.0,120.0,24.0,1.0,1.6,0.3,Time
,,S22,994851,1,女,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,120.48192771085394,,,,,,2567.674100000024,68.0,4.0,2567.6746000000235,68.0,,,,2571.2532000000474,2571.7525,2570.744299999952,2571.253100000024,2568.677600000024,2570.7442000000474,2571.7525,2572.252799999952,2572.252799999952,2574.1025,1184.0,2574.1025,4.0,2574.107,4.0,1.0,121.0,1.0,1.0,1.0,0.3,Time
