Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,96.658,0.0,96.659,,,,99.258,99.756,98.734,99.258,97.699,164.0,98.734,99.757,100.247,100.247,101.806,1450.0,101.807,5.0,102.795,0.0,12.0,12.0,1.0,1.0,1.0,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,102.796,0.0,102.796,,,,105.158,105.655,104.655,105.158,103.803,258.0,104.655,105.655,106.156,106.156,107.856,1385.0,107.856,5.0,108.856,0.0,13.0,13.0,0.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,108.856,0.0,108.857,,,,111.664,112.133,110.899,111.664,109.885,43.0,110.898,112.133,112.626,112.627,114.098,1327.0,114.099,5.0,115.108,0.0,14.0,14.0,16.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,115.114,0.0,115.116,,,,117.48,118.098,116.961,117.48,116.129,154.0,116.961,118.098,118.492,118.492,119.768,1074.0,119.769,5.0,120.757,0.0,15.0,15.0,5.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,120.768,0.0,120.77,,,,123.723,124.284,123.2,123.721,121.774,354.0,123.2,124.284,124.737,124.737,125.947,805.0,125.947,1.0,126.938,0.0,16.0,16.0,18.0,1.0,1.4,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,126.939,0.0,126.939,,,,129.665,130.166,129.149,129.664,127.937,112.0,129.149,130.166,130.667,130.667,131.864,851.0,131.864,2.0,132.865,0.0,17.0,17.0,17.0,1.0,1.2,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,132.866,0.0,132.867,,,,135.659,136.16,135.126,135.659,133.879,213.0,135.126,136.161,136.68,136.68,138.583,1397.0,138.583,4.0,139.601,0.0,18.0,18.0,12.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,139.604,0.0,139.604,,,,142.57,143.069,142.055,142.569,140.637,239.0,142.055,143.069,143.567,143.567,144.405,541.0,144.405,1.0,145.418,0.0,19.0,19.0,8.0,1.0,1.4,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,145.419,0.0,145.419,,,,147.992,148.49,147.462,147.991,146.448,22.0,147.462,148.49,148.959,148.959,150.082,1069.0,150.082,4.0,151.08,0.0,20.0,20.0,6.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,151.08,0.0,151.081,,,,153.459,153.961,152.941,153.459,152.126,244.0,152.941,153.961,154.461,154.461,156.291,1180.0,156.292,5.0,157.29,0.0,21.0,21.0,20.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,157.291,0.0,157.292,,,,160.092,160.587,159.569,160.091,158.326,40.0,159.569,160.587,161.087,161.087,162.252,1098.0,162.255,2.0,163.252,0.0,22.0,22.0,2.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,163.253,0.0,163.253,,,,166.475,166.964,165.9,166.475,164.265,68.0,165.9,166.964,167.469,167.469,169.199,1276.0,169.2,2.0,170.196,0.0,23.0,23.0,19.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,170.196,0.0,170.197,,,,172.726,173.226,172.196,172.723,171.376,232.0,172.196,173.226,173.726,173.726,174.738,582.0,174.738,2.0,175.733,0.0,24.0,24.0,25.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,175.736,0.0,175.736,,,,178.886,179.443,178.386,178.886,176.771,23.0,178.385,179.443,179.886,179.886,181.298,1341.0,181.298,2.0,182.3,0.0,25.0,25.0,29.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,182.3,0.0,182.301,,,,184.66,185.164,184.148,184.66,183.333,323.0,184.148,185.164,185.673,185.673,186.995,850.0,186.998,4.0,188.06,0.0,26.0,26.0,10.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,188.062,0.0,188.064,,,,190.613,191.111,190.093,190.613,189.074,350.0,190.093,191.111,191.608,191.608,193.106,1211.0,193.106,4.0,194.1,0.0,27.0,27.0,26.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,194.101,0.0,194.101,,,,196.487,196.983,195.97,196.485,195.153,98.0,195.97,196.983,197.469,197.469,198.8,1276.0,198.8,5.0,199.791,0.0,28.0,28.0,15.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,199.791,0.0,199.792,,,,202.777,202.825,202.108,202.777,200.803,250.0,202.102,202.826,202.828,202.828,207.863,1106.0,207.863,2.0,208.833,0.0,29.0,29.0,7.0,1.0,1.2,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,208.84,1.0,211.177,s,2.237,,214.12,214.583,213.602,214.12,212.185,258.0,213.602,214.583,215.083,215.083,216.4,970.0,216.4,1.0,217.364,1.0,0.0,30.0,28.0,1.0,1.4,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,217.365,1.0,217.384,,,,219.75,220.238,219.22,219.749,218.395,212.0,219.22,220.238,220.73,220.73,222.117,1038.0,222.117,4.0,223.12,1.0,1.0,31.0,10.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,223.12,1.0,223.121,,,,225.67,226.172,225.163,225.67,224.142,4.0,225.163,226.172,226.748,226.748,228.24,1286.0,228.24,4.0,229.236,1.0,2.0,32.0,16.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,229.237,1.0,229.237,,,,231.991,232.486,231.47,231.991,230.253,246.0,231.47,232.486,232.985,232.985,234.553,1341.0,234.553,4.0,235.55,1.0,3.0,33.0,12.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,235.55,1.0,235.551,,,,238.36,238.862,237.801,238.36,236.583,24.0,237.801,238.862,239.363,239.363,240.737,1048.0,240.738,2.0,241.73,1.0,4.0,34.0,27.0,1.0,1.2,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,241.735,1.0,241.736,,,,244.293,244.759,243.76,244.293,242.73,157.0,243.76,244.759,245.254,245.254,246.489,1167.0,246.489,4.0,247.487,1.0,5.0,35.0,11.0,1.0,1.0,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,247.488,1.0,247.489,,,,249.85,250.356,249.333,249.85,248.504,186.0,249.333,250.356,250.888,250.888,252.087,848.0,252.097,4.0,253.101,1.0,6.0,36.0,25.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,253.102,1.0,253.102,,,,256.048,256.547,255.53,256.048,254.114,213.0,255.53,256.547,257.048,257.048,257.465,113.0,257.467,1.0,258.461,1.0,7.0,37.0,8.0,1.0,1.4,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,258.463,1.0,258.464,,,,261.228,261.724,260.708,261.228,259.48,300.0,260.708,261.724,262.305,262.305,263.692,1197.0,263.693,3.0,264.688,1.0,8.0,38.0,17.0,1.0,1.2,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,264.689,1.0,264.691,,,,267.856,268.348,267.319,267.855,265.702,15.0,267.319,268.348,268.853,268.853,270.467,1099.0,270.468,1.0,271.476,1.0,9.0,39.0,24.0,1.0,1.6,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,271.485,1.0,271.486,,,,273.815,274.303,273.313,273.815,272.51,255.0,273.312,274.303,274.792,274.792,276.521,1300.0,276.521,5.0,277.521,1.0,10.0,40.0,5.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,277.523,1.0,277.523,,,,280.471,280.972,279.956,280.471,278.544,349.0,279.956,280.972,281.469,281.469,283.034,1210.0,283.035,2.0,284.038,1.0,11.0,41.0,18.0,1.0,1.4,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,284.039,1.0,284.039,,,,287.216,287.714,286.7,287.216,285.087,180.0,286.7,287.715,288.214,288.214,289.981,1454.0,289.981,2.0,290.971,1.0,12.0,42.0,14.0,1.0,1.6,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,290.973,1.0,290.974,,,,293.911,294.412,293.376,293.909,291.968,170.0,293.375,294.412,294.906,294.906,297.093,1779.0,297.094,4.0,298.09,1.0,13.0,43.0,23.0,1.0,1.4,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,298.093,1.0,298.093,,,,301.263,301.753,300.732,301.263,299.104,24.0,300.726,301.753,302.252,302.252,303.755,1188.0,303.755,2.0,304.777,1.0,14.0,44.0,4.0,1.0,1.6,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,304.783,1.0,304.783,,,,307.313,307.809,306.8,307.313,305.78,165.0,306.8,307.809,308.312,308.312,309.727,1362.0,309.727,5.0,310.726,1.0,15.0,45.0,1.0,1.0,1.0,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,310.727,1.0,310.727,,,,313.142,313.634,312.609,313.142,311.761,171.0,312.609,313.634,314.127,314.127,315.924,1333.0,315.924,5.0,316.922,1.0,16.0,46.0,15.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,316.924,1.0,316.924,,,,319.288,319.787,318.77,319.288,317.941,131.0,318.77,319.788,320.287,320.287,321.767,1057.0,321.767,5.0,322.814,1.0,17.0,47.0,20.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,322.816,1.0,322.816,,,,325.185,325.678,324.666,325.185,323.828,358.0,324.664,325.678,326.181,326.181,327.565,1054.0,327.566,5.0,328.564,1.0,18.0,48.0,0.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,328.565,1.0,328.565,,,,331.21,331.716,330.704,331.21,329.598,138.0,330.704,331.716,332.225,332.225,333.072,264.0,333.073,1.0,334.054,1.0,19.0,49.0,6.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,334.055,1.0,334.055,,,,336.704,337.264,336.181,336.704,335.126,55.0,336.181,337.264,337.725,337.725,339.234,1147.0,339.235,4.0,340.234,1.0,20.0,50.0,21.0,1.0,1.0,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,340.235,1.0,340.235,,,,342.964,343.464,342.462,342.964,341.246,324.0,342.462,343.464,343.958,343.958,345.578,1300.0,345.578,4.0,346.578,1.0,21.0,51.0,7.0,1.0,1.2,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,346.578,1.0,346.578,,,,349.156,349.657,348.628,349.156,347.605,337.0,348.627,349.657,350.152,350.152,351.622,1330.0,351.622,5.0,352.622,1.0,22.0,52.0,26.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,352.623,1.0,352.623,,,,355.418,355.919,354.885,355.417,353.654,59.0,354.885,355.919,356.407,356.407,362.465,9999.0,362.465,0.0,363.473,1.0,23.0,53.0,22.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,363.474,1.0,363.475,,,,366.291,366.794,365.786,366.291,364.543,328.0,365.785,366.794,367.293,367.293,372.635,1582.0,372.635,5.0,373.635,1.0,24.0,54.0,2.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,373.637,1.0,373.637,,,,376.782,377.283,376.268,376.782,374.651,45.0,376.268,377.284,377.783,377.783,379.578,1399.0,379.579,2.0,380.579,1.0,25.0,55.0,19.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,380.579,1.0,380.58,,,,383.528,384.026,383.015,383.528,381.613,269.0,383.015,384.026,384.533,384.533,387.538,1691.0,387.539,4.0,388.467,1.0,26.0,56.0,3.0,1.0,1.4,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,388.474,1.0,388.475,,,,391.633,392.134,391.103,391.633,389.486,270.0,391.103,392.135,392.62,392.62,394.814,1721.0,394.814,4.0,395.795,1.0,27.0,57.0,9.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,395.797,1.0,395.797,,,,398.944,399.429,398.427,398.944,396.799,160.0,398.427,399.429,399.943,399.943,402.68,1804.0,402.689,4.0,403.691,1.0,28.0,58.0,29.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,403.692,1.0,403.692,,,,406.669,407.166,406.157,406.669,404.722,116.0,406.156,407.166,407.656,407.656,409.632,1721.0,409.633,4.0,410.634,1.0,29.0,59.0,13.0,1.0,1.4,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,410.635,2.0,412.686,s,1.998,,415.866,416.357,415.345,415.859,413.697,209.0,415.344,416.358,416.856,416.856,420.571,2446.0,420.573,5.0,421.576,2.0,0.0,60.0,29.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,421.584,2.0,421.595,,,,423.968,424.471,423.44,423.968,422.622,318.0,423.44,424.471,424.961,424.961,426.385,1357.0,426.386,5.0,427.385,2.0,1.0,61.0,0.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,427.386,2.0,427.387,,,,430.148,430.649,429.633,430.148,428.415,5.0,429.633,430.649,431.147,431.147,432.994,1514.0,432.995,4.0,433.995,2.0,2.0,62.0,22.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,433.996,2.0,433.996,,,,436.527,437.024,436.025,436.527,435.009,253.0,436.025,437.024,437.536,437.536,439.307,1516.0,439.307,5.0,440.289,2.0,3.0,63.0,16.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,440.29,2.0,440.291,,,,443.467,443.969,442.951,443.466,441.318,232.0,442.95,443.969,444.463,444.463,446.216,1485.0,446.216,2.0,447.219,2.0,4.0,64.0,4.0,1.0,1.6,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,447.22,2.0,447.22,,,,450.149,450.643,449.647,450.149,448.231,346.0,449.647,450.643,451.148,451.148,452.948,1482.0,452.948,4.0,453.943,2.0,5.0,65.0,23.0,1.0,1.4,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,453.943,2.0,453.944,,,,456.34,456.82,455.79,456.34,454.976,99.0,455.79,456.82,457.327,457.327,458.721,880.0,458.721,4.0,459.721,2.0,6.0,66.0,25.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,459.73,2.0,459.733,,,,462.885,463.383,462.372,462.885,460.755,79.0,462.372,463.383,463.883,463.883,465.53,1390.0,465.531,2.0,466.539,2.0,7.0,67.0,19.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,466.542,2.0,466.543,,,,469.309,469.812,468.779,469.308,467.561,298.0,468.779,469.812,470.311,470.311,471.811,1244.0,471.812,3.0,472.804,2.0,8.0,68.0,12.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,472.805,2.0,472.807,,,,475.537,476.038,475.022,475.537,473.81,102.0,475.021,476.038,476.54,476.54,478.483,1866.0,478.485,5.0,479.449,2.0,9.0,69.0,2.0,1.0,1.2,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,479.451,2.0,479.453,,,,482.032,482.531,481.482,482.032,480.467,237.0,481.481,482.531,483.032,483.032,484.532,1080.0,484.532,4.0,485.528,2.0,10.0,70.0,6.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,485.529,2.0,485.53,,,,488.125,488.627,487.579,488.125,486.562,311.0,487.577,488.627,489.124,489.124,490.789,1335.0,490.79,5.0,491.788,2.0,11.0,71.0,26.0,1.0,1.0,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,491.793,2.0,491.794,,,,494.523,495.023,494.003,494.523,492.791,99.0,494.003,495.023,495.538,495.538,497.134,1212.0,497.134,3.0,498.135,2.0,12.0,72.0,17.0,1.0,1.2,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,498.136,2.0,498.136,,,,500.495,500.983,499.953,500.495,499.137,2.0,499.953,500.983,501.485,501.485,504.46,1395.0,504.46,5.0,505.448,2.0,13.0,73.0,15.0,1.0,0.8,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,505.449,2.0,505.451,,,,508.006,508.519,507.491,508.006,506.461,292.0,507.491,508.519,509.011,509.011,510.984,1592.0,510.985,5.0,511.973,2.0,14.0,74.0,1.0,1.0,1.0,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,511.974,2.0,511.975,,,,514.951,515.452,514.42,514.951,513.004,312.0,514.42,515.452,515.941,515.942,517.216,801.0,517.217,1.0,518.218,2.0,15.0,75.0,8.0,1.0,1.4,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,518.224,2.0,518.226,,,,520.829,521.308,520.296,520.829,519.249,34.0,520.296,521.308,521.798,521.798,523.432,1568.0,523.441,5.0,524.448,2.0,16.0,76.0,11.0,1.0,1.0,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,524.451,2.0,524.453,,,,526.794,527.291,526.273,526.794,525.459,71.0,526.273,527.291,527.783,527.783,530.168,1947.0,530.169,5.0,531.163,2.0,17.0,77.0,10.0,1.0,0.8,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,531.164,2.0,531.165,,,,534.324,534.824,533.82,534.322,532.186,23.0,533.82,534.824,535.314,535.314,537.167,1584.0,537.167,3.0,538.163,2.0,18.0,78.0,9.0,1.0,1.6,0.7,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,538.164,2.0,538.165,,,,541.158,541.677,540.632,541.158,539.193,230.0,540.632,541.677,542.16,542.16,542.392,31.0,542.393,1.0,543.403,2.0,19.0,79.0,13.0,1.0,1.4,0.3,Time
,,S41,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.0240096,,,,,,,,,,,,543.404,2.0,543.405,,,,545.774,546.276,545.241,545.774,544.425,82.0,545.24,546.276,546.772,546.772,548.639,1417.0,548.64,5.0,549.635,2.0,20.0,80.0,5.0,1.0,0.8,0.7,Time
