Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,261.2767,0.0,261.2774,,,,263.8248,264.3243,263.3083,263.8247,262.2929,188.0,263.3082,264.3243,264.8241,264.8243,270.8413,9999.0,270.8415,0.0,271.8403,0.0,20.0,20.0,11.0,1.0,1.0,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,271.8408,0.0,271.8412,,,,274.7907,275.29,274.2741,274.7907,272.8578,284.0,274.274,275.2901,275.7911,275.7912,281.8101,9999.0,281.8106,0.0,282.8061,0.0,21.0,21.0,28.0,1.0,1.4,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,282.8067,0.0,282.807,,,,285.5424,286.0398,285.0399,285.542,283.8234,338.0,285.0399,286.0398,286.5392,286.5393,292.5564,9999.0,292.5567,0.0,293.5558,0.0,22.0,22.0,22.0,1.0,1.2,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,293.5568,0.0,293.5572,,,,296.106,296.6058,295.5892,296.1059,294.5731,3.0,295.5891,296.606,297.1065,297.1068,303.1228,9999.0,303.1231,0.0,304.122,0.0,23.0,23.0,26.0,1.0,1.0,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,304.1227,0.0,304.1238,,,,307.2555,307.755,306.7441,307.2554,305.1269,67.0,306.7439,307.7551,308.2545,308.2545,314.2715,9999.0,314.2719,0.0,315.2711,0.0,24.0,24.0,29.0,1.0,1.6,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,315.2716,0.0,315.2719,,,,318.2213,318.7204,317.7053,318.2212,316.2892,112.0,317.705,318.7205,319.2204,319.2205,325.2383,9999.0,325.2385,0.0,326.2388,0.0,25.0,25.0,23.0,1.0,1.4,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,326.2414,0.0,326.2417,,,,328.9868,329.4872,328.4705,328.9867,327.2551,304.0,328.4703,329.4873,329.9861,329.9862,335.9925,9999.0,335.9936,0.0,336.9918,0.0,26.0,26.0,12.0,1.0,1.2,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,336.9958,0.0,336.996,,,,339.3194,339.8076,338.804,339.3193,337.9925,85.0,338.8038,339.8077,340.3029,340.3029,346.3201,9999.0,346.3228,0.0,347.3186,0.0,27.0,27.0,10.0,1.0,0.8,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,347.3193,0.0,347.3196,,,,350.2685,350.7682,349.7521,350.2685,348.3357,195.0,349.752,350.7682,351.2682,351.2683,357.2859,9999.0,357.2862,0.0,358.2848,0.0,28.0,28.0,13.0,1.0,1.4,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,358.2858,0.0,358.2862,,,,361.0181,361.5178,360.5025,361.018,359.2877,124.0,360.5024,361.518,362.018,362.0182,368.035,9999.0,368.0356,0.0,369.0343,0.0,29.0,29.0,7.0,1.0,1.2,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,369.0362,1.0,387.6658,s,18.6001,,390.8171,391.3162,390.304,390.8168,388.6835,149.0,390.3037,391.3162,391.8153,391.8153,397.8324,9999.0,397.833,0.0,398.832,1.0,0.0,30.0,19.0,1.0,1.6,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,398.8332,1.0,398.837,,,,401.3826,401.8814,400.8654,401.3822,399.8495,152.0,400.865,401.8816,402.3815,402.3815,408.399,9999.0,408.3997,0.0,409.3977,1.0,1.0,31.0,26.0,1.0,1.0,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,409.399,1.0,409.3997,,,,412.5483,413.0474,412.0317,412.548,410.4165,178.0,412.0313,413.0475,413.5482,413.5483,419.5645,9999.0,419.5651,0.0,420.5636,1.0,2.0,32.0,24.0,1.0,1.6,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,420.5642,1.0,420.5648,,,,423.3173,423.8134,422.7972,423.317,421.5813,185.0,422.797,423.8135,424.3136,424.3137,430.3181,9999.0,430.3185,0.0,431.3126,1.0,3.0,33.0,12.0,1.0,1.2,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,431.3133,1.0,431.3141,,,,433.8464,434.3458,433.3307,433.8463,432.3294,129.0,433.3306,434.3459,434.8455,434.8456,440.8627,9999.0,440.863,0.0,441.8623,1.0,4.0,34.0,11.0,1.0,1.0,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,441.8631,1.0,441.8636,,,,444.8122,445.3115,444.2959,444.8121,442.8791,327.0,444.2957,445.3115,445.8115,445.8116,451.8335,9999.0,451.8346,0.0,452.828,1.0,5.0,35.0,3.0,1.0,1.4,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,452.8284,1.0,452.8287,,,,455.7826,456.2777,455.2632,455.7826,453.8465,15.0,455.263,456.2777,456.7783,456.7784,462.7857,9999.0,462.7861,0.0,463.7847,1.0,6.0,36.0,28.0,1.0,1.4,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,463.7857,1.0,463.786,,,,466.1335,466.6339,465.6195,466.1333,464.8085,314.0,465.6195,466.634,467.1277,467.1278,473.1434,9999.0,473.1436,0.0,474.1435,1.0,7.0,37.0,20.0,1.0,0.8,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,474.1444,1.0,474.1449,,,,476.6767,477.1765,476.1619,476.6766,475.1603,325.0,476.1618,477.1765,477.6769,477.6769,483.6926,9999.0,483.6928,0.0,484.6922,1.0,8.0,38.0,6.0,1.0,1.0,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,484.6926,1.0,484.6929,,,,487.4299,487.9255,486.9115,487.4295,485.7092,38.0,486.9113,487.9255,488.4261,488.4261,494.4423,9999.0,494.4425,0.0,495.4414,1.0,9.0,39.0,7.0,1.0,1.2,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,495.4419,1.0,495.4422,,,,497.7751,498.2749,497.2582,497.7751,496.4428,21.0,497.2581,498.275,498.7746,498.7748,504.7916,9999.0,504.7919,0.0,505.7911,1.0,10.0,40.0,15.0,1.0,0.8,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,505.7922,1.0,505.7926,,,,508.141,508.6411,507.6244,508.1409,506.8077,117.0,507.6243,508.6412,509.1404,509.1404,515.1569,9999.0,515.157,0.0,516.1567,1.0,11.0,41.0,10.0,1.0,0.8,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,516.1573,1.0,516.1575,,,,518.7072,519.2061,518.1927,518.7071,517.1737,222.0,518.1906,519.2062,519.7066,519.7067,525.7233,9999.0,525.7235,0.0,526.7229,1.0,12.0,42.0,21.0,1.0,1.0,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,526.7236,1.0,526.725,,,,529.4727,529.9721,528.9561,529.4727,527.7404,129.0,528.956,529.9721,530.4723,530.4723,536.4907,9999.0,536.4913,0.0,537.4891,1.0,13.0,43.0,2.0,1.0,1.2,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,537.4898,1.0,537.4903,,,,540.6387,541.1391,540.1226,540.6386,538.5057,243.0,540.1225,541.1391,541.6384,541.6385,547.64,9999.0,547.6408,0.0,548.6379,1.0,14.0,44.0,29.0,1.0,1.6,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,548.6386,1.0,548.639,,,,551.5755,552.0746,551.061,551.5753,549.6453,297.0,551.0607,552.0747,552.5707,552.5708,558.5878,9999.0,558.5885,0.0,559.5872,1.0,15.0,45.0,18.0,1.0,1.4,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,559.5877,1.0,559.5883,,,,562.7379,563.2368,562.2215,562.7375,560.605,27.0,562.2211,563.2369,563.737,563.737,569.7544,9999.0,569.7553,0.0,570.7532,1.0,16.0,46.0,9.0,1.0,1.6,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,570.7561,1.0,570.7566,,,,573.1039,573.6028,572.5867,573.1036,571.771,279.0,572.5863,573.6028,574.1026,574.1026,580.1195,9999.0,580.1202,0.0,581.1189,1.0,17.0,47.0,5.0,1.0,0.8,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,581.1195,1.0,581.1201,,,,583.8707,584.3599,583.353,583.8702,582.1364,253.0,583.3527,584.3601,584.8588,584.8592,590.8736,9999.0,590.8738,0.0,591.8736,1.0,18.0,48.0,27.0,1.0,1.2,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,591.8741,1.0,591.8744,,,,594.4191,594.9181,593.9041,594.4187,592.8886,338.0,593.9035,594.9181,595.4201,595.4208,601.435,9999.0,601.4357,0.0,602.4341,1.0,19.0,49.0,16.0,1.0,1.0,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,602.4347,1.0,602.4357,,,,605.1679,605.6675,604.6516,605.1677,603.4385,257.0,604.6513,605.6676,606.1673,606.1673,612.184,9999.0,612.1847,0.0,613.183,1.0,20.0,50.0,22.0,1.0,1.2,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,613.1835,1.0,613.1842,,,,616.3176,616.8165,615.8006,616.3172,614.1877,306.0,615.8003,616.8165,617.3185,617.3187,623.3335,9999.0,623.3343,0.0,624.3329,1.0,21.0,51.0,14.0,1.0,1.6,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,624.3341,1.0,624.3351,,,,626.6835,627.1823,626.1667,626.6832,625.3498,254.0,626.1664,627.1823,627.6822,627.6822,633.6992,9999.0,633.6999,0.0,634.7023,1.0,22.0,52.0,0.0,1.0,0.8,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,634.7028,1.0,634.7031,,,,637.2494,637.7498,636.7328,637.2492,635.7163,242.0,636.7324,637.7498,638.2483,638.2484,644.2663,9999.0,644.2672,0.0,645.2647,1.0,23.0,53.0,1.0,1.0,1.0,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,645.2657,1.0,645.2664,,,,648.4149,648.9143,647.8986,648.4146,646.2845,136.0,647.8982,648.9143,649.4142,649.4142,655.4307,9999.0,655.4313,0.0,656.4306,1.0,24.0,54.0,4.0,1.0,1.6,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,656.4324,1.0,656.4333,,,,659.3809,659.8801,658.8641,659.3807,657.448,90.0,658.8637,659.8801,660.3801,660.3802,666.3996,9999.0,666.4001,0.0,667.3961,1.0,25.0,55.0,13.0,1.0,1.4,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,667.3975,1.0,667.3983,,,,669.7349,670.2328,669.2308,669.7348,668.4145,200.0,669.2304,670.2329,670.7333,670.7333,676.746,9999.0,676.7469,0.0,677.7455,1.0,26.0,56.0,25.0,1.0,0.8,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,677.7462,1.0,677.747,,,,680.4995,680.9954,679.9795,680.4994,678.763,0.0,679.9792,680.9955,681.4962,681.4963,687.5119,9999.0,687.513,0.0,688.5115,1.0,27.0,57.0,17.0,1.0,1.2,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,688.5123,1.0,688.5129,,,,691.4622,691.961,690.9457,691.4619,689.5287,322.0,690.9454,691.961,692.461,692.461,698.4793,9999.0,698.4809,0.0,699.4773,1.0,28.0,58.0,23.0,1.0,1.4,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,699.4781,1.0,699.4789,,,,702.4279,702.927,701.9118,702.4276,700.4953,245.0,701.9115,702.927,703.427,703.4271,709.4294,9999.0,709.4295,0.0,710.4265,1.0,29.0,59.0,8.0,1.0,1.4,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,710.427,2.0,735.7434,s,25.3011,,738.2925,738.7911,737.7758,738.2922,736.7602,237.0,737.7754,738.7912,739.2911,739.2911,745.3081,9999.0,745.3087,0.0,746.31,2.0,0.0,60.0,16.0,1.0,1.0,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,746.3125,2.0,746.3198,,,,749.4612,749.9573,748.9412,749.4612,747.3262,35.0,748.9408,749.9573,750.457,750.4571,756.4743,9999.0,756.475,0.0,757.4734,2.0,1.0,61.0,19.0,1.0,1.6,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,757.4744,2.0,757.4752,,,,760.4072,760.9061,759.894,760.4069,758.4906,299.0,759.8939,760.9061,761.4063,761.4064,767.4229,9999.0,767.4236,0.0,768.423,2.0,2.0,62.0,18.0,1.0,1.4,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,768.4275,2.0,768.4279,,,,770.9729,771.4722,770.4568,770.9726,769.4397,146.0,770.4564,771.4722,771.9722,771.9723,777.9892,9999.0,777.9899,0.0,778.9884,2.0,3.0,63.0,26.0,1.0,1.0,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,778.9893,2.0,778.9903,,,,781.3393,781.839,780.8221,781.339,780.0057,204.0,780.8218,781.8392,782.341,782.3414,788.3554,9999.0,788.356,0.0,789.3563,2.0,4.0,64.0,10.0,1.0,0.8,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,789.3581,2.0,789.3587,,,,792.1089,792.6064,791.5925,792.1088,790.3741,259.0,791.5924,792.6066,793.1096,793.1096,799.1207,9999.0,799.1214,0.0,800.1201,2.0,5.0,65.0,17.0,1.0,1.2,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,800.1208,2.0,800.1214,,,,803.2709,803.7699,802.7545,803.2707,801.1375,271.0,802.7542,803.7699,804.2698,804.2699,810.2864,9999.0,810.287,0.0,811.2868,2.0,6.0,66.0,14.0,1.0,1.6,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,811.2881,2.0,811.2887,,,,814.0368,814.5359,813.5198,814.0365,812.3033,92.0,813.5195,814.5359,815.0359,815.0359,821.0527,9999.0,821.0535,0.0,822.0527,2.0,7.0,67.0,2.0,1.0,1.2,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,822.0539,2.0,822.0548,,,,824.4027,824.9016,823.886,824.4024,823.0693,283.0,823.8857,824.9016,825.4028,825.4031,831.4226,9999.0,831.423,0.0,832.4179,2.0,8.0,68.0,0.0,1.0,0.8,0.3,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,832.4189,2.0,832.4196,,,,835.1558,835.6583,834.6402,835.1557,833.4352,207.0,834.64,835.659,836.1512,836.1512,842.1677,9999.0,842.168,0.0,843.1667,2.0,9.0,69.0,27.0,1.0,1.2,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,843.1672,2.0,843.1674,,,,846.3015,846.8,845.8004,846.3013,844.1839,191.0,845.8003,846.8,847.3003,847.3004,853.3179,9999.0,853.3187,0.0,854.317,2.0,10.0,70.0,9.0,1.0,1.6,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,854.3179,2.0,854.3181,,,,856.6668,857.166,856.1501,856.6667,855.3347,97.0,856.15,857.1661,857.666,857.6661,863.6829,9999.0,863.6832,0.0,864.6824,2.0,11.0,71.0,25.0,1.0,0.8,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,864.6832,2.0,864.6836,,,,867.6334,868.1321,867.1161,867.6333,865.6992,188.0,867.116,868.1321,868.632,868.6321,874.6485,9999.0,874.6488,0.0,875.6484,2.0,12.0,72.0,8.0,1.0,1.4,0.7,Time
,,S29,1,Male,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,875.6494,2.0,875.6498,,,,878.5982,879.0979,878.0829,878.5982,876.6652,56.0,878.0827,879.0979,879.5979,879.5979,885.6146,9999.0,885.6149,0.0,886.6142,2.0,13.0,73.0,13.0,1.0,1.4,0.3,Time
