Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,580.7478,0.0,580.7483,,,,583.9782,584.4691,583.4706,583.9781,581.8322,259.0,583.4705,584.4692,584.9749,584.9751,585.5915,583.8000001,585.5925,1.0,586.5733,0.0,19.0,19.0,14.0,1.0,1.6,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,586.5748,0.0,586.5763,,,,588.9235,589.436,588.4002,588.9233,587.5904,86.0,588.4,589.4362,589.9027,589.9028,594.0659,3287.0,594.0662,5.0,595.0112,0.0,20.0,20.0,5.0,1.0,0.8,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,595.0121,0.0,595.0131,,,,597.6508,598.1523,597.0738,597.65,596.0451,118.0,597.0735,598.1523,598.5816,598.5817,601.3914,2158.2,601.3918,5.0,602.3786,0.0,21.0,21.0,1.0,1.0,1.0,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,602.3798,0.0,602.3804,,,,605.3859,605.8799,604.8697,605.3857,603.4189,62.0,604.8694,605.8801,606.348,606.3501,610.2571,2820.5,610.2576,5.0,611.252,0.0,22.0,22.0,28.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,611.2535,0.0,611.2541,,,,614.4528,614.9628,613.8955,614.4527,612.2643,121.0,613.8954,614.9629,615.422,615.4221,617.9491,1309.6,617.95,2.0,619.0046,0.0,23.0,23.0,9.0,1.0,1.6,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,619.0058,0.0,619.0069,,,,621.6382,622.1274,621.1048,621.638,620.037,230.0,621.1032,622.1275,622.5865,622.5867,626.055,1780.2,626.0556,5.0,627.0692,0.0,24.0,24.0,21.0,1.0,1.0,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,627.0707,0.0,627.0714,,,,630.2204,630.7064,629.7157,630.2202,628.1046,55.0,629.7155,630.7065,631.1979,631.198,637.1387,703.3000001,637.1394,1.0,638.1317,0.0,25.0,25.0,29.0,1.0,1.6,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,638.1327,0.0,638.1334,,,,641.0901,641.5933,640.5707,641.0899,639.1636,174.0,640.5704,641.5933,642.0997,642.0997,644.3566,1133.8,644.3572,2.0,645.3649,0.0,26.0,26.0,8.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,645.3657,0.0,645.3661,,,,648.1096,648.6106,647.5941,648.1094,646.3811,147.0,647.5939,648.6106,649.0505,649.0506,650.3161,792.3000001,650.317,1.0,651.3341,0.0,27.0,27.0,12.0,1.0,1.2,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,651.335,0.0,651.3354,,,,654.3454,654.8563,653.7884,654.3452,652.347,247.0,653.7882,654.8564,655.3523,655.3523,661.4149,9999.0,661.4155,0.0,662.4024,0.0,28.0,28.0,23.0,1.0,1.4,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,662.4037,0.0,662.4047,,,,664.8938,665.4037,664.3266,664.8937,663.4656,72.0,664.3265,665.4038,665.8711,665.8712,668.0469,839.9,668.0474,3.0,669.001,0.0,29.0,29.0,15.0,1.0,0.8,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,669.0019,1.0,676.8864,s,7.8251,0.0006,679.5481,680.0689,678.9963,679.5479,677.9345,42.0,678.9961,680.069,680.5193,680.5194,681.7237,1169.8,681.7241,4.0,682.7602,1.0,0.0,30.0,26.0,1.0,1.0,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,682.7611,1.0,682.7646,,,,685.1052,685.6129,684.5731,685.1046,683.7579,359.0,684.5729,685.613,686.1045,686.1047,687.6472,294.7,687.6477,1.0,688.6506,1.0,1.0,31.0,10.0,1.0,0.8,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,688.6532,1.0,688.6537,,,,691.4009,691.882,690.8713,691.4007,689.6403,2.0,690.8712,691.8822,692.4104,692.4105,692.96,504.3,692.9622,1.0,693.9639,1.0,2.0,32.0,17.0,1.0,1.2,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,693.9672,1.0,693.9678,,,,697.2122,697.7065,696.6528,697.212,695.0172,217.0,696.6526,697.7066,698.1837,698.1839,700.2216,1514.9,700.2219,2.0,701.1887,1.0,3.0,33.0,4.0,1.0,1.6,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,701.1921,1.0,701.1927,,,,703.9266,704.4122,703.4079,703.9263,702.191,325.0,703.4077,704.4122,704.8762,704.8762,706.007,1088.1,706.0078,2.0,707.0384,1.0,4.0,34.0,2.0,1.0,1.2,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,707.0397,1.0,707.0403,,,,710.2543,710.7263,709.6896,710.2541,708.0646,121.0,709.6894,710.7264,711.2325,711.2327,711.5916,324.0,711.592,1.0,712.5969,1.0,5.0,35.0,9.0,1.0,1.6,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,712.5983,1.0,712.5989,,,,715.337,715.8221,714.7955,715.3365,713.5754,60.0,714.7953,715.8222,716.3224,716.3225,717.0911,710.1999999,717.0915,1.0,718.1072,1.0,6.0,36.0,27.0,1.0,1.2,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,718.1087,1.0,718.1092,,,,721.3855,721.8546,720.8408,721.3853,719.224,153.0,720.8407,721.8546,722.3386,722.3387,722.5365,157.2,722.5371,1.0,723.5444,1.0,7.0,37.0,14.0,1.0,1.6,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,723.5459,1.0,723.5471,,,,726.3679,726.8557,725.8579,726.3677,724.6108,30.0,725.8577,726.8558,727.3552,727.3552,728.2012,715.7,728.2017,1.0,729.2572,1.0,8.0,38.0,7.0,1.0,1.2,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,729.2593,1.0,729.2604,,,,731.6462,732.1374,731.1214,731.646,730.3155,263.0,731.1213,732.1376,732.6212,732.6213,738.6499,9999.0,738.6505,0.0,739.6071,1.0,9.0,39.0,5.0,1.0,0.8,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,739.6086,1.0,739.6093,,,,742.6628,743.1302,742.1367,742.6626,740.6695,281.0,742.1346,743.1303,743.624,743.6241,749.5651,567.8000001,749.566,1.0,750.5337,1.0,10.0,40.0,13.0,1.0,1.4,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,750.5346,1.0,750.5351,,,,753.523,754.0263,753.0176,753.5228,751.5942,122.0,753.0174,754.0263,754.5207,754.5209,755.9609,1391.3,755.9613,3.0,756.9871,1.0,11.0,41.0,18.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,756.9891,1.0,756.9909,,,,759.4023,759.8908,758.8794,759.4021,758.0063,154.0,758.8791,759.8908,760.4169,760.417,764.0293,2875.3,764.034,5.0,765.0445,1.0,12.0,42.0,20.0,1.0,0.8,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,765.0455,1.0,765.0471,,,,767.6494,768.1156,767.1106,767.6492,766.0995,288.0,767.1105,768.1157,768.6571,768.6573,771.5683,226.6,771.5698,1.0,772.6201,1.0,13.0,43.0,11.0,1.0,1.0,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,772.6211,1.0,772.6218,,,,775.5976,776.0816,775.0711,775.5973,773.6334,175.0,775.0709,776.0816,776.5999,776.6001,779.6012,2715.6,779.6026,5.0,780.5933,1.0,14.0,44.0,8.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,780.5942,1.0,780.5957,,,,783.6125,784.1211,783.0888,783.6124,781.6448,311.0,783.0886,784.1212,784.626,784.6261,784.975,59.80000007,784.9759,1.0,785.9195,1.0,15.0,45.0,23.0,1.0,1.4,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,785.921,1.0,785.9214,,,,788.3765,788.8815,787.8227,788.3764,786.971,149.0,787.8224,788.8816,789.3817,789.3819,792.069,911.0,792.0694,4.0,793.0812,1.0,16.0,46.0,25.0,1.0,0.8,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,793.0822,1.0,793.0835,,,,795.7995,796.2631,795.2939,795.7993,794.0712,157.0,795.2938,796.2633,796.7355,796.7356,800.3147,2151.7,800.315,5.0,801.3335,1.0,17.0,47.0,12.0,1.0,1.2,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,801.3347,1.0,801.3352,,,,803.8705,804.3779,803.3435,803.8702,802.336,216.0,803.3434,804.3782,804.8612,804.8613,807.4039,1763.9,807.4042,5.0,808.3901,1.0,18.0,48.0,16.0,1.0,1.0,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,808.3913,1.0,808.392,,,,810.8052,811.3034,810.2698,810.8051,809.4209,3.0,810.2697,811.3035,811.8093,811.8095,812.2318,383.8,812.233,1.0,813.1874,1.0,19.0,49.0,0.0,1.0,0.8,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,813.1885,1.0,813.189,,,,815.5914,816.094,815.0264,815.5913,814.2201,141.0,815.0247,816.0941,816.5844,816.5845,819.4329,658.9000001,819.434,2.0,820.3796,1.0,20.0,50.0,15.0,1.0,0.8,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,820.3809,1.0,820.3816,,,,822.9271,823.3962,822.4109,822.927,821.3775,129.0,822.4107,823.3962,823.9157,823.9158,824.606,660.7,824.6065,1.0,825.6245,1.0,21.0,51.0,6.0,1.0,1.0,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,825.6256,1.0,825.6263,,,,828.455,828.932,827.8913,828.4549,826.6454,343.0,827.891,828.9321,829.445,829.4451,831.0727,1577.0,831.0736,5.0,832.049,1.0,22.0,52.0,22.0,1.0,1.2,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,832.0502,1.0,832.0508,,,,834.6315,835.1573,834.1045,834.6313,833.073,176.0,834.1044,835.1574,835.6489,835.649,836.9723,1291.4,836.9753,4.0,837.9447,1.0,23.0,53.0,1.0,1.0,1.0,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,837.9458,1.0,837.9465,,,,841.1054,841.6508,840.5705,841.1053,838.9604,33.0,840.5702,841.6509,842.1434,842.1435,844.7682,2194.8,844.7693,5.0,845.8489,1.0,24.0,54.0,19.0,1.0,1.6,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,845.8504,1.0,845.8511,,,,848.8946,849.4191,848.3198,848.8939,846.8409,141.0,848.3196,849.4192,849.941,849.941,851.6302,1599.6,851.6305,4.0,852.6462,1.0,25.0,55.0,3.0,1.0,1.4,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,852.6481,1.0,852.6492,,,,855.6272,856.1141,855.1078,855.6271,853.6785,232.0,855.1076,856.1142,856.5941,856.5941,858.2826,1546.4,858.283,4.0,859.2965,1.0,26.0,56.0,28.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,859.2975,1.0,859.298,,,,862.4937,862.9683,861.975,862.4935,860.3546,334.0,861.9749,862.9685,863.4589,863.459,863.8672,337.5,863.8679,1.0,864.8589,1.0,27.0,57.0,29.0,1.0,1.6,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,864.8608,1.0,864.8625,,,,868.0249,868.4826,867.511,868.0244,865.8835,255.0,867.5108,868.4827,868.9423,868.9424,869.4004,394.8,869.4007,1.0,870.4261,1.0,28.0,58.0,24.0,1.0,1.6,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,870.4274,1.0,870.428,,,,873.0603,873.5451,872.506,873.0602,871.4819,17.0,872.5058,873.5452,873.9878,873.9879,876.4289,1942.4,876.4292,5.0,877.405,1.0,29.0,59.0,21.0,1.0,1.0,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,877.4057,2.0,911.4233,s,33.9483,0.0027,914.2388,914.7666,913.6497,914.2387,912.4363,97.0,913.6495,914.7666,915.2622,915.2622,919.5283,1431.6,919.5289,4.0,920.5531,2.0,0.0,60.0,2.0,1.0,1.2,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,920.5543,2.0,920.558,,,,923.3061,923.7927,922.8037,923.306,921.5862,307.0,922.8035,923.7928,924.284,924.2841,924.6424,320.7,924.6432,1.0,925.6368,2.0,1.0,61.0,7.0,1.0,1.2,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,925.6378,2.0,925.6386,,,,928.9361,929.423,928.3853,928.9356,926.7457,85.0,928.3852,929.423,929.9599,929.9599,930.9731,495.5,930.9743,1.0,931.9901,2.0,2.0,62.0,4.0,1.0,1.6,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,931.9913,2.0,931.9923,,,,934.385,934.8539,933.8218,934.3848,932.9812,86.0,933.8216,934.854,935.3324,935.3325,936.047,133.1,936.0483,1.0,936.996,2.0,3.0,63.0,20.0,1.0,0.8,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,936.9969,2.0,936.9974,,,,939.9441,940.4186,939.426,939.9439,938.0212,325.0,939.4258,940.4187,940.8715,940.8716,942.5883,682.6999999,942.5898,1.0,943.6025,2.0,4.0,64.0,23.0,1.0,1.4,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,943.6039,2.0,943.605,,,,946.1869,946.6499,945.6346,946.1868,944.6124,190.0,945.6319,946.65,947.1997,947.1998,952.2116,4320.8,952.2119,5.0,953.1663,2.0,5.0,65.0,6.0,1.0,1.0,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,953.1683,2.0,953.1688,,,,956.0881,956.5478,955.581,956.0879,954.1678,190.0,955.5808,956.5479,957.0222,957.0223,958.5334,1063.4,958.5338,2.0,959.4946,2.0,6.0,66.0,18.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,959.4964,2.0,959.4973,,,,962.53,962.9946,961.9622,962.5299,960.5463,142.0,961.962,962.9947,963.4868,963.4874,964.2174,678.0,964.2179,1.0,965.2112,2.0,7.0,67.0,28.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,965.2135,2.0,965.2143,,,,967.9786,968.4341,967.4476,967.9784,966.188,70.0,967.4472,968.4341,968.9068,968.907,969.1066,155.9000001,969.107,1.0,970.1291,2.0,8.0,68.0,22.0,1.0,1.2,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,970.1308,2.0,970.1318,,,,973.166,973.6895,972.6153,973.1659,971.1831,343.0,972.6147,973.6896,974.1586,974.1587,974.9765,692.8000001,974.9775,1.0,975.9891,2.0,9.0,69.0,8.0,1.0,1.4,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,975.99,2.0,975.9905,,,,978.8093,979.3074,978.234,978.8092,977.0281,108.0,978.2337,979.3075,979.8105,979.8106,980.7682,904.5999999,980.769,2.0,981.7708,2.0,10.0,70.0,12.0,1.0,1.2,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,981.7718,2.0,981.7724,,,,984.8199,985.2965,984.2609,984.8198,982.8205,256.0,984.2605,985.2966,985.7886,985.7886,986.1405,322.9,986.1427,1.0,987.1531,2.0,11.0,71.0,3.0,1.0,1.4,0.3,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,987.154,2.0,987.1548,,,,989.9693,990.4672,989.3957,989.969,988.173,143.0,989.3956,990.4672,990.9409,990.941,991.335,328.9,991.3355,1.0,992.3513,2.0,12.0,72.0,17.0,1.0,1.2,0.7,Time
,,S02,1,Male,33,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,992.3523,2.0,992.3531,,,,994.9924,995.487,994.4411,994.9918,993.3569,122.0,994.441,995.4872,996.0053,996.0054,997.888,1797.5,997.8906,5.0,998.8889,2.0,13.0,73.0,16.0,1.0,1.0,0.7,Time
