Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,193.3239,0.0,193.324,,,,196.274,196.7739,195.7574,196.2739,194.3406,316.0,195.7572,196.7739,197.2737,197.2738,199.1406,1394.9,199.1407,3.0,200.1407,0.0,11.0,11.0,8.0,1.0,1.4,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,200.1408,0.0,200.1409,,,,203.2908,203.7906,202.7741,203.2908,201.1573,82.0,202.7741,203.7907,204.2906,204.2906,206.2074,1462.0,206.2074,2.0,207.2072,0.0,12.0,12.0,24.0,1.0,1.6,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,207.2074,0.0,207.2076,,,,209.7574,210.2573,209.2408,209.7573,208.2241,265.0,209.2408,210.2573,210.7574,210.7574,212.3074,1142.8,212.3075,4.0,213.3074,0.0,13.0,13.0,26.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,213.3077,0.0,213.3078,,,,215.8575,216.3574,215.3409,215.8575,214.3242,79.0,215.3408,216.3574,216.8573,216.8574,218.2741,1050.5,218.2742,4.0,219.2741,0.0,14.0,14.0,6.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,219.2744,0.0,219.2745,,,,221.6244,222.1241,221.1076,221.6243,220.2909,44.0,221.1075,222.1241,222.6241,222.6241,223.5743,586.8,223.5743,2.0,224.5741,0.0,15.0,15.0,15.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,224.5743,0.0,224.5744,,,,227.1244,227.6242,226.6077,227.1243,225.591,34.0,226.6076,227.6242,228.1242,228.1243,229.5743,1010.6,229.5744,3.0,230.5742,0.0,16.0,16.0,1.0,1.0,1.0,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,230.5744,0.0,230.5744,,,,232.9245,233.4243,232.4077,232.9244,231.5911,122.0,232.4077,233.4243,233.9243,233.9243,235.1077,810.8,235.1077,3.0,236.1077,0.0,17.0,17.0,20.0,1.0,0.8,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,236.108,0.0,236.108,,,,239.0412,239.541,238.5245,239.0412,237.1078,299.0,238.5244,239.541,240.041,240.041,241.9245,1496.4,241.9247,4.0,242.9245,0.0,18.0,18.0,23.0,1.0,1.4,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,242.9246,0.0,242.9246,,,,245.4746,245.9744,244.9579,245.4746,243.9412,319.0,244.9579,245.9744,246.4745,246.4745,247.6746,796.8,247.6747,2.0,248.6744,0.0,19.0,19.0,11.0,1.0,1.0,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,248.6746,0.0,248.6747,,,,251.6247,252.1244,251.1079,251.6246,249.6912,130.0,251.1079,252.1244,252.6245,252.6245,254.5247,1528.5,254.5247,4.0,255.5245,0.0,20.0,20.0,28.0,1.0,1.4,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,255.5247,0.0,255.5248,,,,257.8582,258.358,257.3414,257.8581,256.5248,211.0,257.3413,258.358,258.858,258.858,260.258,1036.9,260.258,4.0,261.258,0.0,21.0,21.0,5.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,261.2581,0.0,261.2581,,,,263.8082,264.3079,263.2915,263.8082,262.2748,235.0,263.2914,264.3079,264.808,264.808,265.9748,834.4,265.9748,2.0,266.9747,0.0,22.0,22.0,21.0,1.0,1.0,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,266.9748,0.0,266.975,,,,269.7109,270.208,269.1916,269.7108,267.9749,167.0,269.1915,270.208,270.708,270.708,272.3916,1278.7,272.3917,4.0,273.3914,0.0,23.0,23.0,27.0,1.0,1.2,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,273.3916,0.0,273.3917,,,,275.7417,276.2415,275.225,275.7416,274.4082,253.0,275.2249,276.2415,276.7416,276.7416,277.9749,887.6,277.975,4.0,278.9748,0.0,24.0,24.0,25.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,278.9749,0.0,278.975,,,,282.1251,282.6248,281.6084,282.1251,279.9917,8.0,281.6083,282.6248,283.1251,283.1251,285.1417,1501.5,285.1417,2.0,286.1415,0.0,25.0,25.0,9.0,1.0,1.6,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,286.1418,0.0,286.1418,,,,288.8918,289.3916,288.3751,288.8918,287.1585,95.0,288.375,289.3916,289.8916,289.8916,291.3917,1135.5,291.3918,2.0,292.3917,0.0,26.0,26.0,22.0,1.0,1.2,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,292.3919,0.0,292.3919,,,,294.7418,295.2418,294.2253,294.7418,293.4087,27.0,294.2253,295.2418,295.7417,295.7417,297.0751,1003.1,297.0753,4.0,298.0751,0.0,27.0,27.0,10.0,1.0,0.8,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,298.0752,0.0,298.0753,,,,301.0252,301.525,300.5086,301.0252,299.092,168.0,300.5086,301.525,302.0251,302.0251,303.8086,1412.7,303.8087,3.0,304.8085,0.0,28.0,28.0,18.0,1.0,1.4,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,304.8087,0.0,304.8088,,,,307.9587,308.4585,307.442,307.9587,305.8253,352.0,307.4419,308.4585,308.9586,308.9586,311.1087,1795.4,311.1088,4.0,312.1086,0.0,29.0,29.0,14.0,1.0,1.6,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,312.1088,1.0,315.9087,s,3.7754,,318.2588,318.7587,317.7421,318.2588,316.9254,25.0,317.7421,318.7587,319.2586,319.2586,320.5088,839.0,320.5089,3.0,321.5088,1.0,0.0,30.0,5.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,321.509,1.0,321.5096,,,,324.6587,325.1588,324.1423,324.6587,322.5255,165.0,324.1422,325.1588,325.6588,325.6588,327.5588,1558.7,327.559,3.0,328.5588,1.0,1.0,31.0,4.0,1.0,1.6,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,328.559,1.0,328.5591,,,,331.6923,332.1922,331.1756,331.6923,329.559,172.0,331.1755,332.1922,332.6922,332.6922,334.1423,1116.0,334.1424,1.0,335.1422,1.0,2.0,32.0,29.0,1.0,1.6,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,335.1423,1.0,335.1424,,,,337.6758,338.1756,337.159,337.6758,336.1425,25.0,337.159,338.1756,338.6755,338.6755,339.9758,925.2,339.9759,2.0,340.9757,1.0,3.0,33.0,6.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,340.9758,1.0,340.9758,,,,343.7258,344.2257,343.2091,343.7257,341.9925,352.0,343.2091,344.2257,344.7256,344.7256,346.1258,1003.0,346.1259,2.0,347.1257,1.0,4.0,34.0,2.0,1.0,1.2,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,347.1259,1.0,347.126,,,,349.4593,349.959,348.9426,349.4593,348.1259,60.0,348.9425,349.9591,350.4592,350.4592,351.6426,817.6,351.6426,3.0,352.6423,1.0,5.0,35.0,25.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,352.6426,1.0,352.6427,,,,355.1761,355.6757,354.6592,355.1761,353.6426,263.0,354.6592,355.6757,356.1758,356.1758,357.4259,890.9,357.426,2.0,358.4258,1.0,6.0,36.0,16.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,358.426,1.0,358.426,,,,361.5761,362.0759,361.0593,361.5761,359.4427,334.0,361.0593,362.0759,362.5759,362.5759,364.4426,1473.6,364.4428,2.0,365.4426,1.0,7.0,37.0,14.0,1.0,1.6,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,365.4427,1.0,365.4428,,,,368.1927,368.6926,367.676,368.1927,366.4594,6.0,367.676,368.6927,369.1927,369.1927,370.8595,1284.7,370.8595,4.0,371.8593,1.0,8.0,38.0,22.0,1.0,1.2,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,371.8595,1.0,371.8595,,,,374.8095,375.3094,374.293,374.8095,372.8762,26.0,374.2929,375.3094,375.8094,375.8094,377.5095,1330.6,377.5096,3.0,378.5097,1.0,9.0,39.0,13.0,1.0,1.4,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,378.5099,1.0,378.5101,,,,381.4596,381.9594,380.943,381.4596,379.5263,92.0,380.943,381.9594,382.4595,382.4596,384.2598,1474.8,384.2598,4.0,385.2595,1.0,10.0,40.0,8.0,1.0,1.4,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,385.2598,1.0,385.2598,,,,387.993,388.4929,387.4764,387.993,386.2598,53.0,387.4763,388.4929,388.993,388.993,390.6097,1311.4,390.6098,4.0,391.6096,1.0,11.0,41.0,17.0,1.0,1.2,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,391.6098,1.0,391.6098,,,,394.1598,394.6596,393.6431,394.1597,392.6263,35.0,393.643,394.6596,395.1596,395.1596,396.9931,1130.9,396.9932,4.0,397.9931,1.0,12.0,42.0,1.0,1.0,1.0,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,397.9932,1.0,397.9932,,,,400.7265,401.2264,400.2125,400.7265,398.9932,161.0,400.2125,401.2264,401.7264,401.7264,403.2766,1250.4,403.2766,3.0,404.2764,1.0,13.0,43.0,27.0,1.0,1.2,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,404.2766,1.0,404.2767,,,,406.6266,407.1265,406.11,406.6266,405.2932,175.0,406.1099,407.1265,407.6264,407.6264,408.8265,845.2,408.8266,4.0,409.8265,1.0,14.0,44.0,0.0,1.0,0.8,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,409.8267,1.0,409.8268,,,,412.76,413.2599,412.2433,412.7599,410.8268,287.0,412.2433,413.2599,413.7599,413.7599,415.5267,1362.8,415.5268,3.0,416.5265,1.0,15.0,45.0,18.0,1.0,1.4,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,416.5267,1.0,416.5268,,,,418.8767,419.3767,418.3601,418.8767,417.5461,243.0,418.3601,419.3767,419.8766,419.8766,420.96,701.9,420.9601,2.0,421.96,1.0,16.0,46.0,20.0,1.0,0.8,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,421.9602,1.0,421.9603,,,,424.4935,424.9934,423.9769,424.4935,422.9601,357.0,423.9768,424.9934,425.4933,425.4933,426.9121,1055.7,426.9121,4.0,427.9101,1.0,17.0,47.0,11.0,1.0,1.0,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,427.9103,1.0,427.9104,,,,430.8435,431.3434,430.3269,430.8435,428.9104,280.0,430.3269,431.3434,431.8434,431.8435,433.427,1256.8,433.427,2.0,434.4269,1.0,18.0,48.0,23.0,1.0,1.4,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,434.427,1.0,434.427,,,,437.3603,437.8602,436.8436,437.3603,435.427,297.0,436.8436,437.8602,438.3602,438.3602,440.2104,1501.4,440.2104,4.0,441.2102,1.0,19.0,49.0,3.0,1.0,1.4,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,441.2104,1.0,441.2105,,,,444.1603,444.6603,443.6438,444.1603,442.2271,6.0,443.6437,444.6603,445.1602,445.1602,446.6966,1250.1,446.6967,2.0,447.6937,1.0,20.0,50.0,28.0,1.0,1.4,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,447.6938,1.0,447.6939,,,,450.8272,451.327,450.3105,450.8272,448.6939,274.0,450.3105,451.327,451.8271,451.8271,453.5271,1397.5,453.5272,2.0,454.5271,1.0,21.0,51.0,24.0,1.0,1.6,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,454.5273,1.0,454.5273,,,,457.0606,457.5604,456.544,457.0605,455.5272,134.0,456.5439,457.5604,458.0604,458.0604,459.4105,998.2,459.4106,3.0,460.4105,1.0,22.0,52.0,26.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,460.4107,1.0,460.4107,,,,462.7607,463.2604,462.244,462.7607,461.4273,144.0,462.2439,463.2605,463.7605,463.7605,465.0773,977.4,465.0773,4.0,466.0773,1.0,23.0,53.0,15.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,466.0774,1.0,466.0775,,,,468.6275,469.1272,468.1107,468.6274,467.094,134.0,468.1107,469.1272,469.6273,469.6273,471.1608,1113.9,471.1608,4.0,472.1607,1.0,24.0,54.0,21.0,1.0,1.0,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,472.1609,1.0,472.1611,,,,474.8942,475.394,474.3774,474.8942,473.1609,280.0,474.3774,475.394,475.894,475.894,477.2608,1018.5,477.2609,2.0,478.2607,1.0,25.0,55.0,7.0,1.0,1.2,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,478.2609,1.0,478.2609,,,,481.3801,481.8774,480.8775,481.3801,479.2609,144.0,480.8775,481.8774,482.3774,482.3774,484.6109,1886.1,484.6111,4.0,485.6108,1.0,26.0,56.0,9.0,1.0,1.6,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,485.611,1.0,485.6111,,,,488.3443,488.8443,487.8277,488.3443,486.611,355.0,487.8277,488.8443,489.3442,489.3442,491.0609,1388.7,491.0611,4.0,492.0608,1.0,27.0,57.0,12.0,1.0,1.2,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,492.061,1.0,492.0611,,,,495.1944,495.6942,494.6778,495.1944,493.0612,212.0,494.6778,495.6942,496.1942,496.1942,498.2112,1745.9,498.2114,4.0,499.211,1.0,28.0,58.0,19.0,1.0,1.6,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,499.2112,1.0,499.2113,,,,501.5446,502.0443,501.0279,501.5445,500.2111,201.0,501.0278,502.0443,502.5444,502.5444,503.7778,881.6,503.7779,4.0,504.7777,1.0,29.0,59.0,10.0,1.0,0.8,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,504.7779,2.0,507.5278,s,2.7265,,510.278,510.7778,509.7612,510.278,508.5446,132.0,509.7612,510.7778,511.2778,511.2779,512.9946,1351.9,512.9947,4.0,513.9945,2.0,0.0,60.0,12.0,1.0,1.2,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,513.9947,2.0,513.9955,,,,516.5447,517.0445,516.028,516.5447,515.0114,35.0,516.0279,517.0445,517.5445,517.5446,519.131,1222.8,519.1311,4.0,520.1279,2.0,1.0,61.0,16.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,520.128,2.0,520.1282,,,,522.4781,522.9779,521.9614,522.4781,521.1447,174.0,521.9614,522.9779,523.4779,523.4779,524.7114,909.1,524.7114,4.0,525.7114,2.0,2.0,62.0,15.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,525.7115,2.0,525.7117,,,,528.8616,529.3615,528.3449,528.8615,526.7283,204.0,528.3448,529.3615,529.8614,529.8614,531.9615,1644.8,531.9615,3.0,532.9614,2.0,3.0,63.0,24.0,1.0,1.6,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,532.9615,2.0,532.9616,,,,535.8949,536.3948,535.3782,535.8948,533.9617,327.0,535.3782,536.3948,536.8947,536.8948,538.6117,1388.6,538.6117,3.0,539.6114,2.0,4.0,64.0,23.0,1.0,1.4,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,539.6117,2.0,539.6117,,,,541.945,542.4449,541.4284,541.945,540.6118,346.0,541.4283,542.4449,542.9449,542.9449,544.0784,789.9,544.0785,3.0,545.0782,2.0,5.0,65.0,5.0,1.0,0.8,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,545.0785,2.0,545.0785,,,,548.0284,548.5283,547.5118,548.0284,546.0951,37.0,547.5117,548.5283,549.0283,549.0283,550.8284,1406.2,550.8285,3.0,551.8283,2.0,6.0,66.0,8.0,1.0,1.4,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,551.8285,2.0,551.8285,,,,554.1786,554.6783,553.6618,554.1786,552.8452,233.0,553.6618,554.6783,555.1784,555.1784,556.4785,973.9,556.4786,4.0,557.4784,2.0,7.0,67.0,10.0,1.0,0.8,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,557.4786,2.0,557.4786,,,,560.4286,560.9285,559.9119,560.4286,558.4952,132.0,559.9119,560.9285,561.4284,561.4285,563.2286,1429.6,563.2287,3.0,564.2286,2.0,8.0,68.0,3.0,1.0,1.4,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,564.2287,2.0,564.2288,,,,566.762,567.2619,566.2454,566.7619,565.2287,257.0,566.2454,567.2619,567.7619,567.7619,569.1286,1040.1,569.1286,3.0,570.1285,2.0,9.0,69.0,6.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,570.1287,2.0,570.1288,,,,573.0622,573.5619,572.5454,573.0622,571.1287,101.0,572.5454,573.5619,574.0619,574.062,575.8287,1380.6,575.8288,3.0,576.8287,2.0,10.0,70.0,13.0,1.0,1.4,0.3,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,576.8289,2.0,576.8289,,,,579.5789,580.0787,579.0622,579.5788,577.8456,95.0,579.0622,580.0787,580.5786,580.5786,582.2288,1348.0,582.2289,4.0,583.2287,2.0,11.0,71.0,27.0,1.0,1.2,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,583.2289,2.0,583.229,,,,585.7789,586.2787,585.2623,585.7788,584.2455,300.0,585.2622,586.2788,586.7788,586.7788,588.1789,1062.0,588.1789,4.0,589.1789,2.0,12.0,72.0,26.0,1.0,1.0,0.7,Time
,,S25,1,Female,30,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,589.179,2.0,589.179,,,,591.7291,592.2289,591.2123,591.7289,590.1957,257.0,591.2123,592.2289,592.7289,592.7289,593.9818,962.2,593.9819,3.0,594.9789,2.0,13.0,73.0,21.0,1.0,1.0,0.3,Time
