Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,631.8435,2.0,631.8437,,,,634.756,635.2549,634.2496,634.7557,632.8438,349.0,634.2493,635.2549,635.7519,635.7519,637.5642,1181.5,637.5645,2.0,638.5638,2.0,14.0,74.0,8.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,638.5642,2.0,638.5645,,,,641.6732,642.1695,641.17,641.6729,639.5644,35.0,641.1698,642.1695,642.6665,642.6665,644.1617,1040.9,644.1619,1.0,645.1632,2.0,15.0,75.0,19.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,645.1637,2.0,645.1639,,,,648.0725,648.5689,647.5695,648.0723,646.1635,196.0,647.5694,648.5689,649.066,649.0661,650.6659,1091.4,650.6662,2.0,651.666,2.0,16.0,76.0,3.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,651.6665,2.0,651.6667,,,,654.5753,655.0715,654.0721,654.5752,652.6662,157.0,654.0719,655.0715,655.5683,655.5684,657.4568,1191.4,657.4571,2.0,658.453,2.0,17.0,77.0,13.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,658.4534,2.0,658.4536,,,,661.5624,662.0588,661.0593,661.5621,659.4564,322.0,661.0592,662.0588,662.5557,662.5557,664.3315,1127.5,664.3319,2.0,665.3312,2.0,18.0,78.0,4.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,665.3319,2.0,665.332,,,,667.8407,668.337,667.3375,667.8404,666.3315,108.0,667.3373,668.337,668.8339,668.8339,671.2742,1812.2,671.2744,5.0,672.2699,2.0,19.0,79.0,1.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,672.2704,2.0,672.2705,,,,675.3793,675.8756,674.8763,675.3792,673.2702,25.0,674.876,675.8757,676.3726,676.3726,677.752,1058.2,677.7523,1.0,678.7483,2.0,20.0,80.0,14.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,678.7489,2.0,678.7491,,,,681.6575,682.154,681.1545,681.6573,679.7486,52.0,681.1543,682.154,682.6509,682.6509,684.3519,1327.3,684.3521,2.0,685.3536,2.0,21.0,81.0,28.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,685.3541,2.0,685.3543,,,,688.0657,688.5655,687.56,688.0655,686.3542,205.0,687.5598,688.5655,689.0625,689.0625,690.3171,885.4,690.3173,2.0,691.3169,2.0,22.0,82.0,22.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,691.3173,2.0,691.3174,,,,693.8261,694.3226,693.3232,693.826,692.3173,46.0,693.323,694.3227,694.8194,694.8196,696.2289,1108.0,696.2292,4.0,697.2255,2.0,23.0,83.0,6.0,1.0,1.0,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,697.226,2.0,697.2261,,,,700.1346,700.6312,699.6318,700.1344,698.2257,182.0,699.6316,700.6312,701.1282,701.1282,702.5099,1041.5,702.5103,2.0,703.5099,2.0,24.0,84.0,23.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,703.5103,2.0,703.5104,,,,706.6189,707.1155,706.1161,706.6187,704.5101,263.0,706.1159,707.1156,707.6124,707.6124,709.2791,1437.2,709.2794,2.0,710.2789,2.0,25.0,85.0,24.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,710.2794,2.0,710.2796,,,,712.9881,713.4846,712.4852,712.988,711.2793,295.0,712.485,713.4846,713.9816,713.9816,715.3213,849.7,715.3215,2.0,716.3207,2.0,26.0,86.0,12.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,716.3212,2.0,716.3214,,,,718.8299,719.3266,718.3271,718.8298,717.3212,107.0,718.3269,719.3266,719.8236,719.8237,721.2418,1127.0,721.242,4.0,722.2414,2.0,27.0,87.0,21.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,722.242,2.0,722.2421,,,,725.3507,725.8471,724.8478,725.3507,723.2418,154.0,724.8476,725.8471,726.3442,726.3442,727.9746,1225.3,727.9749,2.0,728.9742,2.0,28.0,88.0,9.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,728.9747,2.0,728.9749,,,,731.8835,732.38,731.3804,731.8834,729.9747,318.0,731.3802,732.38,732.8769,732.877,734.5133,1321.1,734.5135,2.0,735.5131,2.0,29.0,89.0,18.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,735.5136,3.0,738.6401,s,3.1143,,741.5493,742.0457,741.0464,741.5491,739.6402,211.0,741.0461,742.0457,742.5428,742.5428,745.7183,1108.8,745.7185,2.0,746.7181,3.0,0.0,90.0,23.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,746.7186,3.0,746.7195,,,,749.2335,749.73,748.7304,749.2334,747.7246,269.0,748.7303,749.7301,750.2269,750.2269,751.4456,818.4,751.4459,2.0,752.4449,3.0,1.0,91.0,21.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,752.4453,3.0,752.4454,,,,755.3542,755.8506,754.8512,755.3541,753.4453,245.0,754.8512,755.8507,756.3476,756.3476,758.4929,1163.7,758.4932,2.0,759.4927,3.0,2.0,92.0,13.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,759.4932,3.0,759.4934,,,,761.8021,762.2985,761.2991,761.802,760.4933,336.0,761.2989,762.2985,762.7955,762.7956,763.8044,623.4,763.8046,2.0,764.8013,3.0,3.0,93.0,0.0,1.0,0.8,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,764.802,3.0,764.8022,,,,767.5107,768.0071,767.0075,767.5104,765.8017,82.0,767.0074,768.0072,768.5041,768.5041,770.0708,1271.7,770.0711,4.0,771.0674,3.0,4.0,94.0,7.0,1.0,1.2,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,771.0678,3.0,771.068,,,,774.1769,774.6731,773.6737,774.1766,772.0679,128.0,773.6735,774.6732,775.1701,775.1701,776.7216,1222.5,776.7219,2.0,777.7214,3.0,5.0,95.0,24.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,777.7219,3.0,777.7221,,,,780.2308,780.7272,779.7279,780.2306,778.722,23.0,779.7277,780.7272,781.224,781.2241,782.7028,1025.6,782.7031,3.0,783.7027,3.0,6.0,96.0,26.0,1.0,1.0,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,783.7031,3.0,783.7032,,,,786.412,786.9084,785.909,786.4119,784.706,101.0,785.9087,786.9084,787.4054,787.4054,788.9205,1177.4,788.9209,3.0,789.9203,3.0,7.0,97.0,12.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,789.9208,3.0,789.921,,,,792.4236,792.9201,791.9218,792.4234,790.9207,185.0,791.9216,792.9201,793.417,793.417,794.7902,962.8,794.7904,3.0,795.7865,3.0,8.0,98.0,11.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,795.7869,3.0,795.7871,,,,798.8964,799.3923,798.3929,798.8962,796.787,263.0,798.3926,799.3923,799.8891,799.8892,801.3075,1127.2,801.3077,2.0,802.3071,3.0,9.0,99.0,29.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,802.3076,3.0,802.3078,,,,804.8207,805.319,804.3136,804.8205,803.3078,286.0,804.3134,805.319,805.8159,805.816,807.0705,926.5,807.0709,2.0,808.0703,3.0,10.0,100.0,16.0,1.0,1.0,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,808.0709,3.0,808.0711,,,,810.5797,811.0761,810.0766,810.5795,809.0705,122.0,810.0765,811.0761,811.573,811.5731,813.4154,891.6,813.4157,2.0,814.4152,3.0,11.0,101.0,6.0,1.0,1.0,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,814.4158,3.0,814.4159,,,,817.3244,817.8209,816.8215,817.3243,815.4156,100.0,816.8213,817.821,818.3178,818.3179,819.6573,1048.8,819.6576,2.0,820.6571,3.0,12.0,102.0,18.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,820.6574,3.0,820.6577,,,,823.7636,824.2627,823.2606,823.7635,821.6575,83.0,823.2604,824.2628,824.7597,824.7598,826.1881,1150.1,826.1883,2.0,827.1898,3.0,13.0,103.0,14.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,827.1903,3.0,827.1904,,,,829.4993,829.9956,828.9963,829.4991,828.1902,26.0,828.9961,829.9956,830.4926,830.4926,832.2835,1071.2,832.2838,5.0,833.2802,3.0,14.0,104.0,5.0,1.0,0.8,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,833.2806,3.0,833.2808,,,,835.9896,836.4859,835.4866,835.9894,834.2805,330.0,835.4864,836.486,836.9829,836.9829,838.4435,1072.6,838.4438,2.0,839.4433,3.0,15.0,105.0,22.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,839.4439,3.0,839.444,,,,842.3526,842.849,841.8474,842.3524,840.4437,99.0,841.8473,842.8491,843.346,843.346,844.8537,1254.5,844.8539,2.0,845.8549,3.0,16.0,106.0,28.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,845.8554,3.0,845.8556,,,,848.9669,849.4668,848.461,848.9668,846.8553,85.0,848.4609,849.4668,849.9636,849.9636,852.4582,1210.0,852.4584,2.0,853.4542,3.0,17.0,107.0,9.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,853.4548,3.0,853.4551,,,,855.7697,856.2661,855.2638,855.7695,854.4546,279.0,855.2637,856.2661,856.763,856.763,857.9904,793.1,857.9906,3.0,858.987,3.0,18.0,108.0,20.0,1.0,0.8,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,858.9874,3.0,858.9876,,,,861.4963,861.9929,860.9936,861.4962,859.9875,65.0,860.9934,861.9929,862.4898,862.4898,863.645,853.8,863.6453,2.0,864.6412,3.0,19.0,109.0,1.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,864.6417,3.0,864.6419,,,,867.3505,867.8469,866.8476,867.3503,865.6414,304.0,866.8473,867.8469,868.3438,868.3438,869.5924,957.8,869.5928,2.0,870.5922,3.0,20.0,110.0,17.0,1.0,1.2,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,870.5928,3.0,870.5929,,,,873.5014,873.9979,872.9985,873.5012,871.5926,342.0,872.9983,873.9979,874.4948,874.4948,875.9653,1139.3,875.9655,2.0,876.9612,3.0,21.0,111.0,8.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,876.9617,3.0,876.962,,,,879.8705,880.3671,879.3675,879.8704,877.9616,159.0,879.3673,880.3671,880.864,880.864,881.2552,35.6,881.2553,1.0,882.2517,3.0,22.0,112.0,3.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,882.2523,3.0,882.2525,,,,885.3612,885.8575,884.8583,885.3609,883.2521,240.0,884.858,885.8575,886.3544,886.3544,888.1242,1352.2,888.1244,2.0,889.1238,3.0,23.0,113.0,19.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,889.1243,3.0,889.1245,,,,891.4333,891.9296,890.9302,891.433,890.1274,309.0,890.93,891.9297,892.4265,892.4266,892.903,161.7,892.9032,1.0,893.8992,3.0,24.0,114.0,25.0,1.0,0.8,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,893.8997,3.0,893.8998,,,,896.6086,897.105,896.1056,896.6083,894.8997,207.0,896.1055,897.105,897.602,897.602,899.3844,1450.3,899.3847,4.0,900.3836,3.0,25.0,115.0,27.0,1.0,1.2,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,900.3842,3.0,900.3843,,,,903.0929,903.5893,902.5899,903.0928,901.3839,205.0,902.5896,903.5893,904.0863,904.0863,905.6562,1068.2,905.6564,2.0,906.6557,3.0,26.0,116.0,2.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,906.6562,3.0,906.6564,,,,908.9651,909.4616,908.4621,908.965,907.6561,336.0,908.462,909.4616,909.9584,909.9584,911.0435,783.3,911.0438,3.0,912.0431,3.0,27.0,117.0,10.0,1.0,0.8,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,912.0436,3.0,912.0438,,,,915.1524,915.6489,914.6494,915.1522,913.0435,55.0,914.6493,915.649,916.1458,916.1459,917.8852,1343.0,917.8856,2.0,918.8851,3.0,28.0,118.0,4.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,918.8856,3.0,918.8858,,,,921.1942,921.6908,920.6914,921.1941,919.8854,151.0,920.6912,921.6908,922.1877,922.1877,924.1695,1471.8,924.1697,5.0,925.1693,3.0,29.0,119.0,15.0,1.0,0.8,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,925.1698,4.0,929.2904,s,4.1092,,931.9992,932.4958,931.4963,931.999,930.2905,113.0,931.4963,932.4958,932.9927,932.9927,934.4049,1114.2,934.4051,2.0,935.4046,4.0,0.0,120.0,7.0,1.0,1.2,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,935.4053,4.0,935.407,,,,938.1202,938.6165,937.6169,938.1199,936.4127,249.0,937.6168,938.6166,939.1134,939.1134,940.271,1145.0,940.2714,3.0,941.271,4.0,1.0,121.0,2.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,941.2714,4.0,941.2716,,,,943.78,944.2767,943.2772,943.7799,942.2712,270.0,943.277,944.2767,944.7735,944.7736,946.0077,866.2,946.0078,2.0,947.0036,4.0,2.0,122.0,26.0,1.0,1.0,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,947.004,4.0,947.0043,,,,949.5131,950.0094,949.0103,949.5129,948.0041,272.0,949.0103,950.0095,950.5064,950.5064,951.9225,774.9,951.9227,2.0,952.9183,4.0,3.0,123.0,6.0,1.0,1.0,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,952.9188,4.0,952.919,,,,955.6276,956.124,955.1249,955.6275,953.9188,278.0,955.1246,956.1241,956.621,956.621,957.8755,897.5,957.8758,2.0,958.8753,4.0,4.0,124.0,12.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,958.8758,4.0,958.876,,,,961.9847,962.4811,961.4816,961.9845,959.8764,354.0,961.4814,962.4811,962.978,962.9781,964.3721,1051.8,964.3724,1.0,965.372,4.0,5.0,125.0,19.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,965.3723,4.0,965.3725,,,,967.8812,968.3776,967.378,967.881,966.3721,36.0,967.3779,968.3776,968.8744,968.8744,970.7533,1066.7,970.7536,4.0,971.753,4.0,6.0,126.0,16.0,1.0,1.0,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,971.7536,4.0,971.7538,,,,974.6624,975.1587,974.1592,974.6622,972.7535,148.0,974.1591,975.1588,975.6558,975.6558,977.4523,1531.9,977.4524,4.0,978.4494,4.0,7.0,127.0,18.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,978.4499,4.0,978.4502,,,,980.7527,981.2492,980.2498,980.7524,979.4473,275.0,980.2496,981.2492,981.7461,981.7461,983.4775,1465.4,983.4778,5.0,984.4791,4.0,8.0,128.0,20.0,1.0,0.8,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,984.4795,4.0,984.4799,,,,987.3885,987.8849,986.8856,987.3884,985.4796,94.0,986.8854,987.8849,988.3818,988.3818,991.0363,1339.6,991.0367,3.0,992.036,4.0,9.0,129.0,23.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,992.0364,4.0,992.0366,,,,995.1453,995.6418,994.6424,995.1452,993.0364,27.0,994.6422,995.6418,996.1387,996.1387,998.1429,1350.4,998.1431,2.0,999.1445,4.0,10.0,130.0,29.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,999.1449,4.0,999.1451,,,,1001.6539,1002.1503,1001.1509,1001.6537,1000.145,335.0,1001.1506,1002.1503,1002.6474,1002.6474,1004.2655,1260.7,1004.2658,4.0,1005.2653,4.0,11.0,131.0,21.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1005.2658,4.0,1005.2659,,,,1008.1747,1008.6709,1007.6713,1008.1744,1006.2657,262.0,1007.6712,1008.671,1009.1679,1009.1679,1009.259,11.7,1009.2593,1.0,1010.2588,4.0,12.0,132.0,28.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1010.2592,4.0,1010.2594,,,,1013.368,1013.8644,1012.8649,1013.3679,1011.2591,275.0,1012.8648,1013.8644,1014.3614,1014.3614,1015.9493,1300.5,1015.9496,2.0,1016.9492,4.0,13.0,133.0,9.0,1.0,1.6,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1016.9497,4.0,1016.9498,,,,1019.8582,1020.3548,1019.3531,1019.8581,1017.9495,38.0,1019.353,1020.3549,1020.8517,1020.8517,1022.3124,1196.1,1022.3127,2.0,1023.3121,4.0,14.0,134.0,13.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1023.3128,4.0,1023.313,,,,1026.2249,1026.7239,1025.7186,1026.2246,1024.3126,35.0,1025.7185,1026.7239,1027.2209,1027.2209,1028.7402,1266.4,1028.7404,2.0,1029.7419,4.0,15.0,135.0,8.0,1.0,1.4,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1029.7424,4.0,1029.7425,,,,1032.2552,1032.7538,1031.7483,1032.255,1030.7422,75.0,1031.748,1032.7539,1033.2507,1033.2507,1034.5576,1023.2,1034.5579,3.0,1035.5534,4.0,16.0,136.0,1.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1035.5539,4.0,1035.5542,,,,1037.8628,1038.3594,1037.3598,1037.8627,1036.5539,325.0,1037.3596,1038.3594,1038.8563,1038.8564,1039.8685,724.7,1039.8688,2.0,1040.8682,4.0,17.0,137.0,15.0,1.0,0.8,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1040.8685,4.0,1040.8687,,,,1043.5781,1044.0741,1043.0747,1043.5779,1041.8686,10.0,1043.0745,1044.0741,1044.5709,1044.5711,1046.3165,1502.7,1046.3168,4.0,1047.3161,4.0,18.0,138.0,17.0,1.0,1.2,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1047.3166,4.0,1047.3168,,,,1049.8268,1050.328,1049.3225,1049.8266,1048.3166,264.0,1049.3223,1050.3281,1050.8249,1050.8249,1051.9462,834.6,1051.9465,2.0,1052.9461,4.0,19.0,139.0,11.0,1.0,1.0,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1052.9466,4.0,1052.9467,,,,1055.8552,1056.3517,1055.3523,1055.855,1053.9465,143.0,1055.3521,1056.3517,1056.8486,1056.8486,1058.4062,1092.4,1058.4065,2.0,1059.406,4.0,20.0,140.0,3.0,1.0,1.4,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1059.4066,4.0,1059.4067,,,,1061.7185,1062.2178,1061.2123,1061.7183,1060.4065,72.0,1061.2121,1062.2179,1062.7147,1062.7148,1064.3547,1076.6,1064.355,5.0,1065.3509,4.0,21.0,141.0,10.0,1.0,0.8,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1065.3514,4.0,1065.3515,,,,1067.6603,1068.1567,1067.1572,1067.6602,1066.3512,106.0,1067.1571,1068.1568,1068.6536,1068.6537,1069.8396,823.9,1069.8398,3.0,1070.8415,4.0,22.0,142.0,0.0,1.0,0.8,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1070.8421,4.0,1070.8422,,,,1073.5508,1074.0471,1073.0478,1073.5506,1071.8417,282.0,1073.0475,1074.0471,1074.5441,1074.5442,1076.1264,929.4,1076.1266,2.0,1077.1257,4.0,23.0,143.0,22.0,1.0,1.2,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1077.1262,4.0,1077.1263,,,,1079.435,1079.9314,1078.9297,1079.4349,1078.1262,176.0,1078.9296,1079.9315,1080.4284,1080.4284,1082.1351,999.5,1082.1354,4.0,1083.1313,4.0,24.0,144.0,25.0,1.0,0.8,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1083.132,4.0,1083.1321,,,,1086.2344,1086.7308,1085.7329,1086.2342,1084.1317,47.0,1085.7327,1086.7309,1087.2278,1087.2278,1088.6642,1103.4,1088.6644,1.0,1089.6641,4.0,25.0,145.0,4.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1089.6645,4.0,1089.6647,,,,1091.9711,1092.467,1091.4681,1091.9709,1090.6644,209.0,1091.468,1092.4671,1092.9639,1092.9639,1094.5343,1235.4,1094.5346,5.0,1095.5301,4.0,26.0,146.0,5.0,1.0,0.8,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1095.5306,4.0,1095.5309,,,,1098.2393,1098.7358,1097.7365,1098.2392,1096.5338,205.0,1097.7363,1098.7359,1099.233,1099.233,1100.7903,896.3,1100.7906,2.0,1101.7902,4.0,27.0,147.0,27.0,1.0,1.2,0.7,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1101.7907,4.0,1101.791,,,,1104.8999,1105.396,1104.3966,1104.8996,1102.7906,104.0,1104.3964,1105.396,1105.893,1105.893,1107.2808,817.7,1107.2812,1.0,1108.2806,4.0,28.0,148.0,14.0,1.0,1.6,0.3,Time
,,S38,1,Male,29,anonymized,Serial_Dependence_U,2023.2.3,Win32,163.9344262,,,,,,,,,,,,1108.2811,4.0,1108.2812,,,,1111.3899,1111.8864,1110.887,1111.3897,1109.2811,345.0,1110.8868,1111.8864,1112.3832,1112.3832,1113.9958,1274.3,1113.996,2.0,1114.9952,4.0,29.0,149.0,24.0,1.0,1.6,0.3,Time
