Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,273.8222,0.0,273.8224,,,,276.9718,277.4715,276.4553,276.9718,274.8385,37.0,276.4552,277.4715,277.9714,277.9715,283.9888,9999.0,283.9891,0.0,284.9882,0.0,16.0,16.0,14.0,1.0,1.6,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,284.9888,0.0,284.9891,,,,288.1386,288.6378,287.6214,288.1386,286.005,203.0,287.6213,288.6378,289.1382,289.1383,295.1551,9999.0,295.1554,0.0,296.1547,0.0,17.0,17.0,29.0,1.0,1.6,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,296.1552,0.0,296.1554,,,,298.7052,299.2048,298.1884,298.705,297.1719,224.0,298.1883,299.2048,299.705,299.705,305.7219,9999.0,305.7221,0.0,306.7215,0.0,18.0,18.0,26.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,306.722,0.0,306.7222,,,,309.472,309.9714,308.9563,309.4718,307.7387,220.0,308.955,309.9714,310.4716,310.4716,316.4886,9999.0,316.4888,0.0,317.4883,0.0,19.0,19.0,2.0,1.0,1.2,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,317.4886,0.0,317.4889,,,,320.2387,320.7382,319.722,320.2386,318.5054,1.0,319.7219,320.7382,321.2383,321.2385,327.2552,9999.0,327.2553,0.0,328.2549,0.0,20.0,20.0,22.0,1.0,1.2,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,328.2555,0.0,328.2558,,,,331.4058,331.9047,330.889,331.4057,329.272,30.0,330.8888,331.9048,332.4048,332.4049,338.422,9999.0,338.4222,0.0,339.4216,0.0,21.0,21.0,9.0,1.0,1.6,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,339.4221,0.0,339.4223,,,,342.3719,342.8716,341.8552,342.3718,340.4388,198.0,341.855,342.8717,343.3716,343.3717,349.3886,9999.0,349.3888,0.0,350.3883,0.0,22.0,22.0,8.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,350.3887,0.0,350.389,,,,353.1387,353.6383,352.6224,353.1386,351.4052,234.0,352.6223,353.6385,354.1385,354.1386,360.1552,9999.0,360.1554,0.0,361.155,0.0,23.0,23.0,27.0,1.0,1.2,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,361.1555,0.0,361.1558,,,,363.7053,364.2049,363.1886,363.7052,362.1719,136.0,363.1885,364.2049,364.7052,364.7053,370.7221,9999.0,370.7223,0.0,371.7213,0.0,24.0,24.0,16.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,371.7217,0.0,371.7218,,,,374.0554,374.5548,373.5388,374.0553,372.722,281.0,373.5387,374.5548,375.0549,375.0549,381.0721,9999.0,381.0723,0.0,382.0717,0.0,25.0,25.0,15.0,1.0,0.8,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,382.072,0.0,382.0723,,,,384.822,385.3217,384.3052,384.822,383.0888,44.0,384.3051,385.3218,385.8215,385.8215,391.8386,9999.0,391.8388,0.0,392.8381,0.0,26.0,26.0,7.0,1.0,1.2,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,392.8385,0.0,392.8387,,,,395.7887,396.2884,395.2721,395.7887,393.8552,2.0,395.272,396.2884,396.7884,396.7886,402.8055,9999.0,402.8056,0.0,403.805,0.0,27.0,27.0,18.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,403.8054,0.0,403.8056,,,,406.7554,407.255,406.2388,406.7553,404.8222,165.0,406.2386,407.255,407.7552,407.7552,413.7721,9999.0,413.7724,0.0,414.7716,0.0,28.0,28.0,28.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,414.7722,0.0,414.7723,,,,417.9221,418.4216,417.4054,417.922,415.7884,88.0,417.4053,418.4216,418.9218,418.9218,424.9387,9999.0,424.939,0.0,425.9381,0.0,29.0,29.0,19.0,1.0,1.6,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,425.9385,1.0,433.5888,s,7.6243,,436.7392,437.2385,436.2222,436.7391,434.6054,317.0,436.2222,437.2386,437.7381,437.7383,443.7554,9999.0,443.7555,0.0,444.755,1.0,0.0,30.0,29.0,1.0,1.6,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,444.7558,1.0,444.7578,,,,447.5056,448.0049,446.9888,447.5055,445.7723,165.0,446.9887,448.0049,448.505,448.5052,454.5222,9999.0,454.5222,0.0,455.5218,1.0,1.0,31.0,17.0,1.0,1.2,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,455.5223,1.0,455.5225,,,,458.6723,459.1716,458.1555,458.6722,456.5389,241.0,458.1554,459.1716,459.6718,459.6718,465.6886,9999.0,465.6887,0.0,466.6886,1.0,2.0,32.0,14.0,1.0,1.6,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,466.6894,1.0,466.6898,,,,469.8389,470.3384,469.3222,469.8388,467.7057,219.0,469.3221,470.3384,470.8385,470.8386,476.8554,9999.0,476.8556,0.0,477.8548,1.0,3.0,33.0,9.0,1.0,1.6,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,477.8551,1.0,477.8553,,,,480.8055,481.3051,480.2889,480.8054,478.8722,243.0,480.2888,481.3051,481.8052,481.8052,487.8222,9999.0,487.8224,0.0,488.8219,1.0,4.0,34.0,3.0,1.0,1.4,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,488.8225,1.0,488.8228,,,,491.1556,491.6548,490.6388,491.1555,489.8223,141.0,490.6387,491.655,492.1548,492.1548,498.1555,9999.0,498.1557,0.0,499.1552,1.0,5.0,35.0,5.0,1.0,0.8,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,499.1557,1.0,499.1559,,,,502.1056,502.6049,501.5889,502.1055,500.1723,341.0,501.5886,502.605,503.1051,503.1051,509.1221,9999.0,509.1221,0.0,510.1219,1.0,6.0,36.0,13.0,1.0,1.4,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,510.1225,1.0,510.1228,,,,512.8722,513.3719,512.3554,512.8722,511.1389,145.0,512.3553,513.3719,513.8718,513.8718,519.889,9999.0,519.8891,0.0,520.8885,1.0,7.0,37.0,2.0,1.0,1.2,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,520.8891,1.0,520.8893,,,,523.2389,523.7384,522.7222,523.2389,521.9056,86.0,522.7219,523.7384,524.2388,524.2388,530.2557,9999.0,530.2558,0.0,531.2552,1.0,8.0,38.0,20.0,1.0,0.8,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,531.256,1.0,531.2563,,,,533.8054,534.3051,533.2901,533.8054,532.2723,145.0,533.2889,534.3052,534.806,534.806,540.8222,9999.0,540.8224,0.0,541.8218,1.0,9.0,39.0,16.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,541.8224,1.0,541.8226,,,,544.7724,545.2718,544.2558,544.7723,542.8387,349.0,544.2557,545.2718,545.772,545.772,551.7885,9999.0,551.7887,0.0,552.7887,1.0,10.0,40.0,28.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,552.7895,1.0,552.7897,,,,555.5392,556.0394,555.0225,555.539,553.8058,330.0,555.0224,556.0395,556.5387,556.5387,562.5551,9999.0,562.5553,0.0,563.5553,1.0,11.0,41.0,12.0,1.0,1.2,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,563.5558,1.0,563.556,,,,566.5057,567.0052,565.989,566.5057,564.5723,41.0,565.989,567.0053,567.505,567.505,573.5056,9999.0,573.5058,0.0,574.5051,1.0,12.0,42.0,18.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,574.5056,1.0,574.5058,,,,577.6557,578.1551,577.1392,577.6556,575.5225,274.0,577.1392,578.1551,578.6553,578.6554,584.6727,9999.0,584.6729,0.0,585.672,1.0,13.0,43.0,4.0,1.0,1.6,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,585.6726,1.0,585.6729,,,,588.2225,588.7219,587.7057,588.2224,586.6891,173.0,587.7056,588.7219,589.222,589.222,595.2389,9999.0,595.2391,0.0,596.2385,1.0,14.0,44.0,26.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,596.239,1.0,596.2392,,,,598.9891,599.4888,598.4724,598.989,597.2556,102.0,598.4724,599.4889,599.9887,599.9888,606.0057,9999.0,606.0059,0.0,607.0054,1.0,15.0,45.0,7.0,1.0,1.2,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,607.006,1.0,607.0063,,,,609.556,610.0554,609.0392,609.5559,608.0225,80.0,609.0391,610.0554,610.5552,610.5553,616.5723,9999.0,616.5724,0.0,617.5721,1.0,16.0,46.0,6.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,617.5727,1.0,617.5731,,,,619.9224,620.422,619.4058,619.9223,618.5891,142.0,619.4057,620.422,620.9219,620.922,626.9389,9999.0,626.9391,0.0,627.9388,1.0,17.0,47.0,15.0,1.0,0.8,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,627.9394,1.0,627.9395,,,,631.0726,631.572,630.5556,631.0725,628.9396,101.0,630.5555,631.572,632.072,632.072,638.0891,9999.0,638.0893,0.0,639.0889,1.0,18.0,48.0,19.0,1.0,1.6,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,639.0896,1.0,639.0899,,,,642.2395,642.7385,641.7225,642.2394,640.1058,214.0,641.7225,642.7385,643.2394,643.2394,649.2558,9999.0,649.256,0.0,650.2554,1.0,19.0,49.0,24.0,1.0,1.6,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,650.2562,1.0,650.2564,,,,652.6056,653.1054,652.089,652.6055,651.2726,180.0,652.089,653.1054,653.6054,653.6055,659.6224,9999.0,659.6226,0.0,660.6226,1.0,20.0,50.0,25.0,1.0,0.8,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,660.6234,1.0,660.6238,,,,662.9725,663.472,662.4557,662.9725,661.6393,170.0,662.4557,663.4721,663.972,663.9721,669.9893,9999.0,669.9895,0.0,670.9887,1.0,21.0,51.0,0.0,1.0,0.8,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,670.9893,1.0,670.9895,,,,673.9392,674.4388,673.4225,673.9391,672.0054,331.0,673.4225,674.4389,674.9387,674.9388,680.9558,9999.0,680.956,0.0,681.9555,1.0,22.0,52.0,23.0,1.0,1.4,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,681.9559,1.0,681.9562,,,,684.5058,685.0053,683.989,684.5057,682.9722,355.0,683.989,685.0054,685.5054,685.5055,691.5227,9999.0,691.5228,0.0,692.522,1.0,23.0,53.0,21.0,1.0,1.0,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,692.5226,1.0,692.5227,,,,695.0726,695.5721,694.5559,695.0726,693.5393,119.0,694.5558,695.5723,696.0721,696.0721,702.0892,9999.0,702.0894,0.0,703.0889,1.0,24.0,54.0,1.0,1.0,1.0,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,703.0895,1.0,703.0898,,,,705.4392,705.9388,704.9225,705.4392,704.1059,9.0,704.9225,705.9389,706.439,706.4391,712.4557,9999.0,712.456,0.0,713.4555,1.0,25.0,55.0,10.0,1.0,0.8,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,713.4561,1.0,713.4565,,,,716.4057,716.9054,715.8891,716.4057,714.4727,131.0,715.889,716.9055,717.4053,717.4054,723.4225,9999.0,723.4227,0.0,724.4221,1.0,26.0,56.0,8.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,724.4227,1.0,724.423,,,,727.1727,727.6722,726.656,727.1725,725.4392,294.0,726.656,727.6722,728.1721,728.1721,734.1892,9999.0,734.1894,0.0,735.1889,1.0,27.0,57.0,22.0,1.0,1.2,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,735.1895,1.0,735.1898,,,,737.7392,738.2389,737.2227,737.7391,736.2061,358.0,737.2226,738.239,738.7389,738.7389,744.7559,9999.0,744.756,0.0,745.7555,1.0,28.0,58.0,11.0,1.0,1.0,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,745.7562,1.0,745.7565,,,,748.506,749.0056,747.9893,748.5059,746.7727,257.0,747.9892,749.0056,749.5055,749.5056,755.5224,9999.0,755.5225,0.0,756.5219,1.0,29.0,59.0,27.0,1.0,1.2,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,756.5223,2.0,759.3225,s,2.7777,,762.0729,762.5721,761.5561,762.0728,760.3392,322.0,761.556,762.5722,763.0723,763.0724,769.0893,9999.0,769.0895,0.0,770.089,2.0,0.0,60.0,27.0,1.0,1.2,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,770.0897,2.0,770.0917,,,,772.6394,773.1388,772.1227,772.6394,771.106,291.0,772.1226,773.1389,773.6392,773.6392,779.6559,9999.0,779.6561,0.0,780.6555,2.0,1.0,61.0,1.0,1.0,1.0,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,780.6561,2.0,780.6564,,,,783.206,783.7056,782.6894,783.206,781.6727,63.0,782.6893,783.7056,784.2057,784.2058,790.2223,9999.0,790.2224,0.0,791.2228,2.0,2.0,62.0,16.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,791.2237,2.0,791.2241,,,,793.7728,794.2723,793.2561,793.7727,792.239,239.0,793.2561,794.2723,794.7725,794.7725,800.7892,9999.0,800.7893,0.0,801.7889,2.0,3.0,63.0,26.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,801.7893,2.0,801.7895,,,,804.1393,804.6389,803.6228,804.1393,802.8061,320.0,803.6227,804.6389,805.139,805.139,811.156,9999.0,811.1561,0.0,812.1555,2.0,4.0,64.0,15.0,1.0,0.8,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,812.1561,2.0,812.1563,,,,815.3065,815.8056,814.7893,815.3063,813.1727,133.0,814.7893,815.8056,816.3056,816.3058,822.3227,9999.0,822.3228,0.0,823.3223,2.0,5.0,65.0,24.0,1.0,1.6,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,823.3228,2.0,823.323,,,,825.8724,826.3722,825.3561,825.8723,824.3394,204.0,825.3561,826.3722,826.8723,826.8723,832.889,9999.0,832.8891,0.0,833.8888,2.0,6.0,66.0,11.0,1.0,1.0,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,833.8891,2.0,833.8893,,,,836.2394,836.7387,835.7223,836.2393,834.9057,314.0,835.7223,836.7387,837.2387,837.2387,843.2395,9999.0,843.2396,0.0,844.2393,2.0,7.0,67.0,25.0,1.0,0.8,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,844.2398,2.0,844.2399,,,,846.9892,847.4889,846.4729,846.9891,845.2562,179.0,846.4727,847.4889,847.9893,847.9894,854.0059,9999.0,854.006,0.0,855.0054,2.0,8.0,68.0,22.0,1.0,1.2,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,855.0058,2.0,855.006,,,,858.1557,858.6557,857.639,858.1556,856.0225,51.0,857.639,858.6557,859.1556,859.1556,865.1725,9999.0,865.1726,0.0,866.1722,2.0,9.0,69.0,14.0,1.0,1.6,0.3,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,866.1724,2.0,866.1726,,,,869.1225,869.6225,868.608,869.1224,867.1891,148.0,868.6078,869.6225,870.1223,870.1224,876.1396,9999.0,876.1398,0.0,877.1388,2.0,10.0,70.0,8.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,877.1392,2.0,877.1394,,,,880.0729,880.5724,879.5565,880.0728,878.1399,276.0,879.5564,880.5724,881.0725,881.0725,887.0891,9999.0,887.0892,0.0,888.0893,2.0,11.0,71.0,28.0,1.0,1.4,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,888.0898,2.0,888.0901,,,,890.6397,891.1398,890.1229,890.6397,889.1063,253.0,890.1228,891.1398,891.6393,891.6394,897.6563,9999.0,897.6564,0.0,898.6561,2.0,12.0,72.0,6.0,1.0,1.0,0.7,Time
,,S21,1,Female,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,,,,,,,898.6568,2.0,898.6571,,,,901.406,901.906,900.8896,901.4059,899.6731,75.0,900.8895,901.906,902.4058,902.4058,908.4228,9999.0,908.4229,0.0,909.4225,2.0,13.0,73.0,17.0,1.0,1.2,0.7,Time
