Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,866.2298,2.0,866.2299,,,,869.1807,869.6803,868.6638,869.1805,867.2465,139.0,868.6636,869.6803,870.1805,870.1805,871.0141,813.0,871.0144,1.0,872.0143,2.0,14.0,74.0,28.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,872.0148,2.0,872.015,,,,875.166,875.6654,874.6491,875.1657,873.0318,111.0,874.6489,875.6655,876.1655,876.1656,882.1679,9999.0,882.1682,0.0,883.1678,2.0,15.0,75.0,9.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,883.1685,2.0,883.1687,,,,885.5192,886.0188,885.0022,885.519,884.1855,235.0,885.0021,886.0188,886.519,886.519,892.5212,9999.0,892.5215,0.0,893.5212,2.0,16.0,76.0,0.0,1.0,0.8,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,893.5217,2.0,893.5218,,,,896.6728,897.1721,896.1557,896.6726,894.5387,222.0,896.1556,897.1722,897.6723,897.6724,903.6744,9999.0,903.6746,0.0,904.6748,2.0,17.0,77.0,19.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,904.6754,2.0,904.6755,,,,907.6258,908.1257,907.1093,907.6257,905.6921,191.0,907.1091,908.1258,908.626,908.626,914.6281,9999.0,914.6284,0.0,915.6281,2.0,18.0,78.0,3.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,915.6288,2.0,915.6289,,,,917.9794,918.4789,917.4624,917.9792,916.6454,2.0,917.4623,918.479,918.9791,918.9792,924.9814,9999.0,924.9822,0.0,925.9814,2.0,19.0,79.0,15.0,1.0,0.8,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,925.9821,2.0,925.9826,,,,928.9197,929.4157,928.4032,928.9191,926.9989,11.0,928.403,929.4157,929.9158,929.9159,935.9182,9999.0,935.9185,0.0,936.9182,2.0,20.0,80.0,23.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,936.9188,2.0,936.919,,,,939.6696,940.1691,939.1527,939.6694,937.9357,24.0,939.1526,940.1692,940.6693,940.6693,945.3549,4669.8,945.355,5.0,946.3548,2.0,21.0,81.0,27.0,1.0,1.2,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,946.3551,2.0,946.3553,,,,949.4892,949.9889,948.9726,949.4891,947.3719,120.0,948.9724,949.989,950.489,950.489,956.4913,9999.0,956.4915,0.0,957.4912,2.0,22.0,82.0,29.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,957.4916,2.0,957.4919,,,,959.8258,960.3254,959.3089,959.8256,958.4924,67.0,959.3087,960.3254,960.8255,960.8256,966.8279,9999.0,966.8282,0.0,967.8278,2.0,23.0,83.0,25.0,1.0,0.8,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,967.8284,2.0,967.8286,,,,970.1792,970.6787,969.6621,970.1791,968.8454,337.0,969.6619,970.6788,971.1789,971.179,972.8629,1669.0,972.8632,5.0,973.863,2.0,24.0,84.0,10.0,1.0,0.8,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,973.8634,2.0,973.8636,,,,976.5983,977.0976,976.083,976.598,974.8805,165.0,976.0823,977.0978,977.5977,977.5977,980.2152,2582.9,980.2156,5.0,981.2155,2.0,25.0,85.0,2.0,1.0,1.2,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,981.2161,2.0,981.2162,,,,984.1672,984.6665,983.65,984.167,982.233,251.0,983.6498,984.6666,985.1668,985.1669,991.1689,9999.0,991.1691,0.0,992.1688,2.0,26.0,86.0,18.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,992.1693,2.0,992.1696,,,,995.3206,995.8201,994.8037,995.3204,993.1864,231.0,994.8034,995.8201,996.3203,996.3204,1002.3223,9999.0,1002.3225,0.0,1003.3223,2.0,27.0,87.0,24.0,1.0,1.6,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1003.3228,2.0,1003.323,,,,1005.8737,1006.3735,1005.3569,1005.8735,1004.3399,206.0,1005.3567,1006.3736,1006.8732,1006.8733,1007.1404,248.3,1007.1408,1.0,1008.1405,2.0,28.0,88.0,11.0,1.0,1.0,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1008.141,2.0,1008.1413,,,,1011.092,1011.5922,1010.5751,1011.0918,1009.158,285.0,1010.5749,1011.5922,1012.0918,1012.0919,1018.0939,9999.0,1018.0942,0.0,1019.0938,2.0,29.0,89.0,13.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1019.0945,3.0,1027.9969,s,8.8838,,1030.5481,1031.0477,1030.0316,1030.5479,1029.0143,41.0,1030.0315,1031.0478,1031.5478,1031.5478,1037.5502,9999.0,1037.5506,0.0,1038.5501,3.0,0.0,90.0,21.0,1.0,1.0,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1038.5506,3.0,1038.5522,,,,1040.9015,1041.401,1040.3843,1040.9012,1039.5676,108.0,1040.3842,1041.401,1041.9027,1041.9028,1047.9201,9999.0,1047.9204,0.0,1048.9201,3.0,1.0,91.0,25.0,1.0,0.8,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1048.921,3.0,1048.9214,,,,1052.0673,1052.5714,1051.5615,1052.0666,1049.9397,94.0,1051.5613,1052.5714,1053.0704,1053.0704,1053.7268,611.6,1053.7272,1.0,1054.7239,3.0,2.0,92.0,4.0,1.0,1.6,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1054.7254,3.0,1054.726,,,,1057.0586,1057.5562,1056.553,1057.0578,1055.7399,289.0,1056.5529,1057.5562,1058.0561,1058.0562,1062.5063,911.2,1062.5065,4.0,1063.5084,3.0,3.0,93.0,0.0,1.0,0.8,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1063.509,3.0,1063.5091,,,,1066.2567,1066.7589,1065.7346,1066.2566,1064.5258,142.0,1065.7344,1066.759,1067.2591,1067.2593,1073.2614,9999.0,1073.2621,0.0,1074.2615,3.0,4.0,94.0,12.0,1.0,1.2,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1074.2625,3.0,1074.2629,,,,1077.2129,1077.7124,1076.6961,1077.2128,1075.2794,125.0,1076.6957,1077.7124,1078.2126,1078.2127,1084.2146,9999.0,1084.2149,0.0,1085.2147,3.0,5.0,95.0,3.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1085.2151,3.0,1085.2154,,,,1087.9661,1088.4658,1087.4491,1087.9659,1086.2332,29.0,1087.449,1088.4658,1088.9675,1088.9677,1094.9846,9999.0,1094.9848,0.0,1095.9846,3.0,6.0,96.0,27.0,1.0,1.2,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1095.9851,3.0,1095.9852,,,,1098.5242,1099.0191,1098.0201,1098.5234,1097.0033,59.0,1098.0195,1099.0191,1099.5193,1099.5193,1105.5214,9999.0,1105.5216,0.0,1106.5214,3.0,7.0,97.0,6.0,1.0,1.0,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1106.5225,3.0,1106.5229,,,,1109.0735,1109.5724,1108.5561,1109.0729,1107.5391,187.0,1108.5559,1109.5725,1110.0729,1110.0729,1116.0746,9999.0,1116.0749,0.0,1117.0748,3.0,8.0,98.0,1.0,1.0,1.0,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1117.0752,3.0,1117.0754,,,,1119.426,1119.9257,1118.9096,1119.4258,1118.0922,193.0,1118.9093,1119.9257,1120.4259,1120.4259,1126.4282,9999.0,1126.429,0.0,1127.428,3.0,9.0,99.0,15.0,1.0,0.8,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1127.4284,3.0,1127.4285,,,,1130.5686,1131.0624,1130.0627,1130.5684,1128.4455,91.0,1130.0625,1131.0625,1131.5626,1131.5627,1137.5649,9999.0,1137.5652,0.0,1138.5648,3.0,10.0,100.0,14.0,1.0,1.6,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1138.5652,3.0,1138.5657,,,,1141.7169,1142.2159,1141.1998,1141.7163,1139.5822,256.0,1141.1995,1142.2159,1142.7162,1142.7162,1148.7185,9999.0,1148.7187,0.0,1149.7184,3.0,11.0,101.0,24.0,1.0,1.6,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1149.7192,3.0,1149.7196,,,,1152.0701,1152.5693,1151.5526,1152.0696,1150.7359,25.0,1151.5525,1152.5693,1153.0695,1153.0696,1159.0716,9999.0,1159.0717,0.0,1160.0717,3.0,12.0,102.0,10.0,1.0,0.8,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1160.0723,3.0,1160.0724,,,,1163.2236,1163.7228,1162.7064,1163.2231,1161.0892,265.0,1162.7063,1163.7229,1164.223,1164.2231,1170.2251,9999.0,1170.2256,0.0,1171.2252,3.0,13.0,103.0,19.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1171.2257,3.0,1171.2259,,,,1173.9764,1174.4761,1173.46,1173.9762,1172.2428,312.0,1173.4596,1174.4762,1174.9765,1174.9766,1180.9786,9999.0,1180.9789,0.0,1181.9786,3.0,14.0,104.0,17.0,1.0,1.2,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1181.9791,3.0,1181.9793,,,,1184.9301,1185.4297,1184.4133,1184.9299,1182.9962,335.0,1184.4131,1185.4298,1185.9299,1185.93,1191.9323,9999.0,1191.9325,0.0,1192.9318,3.0,15.0,105.0,13.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1192.9324,3.0,1192.9325,,,,1195.2796,1195.7829,1194.7665,1195.2792,1193.9495,258.0,1194.7663,1195.7829,1196.283,1196.2831,1202.2853,9999.0,1202.2856,0.0,1203.2853,3.0,16.0,106.0,20.0,1.0,0.8,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1203.2859,3.0,1203.2861,,,,1206.2203,1206.7198,1205.7042,1206.22,1204.303,153.0,1205.704,1206.7199,1207.2199,1207.2199,1213.2224,9999.0,1213.2225,0.0,1214.2221,3.0,17.0,107.0,8.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1214.2227,3.0,1214.2228,,,,1217.1734,1217.6733,1216.6568,1217.1732,1215.2397,3.0,1216.6566,1217.6734,1218.1734,1218.1735,1224.1756,9999.0,1224.176,0.0,1225.1754,3.0,18.0,108.0,28.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1225.1757,3.0,1225.1759,,,,1227.9101,1228.4099,1227.3933,1227.91,1226.1764,227.0,1227.3931,1228.4099,1228.9099,1228.91,1234.9121,9999.0,1234.9123,0.0,1235.9122,3.0,19.0,109.0,7.0,1.0,1.2,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1235.9129,3.0,1235.913,,,,1239.0639,1239.5633,1238.5469,1239.0636,1236.9296,205.0,1238.5466,1239.5633,1240.0635,1240.0635,1246.0658,9999.0,1246.066,0.0,1247.0658,3.0,20.0,110.0,9.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1247.0664,3.0,1247.0665,,,,1249.8172,1250.3168,1249.3005,1249.8169,1248.0832,95.0,1249.3002,1250.3168,1250.8168,1250.8169,1256.8192,9999.0,1256.8194,0.0,1257.819,3.0,21.0,111.0,2.0,1.0,1.2,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1257.8195,3.0,1257.8196,,,,1260.7706,1261.2703,1260.2539,1260.7704,1258.8369,1.0,1260.2537,1261.2703,1261.7706,1261.7707,1267.7727,9999.0,1267.773,0.0,1268.7724,3.0,22.0,112.0,23.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1268.773,3.0,1268.7732,,,,1271.7241,1272.2238,1271.2072,1271.7238,1269.7905,307.0,1271.207,1272.2238,1272.7238,1272.7239,1278.7262,9999.0,1278.7265,0.0,1279.726,3.0,23.0,113.0,18.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1279.7265,3.0,1279.7266,,,,1282.2607,1282.7605,1281.7438,1282.2606,1280.739,326.0,1281.7437,1282.7605,1283.2604,1283.2604,1289.2629,9999.0,1289.263,0.0,1290.2627,3.0,24.0,114.0,11.0,1.0,1.0,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1290.2631,3.0,1290.2633,,,,1292.8139,1293.3138,1292.2972,1292.8138,1291.2801,347.0,1292.2969,1293.3138,1293.8135,1293.8135,1299.8158,9999.0,1299.8161,0.0,1300.8159,3.0,25.0,115.0,26.0,1.0,1.0,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1300.8164,3.0,1300.8165,,,,1303.9683,1304.467,1303.4507,1303.9676,1301.8337,308.0,1303.4506,1304.4671,1304.9672,1304.9673,1310.9694,9999.0,1310.9697,0.0,1311.9696,3.0,26.0,116.0,29.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1311.97,3.0,1311.9703,,,,1314.3205,1314.8204,1313.8038,1314.3204,1312.987,288.0,1313.8036,1314.8204,1315.3206,1315.3207,1321.323,9999.0,1321.3233,0.0,1322.3234,3.0,27.0,117.0,5.0,1.0,0.8,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1322.3237,3.0,1322.3242,,,,1324.8746,1325.3737,1324.3573,1324.8745,1323.3402,227.0,1324.357,1325.3737,1325.8737,1325.8738,1331.8761,9999.0,1331.8764,0.0,1332.8761,3.0,28.0,118.0,16.0,1.0,1.0,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1332.8766,3.0,1332.8768,,,,1335.6275,1336.127,1335.1107,1335.6273,1333.8935,299.0,1335.1105,1336.127,1336.6272,1336.6272,1342.6299,9999.0,1342.6305,0.0,1343.6295,3.0,29.0,119.0,22.0,1.0,1.2,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1343.6302,4.0,1345.4301,s,1.7815,,1348.3817,1348.8813,1347.8646,1348.3815,1346.4476,226.0,1347.8644,1348.8813,1349.3814,1349.3815,1355.3835,9999.0,1355.3838,0.0,1356.3833,4.0,0.0,120.0,3.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1356.3839,4.0,1356.386,,,,1359.5348,1360.0345,1359.0181,1359.5346,1357.4009,339.0,1359.0179,1360.0346,1360.5348,1360.5348,1366.5456,9999.0,1366.5464,0.0,1367.537,4.0,1.0,121.0,4.0,1.0,1.6,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1367.5375,4.0,1367.5379,,,,1370.4884,1370.9881,1369.9718,1370.4882,1368.5546,186.0,1369.9714,1370.9882,1371.4882,1371.4883,1377.4906,9999.0,1377.4909,0.0,1378.4905,4.0,2.0,122.0,13.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1378.4911,4.0,1378.4913,,,,1381.2419,1381.7415,1380.7249,1381.2417,1379.508,269.0,1380.7248,1381.7416,1382.2416,1382.2417,1388.2438,9999.0,1388.2441,0.0,1389.2438,4.0,3.0,123.0,7.0,1.0,1.2,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1389.2442,4.0,1389.2444,,,,1391.9619,1392.4614,1391.4467,1391.9617,1390.2447,203.0,1391.4465,1392.4615,1392.9617,1392.9617,1398.9638,9999.0,1398.964,0.0,1399.9637,4.0,4.0,124.0,27.0,1.0,1.2,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1399.9641,4.0,1399.9643,,,,1402.315,1402.8145,1401.7983,1402.3147,1400.9813,350.0,1401.7981,1402.8146,1403.3149,1403.3149,1409.3172,9999.0,1409.3174,0.0,1410.3171,4.0,5.0,125.0,25.0,1.0,0.8,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1410.3176,4.0,1410.3179,,,,1413.0685,1413.5681,1412.5517,1413.0683,1411.3344,6.0,1412.5515,1413.5681,1414.0684,1414.0684,1420.0706,9999.0,1420.0709,0.0,1421.0705,4.0,6.0,126.0,17.0,1.0,1.2,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1421.071,4.0,1421.0713,,,,1423.6222,1424.1215,1423.1049,1423.6214,1422.0881,52.0,1423.1048,1424.1215,1424.6217,1424.6217,1430.6236,9999.0,1430.6244,0.0,1431.6236,4.0,7.0,127.0,16.0,1.0,1.0,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1431.6241,4.0,1431.6244,,,,1434.3754,1434.8749,1433.8584,1434.3752,1432.6417,26.0,1433.8583,1434.8749,1435.3751,1435.3751,1441.3773,9999.0,1441.3776,0.0,1442.3772,4.0,8.0,128.0,12.0,1.0,1.2,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1442.3777,4.0,1442.3779,,,,1445.5287,1446.0285,1445.0121,1445.5284,1443.3944,305.0,1445.0119,1446.0286,1446.5286,1446.5286,1452.5308,9999.0,1452.5311,0.0,1453.5308,4.0,9.0,129.0,29.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1453.5313,4.0,1453.5314,,,,1455.882,1456.3816,1455.365,1455.8819,1454.5483,331.0,1455.3648,1456.3816,1456.8817,1456.8817,1462.884,9999.0,1462.8842,0.0,1463.8837,4.0,10.0,130.0,0.0,1.0,0.8,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1463.8842,4.0,1463.8845,,,,1466.4354,1466.9349,1465.9185,1466.4352,1464.9016,228.0,1465.9184,1466.935,1467.4351,1467.4353,1473.4374,9999.0,1473.4376,0.0,1474.4373,4.0,11.0,131.0,26.0,1.0,1.0,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1474.4378,4.0,1474.438,,,,1476.972,1478.8438,1476.4551,1476.9718,1475.4398,73.0,1476.4549,1478.8438,1478.8438,1478.8438,1484.8576,9999.0,1484.8578,0.0,1485.8575,4.0,12.0,132.0,21.0,1.0,1.0,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1485.858,4.0,1485.8581,,,,1489.0091,1489.5088,1488.4923,1489.0088,1486.8766,332.0,1488.492,1489.5088,1490.0088,1490.0088,1496.0111,9999.0,1496.0118,0.0,1497.0109,4.0,13.0,133.0,9.0,1.0,1.6,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1497.0113,4.0,1497.0115,,,,1499.9624,1500.4621,1499.4456,1499.9622,1498.0285,173.0,1499.4454,1500.4621,1500.9622,1500.9623,1573.2772,9999.0,1573.2774,0.0,1574.0687,4.0,14.0,134.0,23.0,1.0,1.4,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1574.0691,4.0,1574.0692,,,,1576.4203,1576.9195,1575.9032,1576.4201,1575.0862,306.0,1575.9029,1576.9196,1577.4197,1577.4197,1606.7529,9999.0,1606.7531,0.0,1607.5458,4.0,15.0,135.0,20.0,1.0,0.8,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1607.5464,4.0,1607.5466,,,,1636.4719,1636.9718,1635.9573,1636.4717,1633.1246,198.0,1635.9571,1636.9718,1637.4719,1637.472,1643.4907,9999.0,1643.4911,0.0,1644.4911,4.0,16.0,136.0,2.0,1.0,1.2,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1644.4917,4.0,1644.492,,,,1647.0421,1647.5417,1646.5253,1647.0419,1645.5082,243.0,1646.525,1647.5418,1648.0419,1648.042,1654.0439,9999.0,1654.0442,0.0,1655.046,4.0,17.0,137.0,1.0,1.0,1.0,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1655.0469,4.0,1655.0471,,,,1658.1956,1658.6951,1657.6788,1658.1954,1656.0615,284.0,1657.6786,1658.6952,1659.1954,1659.1955,1665.1976,9999.0,1665.1979,0.0,1666.1976,4.0,18.0,138.0,14.0,1.0,1.6,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1666.198,4.0,1666.1984,,,,1668.9491,1669.4486,1668.4325,1668.9488,1667.2152,254.0,1668.4321,1669.4487,1669.9488,1669.9489,1675.958,9999.0,1675.9583,0.0,1676.951,4.0,19.0,139.0,22.0,1.0,1.2,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1676.9514,4.0,1676.9519,,,,1679.9024,1680.4021,1679.3855,1679.9022,1677.9685,153.0,1679.3853,1680.4021,1680.9022,1680.9022,1686.9042,9999.0,1686.9045,0.0,1687.9045,4.0,20.0,140.0,8.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1687.9049,4.0,1687.905,,,,1690.4555,1690.9554,1689.9389,1690.4554,1688.9221,185.0,1689.9387,1690.9555,1691.4555,1691.4556,1697.4579,9999.0,1697.4588,0.0,1698.4577,4.0,21.0,141.0,11.0,1.0,1.0,0.3,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1698.4583,4.0,1698.4586,,,,1700.8092,1701.3086,1700.2924,1700.8088,1699.4755,37.0,1700.2921,1701.3086,1701.8088,1701.8089,1707.8111,9999.0,1707.8118,0.0,1708.811,4.0,22.0,142.0,15.0,1.0,0.8,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1708.8121,4.0,1708.8125,,,,1711.7626,1712.2621,1711.2456,1711.7624,1709.8288,249.0,1711.2453,1712.2621,1712.7623,1712.7623,1718.7644,9999.0,1718.7649,0.0,1719.7643,4.0,23.0,143.0,18.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1719.7652,4.0,1719.7656,,,,1722.7,1723.1988,1722.1826,1722.6993,1720.7688,25.0,1722.1822,1723.1989,1723.6991,1723.6992,1729.7015,9999.0,1729.7018,0.0,1730.7013,4.0,24.0,144.0,28.0,1.0,1.4,0.7,Time
,,S37,1,Male,31,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952,,,,,,,,,,,,1730.7018,4.0,1730.702,,,,1733.8532,1734.3524,1733.3358,1733.8527,1731.7186,54.0,1733.3357,1734.3525,1734.8525,1734.8526,1740.8548,9999.0,1740.8553,0.0,1741.8546,4.0,25.0,145.0,19.0,1.0,1.6,0.7,Time
