Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,115.43219999998809,314.0,0.0,115.43239999997616,314.0,,,,119.20369999998807,119.7027999999523,118.69619999998808,119.20369999998807,116.43209999996424,118.69619999998808,119.7027999999523,120.20329999995232,120.20329999995232,121.19629999995232,563.0,121.19639999997617,1.0,122.19309999996425,0.0,8.0,8.0,2.0,1.0,1.2,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,122.19329999995232,309.0,0.0,122.19339999997617,309.0,,,,126.13759999996424,126.63739999997615,125.63239999997616,126.13759999996424,123.20009999996424,125.63229999995232,126.63739999997615,127.13729999995232,127.13739999997615,128.58879999995233,1090.0,128.58879999995233,2.0,129.58879999995233,0.0,9.0,9.0,8.0,1.0,1.4,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,129.589,6.0,0.0,129.58909999996425,6.0,,,,133.3622999999523,133.85939999997618,132.8585,133.3621999999881,130.59589999997615,132.8585,133.85939999997618,134.35939999997618,134.35939999997618,136.02619999998808,1016.0,136.02619999998808,2.0,137.026,0.0,10.0,10.0,12.0,1.0,1.2,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,137.02619999998808,45.0,0.0,137.0262999999523,45.0,,,,140.99829999995234,141.4980999999642,140.49579999995234,140.99829999995234,138.02789999997617,140.49579999995234,141.4980999999642,141.9980999999642,141.9980999999642,143.18569999998806,889.0,143.18569999998806,1.0,144.1855,0.0,11.0,11.0,3.0,1.0,1.4,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,144.18569999998806,218.0,0.0,144.1858999999762,218.0,,,,148.12609999996425,148.62289999997614,147.62489999997615,148.12609999996425,145.19259999996422,147.6247999999523,148.623,149.123,149.123,150.6367999999523,1201.0,150.63689999997615,2.0,151.6367999999523,0.0,12.0,12.0,28.0,1.0,1.4,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,151.63709999996422,179.0,0.0,151.63719999998807,179.0,,,,155.616,156.11569999998807,155.10909999996426,155.616,152.64389999997616,155.10899999999998,156.11579999995234,156.61579999995234,156.61579999995234,158.3727999999523,1216.0,158.3727999999523,2.0,159.37269999998807,0.0,13.0,13.0,23.0,1.0,1.4,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,159.37289999997614,228.0,0.0,159.37289999997614,228.0,,,,162.74789999997614,163.2475,162.24089999997614,162.7477999999523,160.38,162.24089999997614,163.2475,163.7475,163.7475,165.06009999996422,861.0,165.06019999998807,4.0,166.06009999996422,0.0,14.0,14.0,10.0,1.0,0.8,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,166.0602999999523,263.0,0.0,166.06039999997614,263.0,,,,170.23369999998806,170.7335,169.72679999995233,170.23369999998806,167.06019999998807,169.72669999998806,170.7335999999642,171.23339999997614,171.23339999997614,174.92789999997615,1119.0,174.92789999997615,1.0,175.9277999999523,0.0,15.0,15.0,24.0,1.0,1.6,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,175.928,207.0,0.0,175.92809999996422,207.0,,,,179.47659999996426,179.9762999999523,178.96949999999998,179.47659999996426,176.93489999997615,178.96949999999998,179.97639999997614,180.4763999999761,180.4763999999761,182.00259999996425,1224.0,182.00269999998807,4.0,183.00409999996424,0.0,16.0,16.0,6.0,1.0,1.0,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,183.00439999997616,141.0,0.0,183.00439999997616,141.0,,,,187.157,187.6566999999881,186.64989999997616,187.15689999997613,184.0126999999881,186.64979999995236,187.65679999995237,188.1565999999642,188.1565999999642,189.747,1088.0,189.7470999999642,1.0,190.7468999999761,0.0,17.0,17.0,19.0,1.0,1.6,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,190.74729999995228,295.0,0.0,190.74729999995228,295.0,,,,194.4917999999523,194.98979999995228,193.986,194.4917999999523,191.74869999998808,193.986,194.98979999995228,195.48979999995228,195.48979999995228,197.55239999997613,1052.0,197.55239999997613,2.0,198.55229999995228,0.0,18.0,18.0,7.0,1.0,1.2,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,198.5525,204.0,0.0,198.5525999999642,204.0,,,,202.1008999999761,202.60069999998805,201.5940999999642,202.1008999999761,199.5592999999523,201.594,202.60069999998805,203.0965,203.0965,205.33959999996424,2004.0,205.33969999998803,5.0,206.33679999995223,0.0,19.0,19.0,16.0,1.0,1.0,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,206.33709999996424,223.0,0.0,206.33709999996424,223.0,,,,209.908,210.4060999999642,209.40179999995232,209.908,207.33869999998805,209.40169999998804,210.4060999999642,210.906,210.906,212.58669999998804,1029.0,212.58669999998804,3.0,213.5865999999642,0.0,20.0,20.0,1.0,1.0,1.0,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,213.58669999998804,71.0,0.0,213.58679999995223,71.0,,,,217.5310999999642,218.031,217.02419999998804,217.531,214.59379999995227,217.0240999999642,218.031,218.53079999995228,218.53079999995228,219.99619999998808,1110.0,219.99619999998808,2.0,220.99609999996423,0.0,21.0,21.0,18.0,1.0,1.4,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,220.9962999999523,185.0,0.0,220.9962999999523,185.0,,,,224.97539999997613,225.4751999999881,224.4685999999642,224.97529999995228,222.00319999998803,224.46839999997613,225.4751999999881,225.9751999999881,225.9751999999881,227.3293999999761,988.0,227.3293999999761,2.0,228.32929999995227,0.0,22.0,22.0,13.0,1.0,1.4,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,228.3295,125.0,0.0,228.3295999999642,125.0,,,,232.50979999995224,233.00969999998804,232.0028999999761,232.50979999995224,229.33639999997607,232.00279999995232,233.00969999998804,233.5095999999642,233.5095999999642,235.0720999999642,1093.0,235.07219999998804,1.0,236.0720999999642,0.0,23.0,23.0,14.0,1.0,1.6,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,236.07229999995224,84.0,0.0,236.0723999999761,84.0,,,,239.85,240.3497999999523,239.3430999999642,239.85,237.07929999995227,239.343,240.3497999999523,240.84969999998808,240.8497999999523,242.30809999996416,1239.0,242.30819999998803,3.0,243.30809999996416,0.0,24.0,24.0,22.0,1.0,1.2,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,243.30819999998803,319.0,0.0,243.3083999999761,319.0,,,,246.6552999999523,247.15519999998807,246.1485,246.6552999999523,244.3150999999642,246.1483999999761,247.1552999999523,247.6553999999761,247.6553999999761,249.16909999996423,1149.0,249.16909999996423,5.0,250.1688999999761,0.0,25.0,25.0,15.0,1.0,0.8,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,250.169199999988,125.0,0.0,250.169199999988,125.0,,,,253.7455,254.24529999995227,253.23859999996424,253.7455,251.17619999998803,253.2385,254.24529999995227,254.74519999998805,254.74529999995227,255.89809999996424,736.0,255.89809999996424,2.0,256.898,0.0,26.0,26.0,21.0,1.0,1.0,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,256.89819999998804,19.0,0.0,256.89819999998804,19.0,,,,260.2730999999642,260.7728999999762,259.76609999996424,260.273,257.905,259.766,260.7728999999762,261.273,261.273,262.0853999999762,534.0,262.0853999999762,1.0,263.0852999999523,0.0,27.0,27.0,20.0,1.0,0.8,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,263.0855999999642,340.0,0.0,263.08569999998804,340.0,,,,266.8355,267.3352999999523,266.3285,266.8352999999523,264.0923999999761,266.3283999999761,267.3352999999523,267.83519999998805,267.83519999998805,269.404699999988,1185.0,269.404699999988,3.0,270.4045,0.0,28.0,28.0,17.0,1.0,1.2,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,270.4047999999523,339.0,0.0,270.4048999999761,339.0,,,,273.9465,274.4460999999642,273.43949999999995,273.9462999999523,271.4047999999523,273.43949999999995,274.4460999999642,274.94619999998804,274.94619999998804,276.5016999999881,1178.0,276.50179999995225,4.0,277.5016999999881,0.0,29.0,29.0,26.0,1.0,1.0,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,277.5018999999761,161.0,1.0,282.7792999999523,161.0,s,5.26400000000001,,286.3278999999761,286.8277999999523,285.8210999999642,286.3277999999523,283.7863999999761,285.821,286.8277999999523,287.3277999999523,287.3277999999523,288.7860999999642,1203.0,288.78619999998807,4.0,288.78629999995223,1.0,0.0,30.0,6.0,1.0,1.0,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,288.78649999999993,321.0,1.0,288.78719999998805,321.0,,,,292.7653999999761,293.26509999996426,292.2583999999762,292.7653999999761,289.79339999997615,292.2582999999523,293.26509999996426,293.76509999996426,293.765199999988,295.2998999999761,1124.0,295.2998999999761,2.0,295.30009999996423,1.0,1.0,31.0,23.0,1.0,1.4,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,295.3001999999881,70.0,1.0,295.30029999995224,70.0,,,,299.44569999998805,299.9454999999999,298.9388999999761,299.44569999998805,296.30689999997617,298.93879999995227,299.9455999999642,300.4453999999761,300.4454999999999,302.1886999999881,1513.0,302.1886999999881,2.0,302.18879999995227,1.0,2.0,32.0,9.0,1.0,1.6,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,302.189,66.0,1.0,302.18909999996424,66.0,,,,305.7271999999881,306.2252999999523,305.226,305.7271999999881,303.19139999997617,305.226,306.2252999999523,306.7252999999523,306.7252999999523,308.39300000000003,1396.0,308.39300000000003,5.0,308.3930999999642,1.0,3.0,33.0,16.0,1.0,1.0,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,308.3932999999523,236.0,1.0,308.39339999997617,236.0,,,,312.3272999999523,312.82709999996416,311.8241999999881,312.327199999988,309.3925999999642,311.82409999996423,312.827199999988,313.327,313.32709999996416,315.0215999999642,1298.0,315.0215999999642,2.0,315.0216999999881,1.0,4.0,34.0,28.0,1.0,1.4,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,315.0218999999761,131.0,1.0,315.02199999999993,131.0,,,,318.598,319.0976999999881,318.0935999999642,318.5978999999761,316.03009999996425,318.0935999999642,319.09779999995226,319.5976999999881,319.59779999995226,321.115699999988,1022.0,321.115699999988,3.0,321.115699999988,1.0,5.0,35.0,21.0,1.0,1.0,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,321.11589999997614,56.0,1.0,321.11589999997614,56.0,,,,325.0560999999642,325.5558999999761,324.5518999999762,325.0560999999642,322.1197999999523,324.5518999999762,325.5558999999761,326.0558999999761,326.0558999999761,327.9170999999642,1384.0,327.9170999999642,3.0,327.91719999998804,1.0,6.0,36.0,18.0,1.0,1.4,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,327.9175,131.0,1.0,327.9175,131.0,,,,332.06289999997614,332.55789999997614,331.5572999999523,332.06289999997614,328.92409999996426,331.55719999998803,332.55789999997614,333.05309999996416,333.05309999996416,335.028,1628.0,335.0280999999642,3.0,335.02819999998803,1.0,7.0,37.0,19.0,1.0,1.6,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,335.0285,242.0,1.0,335.0285,242.0,,,,338.9655999999642,339.46519999998804,338.4612999999523,338.9655,336.0280999999642,338.461199999988,339.4652999999523,339.96519999998804,339.9652999999523,341.65979999995227,1414.0,341.65979999995227,3.0,341.6598999999761,1.0,8.0,38.0,8.0,1.0,1.4,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,341.66009999996425,321.0,1.0,341.66009999996425,321.0,,,,345.8117999999523,346.31079999995234,345.3014999999999,345.8117999999523,342.66679999995233,345.3014999999999,346.31079999995234,346.812,346.8120999999642,348.5485,1293.0,348.5485,2.0,348.5487999999523,1.0,9.0,39.0,29.0,1.0,1.6,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,348.54889999997613,121.0,1.0,348.549,121.0,,,,352.11799999999994,352.6176999999881,351.6139999999999,352.1178999999761,349.5485999999641,351.6138999999762,352.6176999999881,353.1176999999881,353.11779999995224,354.4095,1002.0,354.4095,3.0,354.40959999996426,1.0,10.0,40.0,1.0,1.0,1.0,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,354.4098999999761,95.0,1.0,354.4098999999761,95.0,,,,357.779,358.2773999999762,357.27179999995224,357.779,355.41149999999993,357.27179999995224,358.2773999999762,358.7773999999762,358.7773999999762,360.0342999999523,896.0,360.0342999999523,4.0,360.0345,1.0,11.0,41.0,10.0,1.0,0.8,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,360.03459999996426,202.0,1.0,360.0346999999881,202.0,,,,364.0065,364.5063999999761,363.4995999999642,364.0065,361.03459999996426,363.4995999999642,364.5063999999761,365.00629999995226,365.00629999995226,366.3605,1062.0,366.36059999996417,2.0,366.360699999988,1.0,12.0,42.0,13.0,1.0,1.4,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,366.36089999997614,157.0,1.0,366.36089999997614,157.0,,,,369.7355,370.2352999999523,369.22869999998807,369.7355,367.3675,369.2285999999642,370.23539999997615,370.73539999997615,370.73539999997615,371.8257999999523,818.0,371.8258999999762,3.0,371.826,1.0,13.0,43.0,20.0,1.0,0.8,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,371.826199999988,96.0,1.0,371.8262999999523,96.0,,,,375.5686999999881,376.0685,375.0617999999523,375.5686999999881,372.8257999999523,375.061699999988,376.06859999996425,376.5685,376.5685,377.9990999999642,1181.0,377.999199999988,3.0,377.9992999999523,1.0,14.0,44.0,7.0,1.0,1.2,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,377.9995999999642,277.0,1.0,377.9995999999642,277.0,,,,381.54359999996416,382.0427999999523,381.0387999999523,381.54359999996416,379.0061999999881,381.03859999996416,382.04289999997616,382.5427999999523,382.5427999999523,383.8947999999523,1091.0,383.8947999999523,4.0,383.89509999996426,1.0,15.0,45.0,26.0,1.0,1.0,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,383.8951999999881,334.0,1.0,383.8952999999523,334.0,,,,387.867,388.3668999999761,387.3627999999522,387.8668999999761,384.9017999999524,387.3627999999522,388.3668999999761,388.86679999995226,388.86679999995226,390.1655,1027.0,390.1655,2.0,390.1656999999881,1.0,16.0,46.0,3.0,1.0,1.4,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,390.1658999999762,32.0,1.0,390.16600000000005,32.0,,,,393.5405,394.0402999999524,393.0335999999643,393.5403999999761,391.1725,393.0335999999643,394.0402999999524,394.5405,394.5405,395.7140999999642,851.0,395.7140999999642,4.0,395.7142999999524,1.0,17.0,47.0,0.0,1.0,0.8,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,395.7143999999762,110.0,1.0,395.7145,110.0,,,,399.48489999997616,399.984699999988,398.978,399.48489999997616,396.7140999999642,398.9777999999524,399.984699999988,400.4847999999523,400.4847999999523,401.8525999999642,947.0,401.8526999999881,2.0,401.8527999999524,1.0,18.0,48.0,12.0,1.0,1.2,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,401.8528999999761,91.0,1.0,401.8528999999761,91.0,,,,405.6303999999761,406.1301999999881,405.1235999999642,405.6303999999761,402.8597999999523,405.1235,406.1301999999881,406.6301999999881,406.6302999999523,407.7760999999642,877.0,407.7761999999881,2.0,407.7762999999524,1.0,19.0,49.0,22.0,1.0,1.2,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,407.7763999999762,114.0,1.0,407.77650000000006,114.0,,,,411.1233999999762,411.62329999995234,410.6165,411.1233999999762,408.783199999988,410.6165,411.62329999995234,412.12319999998806,412.12319999998806,413.68579999995234,1085.0,413.68579999995234,5.0,413.6858999999762,1.0,20.0,50.0,25.0,1.0,0.8,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,413.6860999999642,185.0,1.0,413.6861999999881,185.0,,,,417.0330999999643,417.5327999999523,416.5260999999642,417.03289999997617,414.6926999999881,416.5260999999642,417.5327999999523,418.0327999999523,418.0327999999523,419.24179999995226,921.0,419.24179999995226,4.0,419.242,1.0,21.0,51.0,15.0,1.0,0.8,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,419.2420999999642,266.0,1.0,419.2422999999524,266.0,,,,422.8175,423.3172999999523,422.3105999999642,422.8175,420.24829999995234,422.3105999999642,423.31739999997615,423.8172999999523,423.8172999999523,425.2062999999523,1064.0,425.2062999999523,4.0,425.2065,1.0,22.0,52.0,11.0,1.0,1.0,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,425.2066999999881,282.0,1.0,425.2067999999523,282.0,,,,428.5535,429.0532999999523,428.0465999999642,428.5535,426.2133999999761,428.0465,429.0532999999523,429.5532999999523,429.55339999997614,431.1435999999643,1183.0,431.143699999988,5.0,431.143699999988,1.0,23.0,53.0,5.0,1.0,0.8,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,431.14389999997616,266.0,1.0,431.144,266.0,,,,434.893699999988,435.3935,434.3866999999881,434.8935999999643,432.1506999999881,434.3866999999881,435.3935,435.89339999997617,435.8935,437.42119999998806,1273.0,437.42129999995234,4.0,437.4213999999762,1.0,24.0,54.0,27.0,1.0,1.2,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,437.4216999999881,111.0,1.0,437.4217999999523,111.0,,,,441.6017999999523,442.10159999996426,441.0950999999642,441.6017999999523,438.4281999999881,441.095,442.10159999996426,442.60159999996426,442.60159999996426,443.7891999999881,972.0,443.7892999999523,1.0,443.7892999999523,1.0,25.0,55.0,24.0,1.0,1.6,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,443.78959999996425,327.0,1.0,443.78959999996425,327.0,,,,447.53909999996426,448.039,447.03229999995233,447.53909999996426,444.79619999998806,447.03219999998805,448.039,448.53889999997614,448.539,450.1083999999762,1343.0,450.1085000000001,4.0,450.1085999999642,1.0,26.0,56.0,17.0,1.0,1.2,0.7,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,450.10879999995234,149.0,1.0,450.1088999999762,149.0,,,,454.289,454.7887999999523,453.7820999999642,454.28889999997614,451.11539999997615,453.782,454.7887999999523,455.2887999999523,455.28889999997614,456.61539999997615,1031.0,456.61539999997615,1.0,456.6155,1.0,27.0,57.0,14.0,1.0,1.6,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,456.6155999999643,2.0,1.0,456.6156999999881,2.0,,,,460.7957999999524,461.2955,460.28889999997614,460.7956999999881,457.6221999999881,460.28889999997614,461.2955999999642,461.7955,461.7955,463.0665,1011.0,463.0665,1.0,463.0665999999642,1.0,28.0,58.0,4.0,1.0,1.6,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,463.0667999999523,161.0,1.0,463.0667999999523,161.0,,,,466.84429999995234,467.3440000000001,466.3372999999523,466.84419999998806,464.0735,466.3371999999881,467.3440000000001,467.8440000000001,467.8440000000001,469.1217999999524,1040.0,469.1217999999524,2.0,469.122,1.0,29.0,59.0,2.0,1.0,1.2,0.3,Time
,,S17,820531,1,男,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,469.1221999999881,154.0,2.0,520.2941999999881,154.0,s,51.16379999995229,,524.0777999999523,524.5786999999881,523.5677999999523,524.0777999999523,521.3010999999642,523.5676999999881,524.5786999999881,525.0787999999524,525.0787999999524,526.4745,1056.0,526.4745999999642,2.0,526.474699999988,2.0,0.0,60.0,12.0,1.0,1.2,0.3,Time
