Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,771.5032000000476,31.0,2.0,771.5044000000953,31.0,,,,775.2462999999523,775.7380999999045,774.7267000000476,775.2462000000476,772.4930999999045,774.7267000000476,775.7382000000476,776.2379999999999,776.2379999999999,777.5932999999523,1333.0,777.5932999999523,4.0,777.6004999999999,2.0,1.0,61.0,27.0,1.0,1.2,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,777.6007000000476,88.0,2.0,777.6009000000953,88.0,,,,780.9930999999045,781.4875999999045,780.4762999999522,780.9930999999045,778.6097999999522,780.4762999999522,781.4875999999045,781.9877000000475,781.9879000000952,783.7097000000476,1283.0,783.7097000000476,5.0,783.7175999999046,2.0,2.0,62.0,20.0,1.0,0.8,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,783.7179000000953,352.0,2.0,783.7179999999998,352.0,,,,787.0767999999522,787.5710999999045,786.5592999999523,787.0765999999045,784.7252000000476,786.5592000000476,787.5712000000476,788.0712000000476,788.0712999999522,789.3927000000476,650.0,789.3927000000476,2.0,789.4005999999046,2.0,3.0,63.0,25.0,1.0,0.8,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,789.401,40.0,2.0,789.4012000000475,40.0,,,,793.5589000000953,794.0535999999046,793.0420999999045,793.5589000000953,790.4092000000476,793.0419999999999,794.0535999999046,794.5537999999523,794.5539000000953,797.1257999999522,1833.0,797.1257999999522,4.0,797.1339000000953,2.0,4.0,64.0,19.0,1.0,1.6,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,797.1342000000476,153.0,2.0,797.1342999999522,153.0,,,,801.1250999999046,801.6199999999999,800.6085999999045,801.1249999999999,798.1394000000953,800.6084999999999,801.6199999999999,802.1199999999999,802.1202000000476,803.7920999999045,1251.0,803.7920999999045,2.0,803.7997000000476,2.0,5.0,65.0,3.0,1.0,1.4,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,803.8,36.0,2.0,803.8000999999045,36.0,,,,807.5914000000953,808.0864999999999,807.0749000000952,807.5912999999522,804.8082000000476,807.0749000000952,808.0865999999046,808.5867000000476,808.5869000000953,810.0417999999522,983.0,810.0419000000953,2.0,810.0504000000952,2.0,6.0,66.0,12.0,1.0,1.2,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,810.0507999999522,295.0,2.0,810.0509000000952,295.0,,,,813.8077000000476,814.3029000000953,813.2910999999045,813.8077000000476,811.0582000000476,813.2909999999999,814.3029999999999,814.8025999999045,814.8027000000476,816.8749000000953,1500.0,816.8749000000953,4.0,816.8824000000952,2.0,7.0,67.0,17.0,1.0,1.2,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,816.8827000000476,224.0,2.0,816.8829000000952,224.0,,,,820.4409999999999,820.9372000000476,819.9242999999523,820.4409000000953,817.8914000000952,819.9242000000476,820.9372999999522,821.4355999999045,821.4359000000952,823.0577999999522,1183.0,823.0577999999522,4.0,823.0667000000476,2.0,8.0,68.0,26.0,1.0,1.0,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,823.0672999999522,314.0,2.0,823.0674999999999,314.0,,,,826.4239000000953,826.9200999999046,825.9077999999522,826.4239000000953,824.074,825.9077999999522,826.9200999999046,827.4194000000953,827.4194999999999,829.2574000000952,1284.0,829.2574000000952,5.0,829.2650999999046,2.0,9.0,69.0,15.0,1.0,0.8,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,829.2654000000953,227.0,2.0,829.2654999999999,227.0,,,,833.4234999999999,833.9180999999045,832.9064999999999,833.4234000000953,830.2735999999045,832.9064999999999,833.9180999999045,834.4184999999999,834.4187000000476,836.8074000000953,1767.0,836.8074999999999,4.0,836.8162999999522,2.0,10.0,70.0,9.0,1.0,1.6,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,836.8165999999045,77.0,2.0,836.8167000000476,77.0,,,,840.1729999999999,840.6680999999045,839.6564999999999,840.1729999999999,837.8232000000476,839.6564999999999,840.6682000000476,841.1679000000953,841.1680999999045,843.0899000000953,1216.0,843.0899000000953,5.0,843.0984000000952,2.0,11.0,71.0,5.0,1.0,0.8,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,843.0987000000476,194.0,2.0,843.0987000000476,194.0,,,,846.4874000000952,846.9885999999045,845.9727999999523,846.4872000000476,844.1062000000476,845.9727000000476,846.9885999999045,847.4842000000476,847.4842999999522,848.4894999999999,566.0,848.4894999999999,2.0,848.4967000000476,2.0,12.0,72.0,10.0,1.0,0.8,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,848.497,150.0,2.0,848.4970999999045,150.0,,,,852.0892000000476,852.5839000000952,851.5725999999046,852.0892000000476,849.5064000000953,851.5724999999999,852.584,853.0839000000952,853.0840999999045,854.4395,917.0,854.4395999999045,2.0,854.4469000000953,2.0,13.0,73.0,1.0,1.0,1.0,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,854.4472000000476,238.0,2.0,854.4472999999522,238.0,,,,858.2054000000953,858.7004999999999,857.6889999999999,858.2054000000953,855.4557000000476,857.6889999999999,858.7005999999045,859.2004000000952,859.2005999999045,861.1057999999522,1267.0,861.1059000000953,4.0,861.1147999999522,2.0,14.0,74.0,7.0,1.0,1.2,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,861.1150999999045,303.0,2.0,861.1152999999522,303.0,,,,864.7054000000953,865.2000999999045,864.1887999999523,864.7052999999522,862.1222999999522,864.1887999999523,865.2000999999045,865.6999999999999,865.7002999999522,867.1384000000953,1066.0,867.1384999999999,4.0,867.1452999999523,2.0,15.0,75.0,21.0,1.0,1.0,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,867.1457000000476,343.0,2.0,867.1457000000476,343.0,,,,870.5215999999045,871.0167999999522,870.0049999999999,870.5215,868.1389000000953,870.0049000000953,871.0169000000952,871.5162999999523,871.5165,873.2052000000476,1100.0,873.2052000000476,5.0,873.2142000000476,2.0,16.0,76.0,0.0,1.0,0.8,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,873.2144999999999,305.0,2.0,873.2145999999045,305.0,,,,877.4047999999523,877.9007999999523,876.8884000000953,877.4047999999523,874.2219999999999,876.8884000000953,877.9007999999523,878.3994000000953,878.3995999999046,880.5215,1466.0,880.5215,2.0,880.5302999999523,2.0,17.0,77.0,4.0,1.0,1.6,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,880.5307000000475,128.0,2.0,880.5307000000475,128.0,,,,884.0877000000476,884.5842000000475,883.5712000000476,884.0875999999046,881.5377000000476,883.5712000000476,884.5842000000475,885.0869000000953,885.0869000000953,886.2044999999999,1083.0,886.2044999999999,4.0,886.2135,2.0,18.0,78.0,6.0,1.0,1.0,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,886.2139000000952,247.0,2.0,886.2139999999999,247.0,,,,890.0039999999999,890.4994999999999,889.4899999999999,890.0039000000953,887.2207000000476,889.4899000000953,890.4997000000476,890.9985999999045,890.9987000000476,892.3709999999999,983.0,892.3709999999999,2.0,892.3794999999999,2.0,19.0,79.0,22.0,1.0,1.2,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,892.3799000000953,209.0,2.0,892.3799999999999,209.0,,,,896.3364000000953,896.8315999999045,895.8205999999045,896.3362999999522,893.3872000000476,895.8205999999045,896.8317000000476,897.3357000000476,897.3357000000476,899.0869999999999,1633.0,899.0870999999046,4.0,899.0957999999522,2.0,20.0,80.0,8.0,1.0,1.4,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,899.0959000000953,85.0,2.0,899.0960999999045,85.0,,,,903.0532999999522,903.5477999999522,902.537,903.0532000000476,900.1032000000475,902.537,903.5479000000952,904.0477000000476,904.0479000000952,906.0540999999046,1484.0,906.0542000000476,4.0,906.062,2.0,21.0,81.0,28.0,1.0,1.4,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,906.0622999999522,168.0,2.0,906.0624000000952,168.0,,,,910.2527000000476,910.7475999999044,909.7362000000476,910.2525999999044,907.0699000000952,909.7362000000476,910.7475999999044,911.2477999999522,911.2479000000952,914.1535999999044,2450.0,914.1537000000476,5.0,914.1627999999522,2.0,22.0,82.0,24.0,1.0,1.6,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,914.1632999999522,6.0,2.0,914.1634000000952,6.0,,,,918.1034000000952,918.5972999999524,917.6022999999524,918.1032000000477,915.1694000000952,917.6022000000476,918.5974000000951,919.0970999999046,919.0972000000476,921.5864000000952,1667.0,921.5865,4.0,921.595,2.0,23.0,83.0,18.0,1.0,1.4,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,921.5952999999522,183.0,2.0,921.5954000000952,183.0,,,,925.5852999999522,926.0800999999044,925.0687000000476,925.5852999999522,922.6022999999524,925.0685999999046,926.0800999999044,926.5802000000476,926.5802999999522,928.6522999999522,1600.0,928.6522999999522,4.0,928.6604000000953,2.0,24.0,84.0,13.0,1.0,1.4,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,928.6607000000477,354.0,2.0,928.6607999999522,354.0,,,,932.6350999999046,933.1300999999046,932.1185,932.635,929.6517999999522,932.1185,933.1300999999046,933.6312000000476,933.6312000000476,936.351,2199.0,936.351,5.0,936.3594000000952,2.0,25.0,85.0,23.0,1.0,1.4,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,936.3597999999522,34.0,2.0,936.36,34.0,,,,939.9515,940.4465999999044,939.4345999999044,939.9515,937.3675,939.4345,940.4467999999522,940.9464000000952,940.9465,943.1849000000952,1733.0,943.1849000000952,5.0,943.1942000000475,2.0,26.0,86.0,11.0,1.0,1.0,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,943.1945,302.0,2.0,943.1945999999044,302.0,,,,947.3515,947.8467000000476,946.8342000000476,947.3514000000952,944.2010999999044,946.8342000000476,947.8467000000476,948.3495999999044,948.3497000000476,950.6679000000952,2249.0,950.6679000000952,5.0,950.6774000000952,2.0,27.0,87.0,29.0,1.0,1.6,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,950.6777000000476,172.0,2.0,950.6779000000952,172.0,,,,954.2337999999522,954.7287000000476,953.7174000000952,954.2337999999522,951.684,953.7172999999524,954.7289000000952,955.2287000000476,955.2289000000952,957.1844000000953,1367.0,957.1844000000953,5.0,957.1927999999522,2.0,28.0,88.0,16.0,1.0,1.0,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,957.1930999999046,187.0,2.0,957.1932000000476,187.0,,,,961.3837999999522,961.8782000000476,960.8669000000953,961.3837000000476,958.2007000000476,960.8667999999524,961.8782999999522,962.3784000000952,962.3785,964.4505999999044,1467.0,964.4507000000476,2.0,964.459,2.0,29.0,89.0,14.0,1.0,1.6,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,964.4592999999522,323.0,3.0,967.2039000000952,323.0,s,2.7292000000476264,,971.3665,971.861,970.8502000000476,971.3664000000952,968.2167000000476,970.8500999999044,971.8610999999046,972.3614000000952,972.3614000000952,974.4829000000952,1666.0,974.483,3.0,974.4904000000952,3.0,0.0,90.0,9.0,1.0,1.6,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,974.4907000000476,248.0,3.0,974.4915,248.0,,,,978.6492000000476,979.1484000000952,978.1327999999522,978.6492000000476,975.4992999999522,978.1327000000476,979.1484000000952,979.6445999999046,979.6447999999522,981.966,1666.0,981.966,3.0,981.9750999999044,3.0,1.0,91.0,29.0,1.0,1.6,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,981.9755,249.0,3.0,981.9755999999044,249.0,,,,985.7495999999044,986.2479000000952,985.249,985.7495,982.9825,985.2489000000952,986.2479000000952,986.7435999999044,986.7435999999044,989.0325,1617.0,989.0325,5.0,989.0412999999522,3.0,2.0,92.0,2.0,1.0,1.2,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,989.0417000000476,206.0,3.0,989.0417999999522,206.0,,,,993.0315,993.5267000000476,992.5154000000952,993.0314000000952,990.0485,992.5154000000952,993.5267999999522,994.0267000000476,994.0269000000952,995.5152999999524,883.0,995.5152999999524,1.0,995.5225999999044,3.0,3.0,93.0,23.0,1.0,1.4,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,995.5229000000952,32.0,3.0,995.5230999999044,32.0,,,,998.9149000000951,999.4099000000951,998.3982999999522,998.9149000000951,996.5317000000476,998.3982000000476,999.4100999999046,999.9100999999046,999.9102999999524,1001.8487000000476,1083.0,1001.8487999999522,5.0,1001.8570999999046,3.0,4.0,94.0,10.0,1.0,0.8,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1001.8575,122.0,3.0,1001.8575999999046,122.0,,,,1005.2145,1005.7095999999044,1004.6979000000952,1005.2144000000952,1002.8647000000476,1004.6979000000952,1005.7097000000476,1006.2137000000477,1006.2137000000477,1008.2985999999046,1133.0,1008.2987000000476,5.0,1008.3057000000476,3.0,5.0,95.0,15.0,1.0,0.8,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1008.306,99.0,3.0,1008.3062000000476,99.0,,,,1012.4975999999044,1012.9922999999524,1011.9812999999522,1012.4975,1009.3145,1011.9812000000476,1012.9924000000952,1013.4947999999522,1013.4949000000952,1015.4975999999044,1200.0,1015.4977000000476,2.0,1015.5065999999044,3.0,6.0,96.0,24.0,1.0,1.6,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1015.5069000000954,353.0,3.0,1015.5069999999998,353.0,,,,1018.8639000000952,1019.359,1018.3477999999524,1018.863799999952,1016.5137000000476,1018.3475999999046,1019.3590999999046,1019.8584000000952,1019.8584999999998,1021.4975,883.0,1021.4975999999044,4.0,1021.5055999999043,3.0,7.0,97.0,5.0,1.0,0.8,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1021.5059000000954,124.0,3.0,1021.5059000000954,124.0,,,,1025.2967999999523,1025.7917000000475,1024.7807000000475,1025.2967999999523,1022.5142000000476,1024.7807000000475,1025.7917999999522,1026.2917000000475,1026.2919000000952,1028.3139000000954,1300.0,1028.314,4.0,1028.3225999999045,3.0,8.0,98.0,22.0,1.0,1.2,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1028.3229000000952,135.0,3.0,1028.323,135.0,,,,1032.5132000000476,1033.0082000000475,1031.9965,1032.5132000000476,1029.3299000000952,1031.9964000000953,1033.0082999999522,1033.5084000000952,1033.5085,1034.9472000000476,900.0,1034.9472999999523,1.0,1034.9557000000475,3.0,9.0,99.0,4.0,1.0,1.6,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1034.956,81.0,3.0,1034.9562000000476,81.0,,,,1038.7132000000477,1039.2077999999522,1038.1960999999046,1038.713,1035.9630999999044,1038.196,1039.208,1039.7085,1039.7085999999044,1041.2467000000477,1250.0,1041.2469000000954,3.0,1041.2555,3.0,10.0,100.0,7.0,1.0,1.2,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1041.2557999999522,330.0,3.0,1041.2559000000954,330.0,,,,1045.0125999999043,1045.5074000000952,1044.4962000000476,1045.0124999999998,1042.263,1044.4960999999046,1045.5075,1046.0070999999043,1046.0072000000475,1047.5794999999998,1150.0,1047.5794999999998,3.0,1047.5887000000475,3.0,11.0,101.0,27.0,1.0,1.2,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1047.589,79.0,3.0,1047.5890999999046,79.0,,,,1051.1459000000953,1051.6405,1050.6295,1051.1457000000476,1048.5959000000953,1050.6294000000953,1051.6405,1052.1404000000953,1052.1405999999045,1053.7627999999522,1067.0,1053.7627999999522,4.0,1053.7715999999043,3.0,12.0,102.0,6.0,1.0,1.0,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1053.772,242.0,3.0,1053.7720999999046,242.0,,,,1057.362,1057.8567999999525,1056.8452000000475,1057.362,1054.7745999999045,1056.8450999999045,1057.8569000000953,1058.3569000000953,1058.357,1060.5624000000953,1383.0,1060.5624000000953,5.0,1060.571,3.0,13.0,103.0,1.0,1.0,1.0,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1060.5714000000953,146.0,3.0,1060.5715,146.0,,,,1064.3455999999046,1064.8394999999998,1063.844900000095,1064.3454000000952,1061.5784000000954,1063.8447999999523,1064.8394999999998,1065.3400999999046,1065.3402000000476,1067.262,1367.0,1067.262,4.0,1067.2690999999045,3.0,14.0,104.0,12.0,1.0,1.2,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1067.2695,171.0,3.0,1067.2695999999046,171.0,,,,1071.227799999952,1071.7225999999046,1070.7112999999522,1071.2277000000477,1068.277900000095,1070.7112999999522,1071.7225999999046,1072.2225999999046,1072.2225999999046,1074.0952999999522,1334.0,1074.0954000000952,3.0,1074.1039999999998,3.0,15.0,105.0,28.0,1.0,1.4,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1074.1042999999522,61.0,3.0,1074.1044000000952,61.0,,,,1078.0610999999046,1078.5589000000953,1077.5442000000476,1078.0610999999046,1075.1109000000952,1077.5442000000476,1078.559,1079.0559999999998,1079.0560999999043,1081.3445,1650.0,1081.3445,4.0,1081.3517999999522,3.0,16.0,106.0,8.0,1.0,1.4,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1081.3520999999046,231.0,3.0,1081.3522000000476,231.0,,,,1085.5395999999046,1086.0417000000475,1085.0275,1085.5392999999522,1082.3607999999522,1085.0274000000952,1086.0417000000475,1086.5390999999045,1086.5392000000477,1088.8274000000952,1866.0,1088.8275,4.0,1088.8367999999523,3.0,17.0,107.0,14.0,1.0,1.6,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1088.8370999999045,352.0,3.0,1088.8372000000477,352.0,,,,1092.8269000000953,1093.3215,1092.3110999999046,1092.8267999999523,1089.843799999952,1092.311,1093.3217000000477,1093.8232999999525,1093.8232999999525,1096.310299999952,1950.0,1096.3104000000951,5.0,1096.3187999999525,3.0,18.0,108.0,13.0,1.0,1.4,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1096.3190999999044,186.0,3.0,1096.3192000000477,186.0,,,,1100.0765,1100.5712000000476,1099.5597000000475,1100.0762999999522,1097.3264000000952,1099.5595999999043,1100.5714000000953,1101.0727000000477,1101.0727000000477,1103.0767999999523,1250.0,1103.0767999999523,3.0,1103.0857000000476,3.0,19.0,109.0,17.0,1.0,1.2,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1103.0860999999045,257.0,3.0,1103.0860999999045,257.0,,,,1107.0427999999522,1107.5372999999522,1106.5262000000475,1107.0427999999522,1104.0927000000477,1106.5260999999043,1107.5372999999522,1108.042,1108.042,1110.1904000000952,1414.0,1110.1904000000952,3.0,1110.2000999999043,3.0,20.0,110.0,18.0,1.0,1.4,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1110.2005,59.0,3.0,1110.2005999999046,59.0,,,,1113.7924000000953,1114.2875999999046,1113.2757000000477,1113.7924000000953,1111.2090999999043,1113.2757000000477,1114.2877000000476,1114.7869999999998,1114.7872000000475,1116.5925999999045,1133.0,1116.5927000000477,4.0,1116.6007000000477,3.0,21.0,111.0,11.0,1.0,1.0,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1116.601,310.0,3.0,1116.6010999999046,310.0,,,,1119.9920999999044,1120.4867000000477,1119.4755,1119.992,1117.6087000000475,1119.4755,1120.4867000000477,1120.9867999999522,1120.9869000000954,1123.3754000000952,1050.0,1123.3754000000952,5.0,1123.3825,3.0,22.0,112.0,0.0,1.0,0.8,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1123.382799999952,15.0,3.0,1123.382900000095,15.0,,,,1127.5417000000475,1128.0364000000952,1127.025,1127.5417000000475,1124.3914000000952,1127.0249000000952,1128.0364000000952,1128.5367000000476,1128.536900000095,1130.292,1183.0,1130.292,2.0,1130.3009000000952,3.0,23.0,113.0,19.0,1.0,1.6,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1130.3010999999046,298.0,3.0,1130.3012000000476,298.0,,,,1134.291400000095,1134.7859999999998,1133.7745999999045,1134.291299999952,1131.3082000000477,1133.7745999999045,1134.7859999999998,1135.2860999999043,1135.2860999999043,1137.775,1484.0,1137.775,4.0,1137.7845,3.0,24.0,114.0,3.0,1.0,1.4,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1137.7849000000954,297.0,3.0,1137.7850999999046,297.0,,,,1141.3407999999522,1141.8357000000476,1140.8242999999522,1141.3407999999522,1138.791,1140.8242000000475,1141.8357999999523,1142.3357000000476,1142.3359000000953,1143.9247999999525,1150.0,1143.9249000000952,4.0,1143.9337000000476,3.0,25.0,115.0,26.0,1.0,1.0,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1143.934,147.0,3.0,1143.9340999999044,147.0,,,,1147.2907000000475,1147.7895,1146.774,1147.2905999999043,1144.9407999999523,1146.7739000000952,1147.7895,1148.2895999999046,1148.2897000000476,1150.0244000000953,1233.0,1150.0244000000953,5.0,1150.0332000000476,3.0,26.0,116.0,25.0,1.0,0.8,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1150.0334000000953,301.0,3.0,1150.0335999999045,301.0,,,,1153.4237000000476,1153.9184000000953,1152.9072000000476,1153.4237000000476,1151.0395999999046,1152.9070999999046,1153.9184000000953,1154.419,1154.4192000000476,1155.4064999999998,515.0,1155.4065999999043,1.0,1155.4135999999046,3.0,27.0,117.0,20.0,1.0,0.8,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1155.4139000000953,330.0,3.0,1155.4140999999045,330.0,,,,1158.973299999952,1159.4697000000476,1158.457,1158.9732000000477,1156.4222999999522,1158.4569000000952,1159.4697000000476,1159.9682000000475,1159.9684000000952,1161.7734000000953,1116.0,1161.7734000000953,4.0,1161.7817000000475,3.0,28.0,118.0,16.0,1.0,1.0,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1161.782,151.0,3.0,1161.7820999999046,151.0,,,,1165.372799999952,1165.8679000000952,1164.8562999999522,1165.3727000000476,1162.7897999999525,1164.8562999999522,1165.868,1166.368,1166.3682000000476,1168.1562000000476,1183.0,1168.156299999952,4.0,1168.1637999999523,3.0,29.0,119.0,21.0,1.0,1.0,0.3,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1168.1642000000477,192.0,4.0,1172.2462000000476,192.0,s,4.066100000143024,,1175.9892000000475,1176.4837999999522,1175.4725,1175.9892000000475,1173.2389999999998,1175.4724000000954,1176.484,1176.984,1176.9842000000476,1178.9559000000952,1317.0,1178.9559000000952,4.0,1178.9634999999998,4.0,0.0,120.0,17.0,1.0,1.2,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1178.9639000000952,86.0,4.0,1178.9649000000952,86.0,,,,1182.3222000000476,1182.8167000000476,1181.8052999999522,1182.3220999999046,1179.9722999999522,1181.8052999999522,1182.8167999999523,1183.3209000000952,1183.321,1184.7059000000952,783.0,1184.706,3.0,1184.7145999999043,4.0,1.0,121.0,25.0,1.0,0.8,0.7,Time
,,S08,349889,1,女,21,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.880239520962,,,,,,1184.7149000000952,246.0,4.0,1184.7150999999046,246.0,,,,1188.5049000000952,1188.9995999999046,1187.988900000095,1188.5049000000952,1185.7215999999046,1187.988799999952,1188.9997000000476,1189.5032000000476,1189.5032000000476,1191.5550999999043,1516.0,1191.5552000000475,4.0,1191.5622999999523,4.0,2.0,122.0,2.0,1.0,1.2,0.3,Time
