Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1053.864,104.0,2.0,1053.8642,104.0,,,,1058.0111,1058.504,1057.4945,1058.011,1054.862,1057.4944,1058.504,1059.0038,1059.0039,1061.5607,1500.0,1061.5607,2.0,1061.5612,2.0,13.0,73.0,29.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1061.562,290.0,2.0,1061.5623,290.0,,,,1065.1587,1065.6515,1064.6423,1065.1586,1062.5697,1064.6422,1065.6515,1066.1514,1066.1514,1067.7086,700.0,1067.7087,1.0,1067.7091,2.0,14.0,74.0,21.0,1.0,1.0,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1067.7098,150.0,2.0,1067.7101,150.0,,,,1071.2903,1071.7828,1070.7735,1071.2902,1068.7074,1070.7734,1071.7829,1072.2825,1072.2826,1073.9991,735.0,1073.9991,2.0,1073.9996,2.0,15.0,75.0,11.0,1.0,1.0,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1074.0,189.0,2.0,1074.0004,189.0,,,,1077.9979,1078.4972,1077.4815,1077.9978,1075.0155,1077.4814,1078.4972,1078.9968,1078.9969,1080.6303,934.0,1080.6304,1.0,1080.6309,2.0,16.0,76.0,23.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1080.6314,132.0,2.0,1080.6317,132.0,,,,1084.0189,1084.5118,1083.5022,1084.0187,1081.6362,1083.5021,1084.5118,1085.0115,1085.0116,1086.6519,682.0,1086.652,2.0,1086.6524,2.0,17.0,77.0,10.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1086.6529,174.0,2.0,1086.6532,174.0,,,,1090.5936,1091.0926,1090.0837,1090.5934,1087.651,1090.0835,1091.0927,1091.5925,1091.5926,1093.2165,917.0,1093.2166,1.0,1093.217,2.0,18.0,78.0,18.0,1.0,1.4,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1093.2176,298.0,2.0,1093.2178,298.0,,,,1096.5977,1097.0906,1096.0814,1096.5977,1094.2128,1096.0812,1097.0906,1097.5906,1097.5907,1099.6301,1083.0,1099.6301,5.0,1099.6305,2.0,19.0,79.0,0.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1099.6309,273.0,2.0,1099.6311,273.0,,,,1102.9749,1103.4717,1102.4619,1102.9749,1100.6289,1102.4618,1103.4717,1103.9714,1103.9714,1105.5122,792.0,1105.5123,3.0,1105.5128,2.0,20.0,80.0,25.0,1.0,0.8,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1105.5134,203.0,2.0,1105.5136,203.0,,,,1109.674,1110.1694,1109.1602,1109.6739,1106.5278,1109.16,1110.1695,1110.6692,1110.6693,1112.5258,1069.0,1112.5259,1.0,1112.5264,2.0,21.0,81.0,9.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1112.527,264.0,2.0,1112.5271,264.0,,,,1116.2908,1116.7837,1115.7749,1116.2907,1113.5355,1115.7749,1116.7837,1117.2836,1117.2837,1118.4238,34.0,1118.4239,1.0,1118.4244,2.0,22.0,82.0,27.0,1.0,1.2,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1118.4251,108.0,2.0,1118.4254,108.0,,,,1122.2223,1122.7151,1121.7061,1122.2222,1119.4398,1121.706,1122.7151,1123.215,1123.215,1124.798,457.0,1124.7981,1.0,1124.7986,2.0,23.0,83.0,22.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1124.7992,346.0,2.0,1124.7994,346.0,,,,1128.5968,1129.0961,1128.0869,1128.5967,1125.8146,1128.0868,1129.0961,1129.5959,1129.5959,1131.1697,676.0,1131.1699,1.0,1131.1703,2.0,24.0,84.0,12.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1131.1707,142.0,2.0,1131.1709,142.0,,,,1135.1508,1135.6439,1134.6346,1135.1507,1132.1686,1134.6344,1135.6439,1136.1437,1136.1437,1137.0436,391.0,1137.0437,1.0,1137.0444,2.0,25.0,85.0,3.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1137.045,100.0,2.0,1137.0453,100.0,,,,1140.616,1141.1086,1140.0989,1140.6158,1138.0663,1140.0989,1141.1086,1141.6086,1141.6086,1143.0994,846.0,1143.0995,2.0,1143.1,2.0,26.0,86.0,16.0,1.0,1.0,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1143.1004,287.0,2.0,1143.1007,287.0,,,,1147.2468,1147.7397,1146.7302,1147.2467,1144.0978,1146.73,1147.7397,1148.2394,1148.2395,1149.8131,733.0,1149.8131,1.0,1149.8135,2.0,27.0,87.0,19.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1149.8141,24.0,2.0,1149.8144,24.0,,,,1153.5612,1154.054,1153.0454,1153.5612,1150.8119,1153.0453,1154.054,1154.554,1154.554,1156.1613,833.0,1156.1615,1.0,1156.1621,2.0,28.0,88.0,7.0,1.0,1.2,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1156.1627,52.0,2.0,1156.163,52.0,,,,1159.9419,1160.4352,1159.426,1159.9419,1157.1598,1159.4259,1160.4353,1160.9351,1160.9351,1162.3591,550.0,1162.3592,1.0,1162.3598,2.0,29.0,89.0,2.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1162.3603,252.0,3.0,1165.9502,252.0,s,3.5652,,1169.3163,1169.8153,1168.8063,1169.3162,1166.972,1168.8062,1169.8153,1170.3151,1170.3153,1171.4056,416.0,1171.4057,1.0,1171.4063,3.0,0.0,90.0,15.0,1.0,0.8,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1171.4069,70.0,3.0,1171.4088,70.0,,,,1175.164,1175.6633,1174.6538,1175.1639,1172.4046,1174.6537,1175.6633,1176.1631,1176.1632,1177.6372,791.0,1177.6373,1.0,1177.6378,3.0,1.0,91.0,17.0,1.0,1.2,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1177.6385,138.0,3.0,1177.6388,138.0,,,,1181.3852,1181.8778,1180.8686,1181.3851,1178.6361,1180.8683,1181.8778,1182.3777,1182.3778,1183.9184,650.0,1183.9184,1.0,1183.919,3.0,2.0,92.0,27.0,1.0,1.2,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1183.9195,83.0,3.0,1183.9198,83.0,,,,1187.266,1187.759,1186.7497,1187.2659,1184.9168,1186.7496,1187.759,1188.2589,1188.259,1189.5332,550.0,1189.5334,1.0,1189.5339,3.0,3.0,93.0,25.0,1.0,0.8,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1189.5345,275.0,3.0,1189.5347,275.0,,,,1192.8913,1193.3904,1192.381,1192.8911,1190.5461,1192.3808,1193.3905,1193.8902,1193.8903,1195.228,497.0,1195.2281,1.0,1195.2286,3.0,4.0,94.0,5.0,1.0,0.8,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1195.2293,168.0,3.0,1195.2297,168.0,,,,1198.6121,1199.1051,1198.096,1198.612,1196.2297,1198.0958,1199.1051,1199.605,1199.605,1200.7718,492.0,1200.7719,1.0,1200.7724,3.0,5.0,95.0,0.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1200.773,2.0,3.0,1200.7732,2.0,,,,1204.3602,1204.8532,1203.8437,1204.3601,1201.7777,1203.8435,1204.8532,1205.353,1205.353,1206.794,767.0,1206.7941,2.0,1206.7947,3.0,6.0,96.0,21.0,1.0,1.0,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1206.7951,303.0,3.0,1206.7954,303.0,,,,1210.7413,1211.2344,1210.225,1210.7413,1207.7924,1210.2249,1211.2344,1211.7341,1211.7341,1213.408,933.0,1213.4081,1.0,1213.4086,3.0,7.0,97.0,18.0,1.0,1.4,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1213.4093,356.0,3.0,1213.4097,356.0,,,,1217.5552,1218.0538,1217.0392,1217.5551,1214.4067,1217.0391,1218.0538,1218.5483,1218.5483,1220.9719,1166.0,1220.9721,2.0,1220.9725,3.0,8.0,98.0,29.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1220.9732,211.0,3.0,1220.9735,211.0,,,,1224.947,1225.4459,1224.4368,1224.9468,1221.9706,1224.4367,1225.4459,1225.9459,1225.946,1227.2025,699.0,1227.2026,1.0,1227.2029,3.0,9.0,99.0,23.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1227.2034,248.0,3.0,1227.2036,248.0,,,,1230.9445,1231.4437,1230.4347,1230.9443,1228.2019,1230.4347,1231.4438,1231.9435,1231.9435,1233.7675,700.0,1233.7676,1.0,1233.7679,3.0,10.0,100.0,7.0,1.0,1.2,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1233.7684,306.0,3.0,1233.7685,306.0,,,,1237.3653,1237.8583,1236.8491,1237.3653,1234.7828,1236.849,1237.8583,1238.3582,1238.3583,1239.5154,276.0,1239.5155,1.0,1239.516,3.0,11.0,101.0,1.0,1.0,1.0,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1239.5166,186.0,3.0,1239.517,186.0,,,,1243.0971,1243.5896,1242.5806,1243.0969,1240.5146,1242.5805,1243.5897,1244.0895,1244.0895,1245.2609,514.0,1245.261,1.0,1245.2615,3.0,12.0,102.0,11.0,1.0,1.0,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1245.262,8.0,3.0,1245.2622,8.0,,,,1248.8112,1249.3043,1248.295,1248.8111,1246.2622,1248.295,1249.3044,1249.8041,1249.8042,1251.0947,700.0,1251.0948,1.0,1251.0952,3.0,13.0,103.0,16.0,1.0,1.0,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1251.0959,109.0,3.0,1251.0962,109.0,,,,1255.2733,1255.7687,1254.7601,1255.2732,1252.0937,1254.76,1255.7687,1256.2686,1256.2687,1257.6593,757.0,1257.6594,1.0,1257.66,3.0,14.0,104.0,4.0,1.0,1.6,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1257.6606,273.0,3.0,1257.6608,273.0,,,,1261.6173,1262.1165,1261.1068,1261.6172,1258.6723,1261.1068,1262.1166,1262.6164,1262.6164,1264.2568,916.0,1264.2568,1.0,1264.2574,3.0,15.0,105.0,28.0,1.0,1.4,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1264.2579,49.0,3.0,1264.2582,49.0,,,,1268.4483,1268.9474,1267.9383,1268.4482,1265.2659,1267.9382,1268.9474,1269.4473,1269.4473,1270.5691,531.0,1270.5692,1.0,1270.5698,3.0,16.0,106.0,14.0,1.0,1.6,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1270.5705,264.0,3.0,1270.5709,264.0,,,,1274.1361,1274.6289,1273.6196,1274.1359,1271.5844,1273.6195,1274.6289,1275.1288,1275.1288,1276.1857,266.0,1276.1858,1.0,1276.1862,3.0,17.0,107.0,26.0,1.0,1.0,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1276.1867,228.0,3.0,1276.1869,228.0,,,,1280.1673,1280.66,1279.6507,1280.1672,1277.1823,1279.6506,1280.66,1281.1599,1281.1601,1282.1836,350.0,1282.1837,1.0,1282.1842,3.0,18.0,108.0,3.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1282.1846,145.0,3.0,1282.185,145.0,,,,1285.7485,1286.2416,1285.2323,1285.7483,1283.1995,1285.2322,1286.2416,1286.7413,1286.7413,1288.4152,826.0,1288.4152,2.0,1288.4157,3.0,19.0,109.0,6.0,1.0,1.0,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1288.4163,183.0,3.0,1288.4165,183.0,,,,1292.563,1293.0557,1292.0464,1292.5629,1289.4137,1292.0463,1293.0557,1293.5556,1293.5557,1295.0462,400.0,1295.0462,1.0,1295.0467,3.0,20.0,110.0,19.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1295.0474,164.0,3.0,1295.0478,164.0,,,,1298.9939,1299.4871,1298.4776,1298.9937,1296.0449,1298.4774,1299.4871,1299.9868,1299.9869,1301.0605,466.0,1301.0606,1.0,1301.0611,3.0,21.0,111.0,8.0,1.0,1.4,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1301.0617,157.0,3.0,1301.062,157.0,,,,1304.4396,1304.935,1303.9257,1304.4395,1302.0594,1303.9256,1304.9351,1305.4409,1305.4411,1306.6755,728.0,1306.6756,2.0,1306.6769,3.0,22.0,112.0,10.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1306.6773,218.0,3.0,1306.6777,218.0,,,,1310.4543,1310.9495,1309.9401,1310.4541,1307.6744,1309.94,1310.9495,1311.4494,1311.4494,1313.3729,1285.0,1313.373,4.0,1313.3735,3.0,23.0,113.0,12.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1313.3739,326.0,3.0,1313.3742,326.0,,,,1317.535,1318.0304,1317.0214,1317.5349,1314.3884,1317.0212,1318.0305,1318.5302,1318.5302,1320.6205,1150.0,1320.6205,2.0,1320.621,3.0,24.0,114.0,9.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1320.6216,277.0,3.0,1320.6219,277.0,,,,1323.9957,1324.4948,1323.4855,1323.9956,1321.6194,1323.4855,1324.4949,1324.9947,1324.9948,1326.3525,750.0,1326.3525,2.0,1326.3532,3.0,25.0,115.0,20.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1326.3538,150.0,3.0,1326.3541,150.0,,,,1330.5329,1331.0259,1330.0166,1330.5328,1327.3508,1330.0165,1331.0259,1331.5258,1331.5259,1332.4994,116.0,1332.4995,1.0,1332.4999,3.0,26.0,116.0,24.0,1.0,1.6,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1332.5006,18.0,3.0,1332.5008,18.0,,,,1336.4812,1336.9738,1335.9646,1336.4811,1333.4985,1335.9645,1336.9738,1337.4738,1337.4739,1338.3643,183.0,1338.3643,1.0,1338.365,3.0,27.0,117.0,13.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1338.3657,42.0,3.0,1338.366,42.0,,,,1342.1457,1342.6385,1341.6292,1342.1456,1339.3632,1341.6292,1342.6386,1343.1384,1343.1384,1344.7626,1036.0,1344.7628,2.0,1344.7632,3.0,28.0,118.0,22.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1344.7637,327.0,3.0,1344.764,327.0,,,,1348.5436,1349.0364,1348.027,1348.5435,1345.761,1348.0269,1349.0364,1349.5361,1349.5363,1351.7608,1417.0,1351.761,4.0,1351.7613,3.0,29.0,119.0,2.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1351.7618,299.0,4.0,1357.9667,299.0,s,6.1779,,1361.9489,1362.4484,1361.4387,1361.9488,1358.9728,1361.4385,1362.4485,1362.9482,1362.9482,1365.0215,1199.0,1365.0215,2.0,1365.022,4.0,0.0,120.0,23.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1365.0225,224.0,4.0,1365.0243,224.0,,,,1369.1673,1369.6625,1368.6531,1369.1672,1366.0206,1368.653,1369.6625,1370.1623,1370.1624,1372.4693,1599.0,1372.4694,3.0,1372.4699,4.0,1.0,121.0,29.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1372.4705,66.0,4.0,1372.4709,66.0,,,,1376.0172,1376.5101,1375.5008,1376.0171,1373.4681,1375.5007,1376.5101,1377.01,1377.01,1378.7501,950.0,1378.7503,2.0,1378.7507,4.0,2.0,122.0,16.0,1.0,1.0,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1378.7513,201.0,4.0,1378.7518,201.0,,,,1382.9085,1383.4077,1382.3984,1382.9084,1379.7596,1382.3983,1383.4077,1383.9075,1383.9075,1386.3478,1533.0,1386.3479,3.0,1386.3485,4.0,3.0,123.0,19.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1386.349,43.0,4.0,1386.3492,43.0,,,,1389.7228,1390.222,1389.2127,1389.7228,1387.3463,1389.2126,1390.2221,1390.7218,1390.7218,1392.163,767.0,1392.1631,3.0,1392.1635,4.0,4.0,124.0,20.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1392.164,101.0,4.0,1392.1643,101.0,,,,1395.5269,1396.02,1395.0107,1395.5268,1393.1779,1395.0106,1396.02,1396.5198,1396.5198,1397.9936,775.0,1397.9936,3.0,1397.9941,4.0,5.0,125.0,25.0,1.0,0.8,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1397.9947,93.0,4.0,1397.9951,93.0,,,,1401.5915,1402.0845,1401.0754,1401.5914,1399.009,1401.0753,1402.0845,1402.5844,1402.5844,1404.6916,1233.0,1404.6917,4.0,1404.6922,4.0,6.0,126.0,11.0,1.0,1.0,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1404.6928,136.0,4.0,1404.6932,136.0,,,,1408.6328,1409.132,1408.1227,1408.6327,1405.6902,1408.1227,1409.1321,1409.6319,1409.632,1411.5566,1384.0,1411.5567,3.0,1411.5572,4.0,7.0,127.0,28.0,1.0,1.4,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1411.5578,154.0,4.0,1411.558,154.0,,,,1415.5036,1415.9964,1414.9872,1415.5035,1412.5544,1414.987,1415.9964,1416.4962,1416.4962,1419.3193,2066.0,1419.3201,5.0,1419.3208,4.0,8.0,128.0,18.0,1.0,1.4,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1419.3216,90.0,4.0,1419.3217,90.0,,,,1422.7009,1423.194,1422.1846,1422.7008,1420.3186,1422.1845,1423.194,1423.6938,1423.6938,1426.767,1550.0,1426.767,5.0,1426.7675,4.0,9.0,129.0,10.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1426.7679,123.0,4.0,1426.7682,123.0,,,,1430.7479,1431.241,1430.2317,1430.7478,1427.7659,1430.2316,1431.241,1431.7408,1431.7409,1434.1476,1183.0,1434.1477,2.0,1434.1481,4.0,10.0,130.0,13.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1434.1488,53.0,4.0,1434.149,53.0,,,,1438.129,1438.6218,1437.6124,1438.1289,1435.1469,1437.6123,1438.6218,1439.1216,1439.1217,1440.9792,1136.0,1440.9793,2.0,1440.9799,4.0,11.0,131.0,3.0,1.0,1.4,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1440.9806,337.0,4.0,1440.9808,337.0,,,,1444.76,1445.2529,1444.2435,1444.7599,1441.9718,1444.2434,1445.2529,1445.7526,1445.7527,1447.3603,1172.0,1447.3604,3.0,1447.3609,4.0,12.0,132.0,12.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1447.3614,163.0,4.0,1447.3617,163.0,,,,1450.9349,1451.434,1450.4248,1450.9348,1448.3587,1450.4247,1451.4341,1451.9339,1451.9339,1453.6415,834.0,1453.6416,2.0,1453.6422,4.0,13.0,133.0,1.0,1.0,1.0,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1453.6427,101.0,4.0,1453.643,101.0,,,,1457.8159,1458.3149,1457.3057,1457.8158,1454.6402,1457.3057,1458.3149,1458.8148,1458.8149,1460.9385,1283.0,1460.9386,2.0,1460.939,4.0,14.0,134.0,4.0,1.0,1.6,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1460.9396,228.0,4.0,1460.9398,228.0,,,,1464.4802,1464.9794,1463.9702,1464.4801,1461.9373,1463.97,1464.9794,1465.4792,1465.4793,1467.6361,1278.0,1467.6362,4.0,1467.6367,4.0,15.0,135.0,26.0,1.0,1.0,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1467.6372,177.0,4.0,1467.6375,177.0,,,,1471.5835,1472.0768,1471.0677,1471.5834,1468.6349,1471.0677,1472.0769,1472.5768,1472.5769,1475.2003,1666.0,1475.2003,4.0,1475.2008,4.0,16.0,136.0,8.0,1.0,1.4,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1475.2012,348.0,4.0,1475.2015,348.0,,,,1479.3479,1479.8408,1478.8317,1479.3478,1476.1985,1478.8316,1479.8408,1480.3408,1480.3408,1482.4813,1417.0,1482.4814,2.0,1482.4819,4.0,17.0,137.0,9.0,1.0,1.6,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1482.4825,113.0,4.0,1482.4827,113.0,,,,1485.829,1486.3219,1485.3128,1485.8289,1483.4797,1485.3128,1486.3219,1486.8217,1486.8218,1489.7784,1283.0,1489.7786,5.0,1489.779,4.0,18.0,138.0,15.0,1.0,0.8,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1489.7795,283.0,4.0,1489.7799,283.0,,,,1493.1599,1493.6527,1492.6436,1493.1598,1490.7772,1492.6435,1493.6527,1494.1525,1494.1525,1495.9261,866.0,1495.9262,4.0,1495.9268,4.0,19.0,139.0,0.0,1.0,0.8,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1495.9273,234.0,4.0,1495.9276,234.0,,,,1499.4908,1499.9839,1498.9744,1499.4908,1496.9418,1498.9743,1499.9839,1500.4836,1500.4836,1502.1412,1209.0,1502.1413,4.0,1502.1417,4.0,20.0,140.0,6.0,1.0,1.0,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1502.1424,225.0,4.0,1502.1426,225.0,,,,1505.8886,1506.3816,1505.3724,1505.8884,1503.137,1505.3723,1506.3817,1506.8815,1506.8815,1508.5384,883.0,1508.5385,2.0,1508.5391,4.0,21.0,141.0,27.0,1.0,1.2,0.7,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1508.5401,221.0,4.0,1508.5403,221.0,,,,1512.7034,1513.196,1512.2009,1512.7033,1509.5374,1512.2008,1513.1961,1513.6958,1513.6959,1516.386,1849.0,1516.3861,4.0,1516.3866,4.0,22.0,142.0,24.0,1.0,1.6,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1516.3873,295.0,4.0,1516.3876,295.0,,,,1520.1774,1520.6767,1519.6674,1520.1772,1517.395,1519.6672,1520.6767,1521.1764,1521.1765,1522.1172,776.0,1522.1172,1.0,1522.1177,4.0,23.0,143.0,22.0,1.0,1.2,0.3,Time
,,S04,241220,1,Female,23,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952,,,,,,1522.1183,278.0,4.0,1522.1187,278.0,,,,1525.6958,1526.1913,1525.182,1525.6957,1523.116,1525.1819,1526.1913,1526.6912,1526.6913,1531.9305,617.0,1531.9306,1.0,1531.9311,4.0,24.0,144.0,21.0,1.0,1.0,0.3,Time
