Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,583.7004,1,583.7007,,,,586.0334,586.5325,585.5212,586.0331,584.7004,143,585.5211,586.5325,587.0323,587.0323,588.3159,938.6,588.3162,4,589.315,1,27,57,25,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,589.3154,1,589.3157,,,,592.4526,592.9472,591.9358,592.4525,590.3322,178,591.9357,592.9473,593.4472,593.4473,595.102,1108.9,595.1021,1,596.0965,1,28,58,29,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,596.0969,1,596.0972,,,,598.4341,598.9289,597.9299,598.434,597.1179,230,597.9297,598.929,599.4288,599.4289,600.8835,1015.2,600.8837,4,601.8782,1,29,59,0,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,601.8787,2,605.7106,s,3.7989,,608.6646,609.1595,608.1438,608.6645,606.7275,103,608.1436,609.1595,609.6593,609.6594,611.3307,1172.9,611.3309,2,612.3253,2,0,60,8,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,612.3257,2,612.3276,,,,615.478,615.9743,614.9584,615.4779,613.3468,194,614.9583,615.9743,616.4741,616.4742,618.2743,1320.8,618.2746,2,619.2733,2,1,61,4,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,619.2738,2,619.274,,,,622.2096,622.7057,621.7067,622.2095,620.2901,276,621.7066,622.7057,623.2056,623.2056,625.044,1367.7,625.0442,3,626.0381,2,2,62,28,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,626.0386,2,626.0387,,,,629.188,629.6871,628.6711,629.1878,627.0596,89,628.671,629.6871,630.187,630.187,632.3537,1722.9,632.3539,4,633.3528,2,3,63,9,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,633.3534,2,633.3536,,,,635.6859,636.1853,635.1695,635.6857,634.3576,148,635.1693,636.1853,636.6852,636.6852,638.4565,1201,638.4567,5,639.451,2,4,64,20,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,639.4514,2,639.4516,,,,642.0054,642.5002,641.4855,642.0053,640.4726,325,641.4842,642.5003,643.0001,643.0002,644.8335,1341.7,644.8338,5,645.8327,2,5,65,11,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,645.8332,2,645.8334,,,,648.1659,648.6653,647.6493,648.1656,646.8362,13,647.6491,648.6653,649.1652,649.1652,650.8696,1099.5,650.8698,5,651.8643,2,6,66,15,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,651.8647,2,651.8649,,,,654.1858,654.6802,653.6811,654.1857,652.8692,265,653.681,654.6802,655.1801,655.1801,656.8683,1041.4,656.8685,5,657.8626,2,7,67,0,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,657.863,2,657.8632,,,,660.8172,661.3116,660.3004,660.817,658.8843,151,660.3003,661.3117,661.8116,661.8116,662.6831,366.3,662.6834,1,663.6777,2,8,68,13,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,663.6783,2,663.6788,,,,666.8152,667.31,666.2943,666.8151,664.6809,159,666.2941,667.31,667.8099,667.8099,669.9646,1449.6,669.9648,2,670.9591,2,9,69,24,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,670.9595,2,670.9596,,,,673.7089,674.2081,673.1935,673.7087,671.9807,262,673.1921,674.2082,674.708,674.708,677.0129,1632.5,677.0131,5,678.0071,2,10,70,22,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,678.0077,2,678.0081,,,,680.9447,681.4395,680.4417,680.9445,679.0241,110,680.4401,681.4395,681.9393,681.9393,683.7941,1349.6,683.7943,3,684.7885,2,11,71,18,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,684.789,2,684.7893,,,,687.9382,688.4375,687.4217,687.9379,685.8054,251,687.4215,688.4375,688.9374,688.9375,691.7251,1292.7,691.7252,2,692.7196,2,12,72,14,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,692.7202,2,692.7204,,,,695.2698,695.7688,694.7528,695.2697,693.7411,92,694.7527,695.7688,696.2686,696.2687,698.5218,1409.2,698.522,5,699.5177,2,13,73,21,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,699.5183,2,699.5185,,,,702.0678,702.5668,701.5512,702.0676,700.5391,71,701.5509,702.5669,703.0667,703.0668,704.5835,1067.6,704.5838,4,705.5827,2,14,74,26,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,705.5831,2,705.5834,,,,708.1373,708.6319,707.6163,708.1372,706.5999,235,707.6161,708.632,709.1318,709.1319,710.803,1210.2,710.8032,4,711.7977,2,15,75,6,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,711.7983,2,711.7985,,,,714.514,715.0135,714.0022,714.5138,712.801,177,714.0021,715.0135,715.5134,715.5134,717.3347,1300.3,717.3349,4,718.3292,2,16,76,7,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,718.3296,2,718.3299,,,,721.4623,721.9615,720.9458,721.4622,719.334,28,720.9456,721.9615,722.4614,722.4615,724.333,1166.3,724.3331,2,725.3272,2,17,77,29,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,725.3276,2,725.328,,,,727.665,728.1598,727.1484,727.665,726.3473,60,727.1483,728.1598,728.6598,728.6598,730.4981,1199,730.4982,5,731.4922,2,18,78,25,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,731.4927,2,731.493,,,,734.0088,734.5081,733.4968,734.0086,732.4955,42,733.4967,734.5081,735.008,735.008,736.7796,1048.6,736.7798,3,737.7739,2,19,79,16,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,737.7744,2,737.7746,,,,740.107,740.6064,739.5952,740.1069,738.7909,227,739.5951,740.6064,741.1063,741.1063,743.1775,934.4,743.1777,4,744.1721,2,20,80,5,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,744.1726,2,744.1728,,,,746.7221,747.2212,746.2099,746.7218,745.1889,154,746.2098,747.2212,747.7211,747.7212,749.2712,673.9,749.2716,1,750.2705,2,21,81,1,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,750.271,2,750.2713,,,,753.0067,753.5028,752.4916,753.0066,751.2873,179,752.4915,753.5028,754.0026,754.0026,755.8744,858.1,755.8745,2,756.8685,2,22,82,17,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,756.869,2,756.8692,,,,759.6064,760.101,759.1019,759.6063,757.8857,105,759.1017,760.101,760.6008,760.6009,762.1889,666.3,762.1891,1,763.1835,2,23,83,27,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,763.1841,2,763.1843,,,,765.517,766.016,765.0002,765.5168,764.1881,97,764.9999,766.0161,766.5159,766.5159,767.7377,833,767.7379,3,768.7319,2,24,84,10,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,768.7324,2,768.7327,,,,771.685,772.1809,771.1652,771.6849,769.7532,261,771.165,772.181,772.6809,772.681,774.8022,894,774.8023,1,775.7966,2,25,85,3,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,775.7972,2,775.7974,,,,778.9509,779.4457,778.4298,778.9508,776.8136,227,778.4296,779.4457,779.9455,779.9455,782.4502,1283.2,782.4503,2,783.4446,2,26,86,19,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,783.4452,2,783.4454,,,,786.1639,786.6604,785.6612,786.1639,784.4479,249,785.661,786.6604,787.1601,787.1602,789.2982,1360.7,789.2984,4,790.2927,2,27,87,12,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,790.2931,2,790.2932,,,,793.0426,793.5417,792.5258,793.0425,791.3144,30,792.5256,793.5418,794.0416,794.0416,795.9749,1240.2,795.9752,3,796.9742,2,28,88,2,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,796.9745,2,796.9747,,,,799.9117,800.4065,799.3908,799.9116,797.979,140,799.3906,800.4065,800.9063,800.9065,802.8562,1193.1,802.8564,2,803.8556,2,29,89,23,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,803.856,3,806.2385,s,2.3704,,809.1878,809.6874,808.6713,809.1878,807.2558,84,808.6712,809.6874,810.1871,810.1872,812.8035,1103.3,812.8038,2,813.8028,3,0,90,3,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,813.8032,3,813.8045,,,,816.7524,817.3876,816.2359,816.7523,814.8195,311,816.2359,817.3877,817.7683,817.7683,819.5901,1233.1,819.5903,2,820.5842,3,1,91,23,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,820.5847,3,820.5849,,,,822.9053,823.4002,822.401,822.9051,821.5848,272,822.4008,823.4002,823.8999,823.8999,825.9712,1317.1,825.9713,5,826.9657,3,2,92,20,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,826.9663,3,826.9665,,,,829.7156,830.2149,829.2038,829.7155,827.9827,226,829.2038,830.2149,830.7148,830.7148,832.5362,1173.2,832.5363,3,833.5307,3,3,93,12,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,833.5313,3,833.5315,,,,836.6681,837.163,836.1472,836.668,834.5339,225,836.1471,837.163,837.6629,837.6629,839.7677,1182.9,839.7678,2,840.7621,3,4,94,14,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,840.7628,3,840.7632,,,,843.9118,844.411,843.3997,843.9115,841.782,186,843.3996,844.411,844.9108,844.9109,847.1488,1876.7,847.1489,4,848.1433,3,5,95,9,1,1.6,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,848.1437,3,848.144,,,,850.4767,850.9759,849.96,850.4765,849.1466,48,849.9598,850.9759,851.4756,851.4757,853.0922,1043.3,853.0926,5,854.0916,3,6,96,25,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,854.0922,3,854.0923,,,,856.4459,856.9408,855.9283,856.4459,855.113,327,855.9281,856.9409,857.4407,857.4407,859.3956,1441.1,859.3958,5,860.3899,3,7,97,0,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,860.3902,3,860.3905,,,,863.3093,863.8056,862.8066,863.3092,861.3947,38,862.8064,863.8057,864.3054,864.3055,866.4601,1447.4,866.4602,3,867.4547,3,8,98,18,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,867.4553,3,867.4555,,,,869.974,870.4706,869.4712,869.974,868.4595,311,869.471,870.4706,870.9702,870.9704,872.9247,1173.1,872.9249,4,873.9194,3,9,99,1,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,873.9199,3,873.9201,,,,876.2742,876.7687,875.7574,876.2739,874.9363,96,875.7573,876.7688,877.2685,877.2685,879.1231,1134.6,879.1232,5,880.1178,3,10,100,15,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,880.1183,3,880.1185,,,,882.8555,883.3501,882.3515,882.8554,881.1349,236,882.3512,883.3501,883.85,883.85,886.3381,1382.7,886.3383,4,887.3323,3,11,101,17,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,887.3328,3,887.333,,,,890.07,890.5648,889.5689,890.0699,888.3539,53,889.5688,890.5648,891.0647,891.0648,893.2479,1350.9,893.2481,4,894.2472,3,12,102,27,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,894.2477,3,894.2479,,,,897.197,897.6962,896.6806,897.1968,895.268,134,896.6805,897.6962,898.1961,898.1961,900.5673,1399.3,900.5674,3,901.5619,3,13,103,8,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,901.5624,3,901.5626,,,,904.4828,904.9775,903.9784,904.4827,902.5671,25,903.9781,904.9776,905.4774,905.4774,906.6775,634.1,906.6779,1,907.6768,3,14,104,28,1,1.4,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,907.6773,3,907.6775,,,,910.7976,911.2924,910.2965,910.7976,908.6814,72,910.2965,911.2925,911.7923,911.7924,913.7135,1491,913.7137,2,914.7082,3,15,105,24,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,914.7088,3,914.7091,,,,917.2293,917.724,916.725,917.2292,915.7131,216,916.7248,917.724,918.2239,918.2239,920.6455,1549.4,920.6456,5,921.6395,3,16,106,26,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,921.64,3,921.6402,,,,924.5728,925.072,924.0591,924.5726,922.6428,342,924.0591,925.072,925.5718,925.5719,927.8883,1539.7,927.8885,4,928.8875,3,17,107,13,1,1.4,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,928.8879,3,928.888,,,,931.2374,931.7368,930.7209,931.2373,929.9044,144,930.7207,931.7368,932.2368,932.2368,934.4579,1298.1,934.4581,5,935.4524,3,18,108,5,1,0.8,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,935.4528,3,935.4532,,,,937.9902,938.4849,937.4857,937.9901,936.4693,150,937.4856,938.485,938.9848,938.9849,940.556,1049.5,940.5561,3,941.5508,3,19,109,6,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,941.5512,3,941.5515,,,,944.1037,944.5998,943.584,944.1036,942.5714,190,943.5838,944.5998,945.0997,945.0997,947.3046,1181.7,947.3048,4,948.2988,3,20,110,21,1,1,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,948.2993,3,948.2994,,,,950.6322,951.1314,950.1202,950.632,949.3161,338,950.1201,951.1314,951.6313,951.6313,953.4348,1209.9,953.4349,5,954.4305,3,21,111,10,1,0.8,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,954.4308,3,954.431,,,,957.1682,957.663,956.6636,957.1681,955.4519,272,956.6635,957.663,958.1629,958.1629,959.2845,572.8,959.2846,1,960.2788,3,22,112,22,1,1.2,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,960.2792,3,960.2794,,,,963.0288,963.528,962.5122,963.0286,961.2961,92,962.512,963.528,964.0278,964.0278,965.5662,1048.8,965.5663,2,966.5605,3,23,113,7,1,1.2,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,966.5609,3,966.561,,,,969.0979,969.5929,968.5938,969.0979,967.5776,213,968.5936,969.5929,970.0929,970.0929,972.7805,1449.1,972.7807,5,973.7751,3,24,114,16,1,1,0.7,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,973.7758,3,973.7759,,,,976.8957,977.3908,976.3946,976.8956,974.7922,285,976.3945,977.3908,977.8907,977.8907,979.8287,1476.9,979.8288,2,980.8232,3,25,115,4,1,1.6,0.3,Time
,,S18,742322,001,FEMALE,35,2025-05-21_06h23.40.551,Serial_Dependence_U,2023.2.3,Win32,59.88023952,67e184908b8cd53c87ac90a2,682cd3dfea4e15896da7c0a6,682da963736b6d0aea59f348,,,,,,,,,,,,980.8238,3,980.8242,,,,983.944,984.4388,983.4398,983.9439,981.8278,160,983.4397,984.4389,984.9387,984.9387,986.9267,1474.7,986.9269,2,987.9213,3,26,116,29,1,1.6,0.7,Time
