Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.000100000023842,0.0001999999284745,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,12.306299999952316,44.90069999992848,space,32.56319999992847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,44.909000000000006,105.0,0.0,47.44979999995232,105.0,s,2.5176999999284746,,51.62379999995231,52.1155,51.10769999992847,51.62349999999999,48.45869999992847,51.1075,52.115899999976165,52.604,52.60439999997615,54.9735,149.0,54.974,1.0,55.96629999995231,0.0,0.0,0.0,19.0,1.0,1.6,0.7,Time
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,55.96779999995232,279.0,0.0,55.97169999992848,279.0,,,,59.53210000002383,60.03119999992848,59.01679999995231,59.53179999995231,56.98260000002384,59.01660000002384,60.03129999995231,60.5315,60.53169999992848,81.66139999997615,119.0,81.66160000002384,1.0,82.661,0.0,1.0,1.0,26.0,1.0,1.0,0.7,Time
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,82.66199999999999,329.0,0.0,82.66260000002384,329.0,,,,86.46039999997616,86.96029999995231,85.94489999997616,86.46029999995231,83.6785,85.94479999995231,86.96039999997616,87.46039999997616,87.46039999997616,92.49360000002385,184.0,92.49429999995232,1.0,93.492,0.0,2.0,2.0,2.0,1.0,1.2,0.3,Time
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,93.49219999992847,299.0,0.0,93.49239999997616,299.0,,,,97.07660000002384,97.5752999999523,96.56,97.07639999997616,94.49379999995232,96.55989999997615,97.57539999997616,98.0752999999523,98.07539999997616,100.20860000002384,169.0,100.20869999992848,1.0,101.20779999995231,0.0,3.0,3.0,1.0,1.0,1.0,0.3,Time
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,101.20810000002383,103.0,0.0,101.20829999995232,103.0,,,,104.97579999995232,105.47360000002384,104.45860000002384,104.97569999992848,102.22589999997616,104.45829999995232,105.47360000002384,105.97410000002384,105.97410000002384,106.80819999992848,177.0,106.80839999997616,1.0,107.8075,0.0,4.0,4.0,27.0,1.0,1.2,0.7,Time
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,107.80860000002384,276.0,0.0,107.80910000002385,276.0,,,,111.60789999997615,112.10629999995233,111.09110000002384,111.6077999999523,108.82539999997616,111.09089999997616,112.10629999995233,112.60639999997616,112.6065,113.257,172.0,113.25710000002384,1.0,114.25610000002384,0.0,5.0,5.0,22.0,1.0,1.2,0.3,Time
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,114.25710000002384,71.0,0.0,114.25760000002384,71.0,,,,118.222,118.72169999992848,117.70679999995232,118.22189999997616,115.2725,117.70669999992847,118.72169999992848,119.2215,119.22160000002384,119.82360000002384,161.0,119.82379999995231,1.0,120.82169999992848,0.0,6.0,6.0,8.0,1.0,1.4,0.7,Time
,,S09,1,w,28,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.88023952095548,,,,,,120.82219999992849,181.0,0.0,120.82239999997616,181.0,,,,124.40429999995231,124.90379999995233,123.888,124.4041999999285,121.82160000002384,123.88789999997616,124.904,125.40379999995233,125.40379999995233,133.312,133.0,133.31219999992848,1.0,134.30279999995233,0.0,7.0,7.0,11.0,1.0,1.0,0.3,Time
