Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0003000000119204,0.0004999999999997,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,9.243899999976158,10.566699999988082,space,1.2844000000357632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,10.571399999976158,9.0,0.0,12.66610000002384,9.0,s,2.0801999999880767,,16.249199999988075,16.747800000011917,15.745699999988076,16.249199999988075,13.676499999999995,15.745600000023838,16.747800000011917,17.24769999998808,17.247899999976156,19.47,1437.0,19.47010000002384,5.0,20.46980000001192,0.0,0.0,0.0,21.0,1.0,1.0,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,20.470199999988075,82.0,0.0,20.4715,82.0,,,,24.24789999997616,24.7475,23.7405,24.24769999998808,21.47719999998808,23.740399999976155,24.74760000002384,25.24880000001192,25.24889999997616,26.990100000023844,1074.0,26.99019999998808,2.0,27.995699999988084,0.0,1.0,1.0,22.0,1.0,1.2,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,27.99580000001193,346.0,0.0,27.99580000001193,346.0,,,,31.54389999997616,32.04,31.034300000011925,31.54369999998808,29.00069999998808,31.034199999988083,32.04,32.53889999997616,32.539,34.559800000011926,1213.0,34.559800000011926,4.0,35.56019999998808,0.0,2.0,2.0,16.0,1.0,1.0,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,35.56030000001192,175.0,0.0,35.56039999997616,175.0,,,,39.303,39.80410000002384,38.80030000001192,39.30289999997616,36.567,38.80019999998808,39.80419999998808,40.30730000001192,40.30730000001192,42.13210000002385,1359.0,42.13210000002385,4.0,43.13089999997616,0.0,3.0,3.0,17.0,1.0,1.2,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,43.13139999997616,129.0,0.0,43.1315,129.0,,,,46.70680000001192,47.21,46.19980000001192,46.70669999998808,44.13730000001192,46.19980000001192,47.21,47.70539999997616,47.70539999997616,49.96089999997616,1548.0,49.961,5.0,50.96219999998808,0.0,4.0,4.0,11.0,1.0,1.0,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,50.9625,123.0,0.0,50.96260000002384,123.0,,,,55.10269999998808,55.6055,54.597,55.1025,51.96469999998808,54.59689999997616,55.60560000002384,56.10080000001192,56.10089999997616,58.35589999997616,1573.0,58.356,3.0,59.351000000000006,0.0,5.0,5.0,19.0,1.0,1.6,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,59.35119999998808,145.0,0.0,59.35119999998808,145.0,,,,63.49869999998808,63.99689999997616,62.99160000002384,63.49860000002385,60.35830000001192,62.99139999997616,63.99700000000001,64.4985,64.4985,66.48019999998809,1287.0,66.48030000001192,2.0,67.47600000000001,0.0,6.0,6.0,29.0,1.0,1.6,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,67.47630000001193,329.0,0.0,67.47650000000002,329.0,,,,71.01219999998808,71.51060000002386,70.51030000001192,71.01210000002385,68.47800000000001,70.51,71.51060000002386,72.01219999998808,72.01219999998808,73.79760000002385,1171.0,73.79760000002385,4.0,74.79689999997616,0.0,7.0,7.0,6.0,1.0,1.0,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,74.79730000001193,163.0,0.0,74.79730000001193,163.0,,,,78.16510000002386,78.66310000002385,77.66339999997616,78.165,75.79660000002384,77.66339999997616,78.66310000002385,79.16300000000001,79.16310000002385,80.68419999998808,1063.0,80.68430000001193,5.0,81.6836999999881,0.0,8.0,8.0,0.0,1.0,0.8,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,81.68389999997616,200.0,0.0,81.68389999997616,200.0,,,,85.46169999998808,85.96119999998808,84.95519999998808,85.46169999998808,82.69230000001193,84.95510000002385,85.96119999998808,86.46119999998808,86.46130000001193,91.7395,953.0,91.7395,2.0,92.73919999998807,0.0,9.0,9.0,12.0,1.0,1.2,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,92.73960000002386,119.0,0.0,92.73969999998808,119.0,,,,96.67860000002383,97.1745,96.1775,96.6785,93.74430000001192,96.17739999997616,97.1745,97.67419999998808,97.67419999998808,99.793,1356.0,99.79310000002386,3.0,100.79260000002384,0.0,10.0,10.0,18.0,1.0,1.4,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,100.79280000001192,142.0,0.0,100.793,142.0,,,,104.3725,104.87089999997616,103.86430000001192,104.37239999997615,101.79819999998809,103.86410000002384,104.87089999997616,105.37110000002384,105.3711999999881,107.44919999998808,1403.0,107.44930000001192,5.0,108.4475,0.0,11.0,11.0,1.0,1.0,1.0,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,108.44780000001192,160.0,0.0,108.448,160.0,,,,112.38519999998807,112.88489999997616,111.87810000002384,112.38510000002384,109.44760000002384,111.87810000002384,112.88489999997616,113.38510000002384,113.38510000002384,115.68839999997616,1381.0,115.6885,3.0,116.68869999998807,0.0,12.0,12.0,8.0,1.0,1.4,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,116.68910000002386,281.0,0.0,116.68919999998808,281.0,,,,120.02410000002384,120.52360000002383,119.52160000002384,120.02400000000002,117.69089999997615,119.5215,120.52360000002383,121.02360000002383,121.02360000002383,122.857,1164.0,122.857,5.0,123.85519999998807,0.0,13.0,13.0,15.0,1.0,0.8,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,123.8555,130.0,0.0,123.85560000002384,130.0,,,,127.21119999998808,127.71060000002385,126.704,127.21099999999998,124.867,126.70389999997616,127.71069999998808,128.21099999999998,128.21099999999998,129.48839999997614,1019.0,129.4885,4.0,130.48999999999998,0.0,14.0,14.0,25.0,1.0,0.8,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,130.49019999998808,193.0,0.0,130.49030000001193,193.0,,,,134.42469999998806,134.9238000000119,133.91989999997617,134.42460000002384,131.4888000000119,133.91980000001192,134.9238000000119,135.41919999998808,135.41919999998808,137.4975,1201.0,137.4975,2.0,138.49560000002384,0.0,15.0,15.0,28.0,1.0,1.4,0.7,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,138.49589999997616,264.0,0.0,138.49599999999998,264.0,,,,141.86519999998808,142.36489999997616,141.36139999997616,141.86510000002383,139.497,141.36139999997616,142.36489999997616,142.86360000002384,142.86360000002384,144.62719999998808,1319.0,144.62730000001193,5.0,145.62739999997615,0.0,16.0,16.0,10.0,1.0,0.8,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,145.62760000002385,321.0,0.0,145.62769999998807,321.0,,,,149.80610000002383,150.30919999998807,149.29580000001192,149.80599999999998,146.62880000001192,149.29560000002382,150.30930000001192,150.8095,150.8095,152.84419999998806,1496.0,152.84419999998806,2.0,153.84380000001192,0.0,17.0,17.0,24.0,1.0,1.6,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,153.844,112.0,0.0,153.84410000002384,112.0,,,,157.80969999998808,158.30539999997615,157.30780000001192,157.80960000002383,154.84069999998806,157.30780000001192,158.30539999997615,158.8055,158.80560000002384,161.03660000002384,1528.0,161.0366999999881,4.0,162.03639999997614,0.0,18.0,18.0,3.0,1.0,1.4,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,162.0366999999881,60.0,0.0,162.03689999997616,60.0,,,,166.22239999997615,166.72389999997614,165.71430000001192,166.22219999998808,163.0438000000119,165.71410000002385,166.724,167.224,167.224,169.24660000002385,1409.0,169.24660000002385,2.0,170.23960000002384,0.0,19.0,19.0,4.0,1.0,1.6,0.3,Time
,,S45,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,170.2405,93.0,0.0,170.24060000002385,93.0,,,,174.37730000001193,174.87810000002384,173.86989999997616,174.37710000002383,171.23819999998807,173.8698000000119,174.87810000002384,175.37469999998808,175.37469999998808,177.1496999999881,1250.0,177.14989999997616,2.0,178.14760000002383,0.0,20.0,20.0,9.0,1.0,1.6,0.7,Time
