Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,415.8110999999047,263.0,0.0,415.81139999985686,263.0,,,,420.00919999980925,420.5078999998569,419.49439999985685,420.00900000000007,416.8257999999524,419.4942999999524,420.5078999998569,421.0078999998569,421.0079999999999,425.3440999999046,3516.0,425.3440999999046,5.0,426.34,0.0,8.0,8.0,4.0,1.0,1.6,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,426.34089999985696,122.0,0.0,426.34119999980913,122.0,,,,430.5085,431.0058999998569,429.9925999999046,430.5085,427.3577999999523,429.9925999999046,431.0060999999046,431.506399999857,431.5065999999045,435.8086999998093,3567.0,435.8087999999523,5.0,436.8055999999047,0.0,9.0,9.0,19.0,1.0,1.6,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,436.8060999999046,308.0,0.0,436.806399999857,308.0,,,,440.7555999999045,441.25450000000006,440.2405999999047,440.7553999998568,437.80769999980913,440.2405,441.2545999999045,441.7545999999045,441.7546999998093,445.15769999980927,3063.0,445.15779999995226,5.0,446.15400000000005,0.0,10.0,10.0,28.0,1.0,1.4,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,446.1544999999999,311.0,0.0,446.1546999998093,311.0,,,,449.5542999999523,450.0525999999045,449.0390999999045,449.5541999998093,447.1708999998569,449.039,450.0526999998093,450.55289999985695,450.553,453.589899999857,2152.0,453.59,5.0,454.5851999998093,0.0,11.0,11.0,10.0,1.0,0.8,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,454.58619999980925,46.0,0.0,454.5865999999047,46.0,,,,457.9357999999523,458.435,457.4208999998569,457.9356999998093,455.588899999857,457.4207999999522,458.435,458.9372999999524,458.9373999998568,462.3040999999046,2832.0,462.3040999999046,5.0,463.3021999998092,0.0,12.0,12.0,25.0,1.0,0.8,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,463.3025999999045,321.0,0.0,463.3027999999522,321.0,,,,467.2843999998568,467.7851999998093,466.7692999999522,467.2843999998568,464.3037999999522,466.7691999998093,467.7851999998093,468.28279999995226,468.2832999999524,472.57029999995217,3546.0,472.57029999995217,5.0,473.56629999995226,0.0,13.0,13.0,13.0,1.0,1.4,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,473.5667999999524,38.0,0.0,473.56700000000006,38.0,,,,477.7675999999047,478.26450000000006,477.2510999999045,477.7675999999047,474.5845999999047,477.251,478.2646999998093,478.76489999985694,478.76489999985694,484.6172999999522,5127.0,484.6172999999522,5.0,485.6137999999524,0.0,14.0,14.0,24.0,1.0,1.6,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,485.6145,354.0,0.0,485.6147999999524,354.0,,,,489.3974999999999,489.896,488.8825,489.3973999998569,486.6162999999522,488.8825,489.8962999999522,490.3963999998569,490.3964999999999,496.58209999990464,2073.0,496.58209999990464,5.0,497.5785999999046,0.0,15.0,15.0,12.0,1.0,1.2,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,497.5794999999999,258.0,0.0,497.5796999998093,258.0,,,,501.5787999999523,502.07749999999993,501.0636999998092,501.5786999998093,498.5958999998568,501.0636999998092,502.078,502.578,502.5780999999045,508.5475,4068.0,508.5475,5.0,509.5438999998569,0.0,16.0,16.0,3.0,1.0,1.4,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,509.5443999998568,326.0,0.0,509.5446999998092,326.0,,,,513.3104999999998,513.8096999998093,512.7955999999047,513.3104999999998,510.5610999999047,512.7955,513.8096999998093,514.3092999999521,514.3092999999521,516.9287999999522,2483.0,516.9287999999522,5.0,517.9254999999998,0.0,17.0,17.0,17.0,1.0,1.2,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,517.9259999999999,68.0,0.0,517.9261999998091,68.0,,,,521.5086999998091,522.0095999999046,520.9942999999523,521.5083999998569,518.9275,520.9941999998091,522.0095999999046,522.5079999999998,522.5080999999045,526.3104999999998,2801.0,526.3104999999998,5.0,527.3091999998092,0.0,18.0,18.0,1.0,1.0,1.0,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,527.3095999999045,207.0,0.0,527.3097999999522,207.0,,,,531.0756999998091,531.5729999999999,530.5595999999045,531.0756999998091,528.3263999998569,530.5594999999998,531.5729999999999,532.0727999999522,532.0728999998569,536.7251999998091,3278.0,536.7252999999523,5.0,537.7220999999045,0.0,19.0,19.0,7.0,1.0,1.2,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,537.7227999999523,192.0,0.0,537.723,192.0,,,,541.6745999999046,542.1708999998568,541.1578999998569,541.6744999999999,538.7243999998568,541.1578999998569,542.1711999998092,542.6714999999999,542.6714999999999,547.1570999999046,3774.0,547.1570999999046,5.0,548.1542999999522,0.0,20.0,20.0,8.0,1.0,1.4,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,548.1547999999523,358.0,0.0,548.155,358.0,,,,551.703899999857,552.2023999998569,551.1890999999046,551.7036999998093,549.1563999998568,551.1888999998569,552.2025999999046,552.7031999998092,552.7032999999522,555.8556999998091,2472.0,555.8556999998091,5.0,556.8546999998091,0.0,21.0,21.0,16.0,1.0,1.0,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,556.8551999998092,219.0,0.0,556.8553999998569,219.0,,,,560.4188999998569,560.9181999998091,559.9045999999046,560.4187999999522,557.8697999999522,559.9044999999999,560.9181999998091,561.4181999998091,561.4182999999523,565.8544999999999,3529.0,565.8544999999999,5.0,566.8498999998569,0.0,22.0,22.0,6.0,1.0,1.0,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,566.8513999998568,269.0,0.0,566.8515999999045,269.0,,,,570.6172999999521,571.116899999857,570.1032999999522,570.6172999999521,567.8695999999045,570.1030999999045,571.117,571.6167999999523,571.616899999857,576.4187999999522,3601.0,576.4188999998569,5.0,577.4154999999998,0.0,23.0,23.0,27.0,1.0,1.2,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,577.4160999999046,65.0,0.0,577.4164999999998,65.0,,,,581.3852999999522,581.8806999998092,580.8841999998092,581.3850999999045,578.4170999999046,580.8840999999045,581.8810999999046,582.3810999999046,582.3815,586.8840999999045,3150.0,586.8841999998092,5.0,587.882399999857,0.0,24.0,24.0,23.0,1.0,1.4,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,587.8826999998091,249.0,0.0,587.8829999999998,249.0,,,,591.247399999857,591.7460999999046,590.7325999999046,591.2472999999522,588.8977999999522,590.7324999999998,591.7467999999521,592.2465,592.2465999999044,598.1320999999045,3523.0,598.1320999999045,5.0,599.1289999999999,0.0,25.0,25.0,5.0,1.0,0.8,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,599.1295,70.0,0.0,599.1297999999522,70.0,,,,603.2810999999047,603.7800999999045,602.7645,603.281,600.1315999999044,602.7642999999523,603.7800999999045,604.2775999999046,604.2775999999046,616.1621999998092,3424.0,616.1622999999522,5.0,617.1583999998568,0.0,26.0,26.0,9.0,1.0,1.6,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,617.1599999999999,164.0,0.0,617.160399999857,164.0,,,,620.5592999999521,621.0578999998568,620.0442999999523,620.5590999999044,618.1764999999998,620.0441999998093,621.0583999998569,621.5581999998092,621.5582999999522,625.4445999999045,3333.0,625.4446999998092,5.0,626.4426999998091,0.0,27.0,27.0,20.0,1.0,0.8,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,626.4430999999045,158.0,0.0,626.4433999998569,158.0,,,,630.6090999999046,631.1060999999045,630.0932999999523,630.6088999998569,627.4597999999523,630.0930999999046,631.1065999999046,631.6065999999046,631.6066999998093,636.1754999999998,3266.0,636.1754999999998,5.0,637.1742999999522,0.0,28.0,28.0,29.0,1.0,1.6,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,637.1745999999046,272.0,0.0,637.174899999857,272.0,,,,640.9748999998569,641.4737999999522,640.4585,640.9747999999522,638.1895,640.4585,641.4737999999522,641.9711999998092,641.9715999999046,646.9921999998091,3066.0,646.9922999999521,5.0,647.9875,0.0,29.0,29.0,22.0,1.0,1.2,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,647.9882999999522,37.0,1.0,1081.6981999998093,37.0,s,433.6859000000954,,1085.665,1086.164,1085.147899999857,1085.664899999857,1082.715,1085.1476999998092,1086.1640999999045,1086.663699999809,1086.663699999809,1093.0800999999046,3266.0,1093.0800999999046,5.0,1093.0822999999525,1.0,0.0,30.0,18.0,1.0,1.4,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1093.0835,332.0,1.0,1093.085699999809,332.0,,,,1096.4626999998093,1096.9625999999046,1095.946,1096.4625,1094.079899999857,1095.945899999857,1096.9625999999046,1097.461699999809,1097.461699999809,1111.8101999998091,3196.0,1111.810299999952,5.0,1111.8113999998568,1.0,1.0,31.0,20.0,1.0,0.8,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1111.8126999998092,199.0,1.0,1111.8131999998093,199.0,,,,1115.4095,1115.9088999998569,1114.8930999999045,1115.4095,1112.8265999999046,1114.8929999999998,1115.909,1116.4090999999046,1116.409199999809,1125.4080999999046,4363.0,1125.4080999999046,5.0,1125.4093999998568,1.0,2.0,32.0,1.0,1.0,1.0,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1125.4105999999044,207.0,1.0,1125.4109999999998,207.0,,,,1128.7740999999046,1129.273199999809,1128.2570999999043,1128.774,1126.4243999998569,1128.2569999999998,1129.273199999809,1129.7733999998568,1129.7733999998568,1134.556399999857,2593.0,1134.5565999999046,5.0,1134.557699999809,1.0,3.0,33.0,5.0,1.0,0.8,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1134.5588999998567,341.0,1.0,1134.5593999998569,341.0,,,,1138.7225,1139.222,1138.205899999857,1138.7225,1135.5727999999522,1138.2057999999522,1139.2220999999045,1139.7237999999522,1139.7240999999046,1159.301899999857,1416.0,1159.302,2.0,1159.3038999998569,1.0,4.0,34.0,9.0,1.0,1.6,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1159.304799999952,274.0,1.0,1159.3051999998092,274.0,,,,1162.8684999999998,1163.367899999857,1162.3518999998569,1162.868299999952,1160.318899999857,1162.3518999998569,1163.367899999857,1163.8673999998568,1163.8675999999043,1170.8165999999046,2124.0,1170.816699999809,5.0,1170.8177999999525,1.0,5.0,35.0,26.0,1.0,1.0,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1170.8191999998091,211.0,1.0,1170.8195999999043,211.0,,,,1175.0158999998569,1175.5156999998092,1174.4998999998568,1175.0157999999522,1171.833,1174.4997999999523,1175.5157999999522,1176.0158999998569,1176.0158999998569,1184.7982999999522,2312.0,1184.7983999998569,5.0,1184.8,1.0,6.0,36.0,4.0,1.0,1.6,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1184.8007999999522,76.0,1.0,1184.8010999999046,76.0,,,,1188.9975,1189.4966999998092,1188.4808999998568,1188.997399999857,1185.8149999999998,1188.4807999999523,1189.496799999952,1189.9966999998092,1189.9966999998092,1198.1792999999525,4850.0,1198.179399999857,5.0,1198.180799999952,1.0,7.0,37.0,24.0,1.0,1.6,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1198.1820999999045,32.0,1.0,1198.182399999857,32.0,,,,1202.1447999999525,1202.6445999999046,1201.628899999857,1202.1445999999046,1199.1957999999522,1201.6287999999522,1202.644699999809,1203.1447999999525,1203.1448999998568,1208.5437999999522,3865.0,1208.5438999998569,5.0,1208.5455,1.0,8.0,38.0,8.0,1.0,1.4,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1208.546699999809,329.0,1.0,1208.547399999857,329.0,,,,1212.5436999998092,1213.043199999809,1212.0270999999043,1212.5435999999045,1209.5613999998568,1212.0270999999043,1213.0432999999523,1213.543,1213.5430999999046,1218.6592999999525,3626.0,1218.6592999999525,5.0,1218.660399999857,1.0,9.0,39.0,13.0,1.0,1.4,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1218.6616999998091,50.0,1.0,1218.6621999998092,50.0,,,,1222.0582999999522,1222.558,1221.5420999999046,1222.0580999999045,1219.675299999952,1221.542,1222.5580999999045,1223.058,1223.0580999999045,1227.7247999999522,3052.0,1227.724899999857,5.0,1227.727,1.0,10.0,40.0,10.0,1.0,0.8,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1227.727399999857,296.0,1.0,1227.7276999998091,296.0,,,,1231.0738999998568,1231.5733999998567,1230.5570999999045,1231.0738999998568,1228.7243999998568,1230.5568999998568,1231.5735,1232.0728999998569,1232.0728999998569,1235.9897999999523,3769.0,1235.9898999998568,5.0,1235.9907999999523,1.0,11.0,41.0,25.0,1.0,0.8,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1235.9923999998568,89.0,1.0,1235.9926999998092,89.0,,,,1239.388899999857,1239.8885999999045,1238.872799999952,1239.388899999857,1237.0062999999525,1238.8726999998091,1239.8886999998092,1240.3885999999045,1240.3886999998092,1245.221699999809,2867.0,1245.221699999809,5.0,1245.222899999857,1.0,12.0,42.0,0.0,1.0,0.8,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1245.2240999999046,138.0,1.0,1245.2244999999998,138.0,,,,1249.0207999999525,1249.5198999998568,1248.504199999809,1249.0207999999525,1246.2380999999043,1248.5040999999046,1249.5200999999045,1250.0203999998569,1250.0203999998569,1253.5368999998568,3243.0,1253.5369999999998,5.0,1253.538,1.0,13.0,43.0,2.0,1.0,1.2,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1253.5393999998569,134.0,1.0,1253.539899999857,134.0,,,,1257.136299999952,1257.6355,1256.6197999999522,1257.1361999998092,1254.5535999999045,1256.6196999998092,1257.6355999999046,1258.1356999998093,1258.1356999998093,1261.5523999998568,2928.0,1261.553,5.0,1261.554399999857,1.0,14.0,44.0,11.0,1.0,1.0,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1261.554799999952,14.0,1.0,1261.5551999998092,14.0,,,,1265.3182999999522,1265.8175,1264.803,1265.3181999998092,1262.5686999998093,1264.8020999999046,1265.8177999999525,1266.3175,1266.3175999999046,1272.1005,3441.0,1272.1005999999045,5.0,1272.1021999998093,1.0,15.0,45.0,27.0,1.0,1.2,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1272.1030999999043,1.0,1.0,1272.103399999857,1.0,,,,1276.2665,1276.7657999999522,1275.7498999998568,1276.266399999857,1273.1173999998568,1275.7498999998568,1276.7658999998569,1277.2655999999045,1277.2657999999522,1281.5322999999523,3780.0,1281.5322999999523,5.0,1281.5343999998568,1.0,16.0,46.0,19.0,1.0,1.6,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1281.5350999999046,132.0,1.0,1281.5352999999525,132.0,,,,1285.098299999952,1285.5976999998093,1284.581899999857,1285.0981999998091,1282.5487999999525,1284.5817999999522,1285.5977999999525,1286.0973999998569,1286.0975,1289.6805,3374.0,1289.6805999999046,5.0,1289.682,1.0,17.0,47.0,6.0,1.0,1.0,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1289.6831999998092,358.0,1.0,1289.6835999999046,358.0,,,,1293.2805999999046,1293.7795999999046,1292.7637999999522,1293.2804999999998,1290.6991999998093,1292.7637999999522,1293.7798999998568,1294.2795999999046,1294.2796999998093,1298.213,3012.0,1298.2130999999044,5.0,1298.2145999999043,1.0,18.0,48.0,21.0,1.0,1.0,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1298.2156999998092,12.0,1.0,1298.216,12.0,,,,1302.378899999857,1302.8784999999998,1301.862399999857,1302.3787999999522,1299.2289999999998,1301.8622999999525,1302.8785999999045,1303.3780999999046,1303.378199999809,1307.9112999999522,3648.0,1307.9112999999522,5.0,1307.9131999998092,1.0,19.0,49.0,29.0,1.0,1.6,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1307.9140999999045,355.0,1.0,1307.9143999998569,355.0,,,,1311.677,1312.1765,1311.1605999999044,1311.677,1308.9276999998092,1311.1605,1312.1765999999047,1312.6765999999047,1312.6765999999047,1317.0265,3400.0,1317.0265999999046,5.0,1317.026899999857,1.0,20.0,50.0,17.0,1.0,1.2,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1317.0285999999046,317.0,1.0,1317.029799999952,317.0,,,,1320.9935999999047,1321.4913999998566,1320.476,1320.9931999998091,1318.042699999809,1320.475899999857,1321.4915999999043,1321.991699999809,1321.991799999952,1327.4249999999995,3595.0,1327.4250999999044,5.0,1327.4265,1.0,21.0,51.0,28.0,1.0,1.4,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1327.4276999998092,308.0,1.0,1327.428,308.0,,,,1331.2240999999044,1331.7235999999048,1330.7075999999047,1331.2239999999997,1328.4411999998092,1330.7075,1331.723699999809,1332.2235,1332.2235999999048,1338.5562999999524,3599.0,1338.556799999952,5.0,1338.5583999998566,1.0,22.0,52.0,12.0,1.0,1.2,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1338.558799999952,72.0,1.0,1338.5591999998092,72.0,,,,1342.355799999952,1342.8547999999523,1341.840199999809,1342.355799999952,1339.5726999998092,1341.8395999999047,1342.854899999857,1343.354899999857,1343.354899999857,1347.054799999952,3387.0,1347.0556999998091,5.0,1347.0570999999045,1.0,23.0,53.0,22.0,1.0,1.2,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1347.057399999857,74.0,1.0,1347.057899999857,74.0,,,,1351.2537999999522,1351.753299999952,1350.7373999998567,1351.2535999999045,1348.0715,1350.737299999952,1351.753299999952,1352.2535999999045,1352.2535999999045,1356.8534999999997,3646.0,1356.8535999999044,5.0,1356.855799999952,1.0,24.0,54.0,14.0,1.0,1.6,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1356.8562999999522,326.0,1.0,1356.8566999998093,326.0,,,,1360.619299999952,1361.118699999809,1360.103299999952,1360.619199999809,1357.8697999999522,1360.1030999999043,1361.118699999809,1361.6185999999047,1361.618699999809,1366.0185,3692.0,1366.0185999999044,5.0,1366.0195999999046,1.0,25.0,55.0,7.0,1.0,1.2,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1366.020799999952,225.0,1.0,1366.0211999998091,225.0,,,,1370.0177999999523,1370.5170999999043,1369.5011999998092,1370.017699999809,1367.0348999998569,1369.5010999999045,1370.5170999999043,1371.0170999999043,1371.0170999999043,1375.900299999952,3445.0,1375.9004999999995,5.0,1375.9023999998567,1.0,26.0,56.0,23.0,1.0,1.4,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1375.9029999999998,298.0,1.0,1375.903399999857,298.0,,,,1379.2495999999046,1379.7489999999998,1378.7331999998091,1379.2495,1376.9,1378.7329999999995,1379.7490999999045,1380.2489999999998,1380.2490999999045,1384.8321999998093,2940.0,1384.8322999999525,5.0,1384.8334999999995,1.0,27.0,57.0,15.0,1.0,0.8,0.7,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1384.834899999857,97.0,1.0,1384.835199999809,97.0,,,,1388.8307999999524,1389.330899999857,1388.3147999999524,1388.8307999999524,1385.848399999857,1388.3146999998094,1389.331,1389.830899999857,1389.831,1394.0307999999525,3576.0,1394.0315,5.0,1394.033,1.0,28.0,58.0,3.0,1.0,1.4,0.3,Time
,,S64,1,女,27,anonymized,Serial_Dependence_U,2023.2.3,Win32,59.52380952364454,,,,,,1394.0332999999523,107.0,1.0,1394.0335999999047,107.0,,,,1397.5960999999047,1398.095899999857,1397.0800999999046,1397.596,1395.046899999857,1397.08,1398.096,1398.595899999857,1398.596,1403.9955999999047,3333.0,1403.9955999999047,5.0,1403.9965999999044,1.0,29.0,59.0,16.0,1.0,1.0,0.7,Time
