Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0004000000953539,0.0009999999999905,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,54.31790000009536,176.24569999980926,space,121.88750000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,176.25209999990463,284.0,0.0,179.62940000009536,284.0,s,3.3655999999046458,,183.02909999990464,183.52809999990464,182.51169999980928,183.02880000019076,180.64769999980928,182.5115,183.52840000009536,184.02909999990464,184.02940000009536,189.56040000009537,211.0,189.56080000019077,1.0,190.56090000009536,0.0,0.0,0.0,10.0,1.0,0.8,0.3,Time
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,190.56190000009536,3.0,0.0,190.56880000019075,3.0,,,,194.74530000019075,195.24190000009537,194.22809999990463,194.74519999980927,191.56240000009535,194.22780000019077,195.242,195.74280000019075,195.74280000019075,201.57469999980927,160.0,201.57480000019075,1.0,202.57440000009535,0.0,1.0,1.0,14.0,1.0,1.6,0.3,Time
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,202.575,258.0,0.0,202.57519999980929,258.0,,,,206.141,206.6405,205.6311999998093,206.1409000000954,203.59209999990463,205.63109999990465,206.6405,207.14169999980928,207.14180000019076,213.75590000009527,199.0,213.756,1.0,214.75630000019072,0.0,2.0,2.0,16.0,1.0,1.0,0.7,Time
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,214.7565999999046,296.0,0.0,214.75669999980929,296.0,,,,218.3055,218.8048000001907,217.7899000000953,218.30540000009532,215.75740000009532,217.78959999990465,218.8048000001907,219.3045999999046,219.3046999998093,221.4045,196.0,221.4045,1.0,222.4043000001907,0.0,3.0,3.0,26.0,1.0,1.0,0.7,Time
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,222.4046999998092,326.0,0.0,222.405,326.0,,,,226.1705999999046,226.671,225.65530000019072,226.17049999999995,223.42140000009533,225.65530000019072,226.671,227.17019999980928,227.17019999980928,228.20309999990465,166.0,228.20309999990465,1.0,229.20269999980923,0.0,4.0,4.0,7.0,1.0,1.2,0.7,Time
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,229.203,111.0,0.0,229.2031999998092,111.0,,,,233.3528000001907,233.85480000019072,232.8394000000953,233.3525999999046,230.2048000001907,232.839,233.85480000019072,234.3530999999046,234.35319999980925,235.0185,153.0,235.0185999999046,1.0,236.008,0.0,5.0,5.0,19.0,1.0,1.6,0.7,Time
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,236.0084000000953,42.0,0.0,236.00859999990465,42.0,,,,240.0018000001907,240.4900999999046,239.4855,240.0016999998093,237.02190000009531,239.48519999980925,240.49019999980925,240.98490000009537,240.985,241.691,246.0,241.69109999990465,1.0,242.684,0.0,6.0,6.0,13.0,1.0,1.4,0.3,Time
,,S23,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,242.6848000001907,249.0,0.0,242.68519999980924,249.0,,,,246.03369999980924,246.53340000009536,245.52230000019068,246.0335999999046,243.68940000009536,245.52219999980923,246.53340000009536,247.034,247.03419999980923,247.65530000019072,184.0,247.65540000009537,1.0,248.6495,0.0,7.0,7.0,25.0,1.0,0.8,0.7,Time
