Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,883.1124,3,883.1129,,,,886.2623,886.7607,885.7451,886.2621,884.1291,14,885.745,886.7607,887.2605,887.2606,888.5608,1226.8,888.561,2,889.5601,3,27,117,29,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,889.5613,3,889.5619,,,,891.911,892.4096,891.3947,891.9108,890.5781,35,891.3946,892.4096,892.9095,892.9096,893.9606,950,893.9609,4,894.9593,3,28,118,20,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,894.9604,3,894.9609,,,,898.11,898.6087,897.5934,898.1099,895.977,315,897.5932,898.6087,899.1085,899.1086,900.5082,1292.9,900.5084,2,901.5082,3,29,119,14,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,901.5094,4,905.2411,s,3.7013,,907.991,908.4904,907.4752,907.9908,906.2587,193,907.4749,908.4905,908.9903,908.9904,910.224,1165.5,910.2243,3,911.2231,4,0,120,22,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,911.2243,4,911.2281,,,,913.9745,914.4728,913.4575,913.9743,912.2411,233,913.4573,914.4728,914.9728,914.9728,916.2395,1167.8,916.2397,3,917.2389,4,1,121,7,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,917.24,4,917.2406,,,,919.5898,920.0884,919.0732,919.5896,918.2567,163,919.0731,920.0884,920.5884,920.5885,921.7727,1013,921.773,4,922.7721,4,2,122,10,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,922.7733,4,922.7741,,,,925.311,925.8045,924.7943,925.3107,923.7783,308,924.794,925.8047,926.3048,926.3051,927.5455,1151.2,927.5459,4,928.5381,4,3,123,21,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,928.5393,4,928.54,,,,931.059,931.5535,930.5575,931.0588,929.5426,112,930.5572,931.5536,932.054,932.0541,932.2917,210.8,932.292,1,933.2864,4,4,124,26,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,933.2878,4,933.2883,,,,935.8372,936.3358,935.3204,935.837,934.3042,10,935.3202,936.3359,936.8358,936.8358,937.9199,998.6,937.9201,3,938.9186,4,5,125,1,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,938.9198,4,938.9203,,,,941.2696,941.768,940.753,941.2695,939.9366,275,940.7528,941.7681,942.2682,942.2683,943.3358,998.3,943.3361,4,944.3345,4,6,126,20,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,944.3357,4,944.3361,,,,947.0856,947.5839,946.5698,947.0854,945.3523,286,946.5697,947.584,948.0838,948.0839,949.1842,1033,949.1845,2,950.1834,4,7,127,2,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,950.1846,4,950.1852,,,,953.118,953.6164,952.6011,953.1179,951.1847,75,952.601,953.6164,954.1163,954.1164,955.4499,1233.8,955.4502,2,956.4492,4,8,128,13,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,956.4505,4,956.4512,,,,958.9835,959.4818,958.4667,958.9833,957.4558,294,958.4665,959.4819,959.9818,959.9819,961.299,1253.2,961.2993,4,962.2986,4,9,129,6,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,962.3003,4,962.3008,,,,965.2378,965.7317,964.7213,965.2377,963.3168,126,964.7212,965.7318,966.2315,966.2317,967.6219,1267.1,967.6223,2,968.6146,4,10,130,18,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,968.6161,4,968.6166,,,,971.5525,972.0471,971.0368,971.5524,969.6205,69,971.0366,972.0473,972.5471,972.5473,974.0041,1350.4,974.0046,3,974.9961,4,11,131,8,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,974.9972,4,974.9978,,,,977.3471,977.8456,976.8303,977.3469,976.0138,74,976.8301,977.8457,978.3459,978.3459,979.3798,966.5,979.3802,4,980.3794,4,12,132,5,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,980.3809,4,980.3814,,,,983.0993,983.5952,982.5966,983.0991,981.3828,7,982.5964,983.5954,984.0951,984.0953,985.534,1165.8,985.5342,3,986.5275,4,13,133,12,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,986.5287,4,986.5293,,,,988.8785,989.377,988.3619,988.8782,987.5453,297,988.3618,989.377,989.8769,989.877,990.9442,965.8,990.9446,4,991.9434,4,14,134,0,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,991.9444,4,991.945,,,,995.094,995.5926,994.5774,995.0939,992.9617,148,994.5772,995.5927,996.0927,996.0927,997.4097,1245.8,997.41,2,998.409,4,15,135,24,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,998.4102,4,998.4106,,,,1001.5599,1002.0584,1001.043,1001.5597,999.4268,165,1001.0429,1002.0584,1002.5583,1002.5584,1004.0758,1431,1004.0762,2,1005.0747,4,16,136,9,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1005.0758,4,1005.0763,,,,1007.4254,1007.9242,1006.9097,1007.4253,1006.0923,209,1006.9095,1007.9242,1008.4239,1008.424,1009.4245,943.4,1009.4248,4,1010.4245,4,17,137,25,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1010.4262,4,1010.4268,,,,1012.9637,1013.4614,1012.4471,1012.9636,1011.4307,42,1012.4468,1013.4615,1013.9571,1013.9573,1015.031,983.4,1015.0313,3,1016.023,4,18,138,16,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1016.0244,4,1016.0251,,,,1018.346,1018.8396,1017.8436,1018.3459,1017.0297,311,1017.8434,1018.8397,1019.3391,1019.3394,1020.2474,879.8,1020.2479,4,1021.2394,4,19,139,15,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1021.2408,4,1021.2414,,,,1023.7761,1024.2716,1023.2617,1023.7761,1022.2454,301,1023.2615,1024.2718,1024.773,1024.773,1025.8121,1014.1,1025.8124,3,1026.805,4,20,140,11,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1026.8064,4,1026.8071,,,,1029.5441,1030.0374,1029.0272,1029.544,1027.8108,174,1029.027,1030.0375,1030.5375,1030.5378,1031.7649,1181.6,1031.7653,3,1032.7542,4,21,141,17,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1032.7556,4,1032.7562,,,,1035.9096,1036.4032,1035.3928,1035.9094,1033.7744,242,1035.3926,1036.4033,1036.9034,1036.9036,1038.4267,1435,1038.427,2,1039.4188,4,22,142,4,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1039.42,4,1039.4206,,,,1042.5756,1043.0685,1042.0526,1042.5755,1040.4367,50,1042.0524,1043.0686,1043.569,1043.5694,1045.4591,1400.8,1045.4595,2,1046.4552,4,23,143,29,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1046.4556,4,1046.456,,,,1049.586,1050.0841,1049.0742,1049.5858,1047.4558,310,1049.0741,1050.0842,1050.5723,1050.5724,1052.1066,1433.1,1052.1069,2,1053.1004,4,24,144,19,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1053.1017,4,1053.1024,,,,1055.8228,1056.3164,1055.3182,1055.8226,1054.1056,28,1055.3179,1056.3165,1056.8165,1056.8167,1058.156,1216.7,1058.1563,3,1059.1489,4,25,145,27,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1059.1501,4,1059.1506,,,,1062.0999,1062.5983,1061.583,1062.0998,1060.1667,228,1061.5827,1062.5984,1063.0984,1063.0986,1064.4661,1300.4,1064.4665,2,1065.4652,4,26,146,28,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1065.4666,4,1065.4671,,,,1068.3999,1068.898,1067.8875,1068.3997,1066.4708,281,1067.8874,1068.8982,1069.3979,1069.3981,1071.5707,1316.1,1071.571,2,1072.564,4,27,147,23,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1072.5652,4,1072.5658,,,,1075.6864,1076.1799,1075.1812,1075.6862,1073.5675,254,1075.1808,1076.1801,1076.6801,1076.6803,1078.0864,1300.3,1078.0867,2,1079.0792,4,28,148,14,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1079.0809,4,1079.0814,,,,1082.0353,1082.529,1081.5186,1082.0352,1080.1003,295,1081.5182,1082.5291,1083.0289,1083.0291,1084.3855,1255.9,1084.3858,2,1085.379,4,29,149,3,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1085.3802,5,1089.664,s,4.2633,,1092.7958,1093.2939,1092.2838,1092.7957,1090.6662,4,1092.2835,1093.2942,1093.7935,1093.7938,1095.6325,1701.4,1095.6328,4,1096.6264,5,0,150,29,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1096.6279,5,1096.6308,,,,1099.3633,1099.8592,1098.8446,1099.363,1097.633,3,1098.8445,1099.8594,1100.3592,1100.3595,1101.7828,1233.2,1101.783,3,1102.7751,5,1,151,22,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1102.7762,5,1102.7767,,,,1105.9261,1106.4245,1105.4093,1105.926,1103.7929,118,1105.4092,1106.4246,1106.9244,1106.9245,1108.3914,1364.1,1108.3916,2,1109.3913,5,2,152,24,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1109.3926,5,1109.3931,,,,1111.7115,1112.2072,1111.2092,1111.7113,1110.3972,343,1111.2089,1112.2073,1112.6952,1112.6952,1113.848,986.9,1113.8484,4,1114.8397,5,3,153,0,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1114.8408,5,1114.8414,,,,1117.9905,1118.4889,1117.4739,1117.9904,1115.8576,318,1117.4738,1118.4889,1118.9891,1118.9893,1120.7398,1647.5,1120.7402,3,1121.7391,5,4,154,14,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1121.7406,5,1121.741,,,,1124.6781,1125.1719,1124.1735,1124.6779,1122.7621,202,1124.1734,1125.1722,1125.6717,1125.6718,1126.9128,1083.5,1126.9131,2,1127.9049,5,5,155,8,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1127.9062,5,1127.9069,,,,1130.444,1130.9376,1129.9271,1130.4438,1128.911,121,1129.9269,1130.9379,1131.4375,1131.4377,1132.5283,984.1,1132.5287,3,1133.5206,5,6,156,26,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1133.5219,5,1133.5226,,,,1136.2597,1136.7534,1135.7432,1136.2595,1134.5265,85,1135.743,1136.7536,1137.2533,1137.2535,1138.4435,1050.7,1138.4438,2,1139.4357,5,7,157,27,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1139.4369,5,1139.4374,,,,1142.5867,1143.0853,1142.0696,1142.5866,1140.4535,47,1142.0694,1143.0853,1143.5851,1143.5853,1144.9192,1272,1144.9196,2,1145.9181,5,8,158,19,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1145.9194,5,1145.92,,,,1148.6689,1149.1673,1148.1522,1148.6688,1146.9358,152,1148.1521,1149.1674,1149.6673,1149.6674,1150.801,1061.6,1150.8012,2,1151.8003,5,9,159,7,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1151.8015,5,1151.802,,,,1154.74,1155.2333,1154.2235,1154.7399,1152.8071,94,1154.2233,1155.2335,1155.7337,1155.734,1156.9909,1099.9,1156.9912,2,1157.9832,5,10,160,3,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1157.9845,5,1157.9854,,,,1160.7057,1161.1993,1160.201,1160.7055,1158.9892,282,1160.2008,1161.1996,1161.6992,1161.6993,1162.9552,1166.7,1162.9553,3,1163.9484,5,11,161,12,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1163.9497,5,1163.9503,,,,1166.2991,1166.798,1165.7826,1166.2991,1164.9662,294,1165.7824,1166.798,1167.2979,1167.2981,1168.3153,902.4,1168.3157,4,1169.3141,5,12,162,10,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1169.3152,5,1169.3158,,,,1172.2654,1172.7636,1171.7484,1172.2652,1170.3319,283,1171.7482,1172.7636,1173.2635,1173.2636,1174.5805,1218.1,1174.5808,2,1175.5798,5,13,163,18,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1175.5811,5,1175.5817,,,,1177.9144,1178.4128,1177.3975,1177.9142,1176.583,74,1177.3973,1178.4129,1178.9126,1178.9127,1179.6804,650.8,1179.6808,2,1180.679,5,14,164,20,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1180.6806,5,1180.6813,,,,1183.2301,1183.7285,1182.7136,1183.2299,1181.6968,43,1182.7134,1183.7285,1184.2284,1184.2285,1185.3793,1016.8,1185.3797,3,1186.3786,5,15,165,11,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1186.3799,5,1186.3806,,,,1188.7177,1189.2112,1188.2011,1188.7176,1187.3846,117,1188.2008,1189.2114,1189.6994,1189.6995,1190.6014,849.2,1190.6017,4,1191.5942,5,16,166,15,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1191.5956,5,1191.5962,,,,1194.1324,1194.627,1193.6157,1194.1321,1192.5993,230,1193.6156,1194.6272,1195.1274,1195.1275,1196.2156,1016.7,1196.2159,3,1197.2096,5,17,167,21,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1197.2108,5,1197.2115,,,,1200.3603,1200.8589,1199.8437,1200.3602,1198.2273,10,1199.8435,1200.859,1201.3588,1201.3589,1202.7439,1214.1,1202.7443,2,1203.7419,5,18,168,9,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1203.7429,5,1203.7434,,,,1206.6928,1207.1918,1206.1758,1206.6925,1204.7596,232,1206.1756,1207.1918,1207.6912,1207.6912,1209.0088,1205.6,1209.0093,2,1210.0077,5,19,169,13,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1210.0093,5,1210.0099,,,,1212.5587,1213.0571,1212.0421,1212.5585,1211.0256,205,1212.0419,1213.0571,1213.5569,1213.557,1215.2573,1105.7,1215.2576,4,1216.2572,5,20,170,1,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1216.2586,5,1216.2594,,,,1219.3959,1219.8895,1218.8793,1219.3957,1217.2635,101,1218.879,1219.8897,1220.3894,1220.3896,1221.7314,1203,1221.7318,2,1222.722,5,21,171,4,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1222.7233,5,1222.7238,,,,1225.6731,1226.1715,1225.156,1225.673,1223.7397,331,1225.1558,1226.1716,1226.6714,1226.6714,1228.0889,1320.1,1228.0893,2,1229.0877,5,22,172,23,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1229.0888,5,1229.0893,,,,1231.4386,1231.9373,1230.9215,1231.4384,1230.1055,35,1230.9214,1231.9374,1232.4373,1232.4374,1233.5713,1048.7,1233.5718,5,1234.57,5,23,173,25,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1234.5711,5,1234.5717,,,,1237.3209,1237.8195,1236.8045,1237.3208,1235.5879,73,1236.8044,1237.8197,1238.3195,1238.3196,1239.5029,1120.5,1239.5032,2,1240.5024,5,24,174,17,1,1.2,0.7,Time
