Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0004999999999881,0.000900000095271,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,338.66140000009534,422.49179999995226,space,83.79060000014306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,422.5099000000953,76.0,0.0,439.9945,76.0,s,17.45679999995218,,443.9627000000476,444.4612999999522,443.4457999999522,443.9624999999999,441.0132000000476,443.44560000014303,444.4617000000476,444.9659000000954,444.9662000000476,447.6057999999523,2081.0,447.6062000000477,5.0,448.6009999999999,0.0,0.0,0.0,18.0,1.0,1.4,0.7,Time
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,448.60179999995216,170.0,0.0,448.6046000001429,170.0,,,,452.75329999995233,453.2514999999999,452.2359999999999,452.7531000001429,449.60300000000007,452.2357999999522,453.2517000000476,453.7517000000476,453.75179999995225,455.403100000143,1138.0,455.4032999999522,2.0,456.40070000004766,0.0,1.0,1.0,9.0,1.0,1.6,0.7,Time
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,456.40120000004754,251.0,0.0,456.4014000000952,251.0,,,,460.1859000000952,460.68479999995225,459.6691000001431,460.18570000004775,457.4026000001429,459.6689000000954,460.68479999995225,461.18470000004754,461.18479999995225,462.7847999999524,514.0,462.7852000000476,1.0,463.7847000000477,0.0,2.0,2.0,12.0,1.0,1.2,0.3,Time
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,463.78529999995226,133.0,0.0,463.7855,133.0,,,,467.9357999999522,468.4346000001431,467.41940000009527,467.93560000014304,464.78620000004776,467.4192999999523,468.43470000004754,468.9346000001431,468.93470000004754,469.9855,315.0,469.9857000000477,1.0,470.9845,0.0,3.0,3.0,29.0,1.0,1.6,0.7,Time
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,470.9855,328.0,0.0,470.985600000143,328.0,,,,474.36740000009536,474.8672999999524,473.85270000004766,474.36720000004766,471.9862000000476,473.8525,474.8672999999524,475.3676000001431,475.3676000001431,477.0349999999999,533.0,477.0352000000476,1.0,478.0339999999999,0.0,4.0,4.0,10.0,1.0,0.8,0.3,Time
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,478.0345,55.0,0.0,478.034600000143,55.0,,,,481.3847000000476,481.8827000000476,480.8676000001431,481.3846000001431,479.0352000000476,480.8672999999524,481.88279999995234,482.3832000000477,482.3832000000477,483.19990000009534,289.0,483.2002000000477,1.0,484.2007000000476,0.0,5.0,5.0,5.0,1.0,0.8,0.7,Time
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,484.2012999999522,130.0,0.0,484.2016000001431,130.0,,,,488.3854000000954,488.8837000000476,487.8681000001429,488.38529999995217,485.2016000001431,487.868,488.8837000000476,489.3836000001429,489.3837999999523,491.0841000001431,933.0,491.08420000004753,1.0,492.08340000009525,0.0,6.0,6.0,4.0,1.0,1.6,0.3,Time
,,S54,1,F,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385550618,,,,,,492.08400000000006,282.0,0.0,492.08420000004753,282.0,,,,496.2344000000953,496.73340000009534,495.7184000000952,496.2342999999523,493.08479999995234,495.71829999995225,496.7335000000001,497.23370000004775,497.23370000004775,499.7012000000477,1516.0,499.7014000000954,2.0,500.69990000009534,0.0,7.0,7.0,19.0,1.0,1.6,0.7,Time
