Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1195.6935,280.0,0.0,1195.6938999999986,280.0,,,,1199.6486000000016,1200.1383999999985,1199.1333999999986,1199.6483999999984,1196.7005,1199.1331000000016,1200.1385,1200.6378999999986,1200.6381000000015,1202.9281000000017,1248.0,1202.9283999999984,2.0,1203.918299999997,0.0,19.0,19.0,28.0,1.0,1.4,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1203.9193999999984,135.0,0.0,1203.9201000000014,135.0,,,,1207.4995,1207.9971000000014,1206.984,1207.499299999997,1204.9345,1206.983799999997,1207.9971999999957,1208.4966999999956,1208.496799999997,1209.512799999997,666.0,1209.5128999999986,1.0,1210.510799999997,0.0,20.0,20.0,26.0,1.0,1.0,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1210.511299999997,88.0,0.0,1210.5116000000014,88.0,,,,1213.9021999999954,1214.3916999999956,1213.3838999999984,1213.9021000000014,1211.512799999997,1213.383799999997,1214.391799999997,1214.881,1214.8811000000014,1217.947299999997,1747.0,1217.9473999999984,5.0,1218.9363999999985,0.0,21.0,21.0,0.0,1.0,0.8,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1218.937299999997,42.0,0.0,1218.9378999999983,42.0,,,,1222.9,1223.3986999999956,1222.3841000000016,1222.8998999999983,1219.938299999997,1222.384,1223.398799999997,1223.8983999999984,1223.8986000000016,1227.804299999997,1348.0,1227.8045,3.0,1228.7931999999955,0.0,22.0,22.0,18.0,1.0,1.4,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1228.7938999999983,115.0,0.0,1228.794299999997,115.0,,,,1232.9731999999956,1233.472799999997,1232.457299999997,1232.9731000000015,1229.8096999999957,1232.4571999999955,1233.4728999999986,1233.9718999999984,1233.972,1235.2715,1070.0,1235.2716000000014,1.0,1236.2693999999983,0.0,23.0,23.0,29.0,1.0,1.6,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1236.27,259.0,0.0,1236.2705,259.0,,,,1239.8348999999985,1240.3318999999983,1239.3196999999957,1239.8346999999956,1237.2696999999955,1239.3195,1240.3318999999983,1240.831799999997,1240.8318999999983,1242.2561000000014,1099.0,1242.2561999999955,4.0,1243.2461000000014,0.0,24.0,24.0,6.0,1.0,1.0,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1243.2468999999985,148.0,0.0,1243.2475,148.0,,,,1246.6266000000014,1247.1256000000014,1246.1131000000014,1246.6265,1244.2473999999986,1246.1128999999985,1247.1256999999955,1247.6251000000016,1247.6251999999956,1248.7411999999956,401.0,1248.741299999997,1.0,1249.744299999997,0.0,25.0,25.0,10.0,1.0,0.8,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1249.7451999999955,97.0,0.0,1249.7458999999983,97.0,,,,1253.7276000000015,1254.2185,1253.2116999999955,1253.7275,1250.765,1253.2116000000017,1254.2186000000015,1254.718299999997,1254.7185,1256.9083999999984,1415.0,1256.9086000000016,3.0,1257.897799999997,0.0,26.0,26.0,8.0,1.0,1.4,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1257.898299999997,99.0,0.0,1257.8986000000016,99.0,,,,1261.6556999999957,1262.144299999997,1261.154299999997,1261.6555,1258.906299999997,1261.1541999999956,1262.1443999999983,1262.6431999999954,1262.643299999997,1263.8021000000017,1061.0,1263.8021999999955,2.0,1264.791299999997,0.0,27.0,27.0,7.0,1.0,1.2,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1264.792,181.0,0.0,1264.7926000000016,181.0,,,,1268.5803999999985,1269.0706999999954,1268.064299999997,1268.5802999999971,1265.7993999999985,1268.0641999999957,1269.070799999997,1269.5776000000014,1269.5776999999955,1271.3286999999957,1265.0,1271.328799999997,4.0,1272.3176000000014,0.0,28.0,28.0,22.0,1.0,1.2,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1272.318799999997,188.0,0.0,1272.3195,188.0,,,,1276.5078999999985,1276.9961999999955,1276.0061000000014,1276.5077999999971,1273.342299999997,1276.006,1276.9961999999955,1277.495799999997,1277.4958999999983,1277.8055,232.0,1277.8055,1.0,1278.7946000000015,0.0,29.0,29.0,14.0,1.0,1.6,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1278.7951999999957,104.0,1.0,1591.580799999997,104.0,s,312.7542999999971,,1595.775799999997,1596.265799999997,1595.2611999999956,1595.7756999999956,1592.5951999999954,1595.2608999999984,1596.265799999997,1596.7656000000015,1596.765799999997,1599.5735,1266.0,1599.5736000000015,2.0,1599.5853999999986,1.0,0.0,30.0,4.0,1.0,1.6,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1599.5856000000017,331.0,1.0,1599.587,331.0,,,,1602.9705,1603.4591999999957,1602.4533999999985,1602.970299999997,1600.5873999999983,1602.4531999999956,1603.459299999997,1603.9581999999957,1603.9581999999957,1605.9006000000015,999.0,1605.9006999999956,4.0,1605.9175,1.0,1.0,31.0,0.0,1.0,0.8,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1605.918,318.0,1.0,1605.9181999999955,318.0,,,,1609.7053999999985,1610.202299999997,1609.1891999999957,1609.7051999999956,1606.923,1609.189,1610.202299999997,1610.7021000000016,1610.702299999997,1612.8006000000014,1213.0,1612.8006999999957,3.0,1612.809299999997,1.0,2.0,32.0,2.0,1.0,1.2,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1612.8096000000014,327.0,1.0,1612.809799999997,327.0,,,,1616.3638999999985,1616.8621999999957,1615.8491000000015,1616.3636999999956,1613.816,1615.8491000000015,1616.8621999999957,1617.362299999997,1617.3625,1619.5525,1714.0,1619.5525,5.0,1619.5685,1.0,3.0,33.0,26.0,1.0,1.0,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1619.5688999999986,131.0,1.0,1619.5691999999956,131.0,,,,1623.340799999997,1623.8393999999985,1622.8245,1623.3405,1620.5802999999971,1622.824299999997,1623.8393999999985,1624.338299999997,1624.338299999997,1626.487799999997,1513.0,1626.488,4.0,1626.5041999999955,1.0,4.0,34.0,7.0,1.0,1.2,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1626.5046999999956,60.0,1.0,1626.504799999997,60.0,,,,1630.6831999999956,1631.1825,1630.1678999999986,1630.683,1627.5201000000015,1630.167799999997,1631.1826000000017,1631.6816999999955,1631.6818999999984,1633.7805,1494.0,1633.7806999999957,2.0,1633.7976000000017,1.0,5.0,35.0,9.0,1.0,1.6,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1633.798299999997,16.0,1.0,1633.7986999999955,16.0,,,,1637.7777999999971,1638.275299999997,1637.2616999999957,1637.7776999999955,1634.8126000000016,1637.2616000000014,1638.275299999997,1638.774799999997,1638.7748999999983,1641.1391999999955,1647.0,1641.1393999999984,4.0,1641.1486000000016,1.0,6.0,36.0,28.0,1.0,1.4,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1641.1488999999983,6.0,1.0,1641.149,6.0,,,,1644.5031999999956,1645.0021000000015,1643.987,1644.5031000000015,1642.140299999997,1643.986799999997,1645.0021999999956,1645.5016999999957,1645.501799999997,1646.8836999999955,814.0,1646.883799999997,3.0,1646.8926000000015,1.0,7.0,37.0,5.0,1.0,0.8,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1646.8928999999985,269.0,1.0,1646.893,269.0,,,,1650.2651000000014,1650.7633999999985,1649.7496000000017,1650.2648999999983,1647.9006999999956,1649.7495,1650.7633999999985,1651.2626000000014,1651.262799999997,1653.137299999997,1394.0,1653.1373999999985,5.0,1653.1468999999986,1.0,8.0,38.0,15.0,1.0,0.8,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1653.1471999999956,305.0,1.0,1653.1473999999985,305.0,,,,1656.9158999999986,1657.4058999999986,1656.4001000000014,1656.915799999997,1654.1516999999956,1656.3998999999983,1657.4058999999986,1657.905299999997,1657.9055,1660.978799999997,2264.0,1660.9788999999985,5.0,1660.9891999999954,1.0,9.0,39.0,17.0,1.0,1.2,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1660.9895,302.0,1.0,1660.9896999999955,302.0,,,,1665.1741000000015,1665.6643999999983,1664.6583999999984,1665.174,1661.9956000000016,1664.6581999999955,1665.6645,1666.164299999997,1666.1643999999983,1667.9406999999956,1216.0,1667.9408999999985,2.0,1667.9611000000016,1.0,10.0,40.0,14.0,1.0,1.6,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1667.9618999999984,355.0,1.0,1667.9623999999983,355.0,,,,1671.9361000000015,1672.425,1671.4346999999957,1671.935799999997,1668.9711000000016,1671.4346000000014,1672.425,1672.9245,1672.9246000000014,1675.2731999999955,1802.0,1675.2731999999955,4.0,1675.29,1.0,11.0,41.0,23.0,1.0,1.4,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1675.2903999999985,217.0,1.0,1675.2906000000014,217.0,,,,1678.671,1679.1688999999983,1678.1531999999954,1678.6706999999956,1676.29,1678.153,1679.169,1679.6681999999955,1679.668299999997,1681.601299999997,1593.0,1681.601299999997,5.0,1681.6203999999984,1.0,12.0,42.0,10.0,1.0,0.8,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1681.621,305.0,1.0,1681.6211999999955,305.0,,,,1685.196299999997,1685.6952999999971,1684.6816999999955,1685.1961999999955,1682.6348999999984,1684.6815,1685.6952999999971,1686.1943999999985,1686.1945,1688.1101999999955,1482.0,1688.110299999997,5.0,1688.1218999999985,1.0,13.0,43.0,16.0,1.0,1.0,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1688.122299999997,359.0,1.0,1688.1225,359.0,,,,1692.0913999999984,1692.5886000000014,1691.574799999997,1692.091299999997,1689.1285,1691.5746000000015,1692.5886999999957,1693.0881000000015,1693.0881999999956,1695.22,1634.0,1695.2201999999954,4.0,1695.2346000000016,1.0,14.0,44.0,18.0,1.0,1.4,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1695.235799999997,287.0,1.0,1695.2363999999984,287.0,,,,1698.817799999997,1699.3153999999986,1698.3166999999955,1698.8176999999955,1696.2533999999985,1698.3166000000017,1699.3155,1699.815,1699.8151000000014,1701.730799999997,1396.0,1701.7308999999984,5.0,1701.7487999999971,1.0,15.0,45.0,11.0,1.0,1.0,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1701.7491999999954,136.0,1.0,1701.7495,136.0,,,,1705.3278999999984,1705.8256999999955,1704.8271000000016,1705.327799999997,1702.7621999999956,1704.8268999999984,1705.8257999999971,1706.3246000000015,1706.3246000000015,1708.024,1213.0,1708.0241000000017,4.0,1708.0405,1.0,16.0,46.0,1.0,1.0,1.0,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1708.041,99.0,1.0,1708.0411999999956,99.0,,,,1711.622,1712.1196000000016,1711.1053999999986,1711.621799999997,1709.057799999997,1711.1051999999954,1712.119799999997,1712.6086000000014,1712.6086000000014,1715.0448999999985,1799.0,1715.045,5.0,1715.073799999997,1.0,17.0,47.0,6.0,1.0,1.0,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1715.0746000000015,174.0,1.0,1715.0748999999985,174.0,,,,1719.2298999999985,1719.7288999999985,1718.7151999999955,1719.229799999997,1716.0685,1718.715,1719.729,1720.2283999999986,1720.2283999999986,1723.2601000000016,2466.0,1723.2601999999956,5.0,1723.2866000000015,1.0,18.0,48.0,29.0,1.0,1.6,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1723.2873999999986,310.0,1.0,1723.2876000000017,310.0,,,,1727.056299999997,1727.5538999999983,1726.5395,1727.0561000000014,1724.2916999999954,1726.539299999997,1727.5538999999983,1728.0536999999956,1728.053799999997,1730.7436000000014,2064.0,1730.7436999999954,5.0,1730.7536999999954,1.0,19.0,49.0,27.0,1.0,1.2,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1730.754,142.0,1.0,1730.7541999999955,142.0,,,,1734.5406999999957,1735.03,1734.023799999997,1734.5406000000014,1731.7591999999956,1734.0236999999956,1735.0301000000015,1735.5295,1735.5296999999955,1737.045299999997,1053.0,1737.045299999997,2.0,1737.06,1.0,20.0,50.0,22.0,1.0,1.2,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1737.0606999999954,91.0,1.0,1737.0608999999986,91.0,,,,1740.4191999999955,1740.907799999997,1739.903,1740.4188999999983,1738.063299999997,1739.9027999999971,1740.907799999997,1741.4071999999956,1741.4072999999971,1743.6831000000016,1749.0,1743.6831999999956,5.0,1743.7061000000017,1.0,21.0,51.0,25.0,1.0,0.8,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1743.706799999997,186.0,1.0,1743.707,186.0,,,,1747.4851000000017,1747.9841000000015,1746.9695,1747.4848999999986,1744.7061999999955,1746.9693999999986,1747.9841000000015,1748.4836000000014,1748.4836999999957,1750.8488999999986,1814.0,1750.849,5.0,1750.8666000000014,1.0,22.0,52.0,12.0,1.0,1.2,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1750.867299999997,277.0,1.0,1750.8675,277.0,,,,1755.0525,1755.5433999999984,1754.537799999997,1755.0523999999984,1751.8726999999956,1754.5376999999955,1755.5435,1756.042799999997,1756.0428999999986,1758.2521999999956,1733.0,1758.252299999997,4.0,1758.2696999999955,1.0,23.0,53.0,24.0,1.0,1.6,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1758.2701000000015,62.0,1.0,1758.270299999997,62.0,,,,1761.6716999999956,1762.1696000000015,1761.1553999999985,1761.6716000000015,1759.29,1761.1553999999985,1762.1696000000015,1762.6696999999956,1762.669799999997,1764.285799999997,1080.0,1764.2858999999985,5.0,1764.3028999999983,1.0,24.0,54.0,20.0,1.0,0.8,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1764.303299999997,82.0,1.0,1764.3035,82.0,,,,1768.473799999997,1768.9633999999985,1767.9586000000015,1768.4736999999957,1765.3095,1767.9583999999986,1768.9635,1769.4625,1769.4626000000014,1771.9371999999955,1847.0,1771.937299999997,4.0,1771.9521999999956,1.0,25.0,55.0,19.0,1.0,1.6,0.7,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1771.9526999999955,102.0,1.0,1771.9531000000015,102.0,,,,1775.933799999997,1776.422799999997,1775.418299999997,1775.9335,1772.9521000000016,1775.418,1776.422799999997,1776.9228999999984,1776.923,1779.3628999999985,1398.0,1779.363,3.0,1779.38,1.0,26.0,56.0,3.0,1.0,1.4,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1779.3805,131.0,1.0,1779.3806999999956,131.0,,,,1783.352,1783.848799999997,1782.8368999999984,1783.351799999997,1780.3708999999983,1782.8366999999955,1783.8488999999986,1784.3481999999956,1784.3481999999956,1786.3591000000015,1479.0,1786.3592999999971,4.0,1786.3755,1.0,27.0,57.0,13.0,1.0,1.4,0.3,Time
,,S65,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,1786.376,277.0,1.0,1786.3761999999956,277.0,,,,1790.3601000000017,1790.8586999999957,1789.8458999999984,1790.3601000000017,1787.3968999999986,1789.8456000000017,1790.8586999999957,1791.359,1791.3591999999956,1793.240299999997,1449.0,1793.2403999999983,3.0,1793.2563999999986,1.0,28.0,58.0,8.0,1.0,1.4,0.7,Time
