Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.000299999999811,0.0007999999998133,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,138.78929999999983,159.51619999999994,space,20.630600000000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,159.54869999999994,67.0,0.0,161.494,67.0,s,1.8538999999998964,0.0588000000000477,165.7048999999999,166.1903999999999,165.20159999999987,165.70469999999997,162.5295,165.2015,166.19059999999985,166.69119999999995,166.6917999999998,207.45360000000008,216.0,207.45419999999973,1.0,208.4497999999998,0.0,0.0,0.0,24.0,1.0,1.6,0.3,Time
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,208.4526000000001,40.0,0.0,208.4562999999998,40.0,,,,211.8101000000001,212.3156999999997,211.3072999999998,211.80989999999989,209.4716999999997,211.3071999999997,212.31579999999985,212.8167999999998,212.8167999999998,218.1381000000001,5101.0,218.1383999999999,5.0,219.13779999999983,0.0,1.0,1.0,25.0,1.0,0.8,0.7,Time
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,219.1405,266.0,0.0,219.141,266.0,,,,222.738,223.2162999999998,222.23060000000007,222.7377999999998,220.15669999999972,222.2303999999999,223.2165,223.69269999999972,223.6931999999997,226.5425,2769.0,226.54260000000008,5.0,227.5283999999999,0.0,2.0,2.0,1.0,1.0,1.0,0.3,Time
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,227.5307999999998,200.0,0.0,227.532,200.0,,,,230.89979999999983,231.4091000000001,230.38829999999984,230.89860000000007,228.53429999999983,230.3881000000001,231.40939999999992,231.9096000000001,231.90969999999973,235.8601999999997,2725.0,235.86039999999988,5.0,236.8606000000001,0.0,3.0,3.0,5.0,1.0,0.8,0.7,Time
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,236.8611000000001,163.0,0.0,236.86139999999992,163.0,,,,240.6225,241.1136000000001,240.1025,240.62239999999989,237.8408999999999,240.1023999999999,241.1136000000001,241.62869999999967,241.6287999999998,244.5096999999997,2579.0,244.5101000000001,5.0,245.4981999999997,0.0,4.0,4.0,27.0,1.0,1.2,0.7,Time
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,245.501,60.0,0.0,245.5026999999997,60.0,,,,249.1246999999997,249.6217999999998,248.62039999999996,249.12460000000007,246.5305,248.6196999999997,249.6218999999999,250.10469999999967,250.1047999999998,252.0858999999999,1731.0,252.08610000000007,5.0,253.0745,0.0,5.0,5.0,11.0,1.0,1.0,0.3,Time
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,253.0762999999998,160.0,0.0,253.07729999999984,160.0,,,,256.4766999999997,256.97069999999974,255.97179999999983,256.4766999999997,254.10139999999996,255.97169999999971,256.9707999999998,257.4723999999999,257.4725,258.74429999999984,1193.0,258.74610000000007,5.0,259.74869999999976,0.0,6.0,6.0,10.0,1.0,0.8,0.3,Time
,,S43,1,女,20,anonymized,Serial_Dependence_U,2023.2.3,Win32,30.030030030027405,,,,,,259.751,148.0,0.0,259.7515,148.0,,,,263.5904,264.0822999999998,263.06129999999985,263.5904,260.7791999999997,263.06119999999976,264.0822999999998,264.5776000000001,264.578,267.15610000000004,2121.0,267.15629999999976,5.0,268.1466000000001,0.0,7.0,7.0,12.0,1.0,1.2,0.3,Time
