Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0001000000000033,0.0003999999999919,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,42.66280000000002,44.31180000000002,space,1.624600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,44.317200000000014,196.0,0.0,47.1614,196.0,s,2.828799999999987,,51.16020000000002,51.659300000000016,50.64389999999999,51.16,48.17820000000002,50.64380000000001,51.65950000000002,52.15939999999999,52.15950000000002,54.04250000000003,893.0,54.042800000000014,1.0,55.04169999999998,0.0,0.0,0.0,13.0,1.0,1.4,0.3,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,55.04219999999998,255.0,0.0,55.04360000000001,255.0,,,,59.20739999999999,59.706699999999984,58.6909,59.20719999999999,56.05850000000002,58.69080000000001,59.706699999999984,60.20639999999999,60.20639999999999,61.75630000000001,1072.0,61.7564,1.0,62.7554,0.0,1.0,1.0,9.0,1.0,1.6,0.7,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,62.7559,71.0,0.0,62.7561,71.0,,,,66.95469999999999,67.45410000000001,66.4381,66.9546,63.77250000000002,66.4379,67.45410000000001,67.95389999999999,67.95389999999999,69.0539,136.0,69.0539,1.0,70.0531,0.0,2.0,2.0,14.0,1.0,1.6,0.3,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,70.0534,275.0,0.0,70.05369999999998,275.0,,,,73.65250000000003,74.15169999999998,73.13600000000002,73.65230000000001,71.06989999999999,73.13589999999999,74.15169999999998,74.6516,74.6516,76.0349,967.0,76.0349,3.0,77.03410000000001,0.0,3.0,3.0,11.0,1.0,1.0,0.3,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,77.03439999999999,107.0,0.0,77.03450000000002,107.0,,,,81.00000000000003,81.49919999999999,80.48339999999999,80.99980000000002,78.05080000000002,80.48339999999999,81.49919999999999,81.9991,81.9991,83.99839999999999,1425.0,83.99860000000001,3.0,84.99810000000001,0.0,4.0,4.0,8.0,1.0,1.4,0.7,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,84.99839999999999,45.0,0.0,84.99860000000001,45.0,,,,88.3976,88.89639999999999,87.88110000000002,88.39730000000002,86.01480000000002,87.88100000000001,88.89639999999999,89.3963,89.3963,90.03,255.0,90.0301,1.0,91.0293,0.0,5.0,5.0,0.0,1.0,0.8,0.3,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,91.0296,313.0,0.0,91.02989999999996,313.0,,,,94.8286,95.32789999999996,94.3121,94.8284,92.04619999999996,94.312,95.32789999999996,95.82769999999996,95.82769999999996,97.67739999999998,1265.0,97.6775,4.0,98.67669999999995,0.0,6.0,6.0,22.0,1.0,1.2,0.3,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,98.67700000000002,46.0,0.0,98.6773,46.0,,,,102.24269999999996,102.74200000000002,101.7261,102.24259999999998,99.69369999999998,101.72600000000004,102.74200000000002,103.2418,103.2419,104.92489999999998,1300.0,104.9251,5.0,105.92430000000002,0.0,7.0,7.0,6.0,1.0,1.0,0.7,Time
,,S03,1,male,24,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.24096385542697,,,,,,105.92450000000002,154.0,0.0,105.92469999999996,154.0,,,,109.7233,110.22250000000004,109.20700000000002,109.7231,106.9408,109.20680000000002,110.22250000000004,110.72269999999996,110.7228,112.23919999999995,972.0,112.23950000000002,2.0,113.23839999999998,0.0,8.0,8.0,2.0,1.0,1.2,0.3,Time
