Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0002999999523183,0.0003999998569526,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,53.6035,62.73229999995229,space,9.109099999904656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,62.74059999990462,34.0,0.0,64.63199999999998,34.0,s,1.8647000000476908,,68.81949999999998,69.31509999990462,68.303,68.81939999985693,65.63509999990461,68.303,69.31520000004767,69.81859999990462,69.81859999990462,70.38629999995231,118.0,70.38639999985693,1.0,71.38189999985693,0.0,0.0,0.0,14.0,1.0,1.6,0.3,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,71.38220000004767,355.0,0.0,71.38289999985693,355.0,,,,74.74870000004768,75.24839999985693,74.23609999990461,74.74859999990463,72.40139999985692,74.23609999990461,75.24839999985693,75.74829999995231,75.74839999985693,77.43609999990463,1062.0,77.43609999990463,5.0,78.43179999995229,0.0,1.0,1.0,15.0,1.0,0.8,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,78.43199999999999,54.0,0.0,78.43199999999999,54.0,,,,82.61520000004768,83.11479999995231,82.1022999999523,82.61509999990463,79.43579999995231,82.1022999999523,83.11479999995231,83.61489999985693,83.61489999985693,84.23589999985694,201.0,84.23599999999999,1.0,85.23139999985693,0.0,2.0,2.0,24.0,1.0,1.6,0.3,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,85.23170000004768,122.0,0.0,85.2317999999523,122.0,,,,89.00220000004768,89.49809999990461,88.48579999995229,89.00220000004768,86.25220000004768,88.48579999995229,89.49809999990461,89.99820000004766,89.99820000004766,91.5355999999046,1018.0,91.5355999999046,2.0,92.535,0.0,3.0,3.0,17.0,1.0,1.2,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,92.53520000004768,291.0,0.0,92.53520000004768,291.0,,,,96.08149999999998,96.58120000004766,95.56759999990462,96.08149999999998,93.53420000004766,95.5675,96.58120000004766,97.08129999995232,97.08129999995232,98.8687999999523,1333.0,98.8687999999523,5.0,99.8645,0.0,4.0,4.0,6.0,1.0,1.0,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,99.8645999999046,256.0,0.0,99.86470000004766,256.0,,,,103.8017999999523,104.2975999999046,103.30059999990462,103.8017999999523,100.86729999995232,103.30049999999996,104.2975999999046,104.801,104.801,107.452,1317.0,107.452,2.0,108.4475999999046,0.0,5.0,5.0,28.0,1.0,1.4,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,108.44770000004766,79.0,0.0,108.44789999985692,79.0,,,,112.201,112.69739999985694,111.69779999995232,112.201,109.4670999999046,111.69770000004766,112.6975,113.1975,113.1975,115.2685999999046,1500.0,115.26870000004766,4.0,116.26399999999998,0.0,6.0,6.0,7.0,1.0,1.2,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,116.26420000004768,197.0,0.0,116.26420000004768,197.0,,,,120.24999999999996,120.74720000004766,119.73489999985694,120.24999999999996,117.26829999995228,119.73470000004768,120.74739999985692,121.2505999999046,121.2505999999046,122.43489999985692,117.0,122.43499999999996,1.0,123.43059999990462,0.0,7.0,7.0,13.0,1.0,1.4,0.3,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,123.43070000004766,126.0,0.0,123.43079999995231,126.0,,,,127.60139999985694,128.09709999990463,127.09739999985696,127.60139999985694,124.43470000004766,127.09739999985696,128.09709999990463,128.59709999990463,128.59709999990463,129.6347999999523,735.0,129.6347999999523,1.0,130.63039999985693,0.0,8.0,8.0,4.0,1.0,1.6,0.3,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,130.6305999999046,195.0,0.0,130.63070000004768,195.0,,,,134.61389999985693,135.1135,134.1015,134.6137999999523,131.63339999985692,134.1015,135.1135,135.6135999999046,135.61370000004766,137.26809999990462,1392.0,137.26820000004767,3.0,138.26339999985694,0.0,9.0,9.0,23.0,1.0,1.4,0.3,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,138.26370000004766,120.0,0.0,138.2637999999523,120.0,,,,142.21759999990462,142.7168999998569,141.701,142.21749999999997,139.2637999999523,141.70089999985694,142.7168999998569,143.21339999985693,143.21349999999998,145.36770000004768,1733.0,145.36770000004768,4.0,146.3632999999523,0.0,10.0,10.0,18.0,1.0,1.4,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,146.3635,245.0,0.0,146.3635999999046,245.0,,,,150.31349999999998,150.81320000004766,149.80089999985694,150.31339999985693,147.36759999990463,149.8007999999523,150.8132999999523,151.31320000004766,151.31320000004766,153.93420000004767,2033.0,153.9342999999523,5.0,154.9332999999523,0.0,11.0,11.0,8.0,1.0,1.4,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,154.93349999999998,221.0,0.0,154.93359999990463,221.0,,,,158.284,158.7795999999046,157.7673999998569,158.28389999985694,155.93389999985692,157.7673999998569,158.77970000004763,159.27970000004763,159.27970000004763,161.01729999995231,1433.0,161.0173999998569,5.0,162.01649999999998,0.0,12.0,12.0,5.0,1.0,0.8,0.7,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,162.0167999999523,224.0,0.0,162.01689999985695,224.0,,,,165.60039999985693,166.09620000004767,165.07979999995231,165.60039999985693,163.01709999990462,165.07979999995231,166.09620000004767,166.59620000004767,166.59620000004767,167.68389999985692,684.0,167.68389999985692,1.0,168.6795,0.0,13.0,13.0,1.0,1.0,1.0,0.3,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,168.6795999999046,350.0,0.0,168.67970000004766,350.0,,,,172.0797000000477,172.5792999999523,171.56699999999998,172.07959999990462,169.7002999999523,171.56699999999998,172.5792999999523,173.08259999990463,173.08270000004768,174.517,1161.0,174.517,5.0,175.51620000004766,0.0,14.0,14.0,10.0,1.0,0.8,0.3,Time
,,S37,1,,,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,175.51639999985693,79.0,0.0,175.51649999999998,79.0,,,,179.06679999995228,179.56249999999997,178.55020000004768,179.06679999995228,176.51289999985693,178.55009999990463,179.56249999999997,180.06589999985698,180.06589999985698,181.76689999985692,1383.0,181.76689999985692,5.0,182.7625,0.0,15.0,15.0,26.0,1.0,1.0,0.7,Time
