Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0002000000178838,0.0003000000119257,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,17.645700000017882,347.7265,space,330.05740000000594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,347.7318000000119,290.0,0.0,351.9171000000238,290.0,s,4.168999999999983,,355.6895,356.1888000000119,355.18470000001787,355.68940000000595,352.9143000000119,355.1846000000238,356.188900000006,356.6891000000238,356.68940000000595,366.1861000000238,2378.0,366.1863000000119,5.0,367.1785,0.0,0.0,0.0,12.0,1.0,1.2,0.3,Time
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,367.1792000000179,245.0,0.0,367.1805,245.0,,,,371.32260000002384,371.82220000001786,370.82020000001785,371.3225,368.1822000000179,370.82010000002384,371.8223000000119,372.32220000001786,372.3224000000059,376.8465,3566.0,376.8465,5.0,377.844400000006,0.0,1.0,1.0,19.0,1.0,1.6,0.7,Time
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,377.844900000006,217.0,0.0,377.8451000000238,217.0,,,,382.01170000001787,382.5113000000119,381.5085,382.0115,378.8406000000238,381.5085,382.5113000000119,383.00740000000593,383.00740000000593,385.2851000000238,1956.0,385.2852000000179,4.0,386.28460000002383,0.0,2.0,2.0,4.0,1.0,1.6,0.3,Time
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,386.2851000000238,326.0,0.0,386.2852000000179,326.0,,,,389.826,390.3223000000119,389.3186000000238,389.825900000006,387.2856000000238,389.3185,390.3223000000119,390.817,390.8171000000239,410.286,3467.0,410.286,5.0,411.2782000000179,0.0,3.0,3.0,16.0,1.0,1.0,0.7,Time
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,411.27870000001786,118.0,0.0,411.279,118.0,,,,415.44490000000593,415.939400000006,414.9423000000119,415.44490000000593,412.2781000000238,414.9423000000119,415.939400000006,416.4333000000119,416.4333000000119,421.0303000000119,4401.0,421.0303000000119,5.0,422.0306000000238,0.0,4.0,4.0,24.0,1.0,1.6,0.3,Time
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,422.0311000000239,289.0,0.0,422.03120000001786,289.0,,,,425.378900000006,425.87770000001785,424.8736000000238,425.3788000000119,423.0336000000239,424.8736000000238,425.8778000000119,426.374,426.374,451.76420000001787,1134.0,451.76420000001787,5.0,452.756400000006,0.0,5.0,5.0,5.0,1.0,0.8,0.7,Time
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,452.7567000000179,47.0,0.0,452.756800000012,47.0,,,,456.734400000006,457.23360000002384,456.2298000000119,456.7343000000119,453.7566000000238,456.2297000000179,457.23360000002384,457.7338000000119,457.7338000000119,458.68520000001786,277.0,458.6853000000119,1.0,459.678,0.0,6.0,6.0,3.0,1.0,1.4,0.3,Time
,,S31,1,女性,25,anonymized,Serial_Dependence_U,2023.2.3,Win32,93.45794392525906,,,,,,459.6785,172.0,0.0,459.67860000002383,172.0,,,,463.064,463.55860000002383,462.5517000000179,463.063900000006,460.68560000002384,462.551400000006,463.5587000000179,464.0558000000119,464.0559000000059,465.97410000002384,1685.0,465.97410000002384,5.0,466.967,0.0,7.0,7.0,20.0,1.0,0.8,0.3,Time
