Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,977.3276,3,977.3278,,,,980.477,980.9763,979.9609,980.4769,978.3441,97,979.9608,980.9763,981.4761,981.4761,982.7929,1234.3,982.7931,2,983.7922,3,24,114,14,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,983.7928,3,983.793,,,,986.9249,987.4243,986.4083,986.9248,984.7929,252,986.4083,987.4243,987.9238,987.9238,989.6069,1284.6,989.6072,2,990.6067,3,25,115,4,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,990.6072,3,990.6074,,,,993.1565,993.6556,992.6401,993.1564,991.6235,188,992.64,993.6557,994.1557,994.1558,995.8555,971.0999999,995.8558,3,996.8547,3,26,116,26,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,996.8553,3,996.8554,,,,999.6041,1000.1036,999.0876,999.604,997.8716,74,999.0875,1000.1036,1000.6034,1000.6035,1002.7032,1096.5,1002.7035,2,1003.7024,3,27,117,2,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1003.7032,3,1003.7034,,,,1006.2527,1006.7514,1005.7356,1006.2526,1004.7195,231,1005.7355,1006.7515,1007.2512,1007.2512,1009.1175,1242.5,1009.1179,4,1010.1173,3,28,118,21,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1010.1179,3,1010.1181,,,,1012.6669,1013.1664,1012.1502,1012.6668,1011.1344,224,1012.1501,1013.1665,1013.6662,1013.6663,1014.7161,718.7999997,1014.7163,2,1015.7154,3,29,119,16,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1015.7159,4,1017.3317,s,1.5937,,1020.4812,1020.9805,1019.9646,1020.481,1018.3486,339,1019.9646,1020.9805,1021.4801,1021.4802,1023.4299,1393.3,1023.4301,2,1024.4294,4,0,120,29,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1024.43,4,1024.4318,,,,1027.179,1027.6785,1026.6624,1027.1789,1025.4463,263,1026.6622,1027.6785,1028.1786,1028.1786,1030.7111,2097.3,1030.7114,5,1031.7104,4,1,121,17,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1031.711,4,1031.7112,,,,1034.0605,1034.5595,1033.5436,1034.0603,1032.7274,202,1033.5435,1034.5596,1035.0594,1035.0594,1036.676,749.9000001,1036.6763,2,1037.6753,4,2,122,20,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1037.6758,4,1037.676,,,,1040.6248,1041.1242,1040.1083,1040.6247,1038.692,308,1040.1082,1041.1243,1041.624,1041.6241,1043.8903,1475.6,1043.8906,4,1044.8895,4,3,123,18,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1044.8901,4,1044.8902,,,,1047.8225,1048.3219,1047.3064,1047.8225,1045.89,239,1047.3062,1048.322,1048.8219,1048.8219,1050.4882,1396.5,1050.4885,3,1051.4878,4,4,124,28,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1051.4885,4,1051.4885,,,,1054.2373,1054.7366,1053.7206,1054.2371,1052.5048,163,1053.7205,1054.7366,1055.2362,1055.2363,1056.7865,1432.9,1056.7868,4,1057.7856,4,5,125,22,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1057.7861,4,1057.7863,,,,1060.1189,1060.6178,1059.6021,1060.1188,1058.7861,108,1059.6019,1060.6178,1061.1177,1061.1177,1061.5179,102.7999997,1061.5181,1,1062.5174,4,6,126,25,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1062.518,4,1062.5181,,,,1065.2674,1065.7665,1064.7507,1065.2673,1063.5342,199,1064.7506,1065.7666,1066.2666,1066.2667,1068.1995,995.6999998,1068.1998,2,1069.1989,4,7,127,2,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1069.1994,4,1069.1996,,,,1072.1479,1072.6477,1071.632,1072.1477,1070.2157,218,1071.6319,1072.6477,1073.1475,1073.1476,1075.4303,1157.8,1075.4305,2,1076.4299,4,8,128,8,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1076.4304,4,1076.4306,,,,1078.9798,1079.4787,1078.463,1078.9798,1077.4465,31,1078.463,1079.4788,1079.9788,1079.9789,1081.1285,1027.1,1081.1287,3,1082.1283,4,9,129,1,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1082.1288,4,1082.129,,,,1085.078,1085.5771,1084.5609,1085.0779,1083.1448,359,1084.5608,1085.5771,1086.0771,1086.0771,1087.0934,499.3000002,1087.0936,1,1088.0926,4,10,130,23,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1088.0931,4,1088.0934,,,,1090.8429,1091.3419,1090.3261,1090.8427,1089.1096,27,1090.3259,1091.342,1091.8417,1091.8417,1093.0419,1062.7,1093.0422,2,1094.0407,4,11,131,12,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1094.0413,4,1094.0416,,,,1096.5909,1097.09,1096.0743,1096.5908,1095.0579,346,1096.0742,1097.0901,1097.5898,1097.5898,1099.0563,1116.2,1099.0565,4,1100.0558,4,12,132,26,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1100.0563,4,1100.0564,,,,1102.4057,1102.9049,1101.8893,1102.4056,1101.0727,340,1101.8892,1102.9049,1103.4048,1103.4049,1104.7047,671.2999997,1104.705,2,1105.7037,4,13,133,0,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1105.7043,4,1105.7047,,,,1108.2538,1108.7531,1107.737,1108.2537,1106.7209,230,1107.737,1108.7532,1109.253,1109.2531,1111.136,1081.9,1111.1363,4,1112.1358,4,14,134,21,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1112.1367,4,1112.1368,,,,1114.6688,1115.1681,1114.1525,1114.6686,1113.1382,106,1114.1523,1115.1681,1115.6678,1115.6679,1117.3389,814.3000002,1117.3391,2,1118.3339,4,15,135,6,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1118.3346,4,1118.3348,,,,1121.2835,1121.7825,1120.7667,1121.2833,1119.3504,49,1120.7665,1121.7825,1122.2827,1122.2829,1124.4201,1364.4,1124.4203,3,1125.4146,4,16,136,13,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1125.4155,4,1125.4157,,,,1127.7478,1128.2469,1127.2321,1127.7475,1126.4153,143,1127.232,1128.2469,1128.7472,1128.7473,1130.4341,1080.7,1130.4342,5,1131.4296,4,17,137,15,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1131.4304,4,1131.4306,,,,1134.579,1135.0783,1134.0627,1134.5788,1132.4464,277,1134.0626,1135.0784,1135.5783,1135.5785,1138.3656,1748.1,1138.3658,4,1139.3645,4,18,138,14,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1139.3649,4,1139.3651,,,,1142.2979,1142.7925,1141.7772,1142.2977,1140.363,264,1141.777,1142.7925,1143.2926,1143.2927,1145.3138,1032.7,1145.3141,2,1146.3082,4,19,139,3,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1146.3091,4,1146.3093,,,,1148.6581,1149.1609,1148.1417,1148.6579,1147.3256,340,1148.1414,1149.1609,1149.6572,1149.6573,1151.1404,1032,1151.1407,4,1152.1394,4,20,140,10,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1152.1403,4,1152.1406,,,,1154.8897,1155.3891,1154.3731,1154.8896,1153.157,180,1154.3729,1155.3891,1155.8887,1155.8888,1157.4261,1144.8,1157.4263,3,1158.4211,4,21,141,27,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1158.422,4,1158.4221,,,,1161.5708,1162.07,1161.0547,1161.5707,1159.4385,148,1161.0545,1162.0702,1162.5695,1162.5696,1164.6905,1762,1164.6906,4,1165.6851,4,22,142,19,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1165.6859,4,1165.6862,,,,1168.2355,1168.7348,1167.719,1168.2354,1166.7027,169,1167.7188,1168.7348,1169.2343,1169.2344,1171.055,1375.6,1171.0553,5,1172.0501,4,23,143,11,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1172.051,4,1172.0512,,,,1174.4003,1174.9034,1173.8837,1174.4001,1173.0673,85,1173.8835,1174.9034,1175.4027,1175.4028,1177.1653,673.5,1177.1657,2,1178.1651,4,24,144,5,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1178.166,4,1178.1661,,,,1180.715,1181.2141,1180.1985,1180.7149,1179.1819,82,1180.1983,1181.2143,1181.7141,1181.7143,1183.4807,972.6000004,1183.4815,3,1184.4796,4,25,145,16,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1184.4804,4,1184.4807,,,,1187.2296,1187.7283,1186.713,1187.2294,1185.4965,249,1186.7129,1187.7284,1188.2281,1188.2281,1189.9286,1136.3,1189.9288,2,1190.9282,4,26,146,7,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1190.9289,4,1190.929,,,,1194.0776,1194.5767,1193.5608,1194.0774,1191.9443,143,1193.5606,1194.5769,1195.08,1195.08,1196.1594,1035.9,1196.1599,1,1197.1591,4,27,147,4,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1197.1601,4,1197.1603,,,,1200.2928,1200.7911,1199.7758,1200.2926,1198.162,302,1199.7756,1200.7911,1201.2946,1201.2947,1202.8409,1266.5,1202.8412,2,1203.8401,4,28,148,9,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1203.8411,4,1203.8412,,,,1206.99,1207.4892,1206.4728,1206.9898,1204.8574,16,1206.4727,1207.4892,1207.9889,1207.9891,1209.8555,1562,1209.8558,3,1210.8549,4,29,149,24,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1210.8558,5,1212.9212,s,2.0376,,1215.2709,1215.7697,1214.7542,1215.2708,1213.9376,51,1214.7541,1215.7697,1216.2699,1216.2699,1217.7526,1001.8,1217.7531,4,1218.7521,5,0,150,25,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1218.753,5,1218.7546,,,,1221.7021,1222.2031,1221.1857,1221.7019,1219.7695,274,1221.1855,1222.2031,1222.7011,1222.7012,1223.2012,228.7000003,1223.2016,1,1224.2008,5,1,151,18,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1224.2017,5,1224.2018,,,,1226.7338,1227.233,1226.2174,1226.7338,1225.2013,194,1226.2172,1227.2331,1227.7365,1227.7366,1229.8366,1562.1,1229.8368,5,1230.8315,5,2,152,6,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1230.8322,5,1230.8325,,,,1233.9646,1234.4637,1233.4481,1233.9643,1231.8346,266,1233.4479,1234.4638,1234.9638,1234.9639,1236.4836,1437.4,1236.4838,2,1237.48,5,3,153,14,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1237.4811,5,1237.4813,,,,1240.4297,1240.9287,1239.913,1240.4296,1238.4969,281,1239.9128,1240.9288,1241.4285,1241.4286,1242.6783,564.5999999,1242.6788,1,1243.6775,5,4,154,23,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1243.6784,5,1243.6786,,,,1246.4277,1246.9265,1245.9112,1246.4276,1244.695,103,1245.9111,1246.9266,1247.4267,1247.4267,1249.5138,1234.1,1249.5139,3,1250.5093,5,5,155,27,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1250.5102,5,1250.5104,,,,1253.4594,1253.9614,1252.9423,1253.4594,1251.5261,33,1252.9421,1253.9615,1254.4611,1254.4612,1256.5078,1191.8,1256.5081,2,1257.5067,5,6,156,28,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1257.5076,5,1257.5078,,,,1260.6567,1261.1562,1260.1402,1260.6566,1258.5237,42,1260.14,1261.1563,1261.6555,1261.6556,1263.2097,1499.6,1263.2099,2,1264.2049,5,7,157,29,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1264.2057,5,1264.2059,,,,1267.3546,1267.8532,1266.8382,1267.3543,1265.2223,319,1266.8381,1267.8533,1268.3534,1268.3534,1270.3408,1896.2,1270.3409,4,1271.3364,5,8,158,4,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1271.3371,5,1271.3372,,,,1274.2857,1274.7849,1273.7691,1274.2855,1272.353,311,1273.769,1274.7851,1275.2848,1275.285,1276.9392,1264.3,1276.9394,2,1277.9342,5,9,159,8,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1277.9352,5,1277.9353,,,,1280.6835,1281.186,1280.1673,1280.6834,1278.9509,312,1280.1672,1281.186,1281.6861,1281.6862,1283.2488,1221,1283.2492,3,1284.2486,5,10,160,2,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1284.2494,5,1284.2496,,,,1286.5986,1287.0979,1286.0818,1286.5984,1285.2656,292,1286.0815,1287.098,1287.5974,1287.5975,1289.0972,1083.4,1289.0976,5,1290.0964,5,11,161,10,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1290.097,5,1290.0974,,,,1292.4466,1292.9458,1291.9301,1292.4463,1291.1138,116,1291.93,1292.9459,1293.4456,1293.4458,1294.5169,714.9000001,1294.5172,2,1295.5117,5,12,162,15,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1295.5126,5,1295.513,,,,1298.2616,1298.7604,1297.7452,1298.2614,1296.5291,79,1297.745,1298.7604,1299.2603,1299.2604,1300.3646,929.9000001,1300.3648,2,1301.3638,5,13,163,12,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1301.3644,5,1301.3646,,,,1303.9124,1304.4084,1303.3937,1303.9124,1302.377,318,1303.3934,1304.4085,1304.9082,1304.9084,1306.231,975.5,1306.2313,3,1307.2243,5,14,164,16,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1307.2251,5,1307.2254,,,,1310.3748,1310.8736,1309.8579,1310.3746,1308.2418,175,1309.8578,1310.8737,1311.373,1311.3731,1312.8109,1251.2,1312.8111,2,1313.8062,5,15,165,19,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1313.8069,5,1313.8072,,,,1316.1558,1316.6552,1315.6418,1316.1555,1314.8231,322,1315.6417,1316.6553,1317.1555,1317.1557,1318.6594,633.9000001,1318.6596,2,1319.6542,5,16,166,20,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1319.655,5,1319.6553,,,,1322.2041,1322.7065,1321.6879,1322.204,1320.6709,35,1321.6877,1322.7065,1323.2026,1323.2027,1324.1742,728.3000002,1324.1744,2,1325.1731,5,17,167,21,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1325.1737,5,1325.1739,,,,1328.3021,1328.8012,1327.7856,1328.3021,1326.1738,336,1327.7855,1328.8013,1329.3056,1329.3057,1331.101,1348.4,1331.1014,2,1332.1002,5,18,168,24,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1332.1011,5,1332.1013,,,,1335.0497,1335.5491,1334.5337,1335.0495,1333.1173,17,1334.5336,1335.5493,1336.0489,1336.0491,1337.8199,1481.1,1337.8201,4,1338.815,5,19,169,13,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1338.8158,5,1338.8161,,,,1341.5478,1342.0472,1341.0315,1341.5476,1339.824,255,1341.0313,1342.0474,1342.5507,1342.5508,1344.6843,1414.7,1344.6845,4,1345.6797,5,20,170,22,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1345.6808,5,1345.681,,,,1348.4292,1348.9282,1347.9128,1348.4291,1346.6965,172,1347.9126,1348.9284,1349.4283,1349.4284,1350.8614,1313.5,1350.8618,4,1351.8607,5,21,171,17,1,1.2,0.7,Time
