Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
9.99999642345e-05,0.0001999999880837,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,49.819199999988086,96.3305,space,46.48439999997613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,96.33539999997616,250.0,0.0,102.3872999999523,250.0,s,5.9922999999523086,,105.7347999999523,106.22679999995232,105.2262999999523,105.73459999996425,103.38869999998808,105.22619999998808,106.227,106.71959999996422,106.71979999995231,108.50829999995231,534.0,108.50859999996425,1.0,109.50929999995232,0.0,0.0,0.0,5.0,1.0,0.8,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,109.51009999996424,341.0,0.0,109.5115,341.0,,,,113.0545,113.5465,112.54569999998806,113.05439999997616,110.51059999996424,112.54559999996424,113.5465,114.03889999997617,114.03889999997617,115.58199999999998,909.0,115.58209999996424,2.0,116.58559999996424,0.0,1.0,1.0,26.0,1.0,1.0,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,116.58589999997616,6.0,0.0,116.58589999997616,6.0,,,,120.53829999995232,121.0305,120.03519999998808,120.53819999998808,117.59059999996424,120.03509999996425,121.03059999996422,121.52289999997616,121.52289999997616,122.26519999998808,580.0,122.26519999998808,1.0,123.26239999997615,0.0,2.0,2.0,8.0,1.0,1.4,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,123.26269999998809,213.0,0.0,123.26279999995232,213.0,,,,127.41499999999998,127.90719999998808,126.90659999996424,127.41489999997616,124.2657999999523,126.90659999996424,127.90719999998808,128.3995,128.3995,129.17089999997614,692.0,129.171,1.0,130.17289999997615,0.0,3.0,3.0,9.0,1.0,1.6,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,130.17319999998807,27.0,0.0,130.1732999999523,27.0,,,,134.35739999997617,134.84949999999998,133.84889999997614,134.35739999997617,131.17869999998803,133.8487999999523,134.84959999996423,135.34219999998805,135.34229999995233,137.08139999997616,875.0,137.0815,1.0,138.08269999998805,0.0,4.0,4.0,14.0,1.0,1.6,0.3,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,138.08309999996425,163.0,0.0,138.0831999999881,163.0,,,,142.05789999997614,142.54669999998805,141.54919999998805,142.05789999997614,139.0837999999523,141.54909999996426,142.54669999998805,143.04179999995233,143.04189999997612,144.4840999999642,659.0,144.48419999998805,1.0,145.48439999997618,0.0,5.0,5.0,3.0,1.0,1.4,0.3,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,145.48489999997616,185.0,0.0,145.48509999996423,185.0,,,,149.25959999996422,149.75149999999996,148.75099999999998,149.2595,146.486,148.75089999997613,149.75149999999996,150.24409999996425,150.24409999996425,151.5415999999642,500.0,151.54169999998803,1.0,152.54149999999998,0.0,6.0,6.0,12.0,1.0,1.2,0.3,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,152.54189999997612,270.0,0.0,152.54219999998804,270.0,,,,156.28469999998805,156.7756999999881,155.77529999995232,156.28459999996426,153.543,155.77519999998805,156.7756999999881,157.26829999995232,157.26839999997617,158.81139999997615,885.0,158.81149999999997,2.0,159.81209999996423,0.0,7.0,7.0,27.0,1.0,1.2,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,159.8125,105.0,0.0,159.81259999996422,105.0,,,,163.35769999998809,163.8501999999881,162.8487999999523,163.35759999996424,160.81339999997613,162.84869999998807,163.8501999999881,164.3417999999523,164.3417999999523,164.99879999995233,197.0,164.99899999999997,1.0,165.99959999996423,0.0,8.0,8.0,16.0,1.0,1.0,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,165.99989999997615,278.0,0.0,166.0,278.0,,,,169.57799999999995,170.07039999997613,169.0692999999523,169.57789999997613,167.00069999998806,169.0691999999881,170.07039999997613,170.56219999998808,170.5622999999523,172.08919999998807,805.0,172.0892999999523,2.0,173.08989999997613,0.0,9.0,9.0,1.0,1.0,1.0,0.3,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,173.09039999997617,294.0,0.0,173.09050000000002,294.0,,,,176.6676999999881,177.16059999996423,176.15959999996426,176.66759999996424,174.09119999998808,176.15949999999998,177.16059999996423,177.65219999998806,177.65229999995233,178.80179999995232,590.0,178.80199999999996,1.0,179.80239999997616,0.0,10.0,10.0,11.0,1.0,1.0,0.3,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,179.80289999997615,233.0,0.0,179.803,233.0,,,,183.7742999999523,184.2667999999523,183.26539999997613,183.77419999998807,180.80369999998803,183.26529999995236,184.2667999999523,184.7586999999881,184.7586999999881,186.10469999998804,824.0,186.10469999998804,1.0,187.10539999997616,0.0,11.0,11.0,13.0,1.0,1.4,0.3,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,187.1057999999523,111.0,0.0,187.10589999997612,111.0,,,,191.07769999998808,191.56989999997612,190.56909999996424,191.0775999999642,188.10739999997617,190.569,191.57,192.06189999997616,192.062,193.32569999998805,587.0,193.32579999995232,1.0,194.3267999999523,0.0,12.0,12.0,23.0,1.0,1.4,0.3,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,194.3272999999523,279.0,0.0,194.3275,279.0,,,,198.2665,198.7580999999642,197.7592999999523,198.26639999997616,195.3285,197.7592999999523,198.7580999999642,199.251,199.25109999996425,200.6132999999523,890.0,200.6133999999761,1.0,201.6135,0.0,13.0,13.0,18.0,1.0,1.4,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,201.61389999997613,277.0,0.0,201.614,277.0,,,,205.3722999999523,205.86459999996424,204.86389999997613,205.37209999996423,202.6185999999642,204.86379999995236,205.8646999999881,206.35669999998805,206.35669999998805,207.21059999996424,805.0,207.2106999999881,1.0,208.2112999999523,0.0,14.0,14.0,17.0,1.0,1.2,0.7,Time
,,S24,1,男,19,anonymized,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,208.2117999999523,125.0,0.0,208.2118999999761,125.0,,,,211.7895999999642,212.2821999999881,211.2815,211.7895,209.213,211.2815,212.2821999999881,212.7737999999524,212.7738999999762,214.38229999995235,1305.0,214.3823999999762,5.0,215.38339999997615,0.0,15.0,15.0,21.0,1.0,1.0,0.3,Time
