Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0002000000029624,0.0002999999970256,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,20.479099999994048,111.37909999999404,space,90.87279999999696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,111.38389999999106,149.0,0.0,116.72329999999704,149.0,s,5.32289999999108,,120.91250000000002,121.412200000003,120.4015,120.91239999999108,117.734799999997,120.40139999999104,121.41239999999108,121.912299999997,121.91250000000002,125.10129999999702,2576.0,125.1015,5.0,126.10120000000296,0.0,0.0,0.0,14.0,1.0,1.6,0.3,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,126.1015,47.0,0.0,126.10409999999403,47.0,,,,130.25689999999105,130.75670000000298,129.74589999999108,130.25689999999105,127.1125,129.74579999999702,130.75670000000298,131.25670000000298,131.25679999999704,135.51239999999103,3300.0,135.51239999999103,5.0,136.51239999999103,0.0,1.0,1.0,19.0,1.0,1.6,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,136.512700000003,299.0,0.0,136.512700000003,299.0,,,,140.46809999999402,140.96789999999106,139.95709999999406,140.46809999999402,137.52370000000298,139.957,140.96789999999106,141.46789999999106,141.46789999999106,144.24570000000296,2511.0,144.24579999999702,5.0,145.24570000000296,0.0,2.0,2.0,28.0,1.0,1.4,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,145.24599999999998,90.0,0.0,145.24609999999404,90.0,,,,148.635,149.13459999999407,148.12389999999107,148.63489999999103,146.25689999999105,148.12389999999107,149.13459999999407,149.6345,149.6345,151.0235,1167.0,151.02359999999402,5.0,152.0235,0.0,3.0,3.0,20.0,1.0,0.8,0.3,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,152.02379999999704,73.0,0.0,152.02389999999104,73.0,,,,155.6013999999911,156.1015,155.090299999997,155.60129999999702,153.02379999999704,155.090299999997,156.1015,156.60129999999702,156.60129999999702,157.03459999999404,79.0,157.034700000003,1.0,158.03459999999404,0.0,4.0,4.0,11.0,1.0,1.0,0.3,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,158.034799999997,254.0,0.0,158.034799999997,254.0,,,,161.423700000003,161.92359999999405,160.91259999999403,161.42359999999405,159.04589999999104,160.91250000000002,161.92359999999405,162.42359999999405,162.42359999999405,164.83479999999702,2212.0,164.83479999999702,5.0,165.8345,0.0,5.0,5.0,10.0,1.0,0.8,0.3,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,165.83479999999702,194.0,0.0,165.83499999999998,194.0,,,,169.79029999999705,170.29020000000298,169.27939999999109,169.79029999999705,166.84579999999704,169.27920000000296,170.29020000000298,170.79029999999705,170.79039999999105,174.55700000000002,3409.0,174.55709999999402,5.0,175.556799999997,0.0,6.0,6.0,8.0,1.0,1.4,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,175.55709999999402,343.0,0.0,175.55720000000298,343.0,,,,178.912700000003,179.41239999999107,178.4015,178.91259999999403,176.56809999999405,178.4015,179.41250000000002,179.91250000000002,179.91250000000002,182.20139999999105,1980.0,182.2015,5.0,183.20139999999105,0.0,7.0,7.0,5.0,1.0,0.8,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,183.201599999994,120.0,0.0,183.20170000000297,120.0,,,,187.35700000000003,187.85689999999107,186.846,187.35700000000003,184.212700000003,186.846,187.85689999999107,188.35689999999107,188.35700000000003,188.94589999999107,110.0,188.94600000000003,1.0,189.94589999999107,0.0,8.0,8.0,9.0,1.0,1.6,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,189.94600000000003,67.0,0.0,189.94609999999403,67.0,,,,193.7015,194.20129999999705,193.1903999999911,193.7015,190.95709999999409,193.19029999999705,194.20129999999705,194.70129999999705,194.70139999999105,196.87939999999105,1866.0,196.87939999999105,5.0,197.87939999999105,0.0,9.0,9.0,7.0,1.0,1.2,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,197.87970000000297,144.0,0.0,197.87970000000297,144.0,,,,201.83489999999108,202.33459999999403,201.323700000003,201.83479999999705,198.8905,201.323700000003,202.33470000000293,202.83479999999705,202.83479999999705,205.268200000003,2331.0,205.268200000003,5.0,206.26809999999404,0.0,10.0,10.0,18.0,1.0,1.4,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,206.26839999999103,204.0,0.0,206.26839999999103,204.0,,,,209.624,210.123700000003,209.11279999999704,209.62389999999107,207.27939999999109,209.11270000000297,210.123700000003,210.623700000003,210.623799999997,211.57920000000297,548.0,211.57920000000297,1.0,212.57920000000297,0.0,11.0,11.0,25.0,1.0,0.8,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,212.57979999999705,194.0,0.0,212.57989999999108,194.0,,,,216.13520000000292,216.63470000000297,215.629,216.135,213.59339999999105,215.62889999999103,216.63470000000297,217.13720000000296,217.13720000000296,220.27339999999103,2229.0,220.27339999999103,5.0,221.268200000003,0.0,12.0,12.0,6.0,1.0,1.0,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,221.26879999999704,344.0,0.0,221.26889999999105,344.0,,,,224.62909999999405,225.12389999999107,224.11779999999703,224.629,222.282299999997,224.11779999999703,225.124,225.623700000003,225.623799999997,228.50739999999104,2663.0,228.50739999999104,5.0,229.5015,0.0,13.0,13.0,15.0,1.0,0.8,0.7,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,229.502099999994,321.0,0.0,229.50220000000297,321.0,,,,233.49079999999705,233.99039999999104,232.98459999999403,233.4905999999941,230.513200000003,232.98459999999403,233.9905,234.49039999999104,234.4905,237.32920000000297,2678.0,237.32929999999703,5.0,238.323700000003,0.0,14.0,14.0,3.0,1.0,1.4,0.3,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,238.32429999999704,262.0,0.0,238.3245,262.0,,,,242.50479999999703,243.0015,241.99579999999705,242.50470000000297,239.3270999999941,241.99579999999705,243.00159999999408,243.506299999997,243.50639999999103,246.01809999999404,2123.0,246.01809999999404,5.0,247.01259999999405,0.0,15.0,15.0,24.0,1.0,1.6,0.3,Time
,,S27,1,女,22,anonymized,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,247.01329999999703,153.0,0.0,247.0135,153.0,,,,250.99570000000296,251.4903999999911,250.48479999999705,250.995599999994,248.01789999999104,250.48479999999705,251.4903999999911,251.99050000000005,251.990599999994,252.7685,130.0,252.768599999994,1.0,253.768399999991,0.0,16.0,16.0,23.0,1.0,1.4,0.3,Time
