Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,900.8345,4,900.8414,,,,903.971,904.4701,903.4444,903.9708,901.8388,153,903.4441,904.4703,904.9725,904.9725,906.6537,1353.5,906.6541,2,907.6556,4,1,121,24,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,907.6577,4,907.6595,,,,910.5931,911.092,910.0665,910.5929,908.6604,157,910.0662,911.0921,911.594,911.5942,913.176,1201.2,913.1765,2,914.1776,4,2,122,8,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,914.1793,4,914.1807,,,,917.1133,917.614,916.5872,917.1131,915.1833,144,916.587,917.6141,918.1157,918.1158,919.598,1108.4,919.5987,2,920.5985,4,3,123,23,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,920.5994,4,920.5999,,,,923.1336,923.6334,922.6071,923.1334,921.6025,196,922.6069,923.6336,924.1351,924.1351,925.6434,1113.1,925.6439,4,926.6444,4,4,124,26,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,926.6459,4,926.6468,,,,929.1788,929.6789,928.6536,929.1786,927.6485,43,928.6532,929.6791,930.1808,930.181,931.6617,1050.7,931.662,4,932.6641,4,5,125,1,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,932.6658,4,932.6667,,,,935.4001,935.8994,934.8742,935.3999,933.6692,177,934.8739,935.8996,936.4016,936.4017,937.9083,1079,937.9088,2,938.9099,4,6,126,22,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,938.9116,4,938.9127,,,,941.8462,942.3462,941.3198,941.846,939.9159,179,941.3196,942.3464,942.8481,942.8484,944.4544,1129.8,944.4547,2,945.4568,4,7,127,18,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,945.4581,4,945.459,,,,948.1919,948.6927,947.6672,948.1917,946.4611,128,947.6669,948.6928,949.1943,949.1945,950.7753,1154,950.7757,3,951.7781,4,8,128,2,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,951.7796,4,951.7804,,,,954.1125,954.6124,953.5857,954.1121,952.7825,74,953.5852,954.6125,955.1143,955.1145,956.42,904.5,956.4211,4,957.4223,4,9,129,15,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,957.4239,4,957.4249,,,,960.3825,960.8826,959.8573,960.3822,958.452,280,959.8567,960.8826,961.3843,961.3844,962.9906,1194.6,962.9913,2,963.9931,4,10,130,28,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,963.9939,4,963.9944,,,,966.9292,967.4294,966.4026,966.9289,964.998,186,966.4021,967.4295,967.9312,967.9312,969.5876,1330.3,969.5883,3,970.59,4,11,131,13,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,970.5907,4,970.5913,,,,972.9492,973.4496,972.4226,972.9489,971.5957,36,972.4222,973.4496,973.9512,973.9513,975.382,876.5,975.3828,4,976.3842,4,12,132,10,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,976.3851,4,976.3857,,,,979.5214,980.0214,978.9946,979.5211,977.3893,53,978.9942,980.0214,980.5232,980.5232,982.3551,1147.6,982.3558,2,983.3587,4,13,133,29,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,983.3611,4,983.3622,,,,985.9182,986.4178,985.3909,985.9177,984.3877,231,985.3904,986.4178,986.9195,986.9195,988.5508,1128.7,988.5516,4,989.5532,4,14,134,21,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,989.5541,4,989.5545,,,,992.289,992.7889,991.7624,992.2886,990.5592,94,991.762,992.789,993.2909,993.2909,994.8719,978.5,994.8726,2,995.8743,4,15,135,12,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,995.875,4,995.8757,,,,998.8357,999.3358,998.309,998.8354,996.9044,207,998.3086,999.3358,999.8375,999.8375,1001.2932,807.8,1001.2939,1,1002.2958,4,16,136,3,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1002.2966,4,1002.297,,,,1004.655,1005.1552,1004.1284,1004.6546,1003.302,84,1004.1279,1005.1553,1005.657,1005.657,1007.0373,899.3,1007.038,4,1008.0399,4,17,137,5,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1008.0408,4,1008.0417,,,,1011.2021,1011.702,1010.6753,1011.2018,1009.0706,81,1010.6749,1011.7021,1012.2037,1012.2038,1012.982,213.5,1012.9828,1,1013.9847,4,18,138,9,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1013.9855,4,1013.986,,,,1016.7203,1017.2215,1016.1936,1016.7199,1014.9897,230,1016.1931,1017.2218,1017.7233,1017.7235,1019.228,952.6,1019.2288,2,1020.2305,4,19,139,27,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1020.2313,4,1020.2318,,,,1022.9664,1023.4663,1022.4396,1022.9661,1021.2355,298,1022.4391,1023.4663,1023.9679,1023.968,1025.6244,1007.1,1025.625,2,1026.6268,4,20,140,17,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1026.6276,4,1026.6282,,,,1029.7636,1030.264,1029.2371,1029.7633,1027.6316,307,1029.2366,1030.264,1030.7665,1030.7667,1032.397,1179.1,1032.3979,2,1033.3998,4,21,141,4,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1033.4011,4,1033.402,,,,1035.7605,1036.2596,1035.2331,1035.7599,1034.4053,88,1035.2324,1036.2597,1036.7612,1036.7613,1038.1161,782.1,1038.1168,3,1039.1191,4,22,142,25,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1039.1205,4,1039.1215,,,,1042.2556,1042.7558,1041.7304,1042.2554,1040.1254,48,1041.7301,1042.756,1043.2578,1043.2581,1045.2659,1305,1045.2663,2,1046.2679,4,23,143,19,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1046.2694,4,1046.2704,,,,1048.8037,1049.303,1048.2775,1048.8034,1047.2724,213,1048.2771,1049.3031,1049.8045,1049.8047,1051.1112,728,1051.1117,2,1052.1124,4,24,144,16,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1052.1138,4,1052.1145,,,,1054.6231,1055.1221,1054.1205,1054.6229,1053.1175,57,1054.1202,1055.1222,1055.6242,1055.6244,1057.0297,721.2,1057.03,2,1058.032,4,25,145,6,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1058.0336,4,1058.0345,,,,1060.7599,1061.2498,1060.2424,1060.7597,1059.0379,359,1060.2421,1061.25,1061.7448,1061.7449,1064.0043,1074.8,1064.0048,2,1065.0051,4,26,146,7,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1065.0068,4,1065.0077,,,,1067.3408,1067.8395,1066.8141,1067.3406,1066.0114,115,1066.8138,1067.8397,1068.3415,1068.3417,1069.6491,754.2,1069.6497,2,1070.6493,4,27,147,20,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1070.6508,4,1070.6516,,,,1072.9846,1073.4836,1072.4582,1072.9843,1071.6557,125,1072.4579,1073.4836,1073.9852,1073.9854,1074.693,125.2,1074.6945,1,1075.6908,4,28,148,0,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1075.6925,4,1075.6934,,,,1078.2617,1078.7511,1077.7002,1078.2612,1076.6978,86,1077.6999,1078.7512,1079.2531,1079.2533,1080.2334,834.4,1080.2342,2,1081.2342,4,29,149,11,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1081.236,5,1083.4177,s,2.1412,,1086.5549,1087.0535,1086.0283,1086.5546,1084.4232,355,1086.0281,1087.0537,1087.5549,1087.5549,1089.3139,1314.1,1089.3143,2,1090.3142,5,0,150,29,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1090.3152,5,1090.3209,,,,1092.6502,1093.1486,1092.1472,1092.6499,1091.3211,306,1092.147,1093.1486,1093.6502,1093.6503,1095.6097,798.5,1095.6103,3,1096.6107,5,1,151,15,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1096.6124,5,1096.6133,,,,1099.572,1100.0719,1099.0466,1099.5718,1097.6397,244,1099.0462,1100.072,1100.5741,1100.5743,1102.3067,977.7,1102.3073,1,1103.3084,5,2,152,28,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1103.3095,5,1103.3103,,,,1106.446,1106.946,1105.9196,1106.4458,1104.3146,143,1105.9193,1106.9463,1107.4475,1107.4477,1109.4305,1478.4,1109.4311,2,1110.4319,5,3,153,19,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1110.4334,5,1110.4343,,,,1112.9681,1113.4667,1112.4412,1112.9678,1111.4379,272,1112.4409,1113.467,1113.9695,1113.9697,1115.3001,927.1,1115.3006,2,1116.3012,5,4,154,16,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1116.3028,5,1116.3038,,,,1118.6367,1119.1357,1118.1103,1118.6365,1117.3071,90,1118.11,1119.1358,1119.6399,1119.6404,1120.7943,804.7,1120.7948,3,1121.7945,5,5,155,25,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1121.796,5,1121.797,,,,1124.3315,1124.8299,1123.804,1124.3313,1122.8011,300,1123.8037,1124.83,1125.3314,1125.3316,1126.7137,951.5,1126.7143,3,1127.7144,5,6,156,11,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1127.716,5,1127.717,,,,1130.8522,1131.3516,1130.326,1130.852,1128.7209,319,1130.3257,1131.3517,1131.853,1131.8533,1133.7617,1429.6,1133.7624,2,1134.7633,5,7,157,24,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1134.7649,5,1134.7659,,,,1137.2976,1137.7978,1136.7953,1137.2974,1135.7688,319,1136.7951,1137.798,1138.2998,1138.2999,1139.7069,903,1139.7074,2,1140.7075,5,8,158,6,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1140.7095,5,1140.7107,,,,1143.6203,1144.1189,1143.117,1143.6201,1141.714,338,1143.1168,1144.119,1144.6207,1144.6209,1146.6555,1330.2,1146.6561,3,1147.6557,5,9,159,18,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1147.6573,5,1147.6583,,,,1150.3928,1150.8914,1149.8659,1150.3926,1148.6622,217,1149.8656,1150.8915,1151.3934,1151.3936,1153.5527,1353.6,1153.5533,4,1154.5537,5,10,160,2,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1154.5553,5,1154.5564,,,,1157.2906,1157.7894,1156.7641,1157.2904,1155.56,149,1156.7638,1157.7896,1158.2914,1158.2916,1160.0004,1179.9,1160.001,3,1161.0005,5,11,161,7,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1161.0022,5,1161.0036,,,,1163.3596,1163.8598,1162.8341,1163.3594,1162.0206,289,1162.8338,1163.8599,1164.3617,1164.3619,1165.9691,1025.9,1165.9698,4,1166.9703,5,12,162,0,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1166.9718,5,1166.9727,,,,1170.1088,1170.6072,1169.5819,1170.1085,1167.9765,182,1169.5816,1170.6073,1171.1091,1171.1093,1172.7668,1099.1,1172.7677,1,1173.7678,5,13,163,9,1,1.6,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1173.7694,5,1173.7706,,,,1176.7056,1177.2041,1176.1786,1176.7054,1174.775,304,1176.1783,1177.2044,1177.7065,1177.7066,1179.3387,1052.9,1179.3394,2,1180.34,5,14,164,8,1,1.4,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1180.3415,5,1180.3424,,,,1183.2755,1183.7754,1182.7523,1183.2754,1181.3461,240,1182.752,1183.7756,1184.2775,1184.2776,1186.6137,1253.3,1186.6143,2,1187.6139,5,15,165,23,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1187.6156,5,1187.6165,,,,1190.3513,1190.8497,1189.8243,1190.351,1188.6206,226,1189.824,1190.8497,1191.3516,1191.3518,1193.2602,1253.5,1193.2608,3,1194.2611,5,16,166,22,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1194.263,5,1194.2645,,,,1196.9981,1197.4967,1196.471,1196.9978,1195.2674,3,1196.4708,1197.4968,1197.9989,1197.999,1200.133,1603.1,1200.1336,5,1201.1341,5,17,167,27,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1201.1356,5,1201.1365,,,,1203.4949,1203.9935,1202.9679,1203.4945,1202.1408,164,1202.9675,1203.9935,1204.4954,1204.4956,1205.8525,845.7,1205.8531,4,1206.8535,5,18,168,5,1,0.8,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1206.8553,5,1206.8569,,,,1209.1889,1209.6875,1208.6618,1209.1886,1207.8579,160,1208.6615,1209.6876,1210.1896,1210.1898,1211.6214,1049.3,1211.6228,5,1212.6223,5,19,169,20,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1212.6239,5,1212.6248,,,,1214.9583,1215.457,1214.4316,1214.958,1213.6289,13,1214.4313,1215.4571,1215.9586,1215.9587,1217.1648,828.5,1217.1653,3,1218.1658,5,20,170,10,1,0.8,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1218.1675,5,1218.1684,,,,1220.7025,1221.2009,1220.1756,1220.7023,1219.1722,268,1220.1753,1221.2009,1221.7024,1221.7025,1223.1077,1021.4,1223.1079,3,1224.1107,5,21,171,26,1,1,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1224.1122,5,1224.1131,,,,1226.8477,1227.3468,1226.3208,1226.8474,1225.117,347,1226.3205,1227.347,1227.8483,1227.8484,1229.5062,1183.7,1229.5068,3,1230.5072,5,22,172,12,1,1.2,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1230.5087,5,1230.5096,,,,1233.2439,1233.7426,1232.717,1233.2437,1231.5132,136,1232.7167,1233.7427,1234.2448,1234.2449,1235.8277,1155.3,1235.8283,3,1236.828,5,23,173,17,1,1.2,0.7,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1236.8299,5,1236.8308,,,,1239.3661,1239.8633,1238.8377,1239.3659,1237.8327,326,1238.8374,1239.8634,1240.3649,1240.365,1241.8971,1103.1,1241.8977,4,1242.8992,5,24,174,1,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1242.9007,5,1242.9022,,,,1246.0366,1246.5356,1245.5097,1246.0363,1243.9048,64,1245.5094,1246.5359,1247.037,1247.0373,1248.9457,1504.3,1248.9462,2,1249.9469,5,25,175,4,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1249.9481,5,1249.9492,,,,1252.8844,1253.3834,1252.3576,1252.8842,1250.953,288,1252.3573,1253.3835,1253.8848,1253.8851,1255.8186,1454.5,1255.8191,3,1256.8196,5,26,176,3,1,1.4,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1256.8216,5,1256.823,,,,1259.9585,1260.4567,1259.4313,1259.9582,1257.8261,17,1259.431,1260.4568,1260.9586,1260.9588,1263.0929,1579.2,1263.0935,3,1264.0942,5,27,177,14,1,1.6,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1264.0957,5,1264.0968,,,,1266.6557,1267.1541,1266.1286,1266.6554,1265.1016,282,1266.1283,1267.1544,1267.656,1267.6562,1269.2885,1180.5,1269.289,4,1270.2897,5,28,178,21,1,1,0.3,Time
,,S14,551900,001,female,28,2025-05-21_11h46.17.277,Serial_Dependence_U,2023.2.3,Win32,39.84063745,670e851632b444a56d13cfb8,682cd3dfea4e15896da7c0a6,682da5c271d79fa401e67124,,,,,,,,,,,,1270.2913,5,1270.2923,,,,1273.2273,1273.7263,1272.7004,1273.2271,1271.2961,192,1272.7001,1273.7265,1274.2282,1274.2284,1276.0111,1279.6,1276.0118,2,1277.012,5,29,179,13,1,1.4,0.3,Time
